Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2012/02/19,8:00p,Denver Nuggets,118.0,Oklahoma City Thunder,124.0,OT,"18,203",Chesapeake Energy Arena,Sunday
2012/02/19,8:00p,Los Angeles Lakers,90.0,Phoenix Suns,102.0,,"18,023",US Airways Center,Sunday
2012/02/20,4:00p,Atlanta Hawks,79.0,Chicago Bulls,90.0,,"22,033",United Center,Monday
2012/02/20,7:30p,New Jersey Nets,100.0,New York Knicks,92.0,,"19,763",Madison Square Garden (IV),Monday
2012/02/20,8:00p,Boston Celtics,73.0,Dallas Mavericks,89.0,,"20,364",American Airlines Center,Monday
2012/02/20,8:00p,Memphis Grizzlies,93.0,Houston Rockets,97.0,,"12,525",Toyota Center,Monday
2012/02/20,8:00p,Orlando Magic,93.0,Milwaukee Bucks,90.0,,"13,143",Bradley Center,Monday
2012/02/20,8:00p,New Orleans Hornets,93.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Monday
2012/02/20,9:00p,Minnesota Timberwolves,101.0,Denver Nuggets,103.0,OT,"17,263",Pepsi Center,Monday
2012/02/20,9:00p,Washington Wizards,88.0,Phoenix Suns,104.0,,"13,921",US Airways Center,Monday
2012/02/20,9:00p,San Antonio Spurs,106.0,Utah Jazz,102.0,,"19,105",EnergySolutions Arena,Monday
2012/02/20,10:30p,Los Angeles Clippers,97.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Monday
2012/02/20,10:30p,Portland Trail Blazers,92.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Monday
2012/02/21,7:00p,Detroit Pistons,100.0,Cleveland Cavaliers,101.0,,"13,459",Quicken Loans Arena,Tuesday
2012/02/21,7:00p,New Orleans Hornets,108.0,Indiana Pacers,117.0,OT,"10,508",Bankers Life Fieldhouse,Tuesday
2012/02/21,7:30p,Sacramento Kings,108.0,Miami Heat,120.0,,"20,068",AmericanAirlines Arena,Tuesday
2012/02/21,8:00p,Philadelphia 76ers,76.0,Memphis Grizzlies,89.0,,"14,258",FedEx Forum,Tuesday
2012/02/21,10:00p,San Antonio Spurs,97.0,Portland Trail Blazers,137.0,,"20,567",Rose Garden Arena,Tuesday
2012/02/22,7:00p,Indiana Pacers,102.0,Charlotte Bobcats,88.0,,"13,458",Time Warner Cable Arena,Wednesday
2012/02/22,7:00p,New Orleans Hornets,89.0,Cleveland Cavaliers,84.0,,"13,529",Quicken Loans Arena,Wednesday
2012/02/22,7:00p,Boston Celtics,104.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/02/22,7:00p,Detroit Pistons,93.0,Toronto Raptors,103.0,,"17,125",Air Canada Centre,Wednesday
2012/02/22,7:00p,Sacramento Kings,115.0,Washington Wizards,107.0,,"17,085",Verizon Center,Wednesday
2012/02/22,7:30p,Orlando Magic,108.0,New Jersey Nets,91.0,,"15,364",Prudential Center,Wednesday
2012/02/22,7:30p,Atlanta Hawks,82.0,New York Knicks,99.0,,"19,763",Madison Square Garden (IV),Wednesday
2012/02/22,8:00p,Milwaukee Bucks,91.0,Chicago Bulls,110.0,,"21,507",United Center,Wednesday
2012/02/22,8:00p,Philadelphia 76ers,87.0,Houston Rockets,93.0,,"12,820",Toyota Center,Wednesday
2012/02/22,8:00p,Utah Jazz,98.0,Minnesota Timberwolves,100.0,,"18,776",Target Center,Wednesday
2012/02/22,9:00p,Golden State Warriors,106.0,Phoenix Suns,104.0,,"14,558",US Airways Center,Wednesday
2012/02/22,9:30p,Los Angeles Lakers,96.0,Dallas Mavericks,91.0,,"20,577",American Airlines Center,Wednesday
2012/02/22,10:30p,Denver Nuggets,95.0,Los Angeles Clippers,103.0,,"19,163",STAPLES Center,Wednesday
2012/02/23,7:00p,New York Knicks,88.0,Miami Heat,102.0,,"20,197",AmericanAirlines Arena,Thursday
2012/02/23,7:30p,Orlando Magic,78.0,Atlanta Hawks,83.0,,"14,523",Philips Arena,Thursday
2012/02/23,9:00p,San Antonio Spurs,114.0,Denver Nuggets,99.0,,"18,875",Pepsi Center,Thursday
2012/02/23,9:30p,Los Angeles Lakers,85.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Thursday
2012/02/28,7:00p,Boston Celtics,86.0,Cleveland Cavaliers,83.0,,"15,971",Quicken Loans Arena,Tuesday
2012/02/28,7:00p,Golden State Warriors,78.0,Indiana Pacers,102.0,,"12,111",Bankers Life Fieldhouse,Tuesday
2012/02/28,7:30p,Philadelphia 76ers,97.0,Detroit Pistons,68.0,,"11,916",The Palace of Auburn Hills,Tuesday
2012/02/28,8:00p,New Orleans Hornets,95.0,Chicago Bulls,99.0,,"21,919",United Center,Tuesday
2012/02/28,8:00p,Toronto Raptors,85.0,Houston Rockets,88.0,,"13,337",Toyota Center,Tuesday
2012/02/28,8:00p,Washington Wizards,118.0,Milwaukee Bucks,119.0,,"13,548",Bradley Center,Tuesday
2012/02/28,8:30p,New Jersey Nets,93.0,Dallas Mavericks,92.0,,"20,170",American Airlines Center,Tuesday
2012/02/28,10:00p,Utah Jazz,96.0,Sacramento Kings,103.0,,"13,896",Power Balance Pavilion,Tuesday
2012/02/28,10:30p,Minnesota Timberwolves,109.0,Los Angeles Clippers,97.0,,"19,243",STAPLES Center,Tuesday
2012/02/29,7:00p,Oklahoma City Thunder,92.0,Philadelphia 76ers,88.0,,"19,746",Wells Fargo Center,Wednesday
2012/02/29,7:00p,Orlando Magic,102.0,Washington Wizards,95.0,,"18,688",Verizon Center,Wednesday
2012/02/29,7:30p,Golden State Warriors,85.0,Atlanta Hawks,82.0,,"13,049",Philips Arena,Wednesday
2012/02/29,7:30p,Milwaukee Bucks,96.0,Boston Celtics,102.0,,"18,624",TD Garden,Wednesday
2012/02/29,7:30p,Charlotte Bobcats,94.0,Detroit Pistons,109.0,,"14,534",The Palace of Auburn Hills,Wednesday
2012/02/29,7:30p,Cleveland Cavaliers,103.0,New York Knicks,120.0,,"19,763",Madison Square Garden (IV),Wednesday
2012/02/29,8:00p,Dallas Mavericks,85.0,Memphis Grizzlies,96.0,,"17,023",FedEx Forum,Wednesday
2012/02/29,8:00p,Toronto Raptors,95.0,New Orleans Hornets,84.0,,"14,527",New Orleans Arena,Wednesday
2012/02/29,9:00p,Portland Trail Blazers,95.0,Denver Nuggets,104.0,,"15,715",Pepsi Center,Wednesday
2012/02/29,9:00p,Chicago Bulls,96.0,San Antonio Spurs,89.0,,"18,581",AT&T Center,Wednesday
2012/02/29,9:00p,Houston Rockets,83.0,Utah Jazz,104.0,,"18,816",EnergySolutions Arena,Wednesday
2012/02/29,10:30p,Minnesota Timberwolves,85.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Wednesday
2012/03/01,8:00p,Oklahoma City Thunder,105.0,Orlando Magic,102.0,,"18,846",Amway Center,Thursday
2012/03/01,9:00p,Minnesota Timberwolves,95.0,Phoenix Suns,104.0,,"15,071",US Airways Center,Thursday
2012/03/01,10:00p,Los Angeles Clippers,108.0,Sacramento Kings,100.0,,"15,512",Power Balance Pavilion,Thursday
2012/03/01,10:30p,Miami Heat,107.0,Portland Trail Blazers,93.0,,"20,597",Rose Garden Arena,Thursday
2012/03/02,7:00p,Memphis Grizzlies,102.0,Toronto Raptors,99.0,,"17,168",Air Canada Centre,Friday
2012/03/02,7:30p,Milwaukee Bucks,94.0,Atlanta Hawks,99.0,,"13,311",Philips Arena,Friday
2012/03/02,7:30p,New Jersey Nets,94.0,Boston Celtics,107.0,,"18,624",TD Garden,Friday
2012/03/02,7:30p,Chicago Bulls,112.0,Cleveland Cavaliers,91.0,,"20,562",Quicken Loans Arena,Friday
2012/03/02,8:00p,Denver Nuggets,117.0,Houston Rockets,105.0,,"16,879",Toyota Center,Friday
2012/03/02,8:00p,Dallas Mavericks,92.0,New Orleans Hornets,97.0,,"15,568",New Orleans Arena,Friday
2012/03/02,8:00p,Golden State Warriors,83.0,Philadelphia 76ers,105.0,,"18,323",Wells Fargo Center,Friday
2012/03/02,8:30p,Charlotte Bobcats,72.0,San Antonio Spurs,102.0,,"18,581",AT&T Center,Friday
2012/03/02,9:00p,Miami Heat,98.0,Utah Jazz,99.0,,"19,911",EnergySolutions Arena,Friday
2012/03/02,10:30p,Sacramento Kings,107.0,Los Angeles Lakers,115.0,,"18,997",STAPLES Center,Friday
2012/03/02,10:30p,Los Angeles Clippers,78.0,Phoenix Suns,81.0,,"18,091",US Airways Center,Friday
2012/03/03,7:00p,Oklahoma City Thunder,90.0,Atlanta Hawks,97.0,,"18,087",Philips Arena,Saturday
2012/03/03,7:00p,Milwaukee Bucks,98.0,Orlando Magic,114.0,,"18,846",Amway Center,Saturday
2012/03/03,7:00p,Cleveland Cavaliers,98.0,Washington Wizards,101.0,,"17,759",Verizon Center,Saturday
2012/03/03,8:00p,Detroit Pistons,83.0,Memphis Grizzlies,100.0,,"17,569",FedEx Forum,Saturday
2012/03/03,8:00p,Indiana Pacers,102.0,New Orleans Hornets,84.0,,"16,379",New Orleans Arena,Saturday
2012/03/03,8:30p,Utah Jazz,96.0,Dallas Mavericks,102.0,,"20,560",American Airlines Center,Saturday
2012/03/03,10:00p,Minnesota Timberwolves,122.0,Portland Trail Blazers,110.0,,"20,644",Rose Garden Arena,Saturday
2012/03/04,1:00p,New York Knicks,111.0,Boston Celtics,115.0,OT,"18,624",TD Garden,Sunday
2012/03/04,3:30p,Miami Heat,83.0,Los Angeles Lakers,93.0,,"18,997",STAPLES Center,Sunday
2012/03/04,6:00p,New Jersey Nets,104.0,Charlotte Bobcats,101.0,,"13,564",Time Warner Cable Arena,Sunday
2012/03/04,6:00p,Golden State Warriors,75.0,Toronto Raptors,83.0,,"18,056",Air Canada Centre,Sunday
2012/03/04,7:00p,Los Angeles Clippers,105.0,Houston Rockets,103.0,OT,"16,646",Toyota Center,Sunday
2012/03/04,7:00p,Chicago Bulls,96.0,Philadelphia 76ers,91.0,,"19,683",Wells Fargo Center,Sunday
2012/03/04,8:00p,Sacramento Kings,88.0,Phoenix Suns,96.0,,"15,026",US Airways Center,Sunday
2012/03/04,9:30p,Denver Nuggets,99.0,San Antonio Spurs,94.0,,"18,581",AT&T Center,Sunday
2012/03/05,7:00p,Utah Jazz,109.0,Cleveland Cavaliers,100.0,,"13,190",Quicken Loans Arena,Monday
2012/03/05,7:00p,Orlando Magic,92.0,Toronto Raptors,88.0,,"15,392",Air Canada Centre,Monday
2012/03/05,7:00p,Golden State Warriors,120.0,Washington Wizards,100.0,,"17,843",Verizon Center,Monday
2012/03/05,8:00p,Indiana Pacers,72.0,Chicago Bulls,92.0,,"22,106",United Center,Monday
2012/03/05,8:00p,Philadelphia 76ers,93.0,Milwaukee Bucks,97.0,,"12,315",Bradley Center,Monday
2012/03/05,8:00p,Los Angeles Clippers,94.0,Minnesota Timberwolves,95.0,,"19,509",Target Center,Monday
2012/03/05,8:00p,Dallas Mavericks,91.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Monday
2012/03/05,9:00p,Sacramento Kings,116.0,Denver Nuggets,119.0,OT,"14,823",Pepsi Center,Monday
2012/03/05,10:00p,New Orleans Hornets,74.0,Portland Trail Blazers,86.0,,"20,520",Rose Garden Arena,Monday
2012/03/06,7:00p,Orlando Magic,84.0,Charlotte Bobcats,100.0,,"13,110",Time Warner Cable Arena,Tuesday
2012/03/06,7:00p,Atlanta Hawks,101.0,Indiana Pacers,96.0,,"11,393",Bankers Life Fieldhouse,Tuesday
2012/03/06,7:30p,Houston Rockets,92.0,Boston Celtics,97.0,OT,"18,624",TD Garden,Tuesday
2012/03/06,7:30p,Los Angeles Lakers,85.0,Detroit Pistons,88.0,OT,"22,076",The Palace of Auburn Hills,Tuesday
2012/03/06,7:30p,New Jersey Nets,78.0,Miami Heat,108.0,,"19,600",AmericanAirlines Arena,Tuesday
2012/03/06,8:30p,New York Knicks,85.0,Dallas Mavericks,95.0,,"20,605",American Airlines Center,Tuesday
2012/03/07,7:00p,Utah Jazz,99.0,Charlotte Bobcats,93.0,,"10,891",Time Warner Cable Arena,Wednesday
2012/03/07,7:00p,Boston Celtics,71.0,Philadelphia 76ers,103.0,,"18,508",Wells Fargo Center,Wednesday
2012/03/07,7:00p,Houston Rockets,98.0,Toronto Raptors,116.0,,"14,597",Air Canada Centre,Wednesday
2012/03/07,7:00p,Los Angeles Lakers,101.0,Washington Wizards,106.0,,"20,282",Verizon Center,Wednesday
2012/03/07,7:30p,Atlanta Hawks,86.0,Miami Heat,89.0,,"20,018",AmericanAirlines Arena,Wednesday
2012/03/07,8:00p,Chicago Bulls,106.0,Milwaukee Bucks,104.0,,"15,389",Bradley Center,Wednesday
2012/03/07,8:00p,Portland Trail Blazers,94.0,Minnesota Timberwolves,106.0,,"17,118",Target Center,Wednesday
2012/03/07,8:00p,Los Angeles Clippers,100.0,New Jersey Nets,101.0,,"18,711",Prudential Center,Wednesday
2012/03/07,8:00p,Phoenix Suns,104.0,Oklahoma City Thunder,115.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/03/07,8:30p,New York Knicks,105.0,San Antonio Spurs,118.0,,"18,581",AT&T Center,Wednesday
2012/03/07,9:00p,Cleveland Cavaliers,100.0,Denver Nuggets,99.0,,"15,816",Pepsi Center,Wednesday
2012/03/07,10:00p,New Orleans Hornets,98.0,Sacramento Kings,99.0,,"13,487",Power Balance Pavilion,Wednesday
2012/03/07,10:30p,Memphis Grizzlies,110.0,Golden State Warriors,92.0,,"19,171",Oracle Arena,Wednesday
2012/03/08,8:00p,Orlando Magic,99.0,Chicago Bulls,94.0,,"22,127",United Center,Thursday
2012/03/08,10:30p,Dallas Mavericks,94.0,Phoenix Suns,96.0,,"15,498",US Airways Center,Thursday
2012/03/09,7:00p,New Jersey Nets,83.0,Charlotte Bobcats,74.0,,"14,672",Time Warner Cable Arena,Friday
2012/03/09,7:00p,Utah Jazz,91.0,Philadelphia 76ers,104.0,,"18,512",Wells Fargo Center,Friday
2012/03/09,7:30p,Portland Trail Blazers,86.0,Boston Celtics,104.0,,"18,624",TD Garden,Friday
2012/03/09,7:30p,Atlanta Hawks,85.0,Detroit Pistons,86.0,,"15,503",The Palace of Auburn Hills,Friday
2012/03/09,8:00p,Los Angeles Lakers,105.0,Minnesota Timberwolves,102.0,,"20,164",Target Center,Friday
2012/03/09,8:00p,Cleveland Cavaliers,96.0,Oklahoma City Thunder,90.0,,"18,203",Chesapeake Energy Arena,Friday
2012/03/09,8:30p,New York Knicks,114.0,Milwaukee Bucks,119.0,,"18,717",Bradley Center,Friday
2012/03/09,8:30p,Los Angeles Clippers,120.0,San Antonio Spurs,108.0,,"18,581",AT&T Center,Friday
2012/03/09,9:00p,New Orleans Hornets,97.0,Denver Nuggets,110.0,,"19,155",Pepsi Center,Friday
2012/03/09,10:00p,Dallas Mavericks,97.0,Sacramento Kings,110.0,,"16,857",Power Balance Pavilion,Friday
2012/03/10,7:00p,Portland Trail Blazers,110.0,Washington Wizards,99.0,,"18,071",Verizon Center,Saturday
2012/03/10,7:30p,Toronto Raptors,86.0,Detroit Pistons,105.0,,"16,090",The Palace of Auburn Hills,Saturday
2012/03/10,7:30p,Indiana Pacers,91.0,Miami Heat,93.0,OT,"20,154",AmericanAirlines Arena,Saturday
2012/03/10,8:00p,Utah Jazz,97.0,Chicago Bulls,111.0,,"22,158",United Center,Saturday
2012/03/10,8:00p,New Orleans Hornets,95.0,Minnesota Timberwolves,89.0,,"20,123",Target Center,Saturday
2012/03/10,8:00p,Houston Rockets,112.0,New Jersey Nets,106.0,,"14,834",Prudential Center,Saturday
2012/03/10,8:00p,Charlotte Bobcats,95.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Saturday
2012/03/10,9:00p,Memphis Grizzlies,91.0,Phoenix Suns,98.0,,"16,350",US Airways Center,Saturday
2012/03/10,10:30p,Dallas Mavericks,87.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Saturday
2012/03/11,12:00p,Philadelphia 76ers,106.0,New York Knicks,94.0,,"19,763",Madison Square Garden (IV),Sunday
2012/03/11,3:30p,Boston Celtics,94.0,Los Angeles Lakers,97.0,,"18,997",STAPLES Center,Sunday
2012/03/11,6:00p,Houston Rockets,107.0,Cleveland Cavaliers,118.0,,"17,662",Quicken Loans Arena,Sunday
2012/03/11,6:00p,Indiana Pacers,94.0,Orlando Magic,107.0,,"18,846",Amway Center,Sunday
2012/03/11,6:00p,Milwaukee Bucks,105.0,Toronto Raptors,99.0,,"17,316",Air Canada Centre,Sunday
2012/03/11,8:00p,Memphis Grizzlies,94.0,Denver Nuggets,91.0,,"17,737",Pepsi Center,Sunday
2012/03/11,9:00p,Atlanta Hawks,106.0,Sacramento Kings,99.0,,"13,976",Power Balance Pavilion,Sunday
2012/03/11,9:30p,Golden State Warriors,97.0,Los Angeles Clippers,93.0,,"19,183",STAPLES Center,Sunday
2012/03/12,7:30p,Milwaukee Bucks,105.0,New Jersey Nets,99.0,,"12,930",Prudential Center,Monday
2012/03/12,8:00p,New York Knicks,99.0,Chicago Bulls,104.0,,"22,863",United Center,Monday
2012/03/12,8:00p,Charlotte Bobcats,73.0,New Orleans Hornets,71.0,,"15,254",New Orleans Arena,Monday
2012/03/12,8:30p,Washington Wizards,97.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Monday
2012/03/12,9:00p,Detroit Pistons,90.0,Utah Jazz,105.0,,"19,393",EnergySolutions Arena,Monday
2012/03/12,10:00p,Minnesota Timberwolves,127.0,Phoenix Suns,124.0,,"14,568",US Airways Center,Monday
2012/03/12,10:30p,Boston Celtics,94.0,Los Angeles Clippers,85.0,,"19,464",STAPLES Center,Monday
2012/03/13,7:00p,Toronto Raptors,96.0,Cleveland Cavaliers,88.0,,"14,203",Quicken Loans Arena,Tuesday
2012/03/13,7:00p,Portland Trail Blazers,75.0,Indiana Pacers,92.0,,"10,933",Bankers Life Fieldhouse,Tuesday
2012/03/13,7:00p,Miami Heat,98.0,Orlando Magic,104.0,OT,"18,879",Amway Center,Tuesday
2012/03/13,8:00p,Los Angeles Lakers,116.0,Memphis Grizzlies,111.0,2OT,"18,119",FedEx Forum,Tuesday
2012/03/13,8:00p,Houston Rockets,104.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Tuesday
2012/03/13,8:30p,Washington Wizards,98.0,Dallas Mavericks,107.0,,"20,319",American Airlines Center,Tuesday
2012/03/13,9:00p,Atlanta Hawks,117.0,Denver Nuggets,118.0,OT,"15,594",Pepsi Center,Tuesday
2012/03/13,10:00p,Golden State Warriors,115.0,Sacramento Kings,89.0,,"12,011",Power Balance Pavilion,Tuesday
2012/03/14,7:00p,Philadelphia 76ers,94.0,Indiana Pacers,111.0,,"13,081",Bankers Life Fieldhouse,Wednesday
2012/03/14,7:30p,Toronto Raptors,84.0,New Jersey Nets,98.0,,"10,701",Prudential Center,Wednesday
2012/03/14,7:30p,Portland Trail Blazers,79.0,New York Knicks,121.0,,"19,763",Madison Square Garden (IV),Wednesday
2012/03/14,8:00p,Charlotte Bobcats,87.0,Houston Rockets,107.0,,"18,128",Toyota Center,Wednesday
2012/03/14,8:00p,Cleveland Cavaliers,105.0,Milwaukee Bucks,115.0,,"15,319",Bradley Center,Wednesday
2012/03/14,8:00p,Los Angeles Lakers,107.0,New Orleans Hornets,101.0,OT,"17,272",New Orleans Arena,Wednesday
2012/03/14,8:30p,Orlando Magic,111.0,San Antonio Spurs,122.0,,"18,581",AT&T Center,Wednesday
2012/03/14,9:30p,Miami Heat,102.0,Chicago Bulls,106.0,,"23,028",United Center,Wednesday
2012/03/14,10:00p,Detroit Pistons,124.0,Sacramento Kings,112.0,,"12,173",Power Balance Pavilion,Wednesday
2012/03/14,10:30p,Boston Celtics,105.0,Golden State Warriors,103.0,,"19,596",Oracle Arena,Wednesday
2012/03/14,10:30p,Atlanta Hawks,82.0,Los Angeles Clippers,96.0,,"19,060",STAPLES Center,Wednesday
2012/03/14,10:30p,Utah Jazz,111.0,Phoenix Suns,120.0,,"14,076",US Airways Center,Wednesday
2012/03/15,8:00p,Washington Wizards,99.0,New Orleans Hornets,89.0,,"14,256",New Orleans Arena,Thursday
2012/03/15,8:30p,Charlotte Bobcats,96.0,Dallas Mavericks,101.0,,"20,507",American Airlines Center,Thursday
2012/03/15,9:00p,Oklahoma City Thunder,103.0,Denver Nuggets,90.0,,"18,458",Pepsi Center,Thursday
2012/03/15,9:00p,Minnesota Timberwolves,105.0,Utah Jazz,111.0,OT,"18,053",EnergySolutions Arena,Thursday
2012/03/15,10:30p,Phoenix Suns,91.0,Los Angeles Clippers,87.0,,"19,060",STAPLES Center,Thursday
2012/03/16,7:00p,New Jersey Nets,70.0,Orlando Magic,86.0,,"18,938",Amway Center,Friday
2012/03/16,7:00p,Miami Heat,84.0,Philadelphia 76ers,78.0,,"20,396",Wells Fargo Center,Friday
2012/03/16,7:30p,Washington Wizards,88.0,Atlanta Hawks,102.0,,"15,241",Philips Arena,Friday
2012/03/16,7:30p,Indiana Pacers,100.0,New York Knicks,115.0,,"19,763",Madison Square Garden (IV),Friday
2012/03/16,8:00p,Portland Trail Blazers,100.0,Chicago Bulls,89.0,,"22,022",United Center,Friday
2012/03/16,8:00p,Toronto Raptors,114.0,Memphis Grizzlies,110.0,OT,"17,239",FedEx Forum,Friday
2012/03/16,9:30p,San Antonio Spurs,114.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Friday
2012/03/16,10:00p,Detroit Pistons,101.0,Phoenix Suns,109.0,,"17,148",US Airways Center,Friday
2012/03/16,10:00p,Boston Celtics,95.0,Sacramento Kings,120.0,,"17,317",Power Balance Pavilion,Friday
2012/03/16,10:30p,Milwaukee Bucks,120.0,Golden State Warriors,98.0,,"19,596",Oracle Arena,Friday
2012/03/16,10:30p,Minnesota Timberwolves,92.0,Los Angeles Lakers,97.0,,"18,997",STAPLES Center,Friday
2012/03/17,3:30p,Houston Rockets,91.0,Los Angeles Clippers,95.0,,"19,060",STAPLES Center,Saturday
2012/03/17,7:00p,Toronto Raptors,103.0,Charlotte Bobcats,107.0,,"15,108",Time Warner Cable Arena,Saturday
2012/03/17,7:00p,New York Knicks,102.0,Indiana Pacers,88.0,,"18,165",Bankers Life Fieldhouse,Saturday
2012/03/17,8:00p,Philadelphia 76ers,80.0,Chicago Bulls,89.0,,"22,225",United Center,Saturday
2012/03/17,8:00p,New Orleans Hornets,102.0,New Jersey Nets,94.0,,"11,271",Prudential Center,Saturday
2012/03/17,9:00p,San Antonio Spurs,99.0,Dallas Mavericks,106.0,,"20,528",American Airlines Center,Saturday
2012/03/17,9:00p,Boston Celtics,91.0,Denver Nuggets,98.0,,"19,003",Pepsi Center,Saturday
2012/03/17,9:00p,Golden State Warriors,92.0,Utah Jazz,99.0,OT,"17,854",EnergySolutions Arena,Saturday
2012/03/18,3:00p,Atlanta Hawks,103.0,Cleveland Cavaliers,87.0,,"15,645",Quicken Loans Arena,Sunday
2012/03/18,3:30p,Detroit Pistons,83.0,Los Angeles Clippers,87.0,OT,"19,060",STAPLES Center,Sunday
2012/03/18,6:00p,Washington Wizards,92.0,Memphis Grizzlies,97.0,,"15,412",FedEx Forum,Sunday
2012/03/18,6:00p,Minnesota Timberwolves,99.0,Sacramento Kings,115.0,,"15,616",Power Balance Pavilion,Sunday
2012/03/18,7:00p,Orlando Magic,81.0,Miami Heat,91.0,,"20,003",AmericanAirlines Arena,Sunday
2012/03/18,9:00p,Houston Rockets,86.0,Phoenix Suns,99.0,,"15,645",US Airways Center,Sunday
2012/03/18,9:30p,Utah Jazz,103.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Sunday
2012/03/18,9:30p,Portland Trail Blazers,95.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Sunday
2012/03/19,7:00p,Philadelphia 76ers,105.0,Charlotte Bobcats,80.0,,"12,792",Time Warner Cable Arena,Monday
2012/03/19,7:30p,Boston Celtics,79.0,Atlanta Hawks,76.0,,"16,412",Philips Arena,Monday
2012/03/19,7:30p,Cleveland Cavaliers,105.0,New Jersey Nets,100.0,,"11,254",Prudential Center,Monday
2012/03/19,8:00p,Chicago Bulls,85.0,Orlando Magic,59.0,,"18,998",Amway Center,Monday
2012/03/19,10:30p,Dallas Mavericks,112.0,Denver Nuggets,95.0,,"16,683",Pepsi Center,Monday
2012/03/19,10:30p,Minnesota Timberwolves,97.0,Golden State Warriors,93.0,,"19,596",Oracle Arena,Monday
2012/03/20,7:00p,Los Angeles Clippers,89.0,Indiana Pacers,102.0,,"14,901",Bankers Life Fieldhouse,Tuesday
2012/03/20,7:30p,Phoenix Suns,95.0,Miami Heat,99.0,,"20,212",AmericanAirlines Arena,Tuesday
2012/03/20,7:30p,Toronto Raptors,87.0,New York Knicks,106.0,,"19,763",Madison Square Garden (IV),Tuesday
2012/03/20,8:00p,Los Angeles Lakers,104.0,Houston Rockets,107.0,,"18,391",Toyota Center,Tuesday
2012/03/20,9:00p,Oklahoma City Thunder,90.0,Utah Jazz,97.0,,"18,138",EnergySolutions Arena,Tuesday
2012/03/20,10:00p,Milwaukee Bucks,116.0,Portland Trail Blazers,87.0,,"20,387",Rose Garden Arena,Tuesday
2012/03/20,10:00p,Memphis Grizzlies,110.0,Sacramento Kings,119.0,,"11,105",Power Balance Pavilion,Tuesday
2012/03/21,7:00p,Phoenix Suns,93.0,Orlando Magic,103.0,,"18,930",Amway Center,Wednesday
2012/03/21,7:00p,New York Knicks,82.0,Philadelphia 76ers,79.0,,"20,470",Wells Fargo Center,Wednesday
2012/03/21,7:00p,Chicago Bulls,94.0,Toronto Raptors,82.0,,"17,869",Air Canada Centre,Wednesday
2012/03/21,7:30p,Cleveland Cavaliers,102.0,Atlanta Hawks,103.0,OT,"12,331",Philips Arena,Wednesday
2012/03/21,7:30p,Washington Wizards,108.0,New Jersey Nets,89.0,,"10,097",Prudential Center,Wednesday
2012/03/21,8:00p,Golden State Warriors,101.0,New Orleans Hornets,92.0,,"13,959",New Orleans Arena,Wednesday
2012/03/21,8:00p,Los Angeles Clippers,91.0,Oklahoma City Thunder,114.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/03/21,8:30p,Minnesota Timberwolves,100.0,San Antonio Spurs,116.0,,"18,581",AT&T Center,Wednesday
2012/03/21,9:00p,Detroit Pistons,115.0,Denver Nuggets,116.0,,"16,681",Pepsi Center,Wednesday
2012/03/21,9:30p,Los Angeles Lakers,109.0,Dallas Mavericks,93.0,,"20,664",American Airlines Center,Wednesday
2012/03/22,7:00p,Indiana Pacers,85.0,Washington Wizards,83.0,,"15,874",Verizon Center,Thursday
2012/03/22,8:00p,Golden State Warriors,83.0,Houston Rockets,109.0,,"15,325",Toyota Center,Thursday
2012/03/22,8:00p,Boston Celtics,100.0,Milwaukee Bucks,91.0,,"15,171",Bradley Center,Thursday
2012/03/22,8:00p,Los Angeles Clippers,90.0,New Orleans Hornets,97.0,,"17,209",New Orleans Arena,Thursday
2012/03/22,10:00p,Memphis Grizzlies,93.0,Portland Trail Blazers,97.0,,"20,636",Rose Garden Arena,Thursday
2012/03/22,10:00p,Utah Jazz,103.0,Sacramento Kings,102.0,,"11,646",Power Balance Pavilion,Thursday
2012/03/23,7:00p,Milwaukee Bucks,112.0,Charlotte Bobcats,92.0,,"13,729",Time Warner Cable Arena,Friday
2012/03/23,7:00p,Phoenix Suns,113.0,Indiana Pacers,111.0,,"14,786",Bankers Life Fieldhouse,Friday
2012/03/23,7:00p,Cleveland Cavaliers,80.0,Orlando Magic,93.0,,"18,846",Amway Center,Friday
2012/03/23,7:00p,New York Knicks,79.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Friday
