Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2015/01/31,7:30p,Philadelphia 76ers,85.0,Atlanta Hawks,91.0,,"19,006",Philips Arena,Saturday
2015/01/31,7:30p,Houston Rockets,101.0,Detroit Pistons,114.0,,"18,213",The Palace of Auburn Hills,Saturday
2015/01/31,8:00p,Oklahoma City Thunder,74.0,Memphis Grizzlies,85.0,,"18,119",FedEx Forum,Saturday
2015/01/31,8:00p,Cleveland Cavaliers,106.0,Minnesota Timberwolves,90.0,,"19,562",Target Center,Saturday
2015/01/31,8:30p,Portland Trail Blazers,88.0,Milwaukee Bucks,95.0,,"18,717",BMO Harris Bradley Center,Saturday
2015/01/31,9:00p,Charlotte Hornets,104.0,Denver Nuggets,86.0,,"13,302",Pepsi Center,Saturday
2015/01/31,9:00p,Los Angeles Clippers,105.0,San Antonio Spurs,85.0,,"18,581",AT&T Center,Saturday
2015/01/31,10:30p,Phoenix Suns,87.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Saturday
2015/02/01,1:00p,Miami Heat,83.0,Boston Celtics,75.0,,"17,366",TD Garden,Sunday
2015/02/01,2:00p,Los Angeles Lakers,80.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Sunday
2015/02/02,7:00p,Philadelphia 76ers,84.0,Cleveland Cavaliers,97.0,,"20,562",Quicken Loans Arena,Monday
2015/02/02,7:00p,Charlotte Hornets,92.0,Washington Wizards,88.0,,"15,816",Verizon Center,Monday
2015/02/02,7:30p,Los Angeles Clippers,100.0,Brooklyn Nets,102.0,,"16,037",Barclays Center,Monday
2015/02/02,7:30p,Milwaukee Bucks,82.0,Toronto Raptors,75.0,,"19,800",Air Canada Centre,Monday
2015/02/02,8:00p,Atlanta Hawks,100.0,New Orleans Pelicans,115.0,,"15,487",Smoothie King Center,Monday
2015/02/02,8:00p,Orlando Magic,97.0,Oklahoma City Thunder,104.0,,"18,203",Chesapeake Energy Arena,Monday
2015/02/02,8:30p,Minnesota Timberwolves,94.0,Dallas Mavericks,100.0,,"19,989",American Airlines Center,Monday
2015/02/02,9:00p,Memphis Grizzlies,102.0,Phoenix Suns,101.0,,"17,199",US Airways Center,Monday
2015/02/03,7:00p,Denver Nuggets,98.0,Philadelphia 76ers,105.0,,"10,290",Wells Fargo Center,Tuesday
2015/02/03,7:30p,Miami Heat,91.0,Detroit Pistons,108.0,,"12,768",The Palace of Auburn Hills,Tuesday
2015/02/03,7:30p,Boston Celtics,108.0,New York Knicks,97.0,,"19,812",Madison Square Garden (IV),Tuesday
2015/02/03,10:00p,Utah Jazz,102.0,Portland Trail Blazers,103.0,,"19,441",Moda Center,Tuesday
2015/02/03,10:00p,Golden State Warriors,121.0,Sacramento Kings,96.0,,"17,317",Sleep Train Arena,Tuesday
2015/02/04,7:00p,Detroit Pistons,109.0,Indiana Pacers,114.0,,"15,892",Bankers Life Fieldhouse,Wednesday
2015/02/04,7:30p,Washington Wizards,96.0,Atlanta Hawks,105.0,,"18,047",Philips Arena,Wednesday
2015/02/04,7:30p,Denver Nuggets,100.0,Boston Celtics,104.0,,"15,126",TD Garden,Wednesday
2015/02/04,7:30p,Brooklyn Nets,109.0,Toronto Raptors,93.0,,"19,800",Air Canada Centre,Wednesday
2015/02/04,8:00p,Chicago Bulls,90.0,Houston Rockets,101.0,,"18,325",Toyota Center,Wednesday
2015/02/04,8:00p,Los Angeles Lakers,105.0,Milwaukee Bucks,113.0,OT,"12,544",BMO Harris Bradley Center,Wednesday
2015/02/04,8:00p,Miami Heat,101.0,Minnesota Timberwolves,102.0,,"11,517",Target Center,Wednesday
2015/02/04,8:00p,Oklahoma City Thunder,102.0,New Orleans Pelicans,91.0,,"17,156",Smoothie King Center,Wednesday
2015/02/04,8:30p,Orlando Magic,103.0,San Antonio Spurs,110.0,,"18,581",AT&T Center,Wednesday
2015/02/04,9:00p,Memphis Grizzlies,100.0,Utah Jazz,90.0,,"19,911",EnergySolutions Arena,Wednesday
2015/02/04,10:30p,Dallas Mavericks,114.0,Golden State Warriors,128.0,,"19,596",Oracle Arena,Wednesday
2015/02/05,7:00p,Washington Wizards,87.0,Charlotte Hornets,94.0,,"17,019",Time Warner Cable Arena,Thursday
2015/02/05,8:00p,Los Angeles Clippers,94.0,Cleveland Cavaliers,105.0,,"20,562",Quicken Loans Arena,Thursday
2015/02/05,10:00p,Dallas Mavericks,101.0,Sacramento Kings,78.0,,"16,993",Sleep Train Arena,Thursday
2015/02/05,10:30p,Phoenix Suns,87.0,Portland Trail Blazers,108.0,,"19,488",Moda Center,Thursday
2015/02/06,7:00p,New York Knicks,88.0,Brooklyn Nets,92.0,,"17,732",Barclays Center,Friday
2015/02/06,7:00p,Cleveland Cavaliers,99.0,Indiana Pacers,103.0,,"18,165",Bankers Life Fieldhouse,Friday
2015/02/06,7:00p,Los Angeles Lakers,97.0,Orlando Magic,103.0,OT,"16,206",Amway Center,Friday
2015/02/06,7:00p,Los Angeles Clippers,107.0,Toronto Raptors,123.0,,"19,800",Air Canada Centre,Friday
2015/02/06,7:30p,Golden State Warriors,116.0,Atlanta Hawks,124.0,,"19,225",Philips Arena,Friday
2015/02/06,7:30p,Philadelphia 76ers,96.0,Boston Celtics,107.0,,"18,322",TD Garden,Friday
2015/02/06,7:30p,Denver Nuggets,88.0,Detroit Pistons,98.0,,"17,035",The Palace of Auburn Hills,Friday
2015/02/06,8:00p,Milwaukee Bucks,111.0,Houston Rockets,117.0,,"18,239",Toyota Center,Friday
2015/02/06,8:00p,Memphis Grizzlies,89.0,Minnesota Timberwolves,90.0,,"14,388",Target Center,Friday
2015/02/06,8:00p,New Orleans Pelicans,116.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Friday
2015/02/06,9:00p,Utah Jazz,93.0,Phoenix Suns,100.0,,"18,055",US Airways Center,Friday
2015/02/06,9:30p,Miami Heat,85.0,San Antonio Spurs,98.0,,"18,581",AT&T Center,Friday
2015/02/07,7:00p,Chicago Bulls,107.0,New Orleans Pelicans,72.0,,"18,402",Smoothie King Center,Saturday
2015/02/07,7:00p,Brooklyn Nets,77.0,Washington Wizards,114.0,,"20,356",Verizon Center,Saturday
2015/02/07,7:30p,Golden State Warriors,106.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Saturday
2015/02/07,7:30p,Charlotte Hornets,81.0,Philadelphia 76ers,89.0,,"16,739",Wells Fargo Center,Saturday
2015/02/07,8:30p,Portland Trail Blazers,101.0,Dallas Mavericks,111.0,OT,"20,398",American Airlines Center,Saturday
2015/02/07,8:30p,Boston Celtics,93.0,Milwaukee Bucks,96.0,,"16,470",BMO Harris Bradley Center,Saturday
2015/02/07,9:00p,Sacramento Kings,90.0,Utah Jazz,102.0,,"19,128",EnergySolutions Arena,Saturday
2015/02/08,1:00p,Los Angeles Clippers,108.0,Oklahoma City Thunder,131.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/02/08,3:30p,Los Angeles Lakers,105.0,Cleveland Cavaliers,120.0,,"20,562",Quicken Loans Arena,Sunday
2015/02/08,6:00p,Indiana Pacers,103.0,Charlotte Hornets,102.0,,"16,991",Time Warner Cable Arena,Sunday
2015/02/08,6:00p,Minnesota Timberwolves,112.0,Detroit Pistons,101.0,,"16,075",The Palace of Auburn Hills,Sunday
2015/02/08,6:00p,Atlanta Hawks,88.0,Memphis Grizzlies,94.0,,"18,119",FedEx Forum,Sunday
2015/02/08,6:00p,Chicago Bulls,98.0,Orlando Magic,97.0,,"16,944",Amway Center,Sunday
2015/02/08,7:00p,Portland Trail Blazers,109.0,Houston Rockets,98.0,,"18,243",Toyota Center,Sunday
2015/02/08,7:00p,San Antonio Spurs,82.0,Toronto Raptors,87.0,,"19,800",Air Canada Centre,Sunday
2015/02/08,9:00p,Phoenix Suns,83.0,Sacramento Kings,85.0,,"17,013",Sleep Train Arena,Sunday
2015/02/09,7:00p,San Antonio Spurs,95.0,Indiana Pacers,93.0,,"16,691",Bankers Life Fieldhouse,Monday
2015/02/09,7:00p,Golden State Warriors,89.0,Philadelphia 76ers,84.0,,"16,247",Wells Fargo Center,Monday
2015/02/09,7:00p,Orlando Magic,80.0,Washington Wizards,96.0,,"16,031",Verizon Center,Monday
2015/02/09,7:30p,New York Knicks,95.0,Miami Heat,109.0,,"19,851",AmericanAirlines Arena,Monday
2015/02/09,8:00p,Brooklyn Nets,97.0,Milwaukee Bucks,103.0,,"12,431",BMO Harris Bradley Center,Monday
2015/02/09,8:00p,Atlanta Hawks,117.0,Minnesota Timberwolves,105.0,,"10,987",Target Center,Monday
2015/02/09,8:00p,Utah Jazz,100.0,New Orleans Pelicans,96.0,,"15,321",Smoothie King Center,Monday
2015/02/09,8:30p,Los Angeles Clippers,115.0,Dallas Mavericks,98.0,,"20,082",American Airlines Center,Monday
2015/02/09,9:00p,Oklahoma City Thunder,124.0,Denver Nuggets,114.0,,"16,511",Pepsi Center,Monday
2015/02/10,7:00p,Detroit Pistons,106.0,Charlotte Hornets,78.0,,"15,876",Time Warner Cable Arena,Tuesday
2015/02/10,8:00p,Sacramento Kings,86.0,Chicago Bulls,104.0,,"21,560",United Center,Tuesday
2015/02/10,8:00p,Brooklyn Nets,86.0,Memphis Grizzlies,95.0,,"16,901",FedEx Forum,Tuesday
2015/02/10,8:00p,Houston Rockets,127.0,Phoenix Suns,118.0,,"17,071",US Airways Center,Tuesday
2015/02/10,10:30p,Denver Nuggets,106.0,Los Angeles Lakers,96.0,,"18,466",STAPLES Center,Tuesday
2015/02/11,7:00p,New York Knicks,83.0,Orlando Magic,89.0,,"15,473",Amway Center,Wednesday
2015/02/11,7:30p,Atlanta Hawks,88.0,Boston Celtics,89.0,,"16,083",TD Garden,Wednesday
2015/02/11,7:30p,San Antonio Spurs,104.0,Detroit Pistons,87.0,,"14,617",The Palace of Auburn Hills,Wednesday
2015/02/11,7:30p,Washington Wizards,93.0,Toronto Raptors,95.0,,"19,800",Air Canada Centre,Wednesday
2015/02/11,8:00p,Miami Heat,93.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Wednesday
2015/02/11,8:00p,Sacramento Kings,103.0,Milwaukee Bucks,111.0,,"13,046",BMO Harris Bradley Center,Wednesday
2015/02/11,8:00p,Golden State Warriors,94.0,Minnesota Timberwolves,91.0,,"14,303",Target Center,Wednesday
2015/02/11,8:00p,Indiana Pacers,106.0,New Orleans Pelicans,93.0,,"17,074",Smoothie King Center,Wednesday
2015/02/11,8:00p,Memphis Grizzlies,89.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Wednesday
2015/02/11,8:30p,Utah Jazz,82.0,Dallas Mavericks,87.0,,"19,947",American Airlines Center,Wednesday
2015/02/11,10:00p,Los Angeles Lakers,86.0,Portland Trail Blazers,102.0,,"19,585",Moda Center,Wednesday
2015/02/11,10:30p,Houston Rockets,95.0,Los Angeles Clippers,110.0,,"19,060",STAPLES Center,Wednesday
2015/02/12,8:00p,Cleveland Cavaliers,98.0,Chicago Bulls,113.0,,"21,920",United Center,Thursday
2015/02/19,8:00p,Dallas Mavericks,89.0,Oklahoma City Thunder,104.0,,"18,203",Chesapeake Energy Arena,Thursday
2015/02/19,10:30p,San Antonio Spurs,115.0,Los Angeles Clippers,119.0,,"19,358",STAPLES Center,Thursday
2015/02/20,7:00p,New Orleans Pelicans,84.0,Orlando Magic,95.0,,"18,259",Amway Center,Friday
2015/02/20,7:00p,Indiana Pacers,106.0,Philadelphia 76ers,95.0,,"16,777",Wells Fargo Center,Friday
2015/02/20,7:30p,Toronto Raptors,105.0,Atlanta Hawks,80.0,,"18,968",Philips Arena,Friday
2015/02/20,7:30p,Chicago Bulls,91.0,Detroit Pistons,100.0,,"19,053",The Palace of Auburn Hills,Friday
2015/02/20,7:30p,Miami Heat,111.0,New York Knicks,87.0,,"19,812",Madison Square Garden (IV),Friday
2015/02/20,8:00p,Phoenix Suns,109.0,Minnesota Timberwolves,111.0,,"14,077",Target Center,Friday
2015/02/20,8:00p,Cleveland Cavaliers,127.0,Washington Wizards,89.0,,"20,356",Verizon Center,Friday
2015/02/20,8:30p,Houston Rockets,100.0,Dallas Mavericks,111.0,,"20,389",American Airlines Center,Friday
2015/02/20,8:30p,Denver Nuggets,81.0,Milwaukee Bucks,89.0,,"16,110",BMO Harris Bradley Center,Friday
2015/02/20,9:00p,Portland Trail Blazers,76.0,Utah Jazz,92.0,,"19,911",EnergySolutions Arena,Friday
2015/02/20,10:00p,Boston Celtics,101.0,Sacramento Kings,109.0,,"17,317",Sleep Train Arena,Friday
2015/02/20,10:30p,San Antonio Spurs,99.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Friday
2015/02/20,10:30p,Brooklyn Nets,114.0,Los Angeles Lakers,105.0,,"18,997",STAPLES Center,Friday
2015/02/21,7:00p,Oklahoma City Thunder,110.0,Charlotte Hornets,103.0,,"19,303",Time Warner Cable Arena,Saturday
2015/02/21,7:30p,New Orleans Pelicans,105.0,Miami Heat,91.0,,"19,982",AmericanAirlines Arena,Saturday
2015/02/21,8:00p,Phoenix Suns,107.0,Chicago Bulls,112.0,,"22,292",United Center,Saturday
2015/02/21,8:00p,Toronto Raptors,76.0,Houston Rockets,98.0,,"18,329",Toyota Center,Saturday
2015/02/21,10:00p,Sacramento Kings,99.0,Los Angeles Clippers,126.0,,"19,133",STAPLES Center,Saturday
2015/02/22,1:00p,Cleveland Cavaliers,101.0,New York Knicks,83.0,,"19,812",Madison Square Garden (IV),Sunday
2015/02/22,3:30p,Washington Wizards,89.0,Detroit Pistons,106.0,,"18,371",The Palace of Auburn Hills,Sunday
2015/02/22,3:30p,Atlanta Hawks,97.0,Milwaukee Bucks,86.0,,"14,787",BMO Harris Bradley Center,Sunday
2015/02/22,6:00p,Golden State Warriors,98.0,Indiana Pacers,104.0,,"17,789",Bankers Life Fieldhouse,Sunday
2015/02/22,6:00p,Philadelphia 76ers,98.0,Orlando Magic,103.0,,"16,108",Amway Center,Sunday
2015/02/22,7:00p,Denver Nuggets,94.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/02/22,7:30p,Charlotte Hornets,81.0,Dallas Mavericks,92.0,,"20,347",American Airlines Center,Sunday
2015/02/22,9:00p,Memphis Grizzlies,98.0,Portland Trail Blazers,92.0,,"19,782",Moda Center,Sunday
2015/02/22,9:30p,Boston Celtics,111.0,Los Angeles Lakers,118.0,OT,"18,997",STAPLES Center,Sunday
2015/02/23,7:30p,Philadelphia 76ers,108.0,Miami Heat,119.0,,"19,802",AmericanAirlines Arena,Monday
2015/02/23,8:00p,Milwaukee Bucks,71.0,Chicago Bulls,87.0,,"21,434",United Center,Monday
2015/02/23,8:00p,Minnesota Timberwolves,102.0,Houston Rockets,113.0,,"18,240",Toyota Center,Monday
2015/02/23,8:00p,Toronto Raptors,97.0,New Orleans Pelicans,100.0,,"16,514",Smoothie King Center,Monday
2015/02/23,9:00p,Brooklyn Nets,110.0,Denver Nuggets,82.0,,"13,127",Pepsi Center,Monday
2015/02/23,9:00p,Boston Celtics,115.0,Phoenix Suns,110.0,,"17,076",US Airways Center,Monday
2015/02/23,9:00p,San Antonio Spurs,81.0,Utah Jazz,90.0,,"18,782",EnergySolutions Arena,Monday
2015/02/23,10:30p,Memphis Grizzlies,90.0,Los Angeles Clippers,87.0,,"19,161",STAPLES Center,Monday
2015/02/24,7:00p,Golden State Warriors,114.0,Washington Wizards,107.0,,"20,356",Verizon Center,Tuesday
2015/02/24,7:30p,Cleveland Cavaliers,102.0,Detroit Pistons,93.0,,"19,087",The Palace of Auburn Hills,Tuesday
2015/02/24,8:00p,Indiana Pacers,92.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Tuesday
2015/02/24,8:30p,Toronto Raptors,92.0,Dallas Mavericks,99.0,,"20,151",American Airlines Center,Tuesday
2015/02/25,7:00p,Miami Heat,93.0,Orlando Magic,90.0,OT,"18,309",Amway Center,Wednesday
2015/02/25,7:30p,Dallas Mavericks,87.0,Atlanta Hawks,104.0,,"16,126",Philips Arena,Wednesday
2015/02/25,7:30p,New York Knicks,94.0,Boston Celtics,115.0,,"16,899",TD Garden,Wednesday
2015/02/25,8:00p,Charlotte Hornets,98.0,Chicago Bulls,86.0,,"21,509",United Center,Wednesday
2015/02/25,8:00p,Los Angeles Clippers,105.0,Houston Rockets,110.0,,"18,154",Toyota Center,Wednesday
2015/02/25,8:00p,Philadelphia 76ers,88.0,Milwaukee Bucks,104.0,,"12,763",BMO Harris Bradley Center,Wednesday
2015/02/25,8:00p,Washington Wizards,77.0,Minnesota Timberwolves,97.0,,"19,856",Target Center,Wednesday
2015/02/25,8:00p,Brooklyn Nets,96.0,New Orleans Pelicans,102.0,,"16,097",Smoothie King Center,Wednesday
2015/02/25,9:00p,Phoenix Suns,110.0,Denver Nuggets,96.0,,"12,813",Pepsi Center,Wednesday
2015/02/25,9:00p,Los Angeles Lakers,100.0,Utah Jazz,97.0,,"19,911",EnergySolutions Arena,Wednesday
2015/02/25,10:00p,Memphis Grizzlies,90.0,Sacramento Kings,102.0,,"16,794",Sleep Train Arena,Wednesday
2015/02/25,10:30p,San Antonio Spurs,95.0,Portland Trail Blazers,111.0,,"19,650",Moda Center,Wednesday
2015/02/26,8:00p,Golden State Warriors,99.0,Cleveland Cavaliers,110.0,,"20,562",Quicken Loans Arena,Thursday
2015/02/26,10:30p,Oklahoma City Thunder,113.0,Phoenix Suns,117.0,OT,"17,514",US Airways Center,Thursday
2015/02/27,7:00p,Cleveland Cavaliers,86.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Friday
2015/02/27,7:00p,Washington Wizards,81.0,Philadelphia 76ers,89.0,,"18,089",Wells Fargo Center,Friday
2015/02/27,7:30p,Orlando Magic,88.0,Atlanta Hawks,95.0,,"18,968",Philips Arena,Friday
2015/02/27,7:30p,Charlotte Hornets,98.0,Boston Celtics,106.0,,"18,624",TD Garden,Friday
2015/02/27,7:30p,New York Knicks,121.0,Detroit Pistons,115.0,2OT,"16,182",The Palace of Auburn Hills,Friday
2015/02/27,7:30p,Golden State Warriors,113.0,Toronto Raptors,89.0,,"19,800",Air Canada Centre,Friday
2015/02/27,8:00p,Minnesota Timberwolves,89.0,Chicago Bulls,96.0,,"21,635",United Center,Friday
2015/02/27,8:00p,Brooklyn Nets,98.0,Houston Rockets,102.0,,"18,139",Toyota Center,Friday
2015/02/27,8:00p,Los Angeles Clippers,97.0,Memphis Grizzlies,79.0,,"18,119",FedEx Forum,Friday
2015/02/27,8:00p,Miami Heat,102.0,New Orleans Pelicans,104.0,,"17,797",Smoothie King Center,Friday
2015/02/27,9:00p,Utah Jazz,104.0,Denver Nuggets,82.0,,"15,002",Pepsi Center,Friday
2015/02/27,10:00p,San Antonio Spurs,107.0,Sacramento Kings,96.0,,"17,317",Sleep Train Arena,Friday
2015/02/27,10:30p,Milwaukee Bucks,93.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Friday
2015/02/27,10:30p,Oklahoma City Thunder,112.0,Portland Trail Blazers,115.0,,"19,962",Moda Center,Friday
2015/02/28,7:00p,Detroit Pistons,95.0,Washington Wizards,99.0,,"20,356",Verizon Center,Saturday
2015/02/28,7:30p,Atlanta Hawks,93.0,Miami Heat,91.0,,"19,733",AmericanAirlines Arena,Saturday
2015/02/28,7:30p,Toronto Raptors,98.0,New York Knicks,103.0,,"19,812",Madison Square Garden (IV),Saturday
2015/02/28,8:00p,Memphis Grizzlies,101.0,Minnesota Timberwolves,97.0,,"19,356",Target Center,Saturday
2015/02/28,8:30p,Brooklyn Nets,104.0,Dallas Mavericks,94.0,,"20,367",American Airlines Center,Saturday
2015/02/28,9:00p,San Antonio Spurs,101.0,Phoenix Suns,74.0,,"18,055",US Airways Center,Saturday
2015/02/28,9:00p,Milwaukee Bucks,75.0,Utah Jazz,82.0,,"19,515",EnergySolutions Arena,Saturday
2015/03/01,1:00p,Los Angeles Clippers,96.0,Chicago Bulls,86.0,,"21,680",United Center,Sunday
2015/03/01,3:30p,Cleveland Cavaliers,103.0,Houston Rockets,105.0,OT,"18,345",Toyota Center,Sunday
2015/03/01,6:00p,Golden State Warriors,106.0,Boston Celtics,101.0,,"18,624",TD Garden,Sunday
2015/03/01,6:00p,Philadelphia 76ers,74.0,Indiana Pacers,94.0,,"16,581",Bankers Life Fieldhouse,Sunday
2015/03/01,6:00p,Charlotte Hornets,98.0,Orlando Magic,83.0,,"15,422",Amway Center,Sunday
2015/03/01,6:00p,Portland Trail Blazers,110.0,Sacramento Kings,99.0,,"16,776",Sleep Train Arena,Sunday
2015/03/01,6:30p,Oklahoma City Thunder,108.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Sunday
2015/03/01,8:00p,New Orleans Pelicans,99.0,Denver Nuggets,92.0,,"13,109",Pepsi Center,Sunday
2015/03/02,7:00p,Toronto Raptors,114.0,Philadelphia 76ers,103.0,,"10,742",Wells Fargo Center,Monday
2015/03/02,7:30p,Golden State Warriors,108.0,Brooklyn Nets,110.0,,"17,732",Barclays Center,Monday
2015/03/02,7:30p,Phoenix Suns,98.0,Miami Heat,115.0,,"19,600",AmericanAirlines Arena,Monday
2015/03/02,8:00p,Los Angeles Clippers,110.0,Minnesota Timberwolves,105.0,,"18,239",Target Center,Monday
2015/03/02,8:30p,New Orleans Pelicans,93.0,Dallas Mavericks,102.0,,"20,367",American Airlines Center,Monday
2015/03/03,7:00p,Los Angeles Lakers,103.0,Charlotte Hornets,104.0,,"16,947",Time Warner Cable Arena,Tuesday
2015/03/03,7:00p,Boston Celtics,79.0,Cleveland Cavaliers,110.0,,"20,562",Quicken Loans Arena,Tuesday
2015/03/03,7:00p,Sacramento Kings,124.0,New York Knicks,86.0,,"19,812",Madison Square Garden (IV),Tuesday
2015/03/03,7:30p,Houston Rockets,96.0,Atlanta Hawks,104.0,,"18,968",Philips Arena,Tuesday
2015/03/03,8:00p,Washington Wizards,92.0,Chicago Bulls,97.0,,"21,468",United Center,Tuesday
2015/03/03,8:00p,Utah Jazz,93.0,Memphis Grizzlies,82.0,,"16,779",FedEx Forum,Tuesday
2015/03/03,9:00p,Milwaukee Bucks,95.0,Denver Nuggets,106.0,,"12,234",Pepsi Center,Tuesday
2015/03/04,7:00p,New York Knicks,82.0,Indiana Pacers,105.0,,"15,981",Bankers Life Fieldhouse,Wednesday
2015/03/04,7:00p,Phoenix Suns,105.0,Orlando Magic,100.0,,"15,822",Amway Center,Wednesday
2015/03/04,7:30p,Utah Jazz,84.0,Boston Celtics,85.0,,"16,354",TD Garden,Wednesday
2015/03/04,7:30p,Charlotte Hornets,115.0,Brooklyn Nets,91.0,,"16,691",Barclays Center,Wednesday
2015/03/04,7:30p,Cleveland Cavaliers,120.0,Toronto Raptors,112.0,,"19,800",Air Canada Centre,Wednesday
2015/03/04,8:00p,Memphis Grizzlies,102.0,Houston Rockets,100.0,,"18,224",Toyota Center,Wednesday
2015/03/04,8:00p,Los Angeles Lakers,94.0,Miami Heat,100.0,,"19,600",AmericanAirlines Arena,Wednesday
2015/03/04,8:00p,Denver Nuggets,100.0,Minnesota Timberwolves,85.0,,"13,848",Target Center,Wednesday
2015/03/04,8:00p,Detroit Pistons,85.0,New Orleans Pelicans,88.0,,"16,925",Smoothie King Center,Wednesday
2015/03/04,8:00p,Philadelphia 76ers,118.0,Oklahoma City Thunder,123.0,OT,"18,203",Chesapeake Energy Arena,Wednesday
2015/03/04,8:30p,Sacramento Kings,85.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Wednesday
2015/03/04,10:30p,Milwaukee Bucks,93.0,Golden State Warriors,102.0,,"19,596",Oracle Arena,Wednesday
2015/03/04,10:30p,Portland Trail Blazers,98.0,Los Angeles Clippers,93.0,OT,"19,060",STAPLES Center,Wednesday
2015/03/05,8:00p,Oklahoma City Thunder,105.0,Chicago Bulls,108.0,,"21,696",United Center,Thursday
2015/03/05,10:30p,Dallas Mavericks,75.0,Portland Trail Blazers,94.0,,"19,499",Moda Center,Thursday
2015/03/06,7:00p,Toronto Raptors,94.0,Charlotte Hornets,103.0,,"19,080",Time Warner Cable Arena,Friday
2015/03/06,7:00p,Chicago Bulls,84.0,Indiana Pacers,98.0,,"18,165",Bankers Life Fieldhouse,Friday
2015/03/06,7:00p,Sacramento Kings,114.0,Orlando Magic,119.0,,"15,112",Amway Center,Friday
2015/03/06,7:00p,Utah Jazz,89.0,Philadelphia 76ers,83.0,,"15,811",Wells Fargo Center,Friday
2015/03/06,7:00p,Miami Heat,97.0,Washington Wizards,99.0,,"20,356",Verizon Center,Friday
2015/03/06,7:30p,Cleveland Cavaliers,97.0,Atlanta Hawks,106.0,,"19,244",Philips Arena,Friday
2015/03/06,8:00p,Phoenix Suns,108.0,Brooklyn Nets,100.0,OT,"16,445",Barclays Center,Friday
2015/03/06,8:00p,Detroit Pistons,93.0,Houston Rockets,103.0,,"18,193",Toyota Center,Friday
2015/03/06,8:00p,Los Angeles Lakers,90.0,Memphis Grizzlies,97.0,,"17,399",FedEx Forum,Friday
2015/03/06,8:00p,Boston Celtics,104.0,New Orleans Pelicans,98.0,,"17,274",Smoothie King Center,Friday
2015/03/06,8:30p,Denver Nuggets,111.0,San Antonio Spurs,120.0,,"18,581",AT&T Center,Friday
2015/03/06,10:30p,Dallas Mavericks,89.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Friday
2015/03/07,7:00p,Memphis Grizzlies,89.0,New Orleans Pelicans,95.0,,"17,346",Smoothie King Center,Saturday
2015/03/07,7:30p,Phoenix Suns,79.0,Cleveland Cavaliers,89.0,,"20,562",Quicken Loans Arena,Saturday
2015/03/07,7:30p,Sacramento Kings,109.0,Miami Heat,114.0,OT,"19,600",AmericanAirlines Arena,Saturday
2015/03/07,7:30p,Indiana Pacers,92.0,New York Knicks,86.0,,"19,812",Madison Square Garden (IV),Saturday
2015/03/07,7:30p,Atlanta Hawks,84.0,Philadelphia 76ers,92.0,,"17,624",Wells Fargo Center,Saturday
2015/03/07,8:00p,Portland Trail Blazers,113.0,Minnesota Timberwolves,121.0,,"19,356",Target Center,Saturday
2015/03/07,8:30p,Washington Wizards,85.0,Milwaukee Bucks,91.0,,"16,216",BMO Harris Bradley Center,Saturday
2015/03/07,9:00p,Houston Rockets,114.0,Denver Nuggets,100.0,,"15,231",Pepsi Center,Saturday
2015/03/08,1:00p,Chicago Bulls,105.0,San Antonio Spurs,116.0,,"18,581",AT&T Center,Sunday
2015/03/08,3:30p,Los Angeles Clippers,98.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Sunday
2015/03/08,6:00p,Utah Jazz,95.0,Brooklyn Nets,88.0,,"17,041",Barclays Center,Sunday
2015/03/08,6:00p,Charlotte Hornets,108.0,Detroit Pistons,101.0,,"15,673",The Palace of Auburn Hills,Sunday
2015/03/08,6:00p,Boston Celtics,98.0,Orlando Magic,103.0,,"17,041",Amway Center,Sunday
2015/03/08,7:00p,Toronto Raptors,104.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/03/08,9:30p,Dallas Mavericks,100.0,Los Angeles Lakers,93.0,,"18,997",STAPLES Center,Sunday
2015/03/09,7:00p,Washington Wizards,95.0,Charlotte Hornets,69.0,,"15,119",Time Warner Cable Arena,Monday
2015/03/09,7:30p,Sacramento Kings,105.0,Atlanta Hawks,130.0,,"18,418",Philips Arena,Monday
2015/03/09,7:30p,Boston Celtics,100.0,Miami Heat,90.0,,"19,600",AmericanAirlines Arena,Monday
2015/03/09,8:00p,Memphis Grizzlies,101.0,Chicago Bulls,91.0,,"21,815",United Center,Monday
