Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2020/01/01,6:00p,Orlando Magic,122,Washington Wizards,101,,"14,921",Capital One Arena,Wednesday
2020/01/01,7:30p,Portland Trail Blazers,93,New York Knicks,117,,"19,812",Madison Square Garden (IV),Wednesday
2020/01/01,8:00p,Minnesota Timberwolves,104,Milwaukee Bucks,106,,"17,819",Fiserv Forum,Wednesday
2020/01/01,10:30p,Phoenix Suns,107,Los Angeles Lakers,117,,"18,997",STAPLES Center,Wednesday
2020/01/02,7:00p,Charlotte Hornets,109,Cleveland Cavaliers,106,,"17,859",Rocket Mortgage Fieldhouse,Thursday
2020/01/02,7:00p,Denver Nuggets,124,Indiana Pacers,116,,"16,688",Bankers Life Fieldhouse,Thursday
2020/01/02,7:30p,Toronto Raptors,76,Miami Heat,84,,"19,939",AmericanAirlines Arena,Thursday
2020/01/02,8:00p,Utah Jazz,102,Chicago Bulls,98,,"19,398",United Center,Thursday
2020/01/02,8:00p,Golden State Warriors,84,Minnesota Timberwolves,99,,"15,477",Target Center,Thursday
2020/01/02,8:30p,Brooklyn Nets,111,Dallas Mavericks,123,,"20,289",American Airlines Center,Thursday
2020/01/02,8:30p,Oklahoma City Thunder,109,San Antonio Spurs,103,,"18,354",AT&T Center,Thursday
2020/01/02,10:00p,Memphis Grizzlies,123,Sacramento Kings,128,,"17,351",Golden 1 Center,Thursday
2020/01/02,10:30p,Detroit Pistons,112,Los Angeles Clippers,126,,"19,068",STAPLES Center,Thursday
2020/01/03,7:00p,Atlanta Hawks,106,Boston Celtics,109,,"19,156",TD Garden,Friday
2020/01/03,7:00p,Miami Heat,85,Orlando Magic,105,,"17,198",Amway Center,Friday
2020/01/03,7:00p,Portland Trail Blazers,122,Washington Wizards,103,,"17,945",Capital One Arena,Friday
2020/01/03,8:00p,Philadelphia 76ers,108,Houston Rockets,118,,"18,055",Toyota Center,Friday
2020/01/03,9:00p,New York Knicks,112,Phoenix Suns,120,,"18,055",Talking Stick Resort Arena,Friday
2020/01/03,10:30p,New Orleans Pelicans,113,Los Angeles Lakers,123,,"18,997",STAPLES Center,Friday
2020/01/04,3:30p,Memphis Grizzlies,140,Los Angeles Clippers,114,,"19,068",STAPLES Center,Saturday
2020/01/04,6:00p,Toronto Raptors,121,Brooklyn Nets,102,,"17,732",Barclays Center,Saturday
2020/01/04,7:00p,Utah Jazz,109,Orlando Magic,96,,"16,913",Amway Center,Saturday
2020/01/04,7:30p,Indiana Pacers,111,Atlanta Hawks,116,,"16,420",State Farm Arena,Saturday
2020/01/04,7:30p,Oklahoma City Thunder,121,Cleveland Cavaliers,106,,"19,432",Rocket Mortgage Fieldhouse,Saturday
2020/01/04,8:00p,Boston Celtics,111,Chicago Bulls,104,,"21,130",United Center,Saturday
2020/01/04,8:00p,Denver Nuggets,114,Washington Wizards,128,,"16,233",Capital One Arena,Saturday
2020/01/04,8:30p,Charlotte Hornets,123,Dallas Mavericks,120,OT,"20,327",American Airlines Center,Saturday
2020/01/04,8:30p,Detroit Pistons,111,Golden State Warriors,104,,"18,064",Chase Center,Saturday
2020/01/04,8:30p,San Antonio Spurs,118,Milwaukee Bucks,127,,"18,002",Fiserv Forum,Saturday
2020/01/04,10:00p,New Orleans Pelicans,117,Sacramento Kings,115,,"16,808",Golden 1 Center,Saturday
2020/01/05,3:30p,New York Knicks,132,Los Angeles Clippers,135,,"19,068",STAPLES Center,Sunday
2020/01/05,6:00p,Portland Trail Blazers,111,Miami Heat,122,,"19,846",AmericanAirlines Arena,Sunday
2020/01/05,7:30p,Minnesota Timberwolves,118,Cleveland Cavaliers,103,,"16,159",Rocket Mortgage Fieldhouse,Sunday
2020/01/05,8:00p,Memphis Grizzlies,121,Phoenix Suns,114,,"14,181",Talking Stick Resort Arena,Sunday
2020/01/05,10:00p,Detroit Pistons,99,Los Angeles Lakers,106,,"18,997",STAPLES Center,Sunday
2020/01/06,7:00p,Indiana Pacers,115,Charlotte Hornets,104,,"13,009",Spectrum Center,Monday
2020/01/06,7:00p,Brooklyn Nets,89,Orlando Magic,101,,"15,008",Amway Center,Monday
2020/01/06,7:00p,Oklahoma City Thunder,113,Philadelphia 76ers,120,,"20,561",Wells Fargo Center,Monday
2020/01/06,7:00p,Boston Celtics,94,Washington Wizards,99,,"17,963",Capital One Arena,Monday
2020/01/06,7:30p,Denver Nuggets,123,Atlanta Hawks,115,,"15,286",State Farm Arena,Monday
2020/01/06,8:00p,Utah Jazz,128,New Orleans Pelicans,126,,"14,138",Smoothie King Center,Monday
2020/01/06,8:30p,Chicago Bulls,110,Dallas Mavericks,118,,"20,238",American Airlines Center,Monday
2020/01/06,8:30p,Milwaukee Bucks,104,San Antonio Spurs,126,,"18,354",AT&T Center,Monday
2020/01/06,10:00p,Golden State Warriors,98,Sacramento Kings,111,,"15,819",Golden 1 Center,Monday
2020/01/07,7:00p,Detroit Pistons,115,Cleveland Cavaliers,113,,"17,274",Rocket Mortgage Fieldhouse,Tuesday
2020/01/07,7:00p,Portland Trail Blazers,101,Toronto Raptors,99,,"19,800",Scotiabank Arena,Tuesday
2020/01/07,7:30p,Oklahoma City Thunder,111,Brooklyn Nets,103,OT,"15,677",Barclays Center,Tuesday
2020/01/07,8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,119,,"14,117",FedEx Forum,Tuesday
2020/01/07,9:00p,Sacramento Kings,114,Phoenix Suns,103,,"14,134",Talking Stick Resort Arena,Tuesday
2020/01/07,10:30p,New York Knicks,87,Los Angeles Lakers,117,,"18,997",STAPLES Center,Tuesday
2020/01/08,7:00p,San Antonio Spurs,129,Boston Celtics,114,,"19,156",TD Garden,Wednesday
2020/01/08,7:00p,Toronto Raptors,112,Charlotte Hornets,110,OT,"13,965",Spectrum Center,Wednesday
2020/01/08,7:00p,Miami Heat,122,Indiana Pacers,108,,"17,040",Bankers Life Fieldhouse,Wednesday
2020/01/08,7:00p,Washington Wizards,89,Orlando Magic,123,,"16,013",Amway Center,Wednesday
2020/01/08,7:30p,Houston Rockets,122,Atlanta Hawks,115,,"16,514",State Farm Arena,Wednesday
2020/01/08,7:30p,Denver Nuggets,107,Dallas Mavericks,106,,"20,314",American Airlines Center,Wednesday
2020/01/08,8:00p,Chicago Bulls,108,New Orleans Pelicans,123,,"15,324",Smoothie King Center,Wednesday
2020/01/08,9:00p,New York Knicks,104,Utah Jazz,128,,"18,306",Vivint Smart Home Arena,Wednesday
2020/01/08,10:00p,Milwaukee Bucks,107,Golden State Warriors,98,,"18,064",Chase Center,Wednesday
2020/01/09,7:00p,Cleveland Cavaliers,115,Detroit Pistons,112,OT,"13,445",Little Caesars Arena,Thursday
2020/01/09,7:00p,Boston Celtics,98,Philadelphia 76ers,109,,"20,822",Wells Fargo Center,Thursday
2020/01/09,8:00p,Portland Trail Blazers,102,Minnesota Timberwolves,116,,"13,720",Target Center,Thursday
2020/01/09,9:30p,Houston Rockets,92,Oklahoma City Thunder,113,,"18,203",Chesapeake Energy Arena,Thursday
2020/01/10,7:00p,Atlanta Hawks,101,Washington Wizards,111,,"16,360",Capital One Arena,Friday
2020/01/10,7:15p,New Orleans Pelicans,123,New York Knicks,111,,"18,003",Madison Square Garden (IV),Friday
2020/01/10,7:30p,Miami Heat,113,Brooklyn Nets,117,,"16,011",Barclays Center,Friday
2020/01/10,8:00p,Indiana Pacers,116,Chicago Bulls,105,,"20,229",United Center,Friday
2020/01/10,8:00p,San Antonio Spurs,121,Memphis Grizzlies,134,,"16,448",FedEx Forum,Friday
2020/01/10,9:00p,Orlando Magic,94,Phoenix Suns,98,,"14,562",Talking Stick Resort Arena,Friday
2020/01/10,9:00p,Charlotte Hornets,92,Utah Jazz,109,,"18,306",Vivint Smart Home Arena,Friday
2020/01/10,9:45p,Los Angeles Lakers,129,Dallas Mavericks,114,,"20,542",American Airlines Center,Friday
2020/01/10,10:00p,Milwaukee Bucks,127,Sacramento Kings,106,,"17,583",Golden 1 Center,Friday
2020/01/10,10:30p,Golden State Warriors,100,Los Angeles Clippers,109,,"19,068",STAPLES Center,Friday
2020/01/11,5:00p,Minnesota Timberwolves,109,Houston Rockets,139,,"18,055",Toyota Center,Saturday
2020/01/11,7:00p,New Orleans Pelicans,105,Boston Celtics,140,,"19,156",TD Garden,Saturday
2020/01/11,7:00p,Chicago Bulls,108,Detroit Pistons,99,,"15,951",Little Caesars Arena,Saturday
2020/01/11,8:00p,Los Angeles Lakers,125,Oklahoma City Thunder,110,,"18,203",Chesapeake Energy Arena,Saturday
2020/01/11,8:30p,Philadelphia 76ers,91,Dallas Mavericks,109,,"20,244",American Airlines Center,Saturday
2020/01/11,9:00p,Cleveland Cavaliers,111,Denver Nuggets,103,,"19,533",Pepsi Center,Saturday
2020/01/11,10:00p,Milwaukee Bucks,122,Portland Trail Blazers,101,,"19,843",Moda Center,Saturday
2020/01/12,3:30p,Miami Heat,121,New York Knicks,124,,"18,861",Madison Square Garden (IV),Sunday
2020/01/12,3:30p,Utah Jazz,127,Washington Wizards,116,,"15,953",Capital One Arena,Sunday
2020/01/12,6:00p,Atlanta Hawks,86,Brooklyn Nets,108,,"15,201",Barclays Center,Sunday
2020/01/12,6:00p,Golden State Warriors,102,Memphis Grizzlies,122,,"16,408",FedEx Forum,Sunday
2020/01/12,6:00p,San Antonio Spurs,105,Toronto Raptors,104,,"19,800",Scotiabank Arena,Sunday
2020/01/12,8:00p,Los Angeles Clippers,104,Denver Nuggets,114,,"19,520",Pepsi Center,Sunday
2020/01/12,8:00p,Charlotte Hornets,92,Phoenix Suns,100,,"14,751",Talking Stick Resort Arena,Sunday
2020/01/13,7:00p,New Orleans Pelicans,117,Detroit Pistons,110,OT,"13,780",Little Caesars Arena,Monday
2020/01/13,7:00p,Philadelphia 76ers,95,Indiana Pacers,101,,"15,257",Bankers Life Fieldhouse,Monday
2020/01/13,7:30p,Chicago Bulls,101,Boston Celtics,113,,"19,156",TD Garden,Monday
2020/01/13,8:00p,Oklahoma City Thunder,117,Minnesota Timberwolves,104,,"11,044",Target Center,Monday
2020/01/13,10:00p,Charlotte Hornets,112,Portland Trail Blazers,115,,"19,111",Moda Center,Monday
2020/01/13,10:00p,Orlando Magic,114,Sacramento Kings,112,,"16,299",Golden 1 Center,Monday
2020/01/13,10:30p,Cleveland Cavaliers,99,Los Angeles Lakers,128,,"18,997",STAPLES Center,Monday
2020/01/14,7:30p,Phoenix Suns,110,Atlanta Hawks,123,,"16,060",State Farm Arena,Tuesday
2020/01/14,7:30p,Utah Jazz,118,Brooklyn Nets,107,,"15,381",Barclays Center,Tuesday
2020/01/14,8:00p,Houston Rockets,110,Memphis Grizzlies,121,,"16,181",FedEx Forum,Tuesday
2020/01/14,8:00p,New York Knicks,102,Milwaukee Bucks,128,,"17,590",Fiserv Forum,Tuesday
2020/01/14,10:30p,Dallas Mavericks,124,Golden State Warriors,97,,"18,064",Chase Center,Tuesday
2020/01/14,10:30p,Cleveland Cavaliers,103,Los Angeles Clippers,128,,"19,068",STAPLES Center,Tuesday
2020/01/15,7:00p,Detroit Pistons,116,Boston Celtics,103,,"19,156",TD Garden,Wednesday
2020/01/15,7:00p,Brooklyn Nets,106,Philadelphia 76ers,117,,"20,416",Wells Fargo Center,Wednesday
2020/01/15,7:30p,San Antonio Spurs,100,Miami Heat,106,,"19,704",AmericanAirlines Arena,Wednesday
2020/01/15,8:00p,Washington Wizards,106,Chicago Bulls,115,,"19,382",United Center,Wednesday
2020/01/15,8:00p,Indiana Pacers,104,Minnesota Timberwolves,99,,"12,648",Target Center,Wednesday
2020/01/15,8:00p,Toronto Raptors,130,Oklahoma City Thunder,121,,"18,203",Chesapeake Energy Arena,Wednesday
2020/01/15,9:00p,Charlotte Hornets,86,Denver Nuggets,100,,"19,520",Pepsi Center,Wednesday
2020/01/15,9:30p,Portland Trail Blazers,117,Houston Rockets,107,,"18,055",Toyota Center,Wednesday
2020/01/15,10:00p,Dallas Mavericks,127,Sacramento Kings,123,,"17,029",Golden 1 Center,Wednesday
2020/01/15,10:30p,Orlando Magic,119,Los Angeles Lakers,118,,"18,997",STAPLES Center,Wednesday
2020/01/16,7:30p,Phoenix Suns,121,New York Knicks,98,,"18,215",Madison Square Garden (IV),Thursday
2020/01/16,8:00p,Boston Celtics,123,Milwaukee Bucks,128,,"17,873",Fiserv Forum,Thursday
2020/01/16,8:00p,Utah Jazz,132,New Orleans Pelicans,138,OT,"16,717",Smoothie King Center,Thursday
2020/01/16,10:30p,Denver Nuggets,134,Golden State Warriors,131,OT,"18,064",Chase Center,Thursday
2020/01/16,10:30p,Orlando Magic,95,Los Angeles Clippers,122,,"19,068",STAPLES Center,Thursday
2020/01/17,7:00p,Minnesota Timberwolves,114,Indiana Pacers,116,,"16,248",Bankers Life Fieldhouse,Friday
2020/01/17,7:00p,Chicago Bulls,89,Philadelphia 76ers,100,,"20,919",Wells Fargo Center,Friday
2020/01/17,7:00p,Washington Wizards,111,Toronto Raptors,140,,"19,800",Scotiabank Arena,Friday
2020/01/17,8:00p,Cleveland Cavaliers,109,Memphis Grizzlies,113,,"17,102",FedEx Forum,Friday
2020/01/17,8:00p,Miami Heat,115,Oklahoma City Thunder,108,,"18,203",Chesapeake Energy Arena,Friday
2020/01/17,8:30p,Atlanta Hawks,121,San Antonio Spurs,120,,"18,354",AT&T Center,Friday
2020/01/17,9:30p,Portland Trail Blazers,112,Dallas Mavericks,120,,"20,283",American Airlines Center,Friday
2020/01/18,3:30p,Los Angeles Clippers,133,New Orleans Pelicans,130,,"17,959",Smoothie King Center,Saturday
2020/01/18,6:00p,Milwaukee Bucks,117,Brooklyn Nets,97,,"17,732",Barclays Center,Saturday
2020/01/18,7:00p,Phoenix Suns,123,Boston Celtics,119,,"19,156",TD Garden,Saturday
2020/01/18,7:30p,Detroit Pistons,136,Atlanta Hawks,103,,"17,056",State Farm Arena,Saturday
2020/01/18,7:30p,Philadelphia 76ers,90,New York Knicks,87,,"17,812",Madison Square Garden (IV),Saturday
2020/01/18,8:00p,Cleveland Cavaliers,116,Chicago Bulls,118,,"19,939",United Center,Saturday
2020/01/18,8:00p,Toronto Raptors,122,Minnesota Timberwolves,112,,"16,520",Target Center,Saturday
2020/01/18,8:30p,Orlando Magic,95,Golden State Warriors,109,,"18,064",Chase Center,Saturday
2020/01/18,8:30p,Los Angeles Lakers,124,Houston Rockets,115,,"18,502",Toyota Center,Saturday
2020/01/18,9:00p,Portland Trail Blazers,106,Oklahoma City Thunder,119,,"18,203",Chesapeake Energy Arena,Saturday
2020/01/18,9:00p,Sacramento Kings,101,Utah Jazz,123,,"18,306",Vivint Smart Home Arena,Saturday
2020/01/19,3:00p,Miami Heat,102,San Antonio Spurs,107,,"18,422",AT&T Center,Sunday
2020/01/19,8:00p,Indiana Pacers,115,Denver Nuggets,107,,"19,520",Pepsi Center,Sunday
2020/01/20,2:00p,Detroit Pistons,100,Washington Wizards,106,,"17,305",Capital One Arena,Monday
2020/01/20,2:30p,Toronto Raptors,122,Atlanta Hawks,117,,"17,300",State Farm Arena,Monday
2020/01/20,3:00p,Philadelphia 76ers,117,Brooklyn Nets,111,,"16,801",Barclays Center,Monday
2020/01/20,5:00p,Orlando Magic,106,Charlotte Hornets,83,,"16,133",Spectrum Center,Monday
2020/01/20,5:00p,New York Knicks,106,Cleveland Cavaliers,86,,"17,133",Rocket Mortgage Fieldhouse,Monday
2020/01/20,5:00p,Oklahoma City Thunder,112,Houston Rockets,107,,"18,055",Toyota Center,Monday
2020/01/20,5:00p,New Orleans Pelicans,126,Memphis Grizzlies,116,,"17,794",FedEx Forum,Monday
2020/01/20,5:00p,Sacramento Kings,113,Miami Heat,118,OT,"19,600",AmericanAirlines Arena,Monday
2020/01/20,5:00p,Chicago Bulls,98,Milwaukee Bucks,111,,"17,747",Fiserv Forum,Monday
2020/01/20,7:30p,Los Angeles Lakers,107,Boston Celtics,139,,"19,156",TD Garden,Monday
2020/01/20,8:00p,Denver Nuggets,107,Minnesota Timberwolves,100,,"12,172",Target Center,Monday
2020/01/20,9:00p,San Antonio Spurs,120,Phoenix Suns,118,,"14,847",Talking Stick Resort Arena,Monday
2020/01/20,9:00p,Indiana Pacers,88,Utah Jazz,118,,"18,306",Vivint Smart Home Arena,Monday
2020/01/20,10:00p,Golden State Warriors,124,Portland Trail Blazers,129,OT,"19,493",Moda Center,Monday
2020/01/21,8:30p,Los Angeles Clippers,110,Dallas Mavericks,107,,"19,783",American Airlines Center,Tuesday
2020/01/22,7:00p,Sacramento Kings,106,Detroit Pistons,127,,"13,972",Little Caesars Arena,Wednesday
2020/01/22,7:00p,Oklahoma City Thunder,120,Orlando Magic,114,,"18,846",Amway Center,Wednesday
2020/01/22,7:00p,Philadelphia 76ers,95,Toronto Raptors,107,,"19,800",Scotiabank Arena,Wednesday
2020/01/22,7:30p,Los Angeles Clippers,95,Atlanta Hawks,102,,"14,338",State Farm Arena,Wednesday
2020/01/22,7:30p,Memphis Grizzlies,95,Boston Celtics,119,,"19,156",TD Garden,Wednesday
2020/01/22,7:30p,Washington Wizards,129,Miami Heat,134,OT,"19,600",AmericanAirlines Arena,Wednesday
2020/01/22,7:30p,Los Angeles Lakers,100,New York Knicks,92,,"19,812",Madison Square Garden (IV),Wednesday
2020/01/22,8:00p,Minnesota Timberwolves,110,Chicago Bulls,117,,"18,875",United Center,Wednesday
2020/01/22,8:00p,Denver Nuggets,105,Houston Rockets,121,,"18,055",Toyota Center,Wednesday
2020/01/22,9:00p,Indiana Pacers,112,Phoenix Suns,87,,"14,691",Talking Stick Resort Arena,Wednesday
2020/01/22,9:30p,San Antonio Spurs,121,New Orleans Pelicans,117,,"18,365",Smoothie King Center,Wednesday
2020/01/22,10:00p,Utah Jazz,129,Golden State Warriors,96,,"18,064",Chase Center,Wednesday
2020/01/23,7:00p,Washington Wizards,124,Cleveland Cavaliers,112,,"16,689",Rocket Mortgage Fieldhouse,Thursday
2020/01/23,8:00p,Los Angeles Lakers,128,Brooklyn Nets,113,,"17,732",Barclays Center,Thursday
2020/01/23,10:30p,Dallas Mavericks,133,Portland Trail Blazers,125,,"19,574",Moda Center,Thursday
2020/01/24,3:00p,Milwaukee Bucks,116,Charlotte Hornets,103,,"15,758",AccorHotels Arena,Friday
2020/01/24,7:00p,Memphis Grizzlies,125,Detroit Pistons,112,,"14,583",Little Caesars Arena,Friday
2020/01/24,7:00p,Boston Celtics,109,Orlando Magic,98,,"18,846",Amway Center,Friday
2020/01/24,7:30p,Toronto Raptors,118,New York Knicks,112,,"18,883",Madison Square Garden (IV),Friday
2020/01/24,8:00p,Sacramento Kings,98,Chicago Bulls,81,,"17,661",United Center,Friday
2020/01/24,8:00p,Los Angeles Clippers,122,Miami Heat,117,,"19,632",AmericanAirlines Arena,Friday
2020/01/24,8:00p,Houston Rockets,131,Minnesota Timberwolves,124,,"16,101",Target Center,Friday
2020/01/24,8:00p,Denver Nuggets,113,New Orleans Pelicans,106,,"16,398",Smoothie King Center,Friday
2020/01/24,8:00p,Atlanta Hawks,111,Oklahoma City Thunder,140,,"18,203",Chesapeake Energy Arena,Friday
2020/01/24,8:30p,Phoenix Suns,103,San Antonio Spurs,99,,"18,354",AT&T Center,Friday
2020/01/24,10:30p,Indiana Pacers,129,Golden State Warriors,118,,"18,064",Chase Center,Friday
2020/01/25,5:00p,Dallas Mavericks,107,Utah Jazz,112,,"18,306",Vivint Smart Home Arena,Saturday
2020/01/25,7:00p,Brooklyn Nets,121,Detroit Pistons,111,OT,"15,890",Little Caesars Arena,Saturday
2020/01/25,8:00p,Chicago Bulls,118,Cleveland Cavaliers,106,,"19,432",Rocket Mortgage Fieldhouse,Saturday
2020/01/25,8:00p,Oklahoma City Thunder,113,Minnesota Timberwolves,104,,"16,236",Target Center,Saturday
2020/01/25,8:30p,Los Angeles Lakers,91,Philadelphia 76ers,108,,"21,109",Wells Fargo Center,Saturday
2020/01/26,3:30p,Houston Rockets,110,Denver Nuggets,117,,"19,520",Pepsi Center,Sunday
2020/01/26,4:00p,Toronto Raptors,110,San Antonio Spurs,106,,"18,354",AT&T Center,Sunday
2020/01/26,6:00p,Washington Wizards,133,Atlanta Hawks,152,,"15,567",State Farm Arena,Sunday
2020/01/26,6:00p,Phoenix Suns,109,Memphis Grizzlies,114,,"17,214",FedEx Forum,Sunday
2020/01/26,6:00p,Boston Celtics,108,New Orleans Pelicans,123,,"16,737",Smoothie King Center,Sunday
2020/01/26,6:00p,Brooklyn Nets,97,New York Knicks,110,,"17,831",Madison Square Garden (IV),Sunday
2020/01/26,6:00p,Los Angeles Clippers,112,Orlando Magic,97,,"15,427",Amway Center,Sunday
2020/01/26,9:00p,Indiana Pacers,129,Portland Trail Blazers,139,,"19,663",Moda Center,Sunday
2020/01/27,7:00p,Cleveland Cavaliers,115,Detroit Pistons,100,,"12,597",Little Caesars Arena,Monday
2020/01/27,7:30p,Orlando Magic,92,Miami Heat,113,,"19,600",AmericanAirlines Arena,Monday
2020/01/27,8:00p,San Antonio Spurs,109,Chicago Bulls,110,,"16,071",United Center,Monday
2020/01/27,8:00p,Sacramento Kings,133,Minnesota Timberwolves,129,OT,"13,449",Target Center,Monday
2020/01/27,8:00p,Dallas Mavericks,107,Oklahoma City Thunder,97,,"18,203",Chesapeake Energy Arena,Monday
2020/01/27,9:00p,Houston Rockets,126,Utah Jazz,117,,"18,306",Vivint Smart Home Arena,Monday
2020/01/28,7:00p,New York Knicks,92,Charlotte Hornets,97,,"14,342",Spectrum Center,Tuesday
2020/01/28,7:00p,Golden State Warriors,104,Philadelphia 76ers,115,,"20,854",Wells Fargo Center,Tuesday
2020/01/28,7:30p,New Orleans Pelicans,125,Cleveland Cavaliers,111,,"19,432",Rocket Mortgage Fieldhouse,Tuesday
2020/01/28,7:30p,Atlanta Hawks,114,Toronto Raptors,130,,"19,800",Scotiabank Arena,Tuesday
2020/01/28,8:00p,Denver Nuggets,96,Memphis Grizzlies,104,,"14,365",FedEx Forum,Tuesday
2020/01/28,8:00p,Boston Celtics,109,Miami Heat,101,,"19,704",AmericanAirlines Arena,Tuesday
2020/01/28,8:00p,Washington Wizards,131,Milwaukee Bucks,151,,"17,681",Fiserv Forum,Tuesday
2020/01/28,8:30p,Phoenix Suns,133,Dallas Mavericks,104,,"20,216",American Airlines Center,Tuesday
2020/01/29,7:00p,Chicago Bulls,106,Indiana Pacers,115,OT,"17,923",Bankers Life Fieldhouse,Wednesday
2020/01/29,7:30p,Detroit Pistons,115,Brooklyn Nets,125,,"14,275",Barclays Center,Wednesday
2020/01/29,7:30p,Memphis Grizzlies,127,New York Knicks,106,,"18,768",Madison Square Garden (IV),Wednesday
2020/01/29,8:30p,Utah Jazz,120,San Antonio Spurs,127,,"17,887",AT&T Center,Wednesday
2020/01/29,10:00p,Houston Rockets,112,Portland Trail Blazers,125,,"19,393",Moda Center,Wednesday
2020/01/29,10:00p,Oklahoma City Thunder,120,Sacramento Kings,100,,"16,935",Golden 1 Center,Wednesday
2020/01/30,7:00p,Toronto Raptors,115,Cleveland Cavaliers,109,,"17,695",Rocket Mortgage Fieldhouse,Thursday
2020/01/30,7:00p,Charlotte Hornets,107,Washington Wizards,121,,"15,013",Capital One Arena,Thursday
2020/01/30,7:30p,Philadelphia 76ers,117,Atlanta Hawks,127,,"15,227",State Farm Arena,Thursday
2020/01/30,8:00p,Golden State Warriors,104,Boston Celtics,119,,"19,156",TD Garden,Thursday
2020/01/30,10:30p,Utah Jazz,100,Denver Nuggets,106,,"19,520",Pepsi Center,Thursday
2020/01/30,10:30p,Sacramento Kings,124,Los Angeles Clippers,103,,"19,068",STAPLES Center,Thursday
2020/01/31,7:00p,Toronto Raptors,105,Detroit Pistons,92,,"17,356",Little Caesars Arena,Friday
2020/01/31,7:30p,Chicago Bulls,118,Brooklyn Nets,133,,"17,732",Barclays Center,Friday
2020/01/31,7:30p,Dallas Mavericks,121,Houston Rockets,128,,"18,055",Toyota Center,Friday
2020/01/31,8:00p,Memphis Grizzlies,111,New Orleans Pelicans,139,,"18,362",Smoothie King Center,Friday
2020/01/31,9:00p,Denver Nuggets,127,Milwaukee Bucks,115,,"18,141",Fiserv Forum,Friday
2020/01/31,9:00p,Oklahoma City Thunder,111,Phoenix Suns,107,,"17,260",Talking Stick Resort Arena,Friday
2020/01/31,10:30p,Portland Trail Blazers,127,Los Angeles Lakers,119,,"18,997",STAPLES Center,Friday
2020/02/01,3:30p,Minnesota Timberwolves,106,Los Angeles Clippers,118,,"19,068",STAPLES Center,Saturday
2020/02/01,7:00p,New York Knicks,92,Indiana Pacers,85,,"17,923",Bankers Life Fieldhouse,Saturday
2020/02/01,7:00p,Miami Heat,102,Orlando Magic,89,,"18,846",Amway Center,Saturday
2020/02/01,8:00p,Golden State Warriors,131,Cleveland Cavaliers,112,,"18,410",Rocket Mortgage Fieldhouse,Saturday
2020/02/01,8:00p,Brooklyn Nets,107,Washington Wizards,113,,"18,196",Capital One Arena,Saturday
2020/02/01,8:30p,Philadelphia 76ers,95,Boston Celtics,116,,"19,156",TD Garden,Saturday
2020/02/01,8:30p,Atlanta Hawks,100,Dallas Mavericks,123,,"20,328",American Airlines Center,Saturday
2020/02/01,9:00p,Charlotte Hornets,90,San Antonio Spurs,114,,"18,615",AT&T Center,Saturday
2020/02/01,10:00p,Los Angeles Lakers,129,Sacramento Kings,113,,"17,583",Golden 1 Center,Saturday
2020/02/01,10:30p,Utah Jazz,107,Portland Trail Blazers,124,,"19,603",Moda Center,Saturday
2020/02/02,12:30p,Denver Nuggets,123,Detroit Pistons,128,OT,"15,488",Little Caesars Arena,Sunday
2020/02/02,2:00p,New Orleans Pelicans,109,Houston Rockets,117,,"18,055",Toyota Center,Sunday
2020/02/02,2:00p,Phoenix Suns,108,Milwaukee Bucks,129,,"17,754",Fiserv Forum,Sunday
2020/02/02,3:00p,Chicago Bulls,102,Toronto Raptors,129,,"19,800",Scotiabank Arena,Sunday
2020/02/03,7:00p,Orlando Magic,112,Charlotte Hornets,100,,"12,337",Spectrum Center,Monday
2020/02/03,7:00p,New York Knicks,139,Cleveland Cavaliers,134,OT,"16,303",Rocket Mortgage Fieldhouse,Monday
2020/02/03,7:00p,Dallas Mavericks,112,Indiana Pacers,103,,"15,086",Bankers Life Fieldhouse,Monday
2020/02/03,7:00p,Golden State Warriors,125,Washington Wizards,117,,"17,120",Capital One Arena,Monday
2020/02/03,7:30p,Boston Celtics,123,Atlanta Hawks,115,,"16,231",State Farm Arena,Monday
2020/02/03,7:30p,Phoenix Suns,97,Brooklyn Nets,119,,"14,891",Barclays Center,Monday
2020/02/03,7:30p,Philadelphia 76ers,106,Miami Heat,137,,"19,725",AmericanAirlines Arena,Monday
2020/02/03,8:00p,Detroit Pistons,82,Memphis Grizzlies,96,,"14,597",FedEx Forum,Monday
2020/02/03,10:00p,Minnesota Timberwolves,109,Sacramento Kings,113,,"15,819",Golden 1 Center,Monday
2020/02/03,10:30p,San Antonio Spurs,105,Los Angeles Clippers,108,,"19,068",STAPLES Center,Monday
2020/02/04,7:30p,Milwaukee Bucks,120,New Orleans Pelicans,108,,"15,424",Smoothie King Center,Tuesday
2020/02/04,8:00p,Charlotte Hornets,110,Houston Rockets,125,,"18,055",Toyota Center,Tuesday
2020/02/04,9:00p,Portland Trail Blazers,99,Denver Nuggets,127,,"19,520",Pepsi Center,Tuesday
2020/02/04,10:00p,San Antonio Spurs,102,Los Angeles Lakers,129,,"18,997",STAPLES Center,Tuesday
2020/02/05,7:00p,Phoenix Suns,108,Detroit Pistons,116,,"13,707",Little Caesars Arena,Wednesday
2020/02/05,7:30p,Orlando Magic,100,Boston Celtics,116,,"19,156",TD Garden,Wednesday
