,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
840,"Tue, Feb 23, 2010",8:00p,Phoenix Suns,104,Oklahoma City Thunder,102,Box Score,,"18,203",Oklahoma City Arena,
841,"Tue, Feb 23, 2010",10:00p,Detroit Pistons,101,Sacramento Kings,89,Box Score,,"11,557",Power Balance Pavilion,
842,"Tue, Feb 23, 2010",10:30p,Philadelphia 76ers,110,Golden State Warriors,102,Box Score,,"17,115",Oracle Arena,
843,"Wed, Feb 24, 2010",7:00p,Minnesota Timberwolves,92,Atlanta Hawks,98,Box Score,,"15,059",Philips Arena,
844,"Wed, Feb 24, 2010",7:00p,Portland Trail Blazers,101,Toronto Raptors,87,Box Score,,"16,161",Air Canada Centre,
845,"Wed, Feb 24, 2010",7:00p,Memphis Grizzlies,99,Washington Wizards,94,Box Score,,"11,875",Verizon Center,
846,"Wed, Feb 24, 2010",8:00p,Indiana Pacers,110,Chicago Bulls,120,Box Score,,"20,363",United Center,
847,"Wed, Feb 24, 2010",8:00p,New Orleans Hornets,95,Milwaukee Bucks,115,Box Score,,"11,936",Bradley Center,
848,"Wed, Feb 24, 2010",8:30p,Orlando Magic,110,Houston Rockets,92,Box Score,,"15,749",Toyota Center,
849,"Wed, Feb 24, 2010",8:30p,Oklahoma City Thunder,87,San Antonio Spurs,95,Box Score,,"18,400",AT&T Center,
850,"Wed, Feb 24, 2010",9:00p,Los Angeles Lakers,96,Dallas Mavericks,101,Box Score,,"20,505",American Airlines Center,
851,"Wed, Feb 24, 2010",9:00p,Philadelphia 76ers,95,Phoenix Suns,106,Box Score,,"17,765",US Airways Center,
852,"Wed, Feb 24, 2010",9:00p,Charlotte Bobcats,93,Utah Jazz,102,Box Score,,"19,911",EnergySolutions Arena,
853,"Wed, Feb 24, 2010",10:30p,Detroit Pistons,91,Los Angeles Clippers,97,Box Score,,"16,095",STAPLES Center,
854,"Thu, Feb 25, 2010",7:00p,Milwaukee Bucks,112,Indiana Pacers,110,Box Score,,"14,116",Conseco Fieldhouse,
855,"Thu, Feb 25, 2010",8:00p,Cleveland Cavaliers,108,Boston Celtics,88,Box Score,,"18,624",TD Garden,
856,"Thu, Feb 25, 2010",10:30p,Denver Nuggets,127,Golden State Warriors,112,Box Score,,"18,555",Oracle Arena,
857,"Fri, Feb 26, 2010",7:00p,Dallas Mavericks,111,Atlanta Hawks,103,Box Score,OT,"18,923",Philips Arena,
858,"Fri, Feb 26, 2010",7:00p,Cleveland Cavaliers,126,Toronto Raptors,118,Box Score,OT,"20,107",Air Canada Centre,
859,"Fri, Feb 26, 2010",7:00p,New York Knicks,118,Washington Wizards,116,Box Score,OT,"17,408",Verizon Center,
860,"Fri, Feb 26, 2010",8:00p,Portland Trail Blazers,111,Chicago Bulls,115,Box Score,OT,"21,508",United Center,
861,"Fri, Feb 26, 2010",8:00p,Charlotte Bobcats,93,Memphis Grizzlies,89,Box Score,,"14,713",FedEx Forum,
862,"Fri, Feb 26, 2010",8:00p,Minnesota Timberwolves,92,Oklahoma City Thunder,109,Box Score,,"18,203",Oklahoma City Arena,
863,"Fri, Feb 26, 2010",8:30p,San Antonio Spurs,104,Houston Rockets,109,Box Score,,"18,195",Toyota Center,
864,"Fri, Feb 26, 2010",9:00p,Detroit Pistons,102,Denver Nuggets,107,Box Score,,"19,845",Pepsi Center,
865,"Fri, Feb 26, 2010",9:00p,Los Angeles Clippers,112,Phoenix Suns,125,Box Score,,"18,043",US Airways Center,
866,"Fri, Feb 26, 2010",9:30p,Orlando Magic,93,New Orleans Hornets,100,Box Score,,"16,954",New Orleans Arena,
867,"Fri, Feb 26, 2010",10:00p,Utah Jazz,99,Sacramento Kings,103,Box Score,,"12,938",Power Balance Pavilion,
868,"Fri, Feb 26, 2010",10:30p,Philadelphia 76ers,90,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
869,"Sat, Feb 27, 2010",1:00p,New Jersey Nets,104,Boston Celtics,96,Box Score,,"18,624",TD Garden,
870,"Sat, Feb 27, 2010",3:30p,Milwaukee Bucks,94,Miami Heat,71,Box Score,,"18,883",AmericanAirlines Arena,
871,"Sat, Feb 27, 2010",7:00p,Chicago Bulls,90,Indiana Pacers,100,Box Score,,"18,165",Conseco Fieldhouse,
872,"Sat, Feb 27, 2010",7:30p,Memphis Grizzlies,120,New York Knicks,109,Box Score,,"19,763",Madison Square Garden (IV),
873,"Sat, Feb 27, 2010",8:00p,Portland Trail Blazers,110,Minnesota Timberwolves,91,Box Score,,"19,266",Target Center,
874,"Sat, Feb 27, 2010",9:00p,Houston Rockets,110,Utah Jazz,133,Box Score,,"19,911",EnergySolutions Arena,
875,"Sat, Feb 27, 2010",10:30p,Detroit Pistons,88,Golden State Warriors,95,Box Score,,"17,223",Oracle Arena,
876,"Sun, Feb 28, 2010",1:00p,Phoenix Suns,110,San Antonio Spurs,113,Box Score,,"18,581",AT&T Center,
877,"Sun, Feb 28, 2010",3:30p,Denver Nuggets,89,Los Angeles Lakers,95,Box Score,,"18,997",STAPLES Center,
878,"Sun, Feb 28, 2010",6:00p,Milwaukee Bucks,102,Atlanta Hawks,106,Box Score,OT,"16,381",Philips Arena,
879,"Sun, Feb 28, 2010",6:00p,Washington Wizards,89,New Jersey Nets,85,Box Score,,"11,844",Izod Center,
880,"Sun, Feb 28, 2010",7:00p,Toronto Raptors,99,Oklahoma City Thunder,119,Box Score,,"18,203",Oklahoma City Arena,
881,"Sun, Feb 28, 2010",7:00p,Miami Heat,80,Orlando Magic,96,Box Score,,"17,461",Amway Arena,
882,"Sun, Feb 28, 2010",9:00p,Los Angeles Clippers,92,Sacramento Kings,97,Box Score,,"13,071",Power Balance Pavilion,
883,"Sun, Feb 28, 2010",9:30p,New Orleans Hornets,100,Dallas Mavericks,108,Box Score,,"19,911",American Airlines Center,
884,"Mon, Mar 1, 2010",7:00p,Dallas Mavericks,89,Charlotte Bobcats,84,Box Score,,"15,691",Time Warner Cable Arena,
885,"Mon, Mar 1, 2010",7:00p,New York Knicks,93,Cleveland Cavaliers,124,Box Score,,"20,562",Quicken Loans Arena,
886,"Mon, Mar 1, 2010",7:00p,Orlando Magic,126,Philadelphia 76ers,105,Box Score,,"15,817",Wachovia Center,
887,"Mon, Mar 1, 2010",8:00p,Atlanta Hawks,116,Chicago Bulls,92,Box Score,,"19,011",United Center,
888,"Mon, Mar 1, 2010",8:00p,Portland Trail Blazers,103,Memphis Grizzlies,93,Box Score,,"11,123",FedEx Forum,
889,"Mon, Mar 1, 2010",8:00p,San Antonio Spurs,106,New Orleans Hornets,92,Box Score,,"13,655",New Orleans Arena,
890,"Mon, Mar 1, 2010",8:30p,Toronto Raptors,92,Houston Rockets,116,Box Score,,"13,943",Toyota Center,
891,"Mon, Mar 1, 2010",9:00p,Denver Nuggets,85,Phoenix Suns,101,Box Score,,"18,159",US Airways Center,
892,"Mon, Mar 1, 2010",10:30p,Utah Jazz,104,Los Angeles Clippers,108,Box Score,,"15,422",STAPLES Center,
893,"Tue, Mar 2, 2010",7:30p,Boston Celtics,105,Detroit Pistons,100,Box Score,,"17,956",The Palace of Auburn Hills,
894,"Tue, Mar 2, 2010",7:30p,Golden State Warriors,106,Miami Heat,110,Box Score,,"15,213",AmericanAirlines Arena,
895,"Tue, Mar 2, 2010",8:00p,Sacramento Kings,107,Oklahoma City Thunder,113,Box Score,,"17,677",Oklahoma City Arena,
896,"Tue, Mar 2, 2010",10:30p,Indiana Pacers,99,Los Angeles Lakers,122,Box Score,,"18,997",STAPLES Center,
897,"Wed, Mar 3, 2010",7:00p,Philadelphia 76ers,93,Atlanta Hawks,112,Box Score,,"15,408",Philips Arena,
898,"Wed, Mar 3, 2010",7:00p,Golden State Warriors,90,Orlando Magic,117,Box Score,,"17,461",Amway Arena,
899,"Wed, Mar 3, 2010",7:30p,Charlotte Bobcats,80,Boston Celtics,104,Box Score,,"18,624",TD Garden,
900,"Wed, Mar 3, 2010",7:30p,Cleveland Cavaliers,111,New Jersey Nets,92,Box Score,,"17,502",Izod Center,
901,"Wed, Mar 3, 2010",7:30p,Detroit Pistons,104,New York Knicks,128,Box Score,,"19,341",Madison Square Garden (IV),
902,"Wed, Mar 3, 2010",8:00p,Washington Wizards,87,Milwaukee Bucks,100,Box Score,,"13,247",Bradley Center,
903,"Wed, Mar 3, 2010",8:00p,Memphis Grizzlies,104,New Orleans Hornets,100,Box Score,,"14,347",New Orleans Arena,
904,"Wed, Mar 3, 2010",8:30p,Minnesota Timberwolves,109,Dallas Mavericks,112,Box Score,,"19,511",American Airlines Center,
905,"Wed, Mar 3, 2010",8:30p,Sacramento Kings,84,Houston Rockets,81,Box Score,,"15,651",Toyota Center,
906,"Wed, Mar 3, 2010",9:00p,Oklahoma City Thunder,90,Denver Nuggets,119,Box Score,,"18,822",Pepsi Center,
907,"Wed, Mar 3, 2010",10:00p,Indiana Pacers,79,Portland Trail Blazers,102,Box Score,,"20,623",Rose Garden Arena,
908,"Wed, Mar 3, 2010",10:30p,Phoenix Suns,127,Los Angeles Clippers,101,Box Score,,"17,455",STAPLES Center,
909,"Thu, Mar 4, 2010",8:00p,Memphis Grizzlies,105,Chicago Bulls,96,Box Score,,"19,187",United Center,
910,"Thu, Mar 4, 2010",8:00p,Los Angeles Lakers,111,Miami Heat,114,Box Score,OT,"19,600",AmericanAirlines Arena,
911,"Thu, Mar 4, 2010",10:30p,Utah Jazz,116,Phoenix Suns,108,Box Score,,"17,912",US Airways Center,
912,"Fri, Mar 5, 2010",7:00p,Los Angeles Lakers,83,Charlotte Bobcats,98,Box Score,,"19,568",Time Warner Cable Arena,
913,"Fri, Mar 5, 2010",7:00p,Detroit Pistons,92,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
914,"Fri, Mar 5, 2010",7:00p,Boston Celtics,96,Philadelphia 76ers,86,Box Score,,"19,008",Wachovia Center,
915,"Fri, Mar 5, 2010",7:00p,New York Knicks,96,Toronto Raptors,102,Box Score,,"18,889",Air Canada Centre,
916,"Fri, Mar 5, 2010",7:00p,Milwaukee Bucks,102,Washington Wizards,74,Box Score,,"16,963",Verizon Center,
917,"Fri, Mar 5, 2010",7:30p,Golden State Warriors,122,Atlanta Hawks,127,Box Score,,"14,066",Philips Arena,
918,"Fri, Mar 5, 2010",8:00p,Orlando Magic,97,New Jersey Nets,87,Box Score,,"15,320",Izod Center,
919,"Fri, Mar 5, 2010",8:30p,Sacramento Kings,100,Dallas Mavericks,108,Box Score,,"19,954",American Airlines Center,
920,"Fri, Mar 5, 2010",9:00p,Indiana Pacers,114,Denver Nuggets,122,Box Score,,"19,155",Pepsi Center,
921,"Fri, Mar 5, 2010",9:30p,New Orleans Hornets,91,San Antonio Spurs,102,Box Score,,"18,581",AT&T Center,
922,"Fri, Mar 5, 2010",10:30p,Oklahoma City Thunder,104,Los Angeles Clippers,87,Box Score,,"18,497",STAPLES Center,
923,"Sat, Mar 6, 2010",7:00p,Golden State Warriors,90,Charlotte Bobcats,101,Box Score,,"19,392",Time Warner Cable Arena,
924,"Sat, Mar 6, 2010",7:30p,Atlanta Hawks,94,Miami Heat,100,Box Score,,"19,600",AmericanAirlines Arena,
925,"Sat, Mar 6, 2010",7:30p,New Jersey Nets,113,New York Knicks,93,Box Score,,"19,763",Madison Square Garden (IV),
926,"Sat, Mar 6, 2010",8:00p,Dallas Mavericks,122,Chicago Bulls,116,Box Score,,"21,737",United Center,
927,"Sat, Mar 6, 2010",8:00p,San Antonio Spurs,102,Memphis Grizzlies,92,Box Score,,"15,928",FedEx Forum,
928,"Sat, Mar 6, 2010",8:00p,Houston Rockets,112,Minnesota Timberwolves,98,Box Score,,"15,587",Target Center,
929,"Sat, Mar 6, 2010",8:30p,Cleveland Cavaliers,85,Milwaukee Bucks,92,Box Score,,"18,717",Bradley Center,
930,"Sat, Mar 6, 2010",9:00p,Indiana Pacers,105,Phoenix Suns,113,Box Score,,"18,180",US Airways Center,
931,"Sat, Mar 6, 2010",9:00p,Los Angeles Clippers,85,Utah Jazz,107,Box Score,,"19,911",EnergySolutions Arena,
932,"Sun, Mar 7, 2010",12:00p,Philadelphia 76ers,114,Toronto Raptors,101,Box Score,,"18,736",Air Canada Centre,
933,"Sun, Mar 7, 2010",2:30p,Los Angeles Lakers,94,Orlando Magic,96,Box Score,,"17,461",Amway Arena,
934,"Sun, Mar 7, 2010",6:00p,Houston Rockets,107,Detroit Pistons,110,Box Score,OT,"18,422",The Palace of Auburn Hills,
935,"Sun, Mar 7, 2010",8:00p,Washington Wizards,83,Boston Celtics,86,Box Score,,"18,624",TD Garden,
936,"Sun, Mar 7, 2010",9:00p,Oklahoma City Thunder,108,Sacramento Kings,102,Box Score,,"12,081",Power Balance Pavilion,
937,"Sun, Mar 7, 2010",10:30p,Portland Trail Blazers,106,Denver Nuggets,118,Box Score,,"17,266",Pepsi Center,
938,"Mon, Mar 8, 2010",7:00p,San Antonio Spurs,95,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
939,"Mon, Mar 8, 2010",7:30p,Atlanta Hawks,98,New York Knicks,99,Box Score,,"19,763",Madison Square Garden (IV),
940,"Mon, Mar 8, 2010",8:00p,New Jersey Nets,101,Memphis Grizzlies,107,Box Score,,"10,317",FedEx Forum,
941,"Mon, Mar 8, 2010",8:00p,Dallas Mavericks,125,Minnesota Timberwolves,112,Box Score,,"14,007",Target Center,
942,"Mon, Mar 8, 2010",8:00p,Golden State Warriors,131,New Orleans Hornets,135,Box Score,,"13,889",New Orleans Arena,
943,"Tue, Mar 9, 2010",7:00p,Miami Heat,78,Charlotte Bobcats,83,Box Score,,"18,646",Time Warner Cable Arena,
944,"Tue, Mar 9, 2010",7:00p,Philadelphia 76ers,96,Indiana Pacers,107,Box Score,,"11,535",Conseco Fieldhouse,
945,"Tue, Mar 9, 2010",7:00p,Los Angeles Clippers,87,Orlando Magic,113,Box Score,,"17,461",Amway Arena,
946,"Tue, Mar 9, 2010",7:00p,Houston Rockets,96,Washington Wizards,88,Box Score,,"10,422",Verizon Center,
947,"Tue, Mar 9, 2010",8:00p,Utah Jazz,132,Chicago Bulls,108,Box Score,,"18,451",United Center,
948,"Tue, Mar 9, 2010",8:00p,Boston Celtics,84,Milwaukee Bucks,86,Box Score,,"14,316",Bradley Center,
949,"Tue, Mar 9, 2010",10:00p,Sacramento Kings,81,Portland Trail Blazers,88,Box Score,,"20,587",Rose Garden Arena,
950,"Tue, Mar 9, 2010",10:30p,Toronto Raptors,107,Los Angeles Lakers,109,Box Score,,"18,997",STAPLES Center,
951,"Wed, Mar 10, 2010",7:00p,Charlotte Bobcats,102,Philadelphia 76ers,87,Box Score,,"11,358",Wachovia Center,
952,"Wed, Mar 10, 2010",7:30p,Memphis Grizzlies,111,Boston Celtics,91,Box Score,,"18,624",TD Garden,
953,"Wed, Mar 10, 2010",7:30p,Utah Jazz,115,Detroit Pistons,104,Box Score,,"16,908",The Palace of Auburn Hills,
954,"Wed, Mar 10, 2010",7:30p,Los Angeles Clippers,97,Miami Heat,108,Box Score,,"14,785",AmericanAirlines Arena,
955,"Wed, Mar 10, 2010",8:00p,Denver Nuggets,110,Minnesota Timberwolves,102,Box Score,,"14,256",Target Center,
956,"Wed, Mar 10, 2010",8:00p,New Orleans Hornets,83,Oklahoma City Thunder,98,Box Score,,"18,203",Oklahoma City Arena,
957,"Wed, Mar 10, 2010",8:30p,New Jersey Nets,87,Dallas Mavericks,96,Box Score,,"19,770",American Airlines Center,
958,"Wed, Mar 10, 2010",8:30p,New York Knicks,87,San Antonio Spurs,97,Box Score,,"18,278",AT&T Center,
959,"Wed, Mar 10, 2010",10:00p,Toronto Raptors,90,Sacramento Kings,113,Box Score,,"13,412",Power Balance Pavilion,
960,"Thu, Mar 11, 2010",7:00p,Atlanta Hawks,105,Washington Wizards,99,Box Score,,"13,625",Verizon Center,
961,"Thu, Mar 11, 2010",8:00p,Chicago Bulls,82,Orlando Magic,111,Box Score,,"17,461",Amway Arena,
962,"Thu, Mar 11, 2010",10:30p,Portland Trail Blazers,110,Golden State Warriors,105,Box Score,,"17,308",Oracle Arena,
963,"Fri, Mar 12, 2010",7:00p,Los Angeles Clippers,98,Charlotte Bobcats,106,Box Score,,"15,835",Time Warner Cable Arena,
964,"Fri, Mar 12, 2010",7:00p,Cleveland Cavaliers,100,Philadelphia 76ers,95,Box Score,,"20,433",Wachovia Center,
965,"Fri, Mar 12, 2010",7:30p,Indiana Pacers,103,Boston Celtics,122,Box Score,,"18,624",TD Garden,
966,"Fri, Mar 12, 2010",7:30p,Chicago Bulls,95,Miami Heat,108,Box Score,,"19,600",AmericanAirlines Arena,
967,"Fri, Mar 12, 2010",8:00p,Washington Wizards,87,Detroit Pistons,101,Box Score,,"20,273",The Palace of Auburn Hills,
968,"Fri, Mar 12, 2010",8:00p,New York Knicks,112,Memphis Grizzlies,119,Box Score,,"12,236",FedEx Forum,
969,"Fri, Mar 12, 2010",8:00p,San Antonio Spurs,103,Minnesota Timberwolves,85,Box Score,,"17,009",Target Center,
970,"Fri, Mar 12, 2010",8:00p,Denver Nuggets,102,New Orleans Hornets,95,Box Score,,"17,220",New Orleans Arena,
971,"Fri, Mar 12, 2010",8:00p,New Jersey Nets,102,Oklahoma City Thunder,104,Box Score,,"18,203",Oklahoma City Arena,
972,"Fri, Mar 12, 2010",8:30p,Utah Jazz,87,Milwaukee Bucks,95,Box Score,,"14,917",Bradley Center,
973,"Fri, Mar 12, 2010",9:00p,Los Angeles Lakers,102,Phoenix Suns,96,Box Score,,"18,422",US Airways Center,
974,"Fri, Mar 12, 2010",10:00p,Portland Trail Blazers,110,Sacramento Kings,94,Box Score,,"12,110",Power Balance Pavilion,
975,"Sat, Mar 13, 2010",7:00p,Detroit Pistons,99,Atlanta Hawks,112,Box Score,,"18,214",Philips Arena,
976,"Sat, Mar 13, 2010",7:00p,Orlando Magic,109,Washington Wizards,95,Box Score,,"20,173",Verizon Center,
977,"Sat, Mar 13, 2010",8:00p,Denver Nuggets,125,Memphis Grizzlies,108,Box Score,,"17,023",FedEx Forum,
978,"Sat, Mar 13, 2010",8:30p,New York Knicks,128,Dallas Mavericks,94,Box Score,,"20,224",American Airlines Center,
979,"Sat, Mar 13, 2010",8:30p,New Jersey Nets,108,Houston Rockets,116,Box Score,,"16,998",Toyota Center,
980,"Sat, Mar 13, 2010",8:30p,Los Angeles Clippers,88,San Antonio Spurs,118,Box Score,,"18,581",AT&T Center,
981,"Sat, Mar 13, 2010",10:30p,Toronto Raptors,112,Golden State Warriors,124,Box Score,,"17,655",Oracle Arena,
982,"Sun, Mar 14, 2010",1:00p,Indiana Pacers,94,Milwaukee Bucks,98,Box Score,,"15,107",Bradley Center,
983,"Sun, Mar 14, 2010",3:30p,Boston Celtics,93,Cleveland Cavaliers,104,Box Score,,"20,562",Quicken Loans Arena,
984,"Sun, Mar 14, 2010",6:00p,Philadelphia 76ers,91,Miami Heat,104,Box Score,,"18,129",AmericanAirlines Arena,
985,"Sun, Mar 14, 2010",6:00p,Charlotte Bobcats,96,Orlando Magic,89,Box Score,,"17,461",Amway Arena,
986,"Sun, Mar 14, 2010",7:00p,Utah Jazz,111,Oklahoma City Thunder,119,Box Score,,"18,203",Oklahoma City Arena,
987,"Sun, Mar 14, 2010",9:00p,New Orleans Hornets,106,Phoenix Suns,120,Box Score,,"18,218",US Airways Center,
988,"Sun, Mar 14, 2010",9:00p,Toronto Raptors,98,Portland Trail Blazers,109,Box Score,,"20,639",Rose Garden Arena,
989,"Sun, Mar 14, 2010",9:00p,Minnesota Timberwolves,100,Sacramento Kings,114,Box Score,,"10,736",Power Balance Pavilion,
990,"Mon, Mar 15, 2010",7:00p,New York Knicks,94,Philadelphia 76ers,84,Box Score,,"13,563",Wachovia Center,
991,"Mon, Mar 15, 2010",8:00p,Detroit Pistons,93,Boston Celtics,119,Box Score,,"18,624",TD Garden,
992,"Mon, Mar 15, 2010",8:30p,Denver Nuggets,123,Houston Rockets,125,Box Score,,"16,369",Toyota Center,
993,"Mon, Mar 15, 2010",9:00p,Washington Wizards,89,Utah Jazz,112,Box Score,,"19,611",EnergySolutions Arena,
994,"Mon, Mar 15, 2010",10:30p,Los Angeles Lakers,124,Golden State Warriors,121,Box Score,,"20,038",Oracle Arena,
995,"Mon, Mar 15, 2010",10:30p,New Orleans Hornets,108,Los Angeles Clippers,100,Box Score,,"15,617",STAPLES Center,
996,"Tue, Mar 16, 2010",7:00p,Charlotte Bobcats,94,Indiana Pacers,99,Box Score,,"10,850",Conseco Fieldhouse,
997,"Tue, Mar 16, 2010",7:30p,Cleveland Cavaliers,113,Detroit Pistons,101,Box Score,,"22,076",The Palace of Auburn Hills,
998,"Tue, Mar 16, 2010",7:30p,San Antonio Spurs,88,Miami Heat,76,Box Score,,"18,925",AmericanAirlines Arena,
999,"Tue, Mar 16, 2010",7:30p,Atlanta Hawks,108,New Jersey Nets,84,Box Score,,"11,128",Izod Center,
1000,"Tue, Mar 16, 2010",8:00p,Chicago Bulls,97,Memphis Grizzlies,104,Box Score,,"15,413",FedEx Forum,
1001,"Tue, Mar 16, 2010",9:00p,Washington Wizards,87,Denver Nuggets,97,Box Score,,"17,447",Pepsi Center,
1002,"Tue, Mar 16, 2010",10:00p,Minnesota Timberwolves,114,Phoenix Suns,152,Box Score,,"18,197",US Airways Center,
1003,"Tue, Mar 16, 2010",10:00p,Los Angeles Lakers,106,Sacramento Kings,99,Box Score,,"17,361",Power Balance Pavilion,
1004,"Wed, Mar 17, 2010",7:00p,Oklahoma City Thunder,92,Charlotte Bobcats,100,Box Score,,"16,179",Time Warner Cable Arena,
1005,"Wed, Mar 17, 2010",7:00p,Indiana Pacers,94,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
1006,"Wed, Mar 17, 2010",7:00p,New Jersey Nets,97,Philadelphia 76ers,108,Box Score,,"11,618",Wachovia Center,
1007,"Wed, Mar 17, 2010",7:00p,Atlanta Hawks,105,Toronto Raptors,106,Box Score,,"18,441",Air Canada Centre,
1008,"Wed, Mar 17, 2010",7:30p,New York Knicks,97,Boston Celtics,109,Box Score,,"18,624",TD Garden,
1009,"Wed, Mar 17, 2010",8:00p,San Antonio Spurs,84,Orlando Magic,110,Box Score,,"17,461",Amway Arena,
1010,"Wed, Mar 17, 2010",8:30p,Chicago Bulls,106,Dallas Mavericks,113,Box Score,,"20,406",American Airlines Center,
1011,"Wed, Mar 17, 2010",8:30p,Memphis Grizzlies,94,Houston Rockets,107,Box Score,,"16,142",Toyota Center,
1012,"Wed, Mar 17, 2010",9:00p,Minnesota Timberwolves,100,Utah Jazz,122,Box Score,,"19,851",EnergySolutions Arena,
1013,"Wed, Mar 17, 2010",10:30p,New Orleans Hornets,121,Golden State Warriors,131,Box Score,,"17,155",Oracle Arena,
1014,"Wed, Mar 17, 2010",10:30p,Milwaukee Bucks,93,Los Angeles Clippers,101,Box Score,,"15,241",STAPLES Center,
1015,"Thu, Mar 18, 2010",7:00p,Orlando Magic,108,Miami Heat,102,Box Score,OT,"18,874",AmericanAirlines Arena,
1016,"Thu, Mar 18, 2010",9:30p,New Orleans Hornets,80,Denver Nuggets,93,Box Score,,"19,155",Pepsi Center,
1017,"Fri, Mar 19, 2010",7:00p,Detroit Pistons,102,Indiana Pacers,106,Box Score,,"13,583",Conseco Fieldhouse,
1018,"Fri, Mar 19, 2010",7:00p,Oklahoma City Thunder,115,Toronto Raptors,89,Box Score,,"19,351",Air Canada Centre,
1019,"Fri, Mar 19, 2010",7:30p,Charlotte Bobcats,92,Atlanta Hawks,93,Box Score,OT,"17,697",Philips Arena,
1020,"Fri, Mar 19, 2010",7:30p,Philadelphia 76ers,88,New York Knicks,92,Box Score,,"19,763",Madison Square Garden (IV),
1021,"Fri, Mar 19, 2010",8:00p,Cleveland Cavaliers,92,Chicago Bulls,85,Box Score,,"23,129",United Center,
1022,"Fri, Mar 19, 2010",8:30p,Boston Celtics,94,Houston Rockets,87,Box Score,,"18,198",Toyota Center,
1023,"Fri, Mar 19, 2010",8:30p,Golden State Warriors,116,San Antonio Spurs,147,Box Score,,"18,581",AT&T Center,
1024,"Fri, Mar 19, 2010",10:00p,Utah Jazz,100,Phoenix Suns,110,Box Score,,"18,422",US Airways Center,
1025,"Fri, Mar 19, 2010",10:00p,Washington Wizards,74,Portland Trail Blazers,76,Box Score,,"20,592",Rose Garden Arena,
1026,"Fri, Mar 19, 2010",10:00p,Milwaukee Bucks,114,Sacramento Kings,108,Box Score,2OT,"12,098",Power Balance Pavilion,
1027,"Fri, Mar 19, 2010",10:30p,Minnesota Timberwolves,96,Los Angeles Lakers,104,Box Score,,"18,997",STAPLES Center,
1028,"Sat, Mar 20, 2010",7:00p,Chicago Bulls,98,Philadelphia 76ers,84,Box Score,,"16,098",Wachovia Center,
1029,"Sat, Mar 20, 2010",7:30p,Charlotte Bobcats,71,Miami Heat,77,Box Score,,"18,766",AmericanAirlines Arena,
1030,"Sat, Mar 20, 2010",7:30p,Toronto Raptors,100,New Jersey Nets,90,Box Score,,"11,048",Izod Center,
1031,"Sat, Mar 20, 2010",8:00p,Golden State Warriors,107,Memphis Grizzlies,123,Box Score,,"14,897",FedEx Forum,
1032,"Sat, Mar 20, 2010",9:00p,Boston Celtics,102,Dallas Mavericks,93,Box Score,,"20,488",American Airlines Center,
1033,"Sat, Mar 20, 2010",9:00p,Milwaukee Bucks,102,Denver Nuggets,97,Box Score,,"19,390",Pepsi Center,
1034,"Sat, Mar 20, 2010",9:00p,New Orleans Hornets,86,Utah Jazz,106,Box Score,,"18,766",EnergySolutions Arena,
1035,"Sun, Mar 21, 2010",1:00p,Houston Rockets,116,New York Knicks,112,Box Score,,"17,242",Madison Square Garden (IV),
1036,"Sun, Mar 21, 2010",2:30p,Oklahoma City Thunder,101,Indiana Pacers,121,Box Score,,"14,701",Conseco Fieldhouse,
1037,"Sun, Mar 21, 2010",3:30p,Sacramento Kings,102,Los Angeles Clippers,89,Box Score,,"17,233",STAPLES Center,
1038,"Sun, Mar 21, 2010",6:00p,Detroit Pistons,79,Cleveland Cavaliers,104,Box Score,,"20,562",Quicken Loans Arena,
1039,"Sun, Mar 21, 2010",8:00p,San Antonio Spurs,114,Atlanta Hawks,119,Box Score,OT,"18,729",Philips Arena,
1040,"Sun, Mar 21, 2010",9:30p,Washington Wizards,92,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
1041,"Sun, Mar 21, 2010",10:30p,Portland Trail Blazers,87,Phoenix Suns,93,Box Score,,"18,422",US Airways Center,
1042,"Mon, Mar 22, 2010",7:00p,Orlando Magic,109,Philadelphia 76ers,93,Box Score,,"13,995",Wachovia Center,
1043,"Mon, Mar 22, 2010",7:30p,Miami Heat,99,New Jersey Nets,89,Box Score,,"11,934",Izod Center,
1044,"Mon, Mar 22, 2010",8:00p,Houston Rockets,88,Chicago Bulls,98,Box Score,,"19,834",United Center,
1045,"Mon, Mar 22, 2010",8:00p,Atlanta Hawks,95,Milwaukee Bucks,98,Box Score,,"14,186",Bradley Center,
1046,"Mon, Mar 22, 2010",8:00p,Toronto Raptors,106,Minnesota Timberwolves,100,Box Score,,"14,554",Target Center,
1047,"Mon, Mar 22, 2010",8:00p,Dallas Mavericks,99,New Orleans Hornets,115,Box Score,,"14,047",New Orleans Arena,
1048,"Mon, Mar 22, 2010",8:00p,San Antonio Spurs,99,Oklahoma City Thunder,96,Box Score,,"18,203",Oklahoma City Arena,
1049,"Mon, Mar 22, 2010",9:00p,Boston Celtics,97,Utah Jazz,110,Box Score,,"19,911",EnergySolutions Arena,
1050,"Mon, Mar 22, 2010",10:00p,Memphis Grizzlies,102,Sacramento Kings,85,Box Score,,"11,497",Power Balance Pavilion,
