,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
837,"Sun, Feb 23, 2014",9:00p,Minnesota Timberwolves,97,Portland Trail Blazers,108,Box Score,,"19,458",Moda Center,
838,"Mon, Feb 24, 2014",7:00p,Milwaukee Bucks,130,Philadelphia 76ers,110,Box Score,,"12,216",Wells Fargo Center,
839,"Mon, Feb 24, 2014",7:30p,Golden State Warriors,104,Detroit Pistons,96,Box Score,,"14,071",The Palace of Auburn Hills,
840,"Mon, Feb 24, 2014",7:30p,Dallas Mavericks,110,New York Knicks,108,Box Score,,"19,812",Madison Square Garden (IV),
841,"Mon, Feb 24, 2014",8:00p,Los Angeles Clippers,123,New Orleans Pelicans,110,Box Score,,"16,185",Smoothie King Center,
842,"Mon, Feb 24, 2014",9:00p,Boston Celtics,98,Utah Jazz,110,Box Score,,"17,130",EnergySolutions Arena,
843,"Tue, Feb 25, 2014",7:00p,Toronto Raptors,99,Cleveland Cavaliers,93,Box Score,,"13,758",Quicken Loans Arena,
844,"Tue, Feb 25, 2014",7:00p,Los Angeles Lakers,98,Indiana Pacers,118,Box Score,,"18,165",Bankers Life Fieldhouse,
845,"Tue, Feb 25, 2014",7:00p,Orlando Magic,106,Washington Wizards,115,Box Score,,"13,306",Verizon Center,
846,"Tue, Feb 25, 2014",7:30p,Chicago Bulls,107,Atlanta Hawks,103,Box Score,,"12,418",Philips Arena,
847,"Tue, Feb 25, 2014",9:00p,Portland Trail Blazers,100,Denver Nuggets,95,Box Score,,"16,058",Pepsi Center,
848,"Tue, Feb 25, 2014",9:00p,Minnesota Timberwolves,110,Phoenix Suns,101,Box Score,,"16,273",US Airways Center,
849,"Tue, Feb 25, 2014",10:00p,Houston Rockets,129,Sacramento Kings,103,Box Score,,"16,057",Sleep Train Arena,
850,"Wed, Feb 26, 2014",7:00p,Orlando Magic,101,Philadelphia 76ers,90,Box Score,,"12,817",Wells Fargo Center,
851,"Wed, Feb 26, 2014",7:30p,Atlanta Hawks,104,Boston Celtics,115,Box Score,,"16,605",TD Garden,
852,"Wed, Feb 26, 2014",8:00p,Golden State Warriors,83,Chicago Bulls,103,Box Score,,"21,701",United Center,
853,"Wed, Feb 26, 2014",8:00p,New Orleans Pelicans,89,Dallas Mavericks,108,Box Score,,"19,729",American Airlines Center,
854,"Wed, Feb 26, 2014",8:00p,Los Angeles Lakers,103,Memphis Grizzlies,108,Box Score,,"16,989",FedEx Forum,
855,"Wed, Feb 26, 2014",8:00p,Cleveland Cavaliers,114,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
856,"Wed, Feb 26, 2014",8:30p,Detroit Pistons,110,San Antonio Spurs,120,Box Score,,"18,581",AT&T Center,
857,"Wed, Feb 26, 2014",9:00p,Phoenix Suns,86,Utah Jazz,109,Box Score,,"19,639",EnergySolutions Arena,
858,"Wed, Feb 26, 2014",10:00p,Brooklyn Nets,80,Portland Trail Blazers,124,Box Score,,"20,015",Moda Center,
859,"Wed, Feb 26, 2014",10:30p,Houston Rockets,93,Los Angeles Clippers,101,Box Score,,"19,258",STAPLES Center,
860,"Thu, Feb 27, 2014",7:00p,Milwaukee Bucks,96,Indiana Pacers,101,Box Score,,"17,892",Bankers Life Fieldhouse,
861,"Thu, Feb 27, 2014",7:00p,Washington Wizards,134,Toronto Raptors,129,Box Score,3OT,"17,758",Air Canada Centre,
862,"Thu, Feb 27, 2014",8:00p,New York Knicks,82,Miami Heat,108,Box Score,,"19,634",AmericanAirlines Arena,
863,"Thu, Feb 27, 2014",10:30p,Brooklyn Nets,112,Denver Nuggets,89,Box Score,,"14,826",Pepsi Center,
864,"Fri, Feb 28, 2014",7:30p,Utah Jazz,79,Cleveland Cavaliers,99,Box Score,,"18,601",Quicken Loans Arena,
865,"Fri, Feb 28, 2014",8:00p,Golden State Warriors,126,New York Knicks,103,Box Score,,"19,812",Madison Square Garden (IV),
866,"Fri, Feb 28, 2014",8:00p,Memphis Grizzlies,107,Oklahoma City Thunder,113,Box Score,,"18,203",Chesapeake Energy Arena,
867,"Fri, Feb 28, 2014",8:30p,Chicago Bulls,100,Dallas Mavericks,91,Box Score,,"20,398",American Airlines Center,
868,"Fri, Feb 28, 2014",8:30p,Charlotte Bobcats,82,San Antonio Spurs,92,Box Score,,"18,581",AT&T Center,
869,"Fri, Feb 28, 2014",10:30p,Sacramento Kings,122,Los Angeles Lakers,126,Box Score,,"18,997",STAPLES Center,
870,"Fri, Feb 28, 2014",10:30p,New Orleans Pelicans,104,Phoenix Suns,116,Box Score,,"16,578",US Airways Center,
871,"Sat, Mar 1, 2014",7:30p,Orlando Magic,98,Miami Heat,112,Box Score,,"19,834",AmericanAirlines Arena,
872,"Sat, Mar 1, 2014",7:30p,Washington Wizards,122,Philadelphia 76ers,103,Box Score,,"20,856",Wells Fargo Center,
873,"Sat, Mar 1, 2014",8:00p,Indiana Pacers,102,Boston Celtics,97,Box Score,,"18,624",TD Garden,
874,"Sat, Mar 1, 2014",8:00p,Detroit Pistons,110,Houston Rockets,118,Box Score,,"18,330",Toyota Center,
875,"Sat, Mar 1, 2014",8:30p,Brooklyn Nets,107,Milwaukee Bucks,98,Box Score,,"14,081",BMO Harris Bradley Center,
876,"Sat, Mar 1, 2014",9:00p,Cleveland Cavaliers,96,Memphis Grizzlies,110,Box Score,,"17,011",FedEx Forum,
877,"Sat, Mar 1, 2014",10:00p,Denver Nuggets,96,Portland Trail Blazers,102,Box Score,,"20,068",Moda Center,
878,"Sat, Mar 1, 2014",10:00p,Minnesota Timberwolves,108,Sacramento Kings,97,Box Score,,"17,085",Sleep Train Arena,
879,"Sat, Mar 1, 2014",10:30p,New Orleans Pelicans,76,Los Angeles Clippers,108,Box Score,,"19,060",STAPLES Center,
880,"Sun, Mar 2, 2014",1:00p,New York Knicks,90,Chicago Bulls,109,Box Score,,"21,739",United Center,
881,"Sun, Mar 2, 2014",4:00p,Golden State Warriors,98,Toronto Raptors,104,Box Score,,"18,658",Air Canada Centre,
882,"Sun, Mar 2, 2014",6:00p,Utah Jazz,91,Indiana Pacers,94,Box Score,,"18,165",Bankers Life Fieldhouse,
883,"Sun, Mar 2, 2014",6:00p,Philadelphia 76ers,81,Orlando Magic,92,Box Score,,"16,704",Amway Center,
884,"Sun, Mar 2, 2014",7:00p,Charlotte Bobcats,99,Oklahoma City Thunder,116,Box Score,,"18,203",Chesapeake Energy Arena,
885,"Sun, Mar 2, 2014",7:00p,Dallas Mavericks,106,San Antonio Spurs,112,Box Score,,"18,581",AT&T Center,
886,"Sun, Mar 2, 2014",8:00p,Atlanta Hawks,120,Phoenix Suns,129,Box Score,,"16,759",US Airways Center,
887,"Mon, Mar 3, 2014",7:00p,Memphis Grizzlies,110,Washington Wizards,104,Box Score,,"14,065",Verizon Center,
888,"Mon, Mar 3, 2014",7:30p,Chicago Bulls,80,Brooklyn Nets,96,Box Score,,"17,732",Barclays Center,
889,"Mon, Mar 3, 2014",7:30p,New York Knicks,85,Detroit Pistons,96,Box Score,,"14,742",The Palace of Auburn Hills,
890,"Mon, Mar 3, 2014",7:30p,Charlotte Bobcats,107,Miami Heat,124,Box Score,,"19,727",AmericanAirlines Arena,
891,"Mon, Mar 3, 2014",8:00p,Utah Jazz,88,Milwaukee Bucks,114,Box Score,,"10,022",BMO Harris Bradley Center,
892,"Mon, Mar 3, 2014",9:00p,Minnesota Timberwolves,132,Denver Nuggets,128,Box Score,,"15,240",Pepsi Center,
893,"Mon, Mar 3, 2014",10:00p,Los Angeles Lakers,107,Portland Trail Blazers,106,Box Score,,"20,013",Moda Center,
894,"Mon, Mar 3, 2014",10:00p,New Orleans Pelicans,89,Sacramento Kings,96,Box Score,,"16,225",Sleep Train Arena,
895,"Tue, Mar 4, 2014",7:00p,San Antonio Spurs,122,Cleveland Cavaliers,101,Box Score,,"17,966",Quicken Loans Arena,
896,"Tue, Mar 4, 2014",7:00p,Golden State Warriors,98,Indiana Pacers,96,Box Score,,"18,165",Bankers Life Fieldhouse,
897,"Tue, Mar 4, 2014",8:00p,Miami Heat,103,Houston Rockets,106,Box Score,,"18,523",Toyota Center,
898,"Tue, Mar 4, 2014",8:00p,Philadelphia 76ers,92,Oklahoma City Thunder,125,Box Score,,"18,203",Chesapeake Energy Arena,
899,"Tue, Mar 4, 2014",9:00p,Los Angeles Clippers,104,Phoenix Suns,96,Box Score,,"15,068",US Airways Center,
900,"Tue, Mar 4, 2014",10:30p,New Orleans Pelicans,132,Los Angeles Lakers,125,Box Score,,"18,436",STAPLES Center,
901,"Wed, Mar 5, 2014",7:00p,Indiana Pacers,87,Charlotte Bobcats,109,Box Score,,"15,372",Time Warner Cable Arena,
902,"Wed, Mar 5, 2014",7:00p,Houston Rockets,101,Orlando Magic,89,Box Score,,"16,012",Amway Center,
903,"Wed, Mar 5, 2014",7:00p,Utah Jazz,91,Washington Wizards,104,Box Score,,"13,911",Verizon Center,
904,"Wed, Mar 5, 2014",7:30p,Golden State Warriors,108,Boston Celtics,88,Box Score,,"18,155",TD Garden,
905,"Wed, Mar 5, 2014",7:30p,Memphis Grizzlies,94,Brooklyn Nets,103,Box Score,,"17,053",Barclays Center,
906,"Wed, Mar 5, 2014",7:30p,Chicago Bulls,105,Detroit Pistons,94,Box Score,,"14,007",The Palace of Auburn Hills,
907,"Wed, Mar 5, 2014",8:00p,Dallas Mavericks,110,Denver Nuggets,115,Box Score,,"14,541",Pepsi Center,
908,"Wed, Mar 5, 2014",8:00p,Sacramento Kings,116,Milwaukee Bucks,102,Box Score,,"11,079",BMO Harris Bradley Center,
909,"Wed, Mar 5, 2014",8:00p,New York Knicks,118,Minnesota Timberwolves,106,Box Score,,"14,294",Target Center,
910,"Wed, Mar 5, 2014",10:30p,Atlanta Hawks,78,Portland Trail Blazers,102,Box Score,,"20,043",Moda Center,
911,"Thu, Mar 6, 2014",8:00p,Miami Heat,87,San Antonio Spurs,111,Box Score,,"18,581",AT&T Center,
912,"Thu, Mar 6, 2014",9:00p,Oklahoma City Thunder,122,Phoenix Suns,128,Box Score,,"17,816",US Airways Center,
913,"Thu, Mar 6, 2014",10:30p,Los Angeles Clippers,142,Los Angeles Lakers,94,Box Score,,"18,488",STAPLES Center,
914,"Fri, Mar 7, 2014",7:00p,Cleveland Cavaliers,92,Charlotte Bobcats,101,Box Score,,"15,688",Time Warner Cable Arena,
915,"Fri, Mar 7, 2014",7:00p,Memphis Grizzlies,85,Chicago Bulls,77,Box Score,,"21,318",United Center,
916,"Fri, Mar 7, 2014",7:00p,Sacramento Kings,87,Toronto Raptors,99,Box Score,,"18,188",Air Canada Centre,
917,"Fri, Mar 7, 2014",7:30p,Brooklyn Nets,84,Boston Celtics,91,Box Score,,"18,195",TD Garden,
918,"Fri, Mar 7, 2014",7:30p,Utah Jazz,81,New York Knicks,108,Box Score,,"19,812",Madison Square Garden (IV),
919,"Fri, Mar 7, 2014",8:00p,Detroit Pistons,101,Minnesota Timberwolves,114,Box Score,,"16,242",Target Center,
920,"Fri, Mar 7, 2014",8:00p,Milwaukee Bucks,104,New Orleans Pelicans,112,Box Score,,"16,061",Smoothie King Center,
921,"Fri, Mar 7, 2014",8:30p,Portland Trail Blazers,98,Dallas Mavericks,103,Box Score,,"20,251",American Airlines Center,
922,"Fri, Mar 7, 2014",9:00p,Los Angeles Lakers,126,Denver Nuggets,134,Box Score,,"18,248",Pepsi Center,
923,"Fri, Mar 7, 2014",9:30p,Indiana Pacers,86,Houston Rockets,112,Box Score,,"18,332",Toyota Center,
924,"Fri, Mar 7, 2014",10:30p,Atlanta Hawks,97,Golden State Warriors,111,Box Score,,"19,596",Oracle Arena,
925,"Sat, Mar 8, 2014",7:30p,New York Knicks,107,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
926,"Sat, Mar 8, 2014",7:30p,Utah Jazz,104,Philadelphia 76ers,92,Box Score,,"13,569",Wells Fargo Center,
927,"Sat, Mar 8, 2014",8:00p,Charlotte Bobcats,89,Memphis Grizzlies,111,Box Score,,"17,298",FedEx Forum,
928,"Sat, Mar 8, 2014",8:30p,Orlando Magic,112,San Antonio Spurs,121,Box Score,,"18,581",AT&T Center,
929,"Sat, Mar 8, 2014",9:00p,Washington Wizards,114,Milwaukee Bucks,107,Box Score,,"14,839",BMO Harris Bradley Center,
930,"Sat, Mar 8, 2014",10:30p,Atlanta Hawks,108,Los Angeles Clippers,109,Box Score,,"19,178",STAPLES Center,
931,"Sun, Mar 9, 2014",1:00p,Miami Heat,88,Chicago Bulls,95,Box Score,OT,"22,028",United Center,
932,"Sun, Mar 9, 2014",3:30p,Oklahoma City Thunder,110,Los Angeles Lakers,114,Box Score,,"18,997",STAPLES Center,
933,"Sun, Mar 9, 2014",6:00p,Detroit Pistons,111,Boston Celtics,118,Box Score,,"18,624",TD Garden,
934,"Sun, Mar 9, 2014",6:00p,Sacramento Kings,89,Brooklyn Nets,104,Box Score,,"17,732",Barclays Center,
935,"Sun, Mar 9, 2014",6:00p,Denver Nuggets,107,New Orleans Pelicans,111,Box Score,OT,"17,115",Smoothie King Center,
936,"Sun, Mar 9, 2014",7:00p,Portland Trail Blazers,113,Houston Rockets,118,Box Score,OT,"18,321",Toyota Center,
937,"Sun, Mar 9, 2014",7:00p,Toronto Raptors,111,Minnesota Timberwolves,104,Box Score,,"13,116",Target Center,
938,"Sun, Mar 9, 2014",7:30p,Indiana Pacers,94,Dallas Mavericks,105,Box Score,,"20,361",American Airlines Center,
939,"Sun, Mar 9, 2014",9:00p,Phoenix Suns,107,Golden State Warriors,113,Box Score,,"19,596",Oracle Arena,
940,"Mon, Mar 10, 2014",7:00p,Denver Nuggets,98,Charlotte Bobcats,105,Box Score,,"14,312",Time Warner Cable Arena,
941,"Mon, Mar 10, 2014",7:30p,Toronto Raptors,97,Brooklyn Nets,101,Box Score,,"17,351",Barclays Center,
942,"Mon, Mar 10, 2014",7:30p,Washington Wizards,90,Miami Heat,99,Box Score,,"19,657",AmericanAirlines Arena,
943,"Mon, Mar 10, 2014",7:30p,Philadelphia 76ers,110,New York Knicks,123,Box Score,,"19,812",Madison Square Garden (IV),
944,"Mon, Mar 10, 2014",8:00p,Orlando Magic,98,Milwaukee Bucks,105,Box Score,,"10,114",BMO Harris Bradley Center,
945,"Mon, Mar 10, 2014",9:00p,Atlanta Hawks,112,Utah Jazz,110,Box Score,,"17,774",EnergySolutions Arena,
946,"Mon, Mar 10, 2014",10:30p,Phoenix Suns,105,Los Angeles Clippers,112,Box Score,,"19,226",STAPLES Center,
947,"Tue, Mar 11, 2014",7:00p,Boston Celtics,83,Indiana Pacers,94,Box Score,,"18,165",Bankers Life Fieldhouse,
948,"Tue, Mar 11, 2014",7:30p,Sacramento Kings,89,Detroit Pistons,99,Box Score,,"15,234",The Palace of Auburn Hills,
949,"Tue, Mar 11, 2014",8:00p,San Antonio Spurs,104,Chicago Bulls,96,Box Score,,"21,634",United Center,
950,"Tue, Mar 11, 2014",8:00p,Portland Trail Blazers,99,Memphis Grizzlies,109,Box Score,,"17,391",FedEx Forum,
951,"Tue, Mar 11, 2014",8:00p,Milwaukee Bucks,101,Minnesota Timberwolves,112,Box Score,,"12,473",Target Center,
952,"Tue, Mar 11, 2014",8:00p,Houston Rockets,98,Oklahoma City Thunder,106,Box Score,,"18,203",Chesapeake Energy Arena,
953,"Tue, Mar 11, 2014",10:30p,Dallas Mavericks,85,Golden State Warriors,108,Box Score,,"19,596",Oracle Arena,
954,"Wed, Mar 12, 2014",7:00p,Brooklyn Nets,96,Miami Heat,95,Box Score,,"19,616",AmericanAirlines Arena,
955,"Wed, Mar 12, 2014",7:00p,Denver Nuggets,120,Orlando Magic,112,Box Score,,"16,097",Amway Center,
956,"Wed, Mar 12, 2014",7:00p,Sacramento Kings,115,Philadelphia 76ers,98,Box Score,,"11,109",Wells Fargo Center,
957,"Wed, Mar 12, 2014",7:00p,Detroit Pistons,87,Toronto Raptors,101,Box Score,,"18,247",Air Canada Centre,
958,"Wed, Mar 12, 2014",7:00p,Charlotte Bobcats,98,Washington Wizards,85,Box Score,,"17,220",Verizon Center,
959,"Wed, Mar 12, 2014",7:30p,New York Knicks,116,Boston Celtics,92,Box Score,,"18,624",TD Garden,
960,"Wed, Mar 12, 2014",8:00p,Memphis Grizzlies,90,New Orleans Pelicans,88,Box Score,,"16,513",Smoothie King Center,
961,"Wed, Mar 12, 2014",9:00p,Dallas Mavericks,108,Utah Jazz,101,Box Score,,"17,982",EnergySolutions Arena,
962,"Wed, Mar 12, 2014",9:30p,Portland Trail Blazers,90,San Antonio Spurs,103,Box Score,,"18,581",AT&T Center,
963,"Wed, Mar 12, 2014",10:00p,Cleveland Cavaliers,110,Phoenix Suns,101,Box Score,,"17,902",US Airways Center,
964,"Wed, Mar 12, 2014",10:30p,Golden State Warriors,98,Los Angeles Clippers,111,Box Score,,"19,570",STAPLES Center,
965,"Thu, Mar 13, 2014",7:00p,Houston Rockets,87,Chicago Bulls,111,Box Score,,"21,747",United Center,
966,"Thu, Mar 13, 2014",7:30p,Milwaukee Bucks,97,Atlanta Hawks,102,Box Score,,"12,554",Philips Arena,
967,"Thu, Mar 13, 2014",9:30p,Los Angeles Lakers,102,Oklahoma City Thunder,131,Box Score,,"18,203",Chesapeake Energy Arena,
968,"Fri, Mar 14, 2014",7:00p,Minnesota Timberwolves,93,Charlotte Bobcats,105,Box Score,,"16,983",Time Warner Cable Arena,
969,"Fri, Mar 14, 2014",7:00p,Washington Wizards,105,Orlando Magic,101,Box Score,OT,"16,011",Amway Center,
970,"Fri, Mar 14, 2014",7:00p,Indiana Pacers,101,Philadelphia 76ers,94,Box Score,,"14,754",Wells Fargo Center,
971,"Fri, Mar 14, 2014",7:00p,Memphis Grizzlies,86,Toronto Raptors,99,Box Score,,"18,465",Air Canada Centre,
972,"Fri, Mar 14, 2014",7:30p,Phoenix Suns,87,Boston Celtics,80,Box Score,,"18,624",TD Garden,
973,"Fri, Mar 14, 2014",7:30p,Denver Nuggets,111,Miami Heat,107,Box Score,,"19,600",AmericanAirlines Arena,
974,"Fri, Mar 14, 2014",8:00p,Portland Trail Blazers,111,New Orleans Pelicans,103,Box Score,,"16,913",Smoothie King Center,
975,"Fri, Mar 14, 2014",8:30p,Los Angeles Lakers,85,San Antonio Spurs,119,Box Score,,"18,581",AT&T Center,
976,"Fri, Mar 14, 2014",9:00p,Los Angeles Clippers,96,Utah Jazz,87,Box Score,,"19,381",EnergySolutions Arena,
977,"Fri, Mar 14, 2014",10:30p,Cleveland Cavaliers,103,Golden State Warriors,94,Box Score,,"19,596",Oracle Arena,
978,"Sat, Mar 15, 2014",12:00p,Milwaukee Bucks,94,New York Knicks,115,Box Score,,"19,812",Madison Square Garden (IV),
979,"Sat, Mar 15, 2014",7:00p,Brooklyn Nets,94,Washington Wizards,101,Box Score,,"20,356",Verizon Center,
980,"Sat, Mar 15, 2014",7:30p,Denver Nuggets,92,Atlanta Hawks,97,Box Score,,"16,921",Philips Arena,
981,"Sat, Mar 15, 2014",7:30p,Indiana Pacers,112,Detroit Pistons,104,Box Score,OT,"17,440",The Palace of Auburn Hills,
982,"Sat, Mar 15, 2014",7:30p,Memphis Grizzlies,103,Philadelphia 76ers,77,Box Score,,"15,164",Wells Fargo Center,
983,"Sat, Mar 15, 2014",8:00p,Sacramento Kings,87,Chicago Bulls,94,Box Score,,"22,012",United Center,
984,"Sun, Mar 16, 2014",1:00p,Charlotte Bobcats,101,Milwaukee Bucks,92,Box Score,,"14,536",BMO Harris Bradley Center,
985,"Sun, Mar 16, 2014",1:00p,Phoenix Suns,121,Toronto Raptors,113,Box Score,,"18,717",Air Canada Centre,
986,"Sun, Mar 16, 2014",3:30p,Houston Rockets,104,Miami Heat,113,Box Score,,"19,666",AmericanAirlines Arena,
987,"Sun, Mar 16, 2014",6:00p,Boston Celtics,120,New Orleans Pelicans,121,Box Score,OT,"17,050",Smoothie King Center,
988,"Sun, Mar 16, 2014",7:00p,Sacramento Kings,102,Minnesota Timberwolves,104,Box Score,,"13,171",Target Center,
989,"Sun, Mar 16, 2014",7:00p,Dallas Mavericks,109,Oklahoma City Thunder,86,Box Score,,"18,203",Chesapeake Energy Arena,
990,"Sun, Mar 16, 2014",7:00p,Utah Jazz,104,San Antonio Spurs,122,Box Score,,"18,242",AT&T Center,
991,"Sun, Mar 16, 2014",9:00p,Golden State Warriors,113,Portland Trail Blazers,112,Box Score,,"20,063",Moda Center,
992,"Sun, Mar 16, 2014",9:30p,Cleveland Cavaliers,80,Los Angeles Clippers,102,Box Score,,"19,274",STAPLES Center,
993,"Mon, Mar 17, 2014",7:00p,Atlanta Hawks,97,Charlotte Bobcats,83,Box Score,,"14,419",Time Warner Cable Arena,
994,"Mon, Mar 17, 2014",7:00p,Philadelphia 76ers,90,Indiana Pacers,99,Box Score,,"18,165",Bankers Life Fieldhouse,
995,"Mon, Mar 17, 2014",7:30p,Phoenix Suns,95,Brooklyn Nets,108,Box Score,,"17,401",Barclays Center,
996,"Mon, Mar 17, 2014",8:00p,Oklahoma City Thunder,97,Chicago Bulls,85,Box Score,,"22,261",United Center,
997,"Mon, Mar 17, 2014",8:00p,Utah Jazz,86,Houston Rockets,124,Box Score,,"18,156",Toyota Center,
998,"Mon, Mar 17, 2014",8:30p,Boston Celtics,89,Dallas Mavericks,94,Box Score,,"20,132",American Airlines Center,
999,"Mon, Mar 17, 2014",10:30p,Los Angeles Clippers,100,Denver Nuggets,110,Box Score,,"16,553",Pepsi Center,
1000,"Tue, Mar 18, 2014",7:00p,Miami Heat,100,Cleveland Cavaliers,96,Box Score,,"20,562",Quicken Loans Arena,
1001,"Tue, Mar 18, 2014",7:30p,Toronto Raptors,113,Atlanta Hawks,118,Box Score,OT,"11,759",Philips Arena,
1002,"Tue, Mar 18, 2014",10:00p,Milwaukee Bucks,115,Portland Trail Blazers,120,Box Score,OT,"19,572",Moda Center,
1003,"Tue, Mar 18, 2014",10:00p,Washington Wizards,111,Sacramento Kings,117,Box Score,OT,"16,084",Sleep Train Arena,
1004,"Tue, Mar 18, 2014",10:30p,Orlando Magic,89,Golden State Warriors,103,Box Score,,"19,596",Oracle Arena,
1005,"Wed, Mar 19, 2014",7:00p,Chicago Bulls,102,Philadelphia 76ers,94,Box Score,,"13,222",Wells Fargo Center,
1006,"Wed, Mar 19, 2014",7:30p,Miami Heat,96,Boston Celtics,101,Box Score,,"18,624",TD Garden,
1007,"Wed, Mar 19, 2014",7:30p,Charlotte Bobcats,99,Brooklyn Nets,104,Box Score,,"17,222",Barclays Center,
1008,"Wed, Mar 19, 2014",8:00p,Utah Jazz,86,Memphis Grizzlies,96,Box Score,,"17,011",FedEx Forum,
1009,"Wed, Mar 19, 2014",8:00p,Toronto Raptors,107,New Orleans Pelicans,100,Box Score,,"15,282",Smoothie King Center,
1010,"Wed, Mar 19, 2014",8:00p,Indiana Pacers,86,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
1011,"Wed, Mar 19, 2014",8:30p,Minnesota Timberwolves,123,Dallas Mavericks,122,Box Score,OT,"20,100",American Airlines Center,
1012,"Wed, Mar 19, 2014",9:00p,Detroit Pistons,109,Denver Nuggets,118,Box Score,,"16,671",Pepsi Center,
1013,"Wed, Mar 19, 2014",10:00p,Orlando Magic,93,Phoenix Suns,109,Box Score,,"17,508",US Airways Center,
1014,"Wed, Mar 19, 2014",10:30p,San Antonio Spurs,125,Los Angeles Lakers,109,Box Score,,"18,997",STAPLES Center,
1015,"Thu, Mar 20, 2014",7:00p,Oklahoma City Thunder,102,Cleveland Cavaliers,95,Box Score,,"18,246",Quicken Loans Arena,
1016,"Thu, Mar 20, 2014",8:00p,Minnesota Timberwolves,106,Houston Rockets,129,Box Score,,"18,315",Toyota Center,
1017,"Thu, Mar 20, 2014",10:00p,Washington Wizards,103,Portland Trail Blazers,116,Box Score,,"19,571",Moda Center,
1018,"Thu, Mar 20, 2014",10:30p,Milwaukee Bucks,110,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
1019,"Fri, Mar 21, 2014",7:00p,Chicago Bulls,79,Indiana Pacers,91,Box Score,,"18,165",Bankers Life Fieldhouse,
1020,"Fri, Mar 21, 2014",7:00p,New York Knicks,93,Philadelphia 76ers,92,Box Score,,"12,745",Wells Fargo Center,
1021,"Fri, Mar 21, 2014",7:00p,Oklahoma City Thunder,119,Toronto Raptors,118,Box Score,2OT,"19,800",Air Canada Centre,
1022,"Fri, Mar 21, 2014",7:30p,New Orleans Pelicans,111,Atlanta Hawks,105,Box Score,,"15,476",Philips Arena,
1023,"Fri, Mar 21, 2014",7:30p,Boston Celtics,98,Brooklyn Nets,114,Box Score,,"17,732",Barclays Center,
1024,"Fri, Mar 21, 2014",7:30p,Memphis Grizzlies,86,Miami Heat,91,Box Score,,"20,007",AmericanAirlines Arena,
1025,"Fri, Mar 21, 2014",8:30p,Denver Nuggets,106,Dallas Mavericks,122,Box Score,,"20,188",American Airlines Center,
1026,"Fri, Mar 21, 2014",10:00p,Detroit Pistons,92,Phoenix Suns,98,Box Score,,"18,422",US Airways Center,
1027,"Fri, Mar 21, 2014",10:00p,San Antonio Spurs,99,Sacramento Kings,79,Box Score,,"17,317",Sleep Train Arena,
1028,"Fri, Mar 21, 2014",10:30p,Washington Wizards,117,Los Angeles Lakers,107,Box Score,,"18,112",STAPLES Center,
1029,"Sat, Mar 22, 2014",7:00p,Portland Trail Blazers,94,Charlotte Bobcats,124,Box Score,,"18,706",Time Warner Cable Arena,
1030,"Sat, Mar 22, 2014",7:30p,Houston Rockets,118,Cleveland Cavaliers,111,Box Score,,"19,058",Quicken Loans Arena,
1031,"Sat, Mar 22, 2014",8:00p,Philadelphia 76ers,81,Chicago Bulls,91,Box Score,,"21,799",United Center,
1032,"Sat, Mar 22, 2014",8:00p,Indiana Pacers,71,Memphis Grizzlies,82,Box Score,,"18,119",FedEx Forum,
1033,"Sat, Mar 22, 2014",8:00p,Miami Heat,95,New Orleans Pelicans,105,Box Score,,"18,185",Smoothie King Center,
1034,"Sat, Mar 22, 2014",9:00p,Orlando Magic,88,Utah Jazz,89,Box Score,,"19,228",EnergySolutions Arena,
1035,"Sat, Mar 22, 2014",10:30p,San Antonio Spurs,99,Golden State Warriors,90,Box Score,,"19,596",Oracle Arena,
1036,"Sat, Mar 22, 2014",10:30p,Detroit Pistons,103,Los Angeles Clippers,112,Box Score,,"19,214",STAPLES Center,
1037,"Sun, Mar 23, 2014",1:00p,Atlanta Hawks,86,Toronto Raptors,96,Box Score,,"18,140",Air Canada Centre,
1038,"Sun, Mar 23, 2014",3:30p,Phoenix Suns,127,Minnesota Timberwolves,120,Box Score,,"17,866",Target Center,
1039,"Sun, Mar 23, 2014",5:00p,Washington Wizards,102,Denver Nuggets,105,Box Score,,"18,324",Pepsi Center,
1040,"Sun, Mar 23, 2014",6:00p,Milwaukee Bucks,107,Sacramento Kings,124,Box Score,,"16,341",Sleep Train Arena,
1041,"Sun, Mar 23, 2014",7:30p,Brooklyn Nets,107,Dallas Mavericks,104,Box Score,OT,"19,603",American Airlines Center,
1042,"Sun, Mar 23, 2014",7:30p,Cleveland Cavaliers,106,New York Knicks,100,Box Score,,"19,812",Madison Square Garden (IV),
1043,"Sun, Mar 23, 2014",9:30p,Orlando Magic,94,Los Angeles Lakers,103,Box Score,,"17,803",STAPLES Center,
1044,"Mon, Mar 24, 2014",7:00p,Houston Rockets,100,Charlotte Bobcats,89,Box Score,,"15,511",Time Warner Cable Arena,
1045,"Mon, Mar 24, 2014",7:30p,Phoenix Suns,102,Atlanta Hawks,95,Box Score,,"12,240",Philips Arena,
