,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
633,"Fri, Jan 13, 2023",7:00p,New York Knicks,112,Washington Wizards,108,Box Score,,"20,476",Capital One Arena,
634,"Fri, Jan 13, 2023",7:30p,Golden State Warriors,144,San Antonio Spurs,113,Box Score,,"68,323",Alamodome,
635,"Fri, Jan 13, 2023",8:00p,Oklahoma City Thunder,124,Chicago Bulls,110,Box Score,,"21,342",United Center,
636,"Fri, Jan 13, 2023",8:00p,Phoenix Suns,116,Minnesota Timberwolves,121,Box Score,,"16,460",Target Center,
637,"Fri, Jan 13, 2023",9:00p,Orlando Magic,108,Utah Jazz,112,Box Score,,"18,206",Vivint Arena,
638,"Fri, Jan 13, 2023",10:00p,Denver Nuggets,115,Los Angeles Clippers,103,Box Score,,"16,005",Crypto.com Arena,
639,"Fri, Jan 13, 2023",10:00p,Houston Rockets,114,Sacramento Kings,139,Box Score,,"17,894",Golden 1 Center,
640,"Sat, Jan 14, 2023",1:00p,Milwaukee Bucks,95,Miami Heat,111,Box Score,,"19,620",Kaseya Center,
641,"Sat, Jan 14, 2023",7:00p,Boston Celtics,122,Charlotte Hornets,106,Box Score,,"19,608",Spectrum Center,
642,"Sat, Jan 14, 2023",7:00p,Memphis Grizzlies,130,Indiana Pacers,112,Box Score,,"17,274",Gainbridge Fieldhouse,
643,"Sat, Jan 14, 2023",7:30p,Atlanta Hawks,114,Toronto Raptors,103,Box Score,,"19,800",Scotiabank Arena,
644,"Sat, Jan 14, 2023",8:00p,Cleveland Cavaliers,102,Minnesota Timberwolves,110,Box Score,,"17,136",Target Center,
645,"Sat, Jan 14, 2023",9:00p,Philadelphia 76ers,118,Utah Jazz,117,Box Score,,"18,206",Vivint Arena,
646,"Sat, Jan 14, 2023",10:00p,Dallas Mavericks,119,Portland Trail Blazers,136,Box Score,,"19,393",Moda Center,
647,"Sun, Jan 15, 2023",1:00p,New York Knicks,117,Detroit Pistons,104,Box Score,,"19,894",Little Caesars Arena,
648,"Sun, Jan 15, 2023",3:00p,Houston Rockets,100,Los Angeles Clippers,121,Box Score,,"17,238",Crypto.com Arena,
649,"Sun, Jan 15, 2023",3:30p,Golden State Warriors,118,Chicago Bulls,132,Box Score,,"20,139",United Center,
650,"Sun, Jan 15, 2023",6:00p,Oklahoma City Thunder,112,Brooklyn Nets,102,Box Score,,"18,165",Barclays Center,
651,"Sun, Jan 15, 2023",7:00p,Sacramento Kings,132,San Antonio Spurs,119,Box Score,,"12,339",AT&T Center,
652,"Sun, Jan 15, 2023",8:00p,Orlando Magic,116,Denver Nuggets,119,Box Score,,"19,641",Ball Arena,
653,"Sun, Jan 15, 2023",9:00p,Dallas Mavericks,123,Portland Trail Blazers,140,Box Score,,"19,393",Moda Center,
654,"Sun, Jan 15, 2023",9:30p,Philadelphia 76ers,113,Los Angeles Lakers,112,Box Score,,"18,020",Crypto.com Arena,
655,"Mon, Jan 16, 2023",1:00p,Boston Celtics,130,Charlotte Hornets,118,Box Score,,"19,227",Spectrum Center,
656,"Mon, Jan 16, 2023",2:30p,Indiana Pacers,119,Milwaukee Bucks,132,Box Score,,"17,412",Fiserv Forum,
657,"Mon, Jan 16, 2023",3:00p,New Orleans Pelicans,103,Cleveland Cavaliers,113,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
658,"Mon, Jan 16, 2023",3:00p,Toronto Raptors,123,New York Knicks,121,Box Score,OT,"19,812",Madison Square Garden (IV),
659,"Mon, Jan 16, 2023",3:00p,Golden State Warriors,127,Washington Wizards,118,Box Score,,"20,476",Capital One Arena,
660,"Mon, Jan 16, 2023",3:30p,Miami Heat,113,Atlanta Hawks,121,Box Score,,"18,007",State Farm Arena,
661,"Mon, Jan 16, 2023",4:00p,Utah Jazz,126,Minnesota Timberwolves,125,Box Score,,"16,477",Target Center,
662,"Mon, Jan 16, 2023",6:00p,Phoenix Suns,106,Memphis Grizzlies,136,Box Score,,"17,794",FedEx Forum,
663,"Mon, Jan 16, 2023",10:30p,Houston Rockets,132,Los Angeles Lakers,140,Box Score,,"17,657",Crypto.com Arena,
664,"Tue, Jan 17, 2023",7:30p,Toronto Raptors,122,Milwaukee Bucks,130,Box Score,,"17,341",Fiserv Forum,
665,"Tue, Jan 17, 2023",8:00p,Brooklyn Nets,98,San Antonio Spurs,106,Box Score,,"13,532",AT&T Center,
666,"Tue, Jan 17, 2023",9:00p,Portland Trail Blazers,113,Denver Nuggets,122,Box Score,,"18,258",Ball Arena,
667,"Tue, Jan 17, 2023",10:00p,Philadelphia 76ers,120,Los Angeles Clippers,110,Box Score,,"15,155",Crypto.com Arena,
668,"Wed, Jan 18, 2023",7:30p,Atlanta Hawks,130,Dallas Mavericks,122,Box Score,,"20,125",American Airlines Center,
669,"Wed, Jan 18, 2023",7:30p,Washington Wizards,116,New York Knicks,105,Box Score,,"19,164",Madison Square Garden (IV),
670,"Wed, Jan 18, 2023",8:00p,Charlotte Hornets,122,Houston Rockets,117,Box Score,,"15,678",Toyota Center,
671,"Wed, Jan 18, 2023",8:00p,Cleveland Cavaliers,114,Memphis Grizzlies,115,Box Score,,"16,892",FedEx Forum,
672,"Wed, Jan 18, 2023",8:00p,Miami Heat,124,New Orleans Pelicans,98,Box Score,,"17,736",Smoothie King Center,
673,"Wed, Jan 18, 2023",8:00p,Indiana Pacers,106,Oklahoma City Thunder,126,Box Score,,"14,748",Paycom Center,
674,"Wed, Jan 18, 2023",9:00p,Los Angeles Clippers,103,Utah Jazz,126,Box Score,,"18,206",Vivint Arena,
675,"Wed, Jan 18, 2023",10:00p,Minnesota Timberwolves,118,Denver Nuggets,122,Box Score,,"16,112",Ball Arena,
676,"Wed, Jan 18, 2023",10:30p,Sacramento Kings,116,Los Angeles Lakers,111,Box Score,,"18,142",Crypto.com Arena,
677,"Thu, Jan 19, 2023",3:00p,Chicago Bulls,126,Detroit Pistons,108,Box Score,,"15,885",AccorHotels Arena,
678,"Thu, Jan 19, 2023",7:30p,Golden State Warriors,118,Boston Celtics,121,Box Score,OT,"19,156",TD Garden,
679,"Thu, Jan 19, 2023",8:00p,Toronto Raptors,126,Minnesota Timberwolves,128,Box Score,,"16,318",Target Center,
680,"Thu, Jan 19, 2023",10:00p,Brooklyn Nets,112,Phoenix Suns,117,Box Score,,"17,071",Footprint Center,
681,"Thu, Jan 19, 2023",10:00p,Philadelphia 76ers,105,Portland Trail Blazers,95,Box Score,,"18,113",Moda Center,
682,"Fri, Jan 20, 2023",7:00p,New Orleans Pelicans,110,Orlando Magic,123,Box Score,,"19,025",Amway Center,
683,"Fri, Jan 20, 2023",7:30p,New York Knicks,124,Atlanta Hawks,139,Box Score,,"17,711",State Farm Arena,
684,"Fri, Jan 20, 2023",7:30p,Golden State Warriors,120,Cleveland Cavaliers,114,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
685,"Fri, Jan 20, 2023",7:30p,Miami Heat,90,Dallas Mavericks,115,Box Score,,"20,326",American Airlines Center,
686,"Fri, Jan 20, 2023",8:00p,Los Angeles Clippers,131,San Antonio Spurs,126,Box Score,,"15,190",AT&T Center,
687,"Fri, Jan 20, 2023",9:00p,Indiana Pacers,111,Denver Nuggets,134,Box Score,,"19,609",Ball Arena,
688,"Fri, Jan 20, 2023",9:00p,Brooklyn Nets,117,Utah Jazz,106,Box Score,,"18,206",Vivint Arena,
689,"Fri, Jan 20, 2023",10:00p,Memphis Grizzlies,121,Los Angeles Lakers,122,Box Score,,"18,997",Crypto.com Arena,
690,"Fri, Jan 20, 2023",10:00p,Oklahoma City Thunder,113,Sacramento Kings,118,Box Score,,"17,932",Golden 1 Center,
691,"Sat, Jan 21, 2023",5:00p,Boston Celtics,106,Toronto Raptors,104,Box Score,,"19,800",Scotiabank Arena,
692,"Sat, Jan 21, 2023",7:00p,Orlando Magic,118,Washington Wizards,138,Box Score,,"18,171",Capital One Arena,
693,"Sat, Jan 21, 2023",7:30p,Charlotte Hornets,122,Atlanta Hawks,118,Box Score,,"17,928",State Farm Arena,
694,"Sat, Jan 21, 2023",7:30p,Milwaukee Bucks,102,Cleveland Cavaliers,114,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
695,"Sat, Jan 21, 2023",8:00p,Houston Rockets,104,Minnesota Timberwolves,113,Box Score,,"17,136",Target Center,
696,"Sat, Jan 21, 2023",9:00p,Indiana Pacers,107,Phoenix Suns,112,Box Score,,"17,071",Footprint Center,
697,"Sat, Jan 21, 2023",10:00p,Philadelphia 76ers,129,Sacramento Kings,127,Box Score,,"17,861",Golden 1 Center,
698,"Sun, Jan 22, 2023",2:30p,Los Angeles Clippers,112,Dallas Mavericks,98,Box Score,,"20,026",American Airlines Center,
699,"Sun, Jan 22, 2023",3:30p,New Orleans Pelicans,96,Miami Heat,100,Box Score,,"19,600",Kaseya Center,
700,"Sun, Jan 22, 2023",6:00p,New York Knicks,116,Toronto Raptors,125,Box Score,,"19,261",Scotiabank Arena,
701,"Sun, Jan 22, 2023",8:00p,Oklahoma City Thunder,101,Denver Nuggets,99,Box Score,,"19,557",Ball Arena,
702,"Sun, Jan 22, 2023",8:00p,Memphis Grizzlies,110,Phoenix Suns,112,Box Score,,"17,071",Footprint Center,
703,"Sun, Jan 22, 2023",8:30p,Brooklyn Nets,120,Golden State Warriors,116,Box Score,,"18,064",Chase Center,
704,"Sun, Jan 22, 2023",9:00p,Los Angeles Lakers,121,Portland Trail Blazers,112,Box Score,,"19,393",Moda Center,
705,"Mon, Jan 23, 2023",7:00p,Milwaukee Bucks,150,Detroit Pistons,130,Box Score,,"18,011",Little Caesars Arena,
706,"Mon, Jan 23, 2023",7:00p,Boston Celtics,98,Orlando Magic,113,Box Score,,"19,196",Amway Center,
707,"Mon, Jan 23, 2023",8:00p,Atlanta Hawks,100,Chicago Bulls,111,Box Score,,"20,938",United Center,
708,"Mon, Jan 23, 2023",8:00p,Minnesota Timberwolves,114,Houston Rockets,119,Box Score,,"13,811",Toyota Center,
709,"Mon, Jan 23, 2023",9:00p,Charlotte Hornets,102,Utah Jazz,120,Box Score,,"18,206",Vivint Arena,
710,"Mon, Jan 23, 2023",10:00p,San Antonio Spurs,127,Portland Trail Blazers,147,Box Score,,"17,874",Moda Center,
711,"Mon, Jan 23, 2023",10:30p,Memphis Grizzlies,100,Sacramento Kings,133,Box Score,,"17,821",Golden 1 Center,
712,"Tue, Jan 24, 2023",7:00p,Chicago Bulls,110,Indiana Pacers,116,Box Score,,"16,102",Gainbridge Fieldhouse,
713,"Tue, Jan 24, 2023",7:30p,Boston Celtics,95,Miami Heat,98,Box Score,,"19,705",Kaseya Center,
714,"Tue, Jan 24, 2023",7:30p,Cleveland Cavaliers,103,New York Knicks,105,Box Score,,"19,812",Madison Square Garden (IV),
715,"Tue, Jan 24, 2023",8:00p,Denver Nuggets,99,New Orleans Pelicans,98,Box Score,,"14,699",Smoothie King Center,
716,"Tue, Jan 24, 2023",8:30p,Washington Wizards,127,Dallas Mavericks,126,Box Score,,"20,077",American Airlines Center,
717,"Tue, Jan 24, 2023",9:00p,Charlotte Hornets,97,Phoenix Suns,128,Box Score,,"17,071",Footprint Center,
718,"Tue, Jan 24, 2023",10:00p,Los Angeles Clippers,133,Los Angeles Lakers,115,Box Score,,"17,604",Crypto.com Arena,
719,"Wed, Jan 25, 2023",7:00p,Indiana Pacers,120,Orlando Magic,126,Box Score,,"18,846",Amway Center,
720,"Wed, Jan 25, 2023",7:30p,Brooklyn Nets,133,Philadelphia 76ers,137,Box Score,,"19,772",Wells Fargo Center,
721,"Wed, Jan 25, 2023",8:00p,Washington Wizards,108,Houston Rockets,103,Box Score,,"15,302",Toyota Center,
722,"Wed, Jan 25, 2023",8:00p,Denver Nuggets,99,Milwaukee Bucks,107,Box Score,,"17,352",Fiserv Forum,
723,"Wed, Jan 25, 2023",8:00p,Minnesota Timberwolves,111,New Orleans Pelicans,102,Box Score,,"14,887",Smoothie King Center,
724,"Wed, Jan 25, 2023",8:00p,Atlanta Hawks,137,Oklahoma City Thunder,132,Box Score,,"15,079",Paycom Center,
725,"Wed, Jan 25, 2023",10:00p,Memphis Grizzlies,120,Golden State Warriors,122,Box Score,,"18,064",Chase Center,
726,"Wed, Jan 25, 2023",10:00p,Utah Jazz,124,Portland Trail Blazers,134,Box Score,,"18,154",Moda Center,
727,"Wed, Jan 25, 2023",10:00p,Toronto Raptors,113,Sacramento Kings,95,Box Score,,"17,767",Golden 1 Center,
728,"Wed, Jan 25, 2023",10:30p,San Antonio Spurs,104,Los Angeles Lakers,113,Box Score,,"17,955",Crypto.com Arena,
729,"Thu, Jan 26, 2023",7:30p,New York Knicks,120,Boston Celtics,117,Box Score,OT,"19,156",TD Garden,
730,"Thu, Jan 26, 2023",7:30p,Detroit Pistons,130,Brooklyn Nets,122,Box Score,,"17,732",Barclays Center,
731,"Thu, Jan 26, 2023",7:30p,Chicago Bulls,96,Charlotte Hornets,111,Box Score,,"17,697",Spectrum Center,
732,"Thu, Jan 26, 2023",8:00p,Cleveland Cavaliers,113,Houston Rockets,95,Box Score,,"16,327",Toyota Center,
733,"Thu, Jan 26, 2023",10:00p,Dallas Mavericks,99,Phoenix Suns,95,Box Score,,"17,071",Footprint Center,
734,"Thu, Jan 26, 2023",10:30p,San Antonio Spurs,100,Los Angeles Clippers,138,Box Score,,"16,958",Crypto.com Arena,
735,"Fri, Jan 27, 2023",7:00p,Milwaukee Bucks,141,Indiana Pacers,131,Box Score,,"16,090",Gainbridge Fieldhouse,
736,"Fri, Jan 27, 2023",7:30p,Memphis Grizzlies,100,Minnesota Timberwolves,111,Box Score,,"17,136",Target Center,
737,"Fri, Jan 27, 2023",8:00p,Orlando Magic,105,Miami Heat,110,Box Score,,"19,788",Kaseya Center,
738,"Fri, Jan 27, 2023",8:00p,Cleveland Cavaliers,100,Oklahoma City Thunder,112,Box Score,,"16,236",Paycom Center,
739,"Fri, Jan 27, 2023",10:00p,Toronto Raptors,117,Golden State Warriors,129,Box Score,,"18,064",Chase Center,
740,"Sat, Jan 28, 2023",3:00p,Denver Nuggets,119,Philadelphia 76ers,126,Box Score,,"21,255",Wells Fargo Center,
741,"Sat, Jan 28, 2023",5:30p,New York Knicks,115,Brooklyn Nets,122,Box Score,,"18,100",Barclays Center,
742,"Sat, Jan 28, 2023",7:00p,Houston Rockets,117,Detroit Pistons,114,Box Score,,"19,411",Little Caesars Arena,
743,"Sat, Jan 28, 2023",7:00p,Chicago Bulls,128,Orlando Magic,109,Box Score,,"18,846",Amway Center,
744,"Sat, Jan 28, 2023",7:30p,Los Angeles Clippers,120,Atlanta Hawks,113,Box Score,,"18,448",State Farm Arena,
745,"Sat, Jan 28, 2023",8:00p,Sacramento Kings,110,Minnesota Timberwolves,117,Box Score,,"17,136",Target Center,
746,"Sat, Jan 28, 2023",8:00p,Washington Wizards,113,New Orleans Pelicans,103,Box Score,,"17,692",Smoothie King Center,
747,"Sat, Jan 28, 2023",8:00p,Phoenix Suns,128,San Antonio Spurs,118,Box Score,OT,"18,354",AT&T Center,
748,"Sat, Jan 28, 2023",8:30p,Los Angeles Lakers,121,Boston Celtics,125,Box Score,OT,"19,156",TD Garden,
749,"Sat, Jan 28, 2023",9:00p,Dallas Mavericks,100,Utah Jazz,108,Box Score,,"18,206",Vivint Arena,
750,"Sat, Jan 28, 2023",10:00p,Toronto Raptors,123,Portland Trail Blazers,105,Box Score,,"19,393",Moda Center,
751,"Sun, Jan 29, 2023",1:00p,Miami Heat,117,Charlotte Hornets,122,Box Score,,"19,254",Spectrum Center,
752,"Sun, Jan 29, 2023",6:00p,Indiana Pacers,100,Memphis Grizzlies,112,Box Score,,"17,794",FedEx Forum,
753,"Sun, Jan 29, 2023",7:00p,Los Angeles Clippers,99,Cleveland Cavaliers,122,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
754,"Sun, Jan 29, 2023",8:00p,New Orleans Pelicans,110,Milwaukee Bucks,135,Box Score,,"17,341",Fiserv Forum,
755,"Mon, Jan 30, 2023",7:00p,Orlando Magic,119,Philadelphia 76ers,109,Box Score,,"19,812",Wells Fargo Center,
756,"Mon, Jan 30, 2023",7:30p,Los Angeles Lakers,104,Brooklyn Nets,121,Box Score,,"17,924",Barclays Center,
757,"Mon, Jan 30, 2023",8:00p,Sacramento Kings,118,Minnesota Timberwolves,111,Box Score,OT,"15,342",Target Center,
758,"Mon, Jan 30, 2023",8:00p,Golden State Warriors,128,Oklahoma City Thunder,120,Box Score,,"16,854",Paycom Center,
759,"Mon, Jan 30, 2023",8:00p,Washington Wizards,127,San Antonio Spurs,106,Box Score,,"11,970",AT&T Center,
760,"Mon, Jan 30, 2023",8:30p,Detroit Pistons,105,Dallas Mavericks,111,Box Score,,"19,777",American Airlines Center,
761,"Mon, Jan 30, 2023",9:00p,Toronto Raptors,106,Phoenix Suns,114,Box Score,,"17,071",Footprint Center,
762,"Mon, Jan 30, 2023",10:00p,Atlanta Hawks,125,Portland Trail Blazers,129,Box Score,,"18,262",Moda Center,
763,"Tue, Jan 31, 2023",7:00p,Miami Heat,100,Cleveland Cavaliers,97,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
764,"Tue, Jan 31, 2023",7:30p,Los Angeles Lakers,129,New York Knicks,123,Box Score,OT,"19,812",Madison Square Garden (IV),
765,"Tue, Jan 31, 2023",8:00p,Los Angeles Clippers,108,Chicago Bulls,103,Box Score,,"20,068",United Center,
766,"Tue, Jan 31, 2023",8:00p,Charlotte Hornets,115,Milwaukee Bucks,124,Box Score,,"17,341",Fiserv Forum,
767,"Tue, Jan 31, 2023",10:00p,New Orleans Pelicans,113,Denver Nuggets,122,Box Score,,"18,868",Ball Arena,
768,"Wed, Feb 1, 2023",7:00p,Portland Trail Blazers,122,Memphis Grizzlies,112,Box Score,,"14,589",FedEx Forum,
769,"Wed, Feb 1, 2023",7:00p,Orlando Magic,94,Philadelphia 76ers,105,Box Score,,"20,885",Wells Fargo Center,
770,"Wed, Feb 1, 2023",7:30p,Brooklyn Nets,96,Boston Celtics,139,Box Score,,"19,156",TD Garden,
771,"Wed, Feb 1, 2023",8:00p,Oklahoma City Thunder,106,Houston Rockets,112,Box Score,,"15,181",Toyota Center,
772,"Wed, Feb 1, 2023",8:00p,Golden State Warriors,114,Minnesota Timberwolves,119,Box Score,OT,"17,136",Target Center,
773,"Wed, Feb 1, 2023",8:00p,Sacramento Kings,119,San Antonio Spurs,109,Box Score,,"13,207",AT&T Center,
774,"Wed, Feb 1, 2023",9:00p,Toronto Raptors,128,Utah Jazz,131,Box Score,,"18,206",Vivint Arena,
775,"Wed, Feb 1, 2023",10:00p,Atlanta Hawks,132,Phoenix Suns,100,Box Score,,"17,071",Footprint Center,
776,"Thu, Feb 2, 2023",7:00p,Los Angeles Lakers,112,Indiana Pacers,111,Box Score,,"17,274",Gainbridge Fieldhouse,
777,"Thu, Feb 2, 2023",7:30p,Memphis Grizzlies,113,Cleveland Cavaliers,128,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
778,"Thu, Feb 2, 2023",7:30p,Miami Heat,104,New York Knicks,106,Box Score,,"19,044",Madison Square Garden (IV),
779,"Thu, Feb 2, 2023",8:00p,Charlotte Hornets,98,Chicago Bulls,114,Box Score,,"20,072",United Center,
780,"Thu, Feb 2, 2023",8:30p,New Orleans Pelicans,106,Dallas Mavericks,111,Box Score,,"19,670",American Airlines Center,
781,"Thu, Feb 2, 2023",9:00p,Golden State Warriors,117,Denver Nuggets,134,Box Score,,"19,555",Ball Arena,
782,"Thu, Feb 2, 2023",10:00p,Los Angeles Clippers,105,Milwaukee Bucks,106,Box Score,,"17,341",Fiserv Forum,
783,"Fri, Feb 3, 2023",7:00p,Charlotte Hornets,112,Detroit Pistons,118,Box Score,,"18,007",Little Caesars Arena,
784,"Fri, Feb 3, 2023",7:00p,Sacramento Kings,104,Indiana Pacers,107,Box Score,,"17,274",Gainbridge Fieldhouse,
785,"Fri, Feb 3, 2023",7:00p,Portland Trail Blazers,124,Washington Wizards,116,Box Score,,"20,476",Capital One Arena,
786,"Fri, Feb 3, 2023",7:30p,Phoenix Suns,106,Boston Celtics,94,Box Score,,"19,156",TD Garden,
787,"Fri, Feb 3, 2023",8:00p,Toronto Raptors,117,Houston Rockets,111,Box Score,,"16,585",Toyota Center,
788,"Fri, Feb 3, 2023",8:00p,Orlando Magic,127,Minnesota Timberwolves,120,Box Score,,"17,136",Target Center,
789,"Fri, Feb 3, 2023",8:00p,Philadelphia 76ers,137,San Antonio Spurs,125,Box Score,,"15,252",AT&T Center,
790,"Fri, Feb 3, 2023",9:00p,Atlanta Hawks,115,Utah Jazz,108,Box Score,,"18,206",Vivint Arena,
791,"Sat, Feb 4, 2023",6:00p,Washington Wizards,123,Brooklyn Nets,125,Box Score,,"17,732",Barclays Center,
792,"Sat, Feb 4, 2023",6:00p,Los Angeles Lakers,126,New Orleans Pelicans,131,Box Score,,"18,886",Smoothie King Center,
793,"Sat, Feb 4, 2023",7:00p,Phoenix Suns,116,Detroit Pistons,100,Box Score,,"19,788",Little Caesars Arena,
794,"Sat, Feb 4, 2023",7:00p,Los Angeles Clippers,134,New York Knicks,128,Box Score,OT,"19,812",Madison Square Garden (IV),
795,"Sat, Feb 4, 2023",8:00p,Portland Trail Blazers,121,Chicago Bulls,129,Box Score,,"20,135",United Center,
796,"Sat, Feb 4, 2023",8:00p,Miami Heat,115,Milwaukee Bucks,123,Box Score,,"18,008",Fiserv Forum,
797,"Sat, Feb 4, 2023",8:00p,Houston Rockets,121,Oklahoma City Thunder,153,Box Score,,"16,994",Paycom Center,
798,"Sat, Feb 4, 2023",8:30p,Dallas Mavericks,113,Golden State Warriors,119,Box Score,,"18,064",Chase Center,
799,"Sat, Feb 4, 2023",9:00p,Atlanta Hawks,108,Denver Nuggets,128,Box Score,,"19,630",Ball Arena,
800,"Sun, Feb 5, 2023",1:00p,Orlando Magic,119,Charlotte Hornets,113,Box Score,,"18,510",Spectrum Center,
801,"Sun, Feb 5, 2023",5:00p,Cleveland Cavaliers,122,Indiana Pacers,103,Box Score,,"17,274",Gainbridge Fieldhouse,
802,"Sun, Feb 5, 2023",6:00p,Toronto Raptors,106,Memphis Grizzlies,103,Box Score,,"17,794",FedEx Forum,
803,"Sun, Feb 5, 2023",6:00p,Philadelphia 76ers,97,New York Knicks,108,Box Score,,"17,586",Madison Square Garden (IV),
804,"Sun, Feb 5, 2023",7:00p,Denver Nuggets,98,Minnesota Timberwolves,128,Box Score,,"17,136",Target Center,
805,"Sun, Feb 5, 2023",7:00p,Sacramento Kings,104,New Orleans Pelicans,136,Box Score,,"17,779",Smoothie King Center,
806,"Mon, Feb 6, 2023",7:00p,Boston Celtics,111,Detroit Pistons,99,Box Score,,"17,933",Little Caesars Arena,
807,"Mon, Feb 6, 2023",7:00p,Cleveland Cavaliers,114,Washington Wizards,91,Box Score,,"16,744",Capital One Arena,
808,"Mon, Feb 6, 2023",7:30p,Los Angeles Clippers,124,Brooklyn Nets,116,Box Score,,"16,981",Barclays Center,
809,"Mon, Feb 6, 2023",8:00p,San Antonio Spurs,104,Chicago Bulls,128,Box Score,,"19,291",United Center,
810,"Mon, Feb 6, 2023",8:00p,Sacramento Kings,140,Houston Rockets,120,Box Score,,"15,405",Toyota Center,
811,"Mon, Feb 6, 2023",9:00p,Dallas Mavericks,124,Utah Jazz,111,Box Score,,"18,206",Vivint Arena,
812,"Mon, Feb 6, 2023",10:00p,Oklahoma City Thunder,114,Golden State Warriors,141,Box Score,,"18,064",Chase Center,
813,"Mon, Feb 6, 2023",10:00p,Milwaukee Bucks,127,Portland Trail Blazers,108,Box Score,,"18,110",Moda Center,
814,"Tue, Feb 7, 2023",7:00p,New York Knicks,102,Orlando Magic,98,Box Score,,"19,438",Amway Center,
815,"Tue, Feb 7, 2023",7:30p,Phoenix Suns,116,Brooklyn Nets,112,Box Score,,"17,093",Barclays Center,
816,"Tue, Feb 7, 2023",7:30p,Atlanta Hawks,107,New Orleans Pelicans,116,Box Score,,"16,669",Smoothie King Center,
817,"Tue, Feb 7, 2023",8:00p,Chicago Bulls,89,Memphis Grizzlies,104,Box Score,,"17,012",FedEx Forum,
818,"Tue, Feb 7, 2023",9:00p,Minnesota Timberwolves,112,Denver Nuggets,146,Box Score,,"18,307",Ball Arena,
819,"Tue, Feb 7, 2023",10:00p,Oklahoma City Thunder,133,Los Angeles Lakers,130,Box Score,,"18,997",Crypto.com Arena,
820,"Wed, Feb 8, 2023",7:00p,Detroit Pistons,85,Cleveland Cavaliers,113,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
821,"Wed, Feb 8, 2023",7:00p,Charlotte Hornets,104,Washington Wizards,118,Box Score,,"16,097",Capital One Arena,
822,"Wed, Feb 8, 2023",7:30p,Philadelphia 76ers,99,Boston Celtics,106,Box Score,,"19,156",TD Garden,
823,"Wed, Feb 8, 2023",7:30p,Indiana Pacers,111,Miami Heat,116,Box Score,,"19,600",Kaseya Center,
824,"Wed, Feb 8, 2023",7:30p,San Antonio Spurs,98,Toronto Raptors,112,Box Score,,"19,800",Scotiabank Arena,
825,"Wed, Feb 8, 2023",8:00p,Sacramento Kings,130,Houston Rockets,128,Box Score,,"15,881",Toyota Center,
826,"Wed, Feb 8, 2023",9:00p,Minnesota Timberwolves,143,Utah Jazz,118,Box Score,,"18,206",Vivint Arena,
827,"Wed, Feb 8, 2023",10:00p,Dallas Mavericks,110,Los Angeles Clippers,104,Box Score,,"18,377",Crypto.com Arena,
828,"Wed, Feb 8, 2023",10:00p,Golden State Warriors,122,Portland Trail Blazers,125,Box Score,,"18,450",Moda Center,
829,"Thu, Feb 9, 2023",7:00p,Denver Nuggets,104,Orlando Magic,115,Box Score,,"18,846",Amway Center,
830,"Thu, Feb 9, 2023",7:30p,Phoenix Suns,107,Atlanta Hawks,116,Box Score,,"17,003",State Farm Arena,
831,"Thu, Feb 9, 2023",7:30p,Chicago Bulls,105,Brooklyn Nets,116,Box Score,,"16,938",Barclays Center,
832,"Thu, Feb 9, 2023",10:00p,Milwaukee Bucks,115,Los Angeles Lakers,106,Box Score,,"18,997",Crypto.com Arena,
833,"Fri, Feb 10, 2023",7:00p,San Antonio Spurs,131,Detroit Pistons,138,Box Score,2OT,"17,899",Little Caesars Arena,
834,"Fri, Feb 10, 2023",7:00p,Phoenix Suns,117,Indiana Pacers,104,Box Score,,"16,522",Gainbridge Fieldhouse,
835,"Fri, Feb 10, 2023",7:00p,New York Knicks,108,Philadelphia 76ers,119,Box Score,,"21,057",Wells Fargo Center,
836,"Fri, Feb 10, 2023",7:30p,Charlotte Hornets,116,Boston Celtics,127,Box Score,,"19,156",TD Garden,
837,"Fri, Feb 10, 2023",7:30p,Utah Jazz,122,Toronto Raptors,116,Box Score,,"19,800",Scotiabank Arena,
838,"Fri, Feb 10, 2023",8:00p,Minnesota Timberwolves,107,Memphis Grizzlies,128,Box Score,,"17,794",FedEx Forum,
839,"Fri, Feb 10, 2023",8:00p,Houston Rockets,95,Miami Heat,97,Box Score,,"19,600",Kaseya Center,
840,"Fri, Feb 10, 2023",10:00p,Cleveland Cavaliers,118,New Orleans Pelicans,107,Box Score,,"16,398",Smoothie King Center,
841,"Fri, Feb 10, 2023",10:00p,Oklahoma City Thunder,138,Portland Trail Blazers,129,Box Score,,"19,424",Moda Center,
842,"Fri, Feb 10, 2023",10:00p,Dallas Mavericks,122,Sacramento Kings,114,Box Score,,"18,111",Golden 1 Center,
843,"Fri, Feb 10, 2023",10:30p,Milwaukee Bucks,119,Los Angeles Clippers,106,Box Score,,"16,614",Crypto.com Arena,
844,"Sat, Feb 11, 2023",6:00p,Philadelphia 76ers,101,Brooklyn Nets,98,Box Score,,"17,732",Barclays Center,
