,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
840,"Mon, Feb 11, 2019",7:00p,Charlotte Hornets,90,Indiana Pacers,99,Box Score,,"15,734",Bankers Life Fieldhouse,
841,"Mon, Feb 11, 2019",7:30p,Brooklyn Nets,125,Toronto Raptors,127,Box Score,,"19,800",Scotiabank Arena,
842,"Mon, Feb 11, 2019",8:00p,Milwaukee Bucks,112,Chicago Bulls,99,Box Score,,"18,833",United Center,
843,"Mon, Feb 11, 2019",8:00p,Dallas Mavericks,104,Houston Rockets,120,Box Score,,"18,055",Toyota Center,
844,"Mon, Feb 11, 2019",8:00p,Los Angeles Clippers,120,Minnesota Timberwolves,130,Box Score,,"13,782",Target Center,
845,"Mon, Feb 11, 2019",8:00p,Portland Trail Blazers,111,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
846,"Mon, Feb 11, 2019",9:00p,Miami Heat,87,Denver Nuggets,103,Box Score,,"18,378",Pepsi Center,
847,"Tue, Feb 12, 2019",7:30p,Los Angeles Lakers,113,Atlanta Hawks,117,Box Score,,"16,824",State Farm Arena,
848,"Tue, Feb 12, 2019",8:00p,San Antonio Spurs,108,Memphis Grizzlies,107,Box Score,,"13,788",FedEx Forum,
849,"Tue, Feb 12, 2019",8:00p,Orlando Magic,118,New Orleans Pelicans,88,Box Score,,"15,733",Smoothie King Center,
850,"Tue, Feb 12, 2019",8:00p,Boston Celtics,112,Philadelphia 76ers,109,Box Score,,"20,582",Wells Fargo Center,
851,"Tue, Feb 12, 2019",10:30p,Utah Jazz,108,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
852,"Wed, Feb 13, 2019",7:00p,Brooklyn Nets,148,Cleveland Cavaliers,139,Box Score,3OT,"17,434",Quicken Loans Arena,
853,"Wed, Feb 13, 2019",7:00p,Milwaukee Bucks,106,Indiana Pacers,97,Box Score,,"17,311",Bankers Life Fieldhouse,
854,"Wed, Feb 13, 2019",7:30p,Detroit Pistons,110,Boston Celtics,118,Box Score,,"18,624",TD Garden,
855,"Wed, Feb 13, 2019",7:30p,Philadelphia 76ers,126,New York Knicks,111,Box Score,,"18,983",Madison Square Garden (IV),
856,"Wed, Feb 13, 2019",7:30p,Washington Wizards,120,Toronto Raptors,129,Box Score,,"19,800",Scotiabank Arena,
857,"Wed, Feb 13, 2019",8:00p,Memphis Grizzlies,110,Chicago Bulls,122,Box Score,,"19,114",United Center,
858,"Wed, Feb 13, 2019",8:00p,Houston Rockets,111,Minnesota Timberwolves,121,Box Score,,"15,131",Target Center,
859,"Wed, Feb 13, 2019",8:30p,Miami Heat,112,Dallas Mavericks,101,Box Score,,"20,364",American Airlines Center,
860,"Wed, Feb 13, 2019",9:00p,Sacramento Kings,118,Denver Nuggets,120,Box Score,,"17,938",Pepsi Center,
861,"Wed, Feb 13, 2019",10:30p,Phoenix Suns,107,Los Angeles Clippers,134,Box Score,,"17,703",STAPLES Center,
862,"Wed, Feb 13, 2019",10:30p,Golden State Warriors,107,Portland Trail Blazers,129,Box Score,,"19,549",Moda Center,
863,"Thu, Feb 14, 2019",7:00p,Charlotte Hornets,89,Orlando Magic,127,Box Score,,"18,846",Amway Center,
864,"Thu, Feb 14, 2019",7:30p,New York Knicks,106,Atlanta Hawks,91,Box Score,,"14,179",State Farm Arena,
865,"Thu, Feb 14, 2019",8:00p,Oklahoma City Thunder,122,New Orleans Pelicans,131,Box Score,,"15,686",Smoothie King Center,
866,"Thu, Feb 21, 2019",7:00p,Phoenix Suns,98,Cleveland Cavaliers,111,Box Score,,"19,022",Quicken Loans Arena,
867,"Thu, Feb 21, 2019",7:00p,Miami Heat,102,Philadelphia 76ers,106,Box Score,,"20,505",Wells Fargo Center,
868,"Thu, Feb 21, 2019",7:30p,Portland Trail Blazers,113,Brooklyn Nets,99,Box Score,,"17,732",Barclays Center,
869,"Thu, Feb 21, 2019",8:00p,Boston Celtics,97,Milwaukee Bucks,98,Box Score,,"17,926",Fiserv Forum,
870,"Thu, Feb 21, 2019",10:30p,Sacramento Kings,123,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
871,"Thu, Feb 21, 2019",10:30p,Houston Rockets,106,Los Angeles Lakers,111,Box Score,,"18,997",STAPLES Center,
872,"Fri, Feb 22, 2019",7:00p,Washington Wizards,110,Charlotte Hornets,123,Box Score,,"15,572",Spectrum Center,
873,"Fri, Feb 22, 2019",7:00p,New Orleans Pelicans,111,Indiana Pacers,126,Box Score,,"16,962",Bankers Life Fieldhouse,
874,"Fri, Feb 22, 2019",7:00p,Chicago Bulls,110,Orlando Magic,109,Box Score,,"18,846",Amway Center,
875,"Fri, Feb 22, 2019",7:00p,San Antonio Spurs,117,Toronto Raptors,120,Box Score,,"20,058",Scotiabank Arena,
876,"Fri, Feb 22, 2019",7:30p,Detroit Pistons,125,Atlanta Hawks,122,Box Score,,"14,067",State Farm Arena,
877,"Fri, Feb 22, 2019",7:30p,Minnesota Timberwolves,115,New York Knicks,104,Box Score,,"19,096",Madison Square Garden (IV),
878,"Fri, Feb 22, 2019",8:00p,Los Angeles Clippers,112,Memphis Grizzlies,106,Box Score,,"16,444",FedEx Forum,
879,"Fri, Feb 22, 2019",8:30p,Denver Nuggets,114,Dallas Mavericks,104,Box Score,,"20,382",American Airlines Center,
880,"Fri, Feb 22, 2019",9:30p,Utah Jazz,147,Oklahoma City Thunder,148,Box Score,2OT,"18,203",Chesapeake Energy Arena,
881,"Sat, Feb 23, 2019",1:00p,Portland Trail Blazers,130,Philadelphia 76ers,115,Box Score,,"20,619",Wells Fargo Center,
882,"Sat, Feb 23, 2019",7:00p,Phoenix Suns,112,Atlanta Hawks,120,Box Score,,"15,214",State Farm Arena,
883,"Sat, Feb 23, 2019",7:00p,Brooklyn Nets,117,Charlotte Hornets,115,Box Score,,"19,158",Spectrum Center,
884,"Sat, Feb 23, 2019",7:00p,Memphis Grizzlies,107,Cleveland Cavaliers,112,Box Score,,"19,432",Quicken Loans Arena,
885,"Sat, Feb 23, 2019",7:00p,Los Angeles Lakers,115,New Orleans Pelicans,128,Box Score,,"18,626",Smoothie King Center,
886,"Sat, Feb 23, 2019",7:00p,Indiana Pacers,119,Washington Wizards,112,Box Score,,"19,648",Capital One Arena,
887,"Sat, Feb 23, 2019",7:30p,Detroit Pistons,119,Miami Heat,96,Box Score,,"19,600",AmericanAirlines Arena,
888,"Sat, Feb 23, 2019",8:00p,Boston Celtics,116,Chicago Bulls,126,Box Score,,"21,295",United Center,
889,"Sat, Feb 23, 2019",8:00p,Sacramento Kings,119,Oklahoma City Thunder,116,Box Score,,"18,203",Chesapeake Energy Arena,
890,"Sat, Feb 23, 2019",8:30p,Houston Rockets,118,Golden State Warriors,112,Box Score,,"19,596",Oracle Arena,
891,"Sat, Feb 23, 2019",8:30p,Minnesota Timberwolves,128,Milwaukee Bucks,140,Box Score,,"17,972",Fiserv Forum,
892,"Sat, Feb 23, 2019",10:00p,Dallas Mavericks,109,Utah Jazz,125,Box Score,,"18,306",Vivint Smart Home Arena,
893,"Sun, Feb 24, 2019",3:30p,Orlando Magic,113,Toronto Raptors,98,Box Score,,"19,800",Scotiabank Arena,
894,"Sun, Feb 24, 2019",5:00p,Los Angeles Clippers,96,Denver Nuggets,123,Box Score,,"19,956",Pepsi Center,
895,"Sun, Feb 24, 2019",7:30p,San Antonio Spurs,118,New York Knicks,130,Box Score,,"18,019",Madison Square Garden (IV),
896,"Mon, Feb 25, 2019",7:00p,Golden State Warriors,121,Charlotte Hornets,110,Box Score,,"19,419",Spectrum Center,
897,"Mon, Feb 25, 2019",7:00p,Portland Trail Blazers,123,Cleveland Cavaliers,110,Box Score,,"19,432",Quicken Loans Arena,
898,"Mon, Feb 25, 2019",7:00p,Indiana Pacers,109,Detroit Pistons,113,Box Score,,"15,321",Little Caesars Arena,
899,"Mon, Feb 25, 2019",7:30p,San Antonio Spurs,85,Brooklyn Nets,101,Box Score,,"13,479",Barclays Center,
900,"Mon, Feb 25, 2019",7:30p,Phoenix Suns,124,Miami Heat,121,Box Score,,"19,600",AmericanAirlines Arena,
901,"Mon, Feb 25, 2019",8:00p,Milwaukee Bucks,117,Chicago Bulls,106,Box Score,,"20,936",United Center,
902,"Mon, Feb 25, 2019",8:00p,Atlanta Hawks,111,Houston Rockets,119,Box Score,,"18,055",Toyota Center,
903,"Mon, Feb 25, 2019",8:00p,Los Angeles Lakers,105,Memphis Grizzlies,110,Box Score,,"17,794",FedEx Forum,
904,"Mon, Feb 25, 2019",8:00p,Sacramento Kings,105,Minnesota Timberwolves,112,Box Score,,"13,691",Target Center,
905,"Mon, Feb 25, 2019",8:00p,Philadelphia 76ers,111,New Orleans Pelicans,110,Box Score,,"17,194",Smoothie King Center,
906,"Mon, Feb 25, 2019",10:30p,Dallas Mavericks,112,Los Angeles Clippers,121,Box Score,,"19,068",STAPLES Center,
907,"Tue, Feb 26, 2019",7:30p,Orlando Magic,103,New York Knicks,108,Box Score,,"17,833",Madison Square Garden (IV),
908,"Tue, Feb 26, 2019",8:00p,Boston Celtics,95,Toronto Raptors,118,Box Score,,"19,800",Scotiabank Arena,
909,"Tue, Feb 26, 2019",10:30p,Oklahoma City Thunder,112,Denver Nuggets,121,Box Score,,"18,378",Pepsi Center,
910,"Wed, Feb 27, 2019",7:00p,Houston Rockets,118,Charlotte Hornets,113,Box Score,,"17,903",Spectrum Center,
911,"Wed, Feb 27, 2019",7:30p,Minnesota Timberwolves,123,Atlanta Hawks,131,Box Score,OT,"14,101",State Farm Arena,
912,"Wed, Feb 27, 2019",7:30p,Washington Wizards,125,Brooklyn Nets,116,Box Score,,"13,683",Barclays Center,
913,"Wed, Feb 27, 2019",7:30p,Golden State Warriors,125,Miami Heat,126,Box Score,,"19,647",AmericanAirlines Arena,
914,"Wed, Feb 27, 2019",8:00p,Portland Trail Blazers,97,Boston Celtics,92,Box Score,,"18,624",TD Garden,
915,"Wed, Feb 27, 2019",8:00p,Chicago Bulls,109,Memphis Grizzlies,107,Box Score,,"13,711",FedEx Forum,
916,"Wed, Feb 27, 2019",8:30p,Indiana Pacers,101,Dallas Mavericks,110,Box Score,,"19,978",American Airlines Center,
917,"Wed, Feb 27, 2019",8:30p,Detroit Pistons,93,San Antonio Spurs,105,Box Score,,"18,354",AT&T Center,
918,"Wed, Feb 27, 2019",9:00p,Los Angeles Clippers,105,Utah Jazz,111,Box Score,,"18,306",Vivint Smart Home Arena,
919,"Wed, Feb 27, 2019",10:00p,Milwaukee Bucks,141,Sacramento Kings,140,Box Score,OT,"17,583",Golden 1 Center,
920,"Wed, Feb 27, 2019",10:30p,New Orleans Pelicans,119,Los Angeles Lakers,125,Box Score,,"18,997",STAPLES Center,
921,"Thu, Feb 28, 2019",7:00p,Minnesota Timberwolves,115,Indiana Pacers,122,Box Score,,"17,003",Bankers Life Fieldhouse,
922,"Thu, Feb 28, 2019",7:00p,Golden State Warriors,96,Orlando Magic,103,Box Score,,"18,846",Amway Center,
923,"Thu, Feb 28, 2019",7:30p,Cleveland Cavaliers,125,New York Knicks,118,Box Score,,"17,573",Madison Square Garden (IV),
924,"Thu, Feb 28, 2019",8:00p,Miami Heat,118,Houston Rockets,121,Box Score,,"18,119",Toyota Center,
925,"Thu, Feb 28, 2019",8:00p,Philadelphia 76ers,108,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
926,"Thu, Feb 28, 2019",10:30p,Utah Jazz,111,Denver Nuggets,104,Box Score,,"19,520",Pepsi Center,
927,"Fri, Mar 1, 2019",7:30p,Chicago Bulls,168,Atlanta Hawks,161,Box Score,4OT,"15,267",State Farm Arena,
928,"Fri, Mar 1, 2019",7:30p,Charlotte Hornets,123,Brooklyn Nets,112,Box Score,,"15,578",Barclays Center,
929,"Fri, Mar 1, 2019",8:00p,Washington Wizards,96,Boston Celtics,107,Box Score,,"18,624",TD Garden,
930,"Fri, Mar 1, 2019",8:00p,Portland Trail Blazers,117,Toronto Raptors,119,Box Score,,"19,800",Scotiabank Arena,
931,"Fri, Mar 1, 2019",9:00p,New Orleans Pelicans,130,Phoenix Suns,116,Box Score,,"14,123",Talking Stick Resort Arena,
932,"Fri, Mar 1, 2019",10:00p,Los Angeles Clippers,116,Sacramento Kings,109,Box Score,,"17,583",Golden 1 Center,
933,"Fri, Mar 1, 2019",10:30p,Milwaukee Bucks,131,Los Angeles Lakers,120,Box Score,,"18,997",STAPLES Center,
934,"Sat, Mar 2, 2019",5:00p,Detroit Pistons,129,Cleveland Cavaliers,93,Box Score,,"19,432",Quicken Loans Arena,
935,"Sat, Mar 2, 2019",7:00p,Orlando Magic,117,Indiana Pacers,112,Box Score,,"17,923",Bankers Life Fieldhouse,
936,"Sat, Mar 2, 2019",7:30p,Brooklyn Nets,88,Miami Heat,117,Box Score,,"19,600",AmericanAirlines Arena,
937,"Sat, Mar 2, 2019",8:30p,Memphis Grizzlies,111,Dallas Mavericks,81,Box Score,,"20,233",American Airlines Center,
938,"Sat, Mar 2, 2019",8:30p,Golden State Warriors,120,Philadelphia 76ers,117,Box Score,,"20,624",Wells Fargo Center,
939,"Sat, Mar 2, 2019",8:30p,Oklahoma City Thunder,102,San Antonio Spurs,116,Box Score,,"18,439",AT&T Center,
940,"Sat, Mar 2, 2019",9:00p,New Orleans Pelicans,120,Denver Nuggets,112,Box Score,,"19,978",Pepsi Center,
941,"Sat, Mar 2, 2019",9:00p,Los Angeles Lakers,109,Phoenix Suns,118,Box Score,,"18,055",Talking Stick Resort Arena,
942,"Sat, Mar 2, 2019",9:00p,Milwaukee Bucks,111,Utah Jazz,115,Box Score,,"18,306",Vivint Smart Home Arena,
943,"Sun, Mar 3, 2019",1:00p,Portland Trail Blazers,118,Charlotte Hornets,108,Box Score,,"18,355",Spectrum Center,
944,"Sun, Mar 3, 2019",3:30p,Houston Rockets,115,Boston Celtics,104,Box Score,,"18,624",TD Garden,
945,"Sun, Mar 3, 2019",3:30p,Atlanta Hawks,123,Chicago Bulls,118,Box Score,,"20,526",United Center,
946,"Sun, Mar 3, 2019",3:30p,New York Knicks,107,Los Angeles Clippers,128,Box Score,,"19,068",STAPLES Center,
947,"Sun, Mar 3, 2019",6:00p,Orlando Magic,93,Cleveland Cavaliers,107,Box Score,,"19,432",Quicken Loans Arena,
948,"Sun, Mar 3, 2019",6:00p,Toronto Raptors,107,Detroit Pistons,112,Box Score,OT,"19,161",Little Caesars Arena,
949,"Sun, Mar 3, 2019",6:00p,Minnesota Timberwolves,121,Washington Wizards,135,Box Score,,"17,869",Capital One Arena,
950,"Sun, Mar 3, 2019",7:00p,Memphis Grizzlies,95,Oklahoma City Thunder,99,Box Score,,"18,203",Chesapeake Energy Arena,
951,"Mon, Mar 4, 2019",7:30p,Dallas Mavericks,88,Brooklyn Nets,127,Box Score,,"17,064",Barclays Center,
952,"Mon, Mar 4, 2019",7:30p,Atlanta Hawks,113,Miami Heat,114,Box Score,,"19,600",AmericanAirlines Arena,
953,"Mon, Mar 4, 2019",8:30p,Denver Nuggets,103,San Antonio Spurs,104,Box Score,,"18,354",AT&T Center,
954,"Mon, Mar 4, 2019",9:00p,Milwaukee Bucks,105,Phoenix Suns,114,Box Score,,"18,055",Talking Stick Resort Arena,
955,"Mon, Mar 4, 2019",9:00p,New Orleans Pelicans,115,Utah Jazz,112,Box Score,,"18,306",Vivint Smart Home Arena,
956,"Mon, Mar 4, 2019",10:00p,New York Knicks,108,Sacramento Kings,115,Box Score,,"17,034",Golden 1 Center,
957,"Mon, Mar 4, 2019",10:30p,Los Angeles Clippers,113,Los Angeles Lakers,105,Box Score,,"18,997",STAPLES Center,
958,"Tue, Mar 5, 2019",7:00p,Chicago Bulls,96,Indiana Pacers,105,Box Score,,"15,753",Bankers Life Fieldhouse,
959,"Tue, Mar 5, 2019",7:00p,Orlando Magic,106,Philadelphia 76ers,114,Box Score,,"20,379",Wells Fargo Center,
960,"Tue, Mar 5, 2019",8:00p,Portland Trail Blazers,111,Memphis Grizzlies,120,Box Score,,"13,801",FedEx Forum,
961,"Tue, Mar 5, 2019",8:00p,Oklahoma City Thunder,120,Minnesota Timberwolves,131,Box Score,,"15,728",Target Center,
962,"Tue, Mar 5, 2019",8:00p,Houston Rockets,107,Toronto Raptors,95,Box Score,,"19,800",Scotiabank Arena,
963,"Tue, Mar 5, 2019",10:30p,Boston Celtics,128,Golden State Warriors,95,Box Score,,"19,596",Oracle Arena,
964,"Wed, Mar 6, 2019",7:00p,Miami Heat,91,Charlotte Hornets,84,Box Score,,"18,137",Spectrum Center,
965,"Wed, Mar 6, 2019",7:00p,Minnesota Timberwolves,114,Detroit Pistons,131,Box Score,,"15,240",Little Caesars Arena,
966,"Wed, Mar 6, 2019",7:00p,Dallas Mavericks,123,Washington Wizards,132,Box Score,,"16,867",Capital One Arena,
967,"Wed, Mar 6, 2019",7:30p,San Antonio Spurs,111,Atlanta Hawks,104,Box Score,,"15,208",State Farm Arena,
968,"Wed, Mar 6, 2019",7:30p,Cleveland Cavaliers,107,Brooklyn Nets,113,Box Score,,"14,177",Barclays Center,
969,"Wed, Mar 6, 2019",8:00p,Philadelphia 76ers,107,Chicago Bulls,108,Box Score,,"19,927",United Center,
970,"Wed, Mar 6, 2019",8:00p,Utah Jazz,114,New Orleans Pelicans,104,Box Score,,"14,681",Smoothie King Center,
971,"Wed, Mar 6, 2019",9:00p,New York Knicks,96,Phoenix Suns,107,Box Score,,"14,427",Talking Stick Resort Arena,
972,"Wed, Mar 6, 2019",10:00p,Boston Celtics,111,Sacramento Kings,109,Box Score,,"17,583",Golden 1 Center,
973,"Wed, Mar 6, 2019",10:30p,Denver Nuggets,115,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
974,"Thu, Mar 7, 2019",8:00p,Indiana Pacers,98,Milwaukee Bucks,117,Box Score,,"17,884",Fiserv Forum,
975,"Thu, Mar 7, 2019",10:30p,Oklahoma City Thunder,129,Portland Trail Blazers,121,Box Score,OT,"20,037",Moda Center,
976,"Fri, Mar 8, 2019",7:00p,Washington Wizards,111,Charlotte Hornets,112,Box Score,,"18,144",Spectrum Center,
977,"Fri, Mar 8, 2019",7:00p,Dallas Mavericks,106,Orlando Magic,111,Box Score,,"19,196",Amway Center,
978,"Fri, Mar 8, 2019",8:00p,Detroit Pistons,112,Chicago Bulls,104,Box Score,,"21,048",United Center,
979,"Fri, Mar 8, 2019",8:00p,Philadelphia 76ers,91,Houston Rockets,107,Box Score,,"18,055",Toyota Center,
980,"Fri, Mar 8, 2019",8:00p,Utah Jazz,104,Memphis Grizzlies,114,Box Score,,"15,407",FedEx Forum,
981,"Fri, Mar 8, 2019",8:00p,Cleveland Cavaliers,110,Miami Heat,126,Box Score,,"19,600",AmericanAirlines Arena,
982,"Fri, Mar 8, 2019",8:00p,Toronto Raptors,127,New Orleans Pelicans,104,Box Score,,"17,325",Smoothie King Center,
983,"Fri, Mar 8, 2019",10:30p,Denver Nuggets,105,Golden State Warriors,122,Box Score,,"19,596",Oracle Arena,
984,"Fri, Mar 8, 2019",10:30p,Oklahoma City Thunder,110,Los Angeles Clippers,118,Box Score,,"17,915",STAPLES Center,
985,"Sat, Mar 9, 2019",12:00p,Sacramento Kings,102,New York Knicks,94,Box Score,,"19,812",Madison Square Garden (IV),
986,"Sat, Mar 9, 2019",7:00p,Brooklyn Nets,114,Atlanta Hawks,112,Box Score,,"16,527",State Farm Arena,
987,"Sat, Mar 9, 2019",8:00p,Washington Wizards,130,Minnesota Timberwolves,135,Box Score,OT,"14,381",Target Center,
988,"Sat, Mar 9, 2019",8:30p,Boston Celtics,120,Los Angeles Lakers,107,Box Score,,"18,997",STAPLES Center,
989,"Sat, Mar 9, 2019",9:00p,Charlotte Hornets,114,Milwaukee Bucks,131,Box Score,,"17,996",Fiserv Forum,
990,"Sat, Mar 9, 2019",10:00p,Phoenix Suns,120,Portland Trail Blazers,127,Box Score,,"19,851",Moda Center,
991,"Sun, Mar 10, 2019",12:00p,Chicago Bulls,108,Detroit Pistons,131,Box Score,,"19,356",Little Caesars Arena,
992,"Sun, Mar 10, 2019",3:30p,Toronto Raptors,125,Miami Heat,104,Box Score,,"19,600",AmericanAirlines Arena,
993,"Sun, Mar 10, 2019",3:30p,Indiana Pacers,89,Philadelphia 76ers,106,Box Score,,"20,636",Wells Fargo Center,
994,"Sun, Mar 10, 2019",6:00p,New Orleans Pelicans,116,Atlanta Hawks,128,Box Score,,"14,337",State Farm Arena,
995,"Sun, Mar 10, 2019",6:00p,Orlando Magic,97,Memphis Grizzlies,105,Box Score,,"16,627",FedEx Forum,
996,"Sun, Mar 10, 2019",7:00p,Houston Rockets,94,Dallas Mavericks,93,Box Score,,"20,423",American Airlines Center,
997,"Sun, Mar 10, 2019",8:00p,New York Knicks,92,Minnesota Timberwolves,103,Box Score,,"13,806",Target Center,
998,"Sun, Mar 10, 2019",8:00p,Milwaukee Bucks,114,San Antonio Spurs,121,Box Score,,"18,594",AT&T Center,
999,"Sun, Mar 10, 2019",8:30p,Phoenix Suns,115,Golden State Warriors,111,Box Score,,"19,596",Oracle Arena,
1000,"Mon, Mar 11, 2019",7:00p,Toronto Raptors,101,Cleveland Cavaliers,126,Box Score,,"19,432",Quicken Loans Arena,
1001,"Mon, Mar 11, 2019",7:00p,Sacramento Kings,115,Washington Wizards,121,Box Score,,"15,012",Capital One Arena,
1002,"Mon, Mar 11, 2019",7:30p,Detroit Pistons,75,Brooklyn Nets,103,Box Score,,"17,732",Barclays Center,
1003,"Mon, Mar 11, 2019",8:00p,Charlotte Hornets,106,Houston Rockets,118,Box Score,,"18,055",Toyota Center,
1004,"Mon, Mar 11, 2019",9:00p,Oklahoma City Thunder,98,Utah Jazz,89,Box Score,,"18,306",Vivint Smart Home Arena,
1005,"Mon, Mar 11, 2019",10:30p,Boston Celtics,115,Los Angeles Clippers,140,Box Score,,"19,068",STAPLES Center,
1006,"Tue, Mar 12, 2019",7:00p,New York Knicks,98,Indiana Pacers,103,Box Score,,"16,679",Bankers Life Fieldhouse,
1007,"Tue, Mar 12, 2019",7:00p,Cleveland Cavaliers,99,Philadelphia 76ers,106,Box Score,,"20,420",Wells Fargo Center,
1008,"Tue, Mar 12, 2019",8:00p,Los Angeles Lakers,123,Chicago Bulls,107,Box Score,,"21,359",United Center,
1009,"Tue, Mar 12, 2019",8:00p,San Antonio Spurs,112,Dallas Mavericks,105,Box Score,,"20,366",American Airlines Center,
1010,"Tue, Mar 12, 2019",8:00p,Milwaukee Bucks,130,New Orleans Pelicans,113,Box Score,,"15,562",Smoothie King Center,
1011,"Tue, Mar 12, 2019",10:30p,Minnesota Timberwolves,107,Denver Nuggets,133,Box Score,,"16,874",Pepsi Center,
1012,"Tue, Mar 12, 2019",10:30p,Portland Trail Blazers,125,Los Angeles Clippers,104,Box Score,,"16,686",STAPLES Center,
1013,"Wed, Mar 13, 2019",7:00p,Brooklyn Nets,96,Oklahoma City Thunder,108,Box Score,,"18,203",Chesapeake Energy Arena,
1014,"Wed, Mar 13, 2019",7:00p,Orlando Magic,90,Washington Wizards,100,Box Score,,"15,107",Capital One Arena,
1015,"Wed, Mar 13, 2019",7:30p,Memphis Grizzlies,111,Atlanta Hawks,132,Box Score,,"15,169",State Farm Arena,
1016,"Wed, Mar 13, 2019",7:30p,Detroit Pistons,74,Miami Heat,108,Box Score,,"19,600",AmericanAirlines Arena,
1017,"Wed, Mar 13, 2019",9:30p,Golden State Warriors,106,Houston Rockets,104,Box Score,,"18,122",Toyota Center,
1018,"Wed, Mar 13, 2019",10:00p,Utah Jazz,114,Phoenix Suns,97,Box Score,,"18,055",Talking Stick Resort Arena,
1019,"Thu, Mar 14, 2019",7:00p,Oklahoma City Thunder,106,Indiana Pacers,108,Box Score,,"16,656",Bankers Life Fieldhouse,
1020,"Thu, Mar 14, 2019",7:00p,Cleveland Cavaliers,91,Orlando Magic,120,Box Score,,"18,091",Amway Center,
1021,"Thu, Mar 14, 2019",7:30p,Sacramento Kings,120,Boston Celtics,126,Box Score,,"18,624",TD Garden,
1022,"Thu, Mar 14, 2019",8:00p,Los Angeles Lakers,98,Toronto Raptors,111,Box Score,,"19,962",Scotiabank Arena,
1023,"Thu, Mar 14, 2019",9:00p,Minnesota Timberwolves,100,Utah Jazz,120,Box Score,,"18,306",Vivint Smart Home Arena,
1024,"Thu, Mar 14, 2019",10:30p,Dallas Mavericks,99,Denver Nuggets,100,Box Score,,"19,520",Pepsi Center,
1025,"Fri, Mar 15, 2019",7:00p,Los Angeles Lakers,97,Detroit Pistons,111,Box Score,,"20,768",Little Caesars Arena,
1026,"Fri, Mar 15, 2019",7:00p,Sacramento Kings,114,Philadelphia 76ers,123,Box Score,,"20,704",Wells Fargo Center,
1027,"Fri, Mar 15, 2019",7:00p,Charlotte Hornets,116,Washington Wizards,110,Box Score,,"19,520",Capital One Arena,
1028,"Fri, Mar 15, 2019",8:00p,Phoenix Suns,102,Houston Rockets,108,Box Score,,"18,055",Toyota Center,
1029,"Fri, Mar 15, 2019",8:00p,Milwaukee Bucks,113,Miami Heat,98,Box Score,,"19,600",AmericanAirlines Arena,
1030,"Fri, Mar 15, 2019",8:00p,Portland Trail Blazers,122,New Orleans Pelicans,110,Box Score,,"16,117",Smoothie King Center,
1031,"Fri, Mar 15, 2019",8:30p,New York Knicks,83,San Antonio Spurs,109,Box Score,,"18,354",AT&T Center,
1032,"Fri, Mar 15, 2019",10:30p,Chicago Bulls,121,Los Angeles Clippers,128,Box Score,,"17,404",STAPLES Center,
1033,"Sat, Mar 16, 2019",12:30p,Atlanta Hawks,120,Boston Celtics,129,Box Score,,"18,624",TD Garden,
1034,"Sat, Mar 16, 2019",7:00p,Phoenix Suns,138,New Orleans Pelicans,136,Box Score,OT,"17,641",Smoothie King Center,
1035,"Sat, Mar 16, 2019",7:00p,Memphis Grizzlies,128,Washington Wizards,135,Box Score,,"19,750",Capital One Arena,
1036,"Sat, Mar 16, 2019",8:30p,Cleveland Cavaliers,116,Dallas Mavericks,121,Box Score,,"20,347",American Airlines Center,
1037,"Sat, Mar 16, 2019",8:30p,Golden State Warriors,110,Oklahoma City Thunder,88,Box Score,,"18,203",Chesapeake Energy Arena,
1038,"Sat, Mar 16, 2019",8:30p,Portland Trail Blazers,103,San Antonio Spurs,108,Box Score,,"18,354",AT&T Center,
1039,"Sat, Mar 16, 2019",9:00p,Indiana Pacers,100,Denver Nuggets,102,Box Score,,"19,856",Pepsi Center,
1040,"Sat, Mar 16, 2019",9:00p,Brooklyn Nets,98,Utah Jazz,114,Box Score,,"18,306",Vivint Smart Home Arena,
1041,"Sun, Mar 17, 2019",12:00p,Los Angeles Lakers,123,New York Knicks,124,Box Score,,"19,812",Madison Square Garden (IV),
1042,"Sun, Mar 17, 2019",1:00p,Charlotte Hornets,75,Miami Heat,93,Box Score,,"19,600",AmericanAirlines Arena,
1043,"Sun, Mar 17, 2019",3:30p,Philadelphia 76ers,130,Milwaukee Bucks,125,Box Score,,"18,148",Fiserv Forum,
1044,"Sun, Mar 17, 2019",4:00p,Toronto Raptors,107,Detroit Pistons,110,Box Score,,"19,277",Little Caesars Arena,
1045,"Sun, Mar 17, 2019",6:00p,Atlanta Hawks,91,Orlando Magic,101,Box Score,,"18,045",Amway Center,
1046,"Sun, Mar 17, 2019",6:00p,Chicago Bulls,102,Sacramento Kings,129,Box Score,,"17,583",Golden 1 Center,
1047,"Sun, Mar 17, 2019",9:00p,Minnesota Timberwolves,102,Houston Rockets,117,Box Score,,"18,055",Toyota Center,
1048,"Sun, Mar 17, 2019",9:00p,Brooklyn Nets,116,Los Angeles Clippers,119,Box Score,,"17,247",STAPLES Center,
