,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1052,"Fri, Mar 18, 2022",8:30p,New Orleans Pelicans,124,San Antonio Spurs,91,Box Score,,"18,354",AT&T Center,
1053,"Fri, Mar 18, 2022",9:00p,Los Angeles Clippers,92,Utah Jazz,121,Box Score,,"18,306",Vivint Smart Home Arena,
1054,"Fri, Mar 18, 2022",10:00p,Chicago Bulls,102,Phoenix Suns,129,Box Score,,"17,071",Phoenix Suns Arena,
1055,"Fri, Mar 18, 2022",10:00p,Boston Celtics,126,Sacramento Kings,97,Box Score,,"15,313",Golden 1 Center,
1056,"Sat, Mar 19, 2022",5:00p,Milwaukee Bucks,119,Minnesota Timberwolves,138,Box Score,,"17,136",Target Center,
1057,"Sat, Mar 19, 2022",7:00p,Dallas Mavericks,108,Charlotte Hornets,129,Box Score,,"19,279",Spectrum Center,
1058,"Sat, Mar 19, 2022",8:00p,Detroit Pistons,109,Cleveland Cavaliers,113,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1059,"Sat, Mar 19, 2022",8:00p,Los Angeles Lakers,119,Washington Wizards,127,Box Score,,"20,476",Capital One Arena,
1060,"Sun, Mar 20, 2022",3:30p,Memphis Grizzlies,122,Houston Rockets,98,Box Score,,"18,055",Toyota Center,
1061,"Sun, Mar 20, 2022",3:30p,Portland Trail Blazers,98,Indiana Pacers,129,Box Score,,"16,067",Gainbridge Fieldhouse,
1062,"Sun, Mar 20, 2022",6:00p,New Orleans Pelicans,117,Atlanta Hawks,112,Box Score,,"17,123",State Farm Arena,
1063,"Sun, Mar 20, 2022",6:00p,Oklahoma City Thunder,85,Orlando Magic,90,Box Score,,"15,012",Amway Center,
1064,"Sun, Mar 20, 2022",6:00p,Phoenix Suns,127,Sacramento Kings,124,Box Score,OT,"17,583",Golden 1 Center,
1065,"Sun, Mar 20, 2022",7:30p,Utah Jazz,108,New York Knicks,93,Box Score,,"19,812",Madison Square Garden (IV),
1066,"Sun, Mar 20, 2022",8:00p,Boston Celtics,124,Denver Nuggets,104,Box Score,,"19,602",Ball Arena,
1067,"Sun, Mar 20, 2022",8:30p,San Antonio Spurs,110,Golden State Warriors,108,Box Score,,"18,064",Chase Center,
1068,"Sun, Mar 20, 2022",8:30p,Toronto Raptors,93,Philadelphia 76ers,88,Box Score,,"21,180",Wells Fargo Center,
1069,"Mon, Mar 21, 2022",7:00p,New Orleans Pelicans,103,Charlotte Hornets,106,Box Score,,"13,351",Spectrum Center,
1070,"Mon, Mar 21, 2022",7:00p,Los Angeles Lakers,131,Cleveland Cavaliers,120,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1071,"Mon, Mar 21, 2022",7:00p,Portland Trail Blazers,119,Detroit Pistons,115,Box Score,,"14,923",Little Caesars Arena,
1072,"Mon, Mar 21, 2022",7:30p,Utah Jazz,106,Brooklyn Nets,114,Box Score,,"17,887",Barclays Center,
1073,"Mon, Mar 21, 2022",7:30p,Miami Heat,106,Philadelphia 76ers,113,Box Score,,"21,386",Wells Fargo Center,
1074,"Mon, Mar 21, 2022",8:00p,Toronto Raptors,99,Chicago Bulls,113,Box Score,,"21,778",United Center,
1075,"Mon, Mar 21, 2022",8:00p,Washington Wizards,97,Houston Rockets,115,Box Score,,"13,936",Toyota Center,
1076,"Mon, Mar 21, 2022",8:00p,Boston Celtics,132,Oklahoma City Thunder,123,Box Score,,"15,345",Paycom Center,
1077,"Mon, Mar 21, 2022",8:30p,Minnesota Timberwolves,108,Dallas Mavericks,110,Box Score,,"20,077",American Airlines Center,
1078,"Tue, Mar 22, 2022",7:00p,Golden State Warriors,90,Orlando Magic,94,Box Score,,"17,164",Amway Center,
1079,"Tue, Mar 22, 2022",7:30p,Atlanta Hawks,117,New York Knicks,111,Box Score,,"19,812",Madison Square Garden (IV),
1080,"Tue, Mar 22, 2022",8:00p,Chicago Bulls,98,Milwaukee Bucks,126,Box Score,,"17,983",Fiserv Forum,
1081,"Tue, Mar 22, 2022",10:00p,Los Angeles Clippers,115,Denver Nuggets,127,Box Score,,"16,089",Ball Arena,
1082,"Wed, Mar 23, 2022",7:00p,New York Knicks,121,Charlotte Hornets,106,Box Score,,"16,290",Spectrum Center,
1083,"Wed, Mar 23, 2022",7:00p,Atlanta Hawks,101,Detroit Pistons,122,Box Score,,"16,212",Little Caesars Arena,
1084,"Wed, Mar 23, 2022",7:00p,Sacramento Kings,110,Indiana Pacers,109,Box Score,,"14,227",Gainbridge Fieldhouse,
1085,"Wed, Mar 23, 2022",7:30p,Utah Jazz,97,Boston Celtics,125,Box Score,,"19,156",TD Garden,
1086,"Wed, Mar 23, 2022",7:30p,Brooklyn Nets,120,Memphis Grizzlies,132,Box Score,,"17,794",FedEx Forum,
1087,"Wed, Mar 23, 2022",7:30p,Golden State Warriors,118,Miami Heat,104,Box Score,,"19,600",FTX Arena,
1088,"Wed, Mar 23, 2022",8:00p,Phoenix Suns,125,Minnesota Timberwolves,116,Box Score,,"17,136",Target Center,
1089,"Wed, Mar 23, 2022",8:00p,Orlando Magic,102,Oklahoma City Thunder,118,Box Score,,"14,393",Paycom Center,
1090,"Wed, Mar 23, 2022",8:30p,Houston Rockets,91,Dallas Mavericks,110,Box Score,,"20,026",American Airlines Center,
1091,"Wed, Mar 23, 2022",10:00p,Philadelphia 76ers,126,Los Angeles Lakers,121,Box Score,,"18,997",Crypto.com Arena,
1092,"Wed, Mar 23, 2022",10:00p,San Antonio Spurs,133,Portland Trail Blazers,96,Box Score,,"16,610",Moda Center,
1093,"Thu, Mar 24, 2022",7:30p,Cleveland Cavaliers,104,Toronto Raptors,117,Box Score,,"19,800",Scotiabank Arena,
1094,"Thu, Mar 24, 2022",8:00p,Indiana Pacers,103,Memphis Grizzlies,133,Box Score,,"16,205",FedEx Forum,
1095,"Thu, Mar 24, 2022",8:00p,Washington Wizards,102,Milwaukee Bucks,114,Box Score,,"18,018",Fiserv Forum,
1096,"Thu, Mar 24, 2022",8:00p,Chicago Bulls,109,New Orleans Pelicans,126,Box Score,,"13,973",Smoothie King Center,
1097,"Thu, Mar 24, 2022",9:00p,Phoenix Suns,140,Denver Nuggets,130,Box Score,,"19,520",Ball Arena,
1098,"Fri, Mar 25, 2022",7:00p,Utah Jazz,101,Charlotte Hornets,107,Box Score,,"19,162",Spectrum Center,
1099,"Fri, Mar 25, 2022",7:00p,Washington Wizards,100,Detroit Pistons,97,Box Score,,"18,943",Little Caesars Arena,
1100,"Fri, Mar 25, 2022",7:30p,Golden State Warriors,110,Atlanta Hawks,121,Box Score,,"17,724",State Farm Arena,
1101,"Fri, Mar 25, 2022",8:00p,New York Knicks,111,Miami Heat,103,Box Score,,"19,600",FTX Arena,
1102,"Fri, Mar 25, 2022",8:00p,Dallas Mavericks,95,Minnesota Timberwolves,116,Box Score,,"17,136",Target Center,
1103,"Fri, Mar 25, 2022",10:00p,Houston Rockets,125,Portland Trail Blazers,106,Box Score,,"16,947",Moda Center,
1104,"Fri, Mar 25, 2022",10:30p,Philadelphia 76ers,122,Los Angeles Clippers,97,Box Score,,"19,068",Crypto.com Arena,
1105,"Sat, Mar 26, 2022",5:00p,San Antonio Spurs,107,New Orleans Pelicans,103,Box Score,,"13,097",Smoothie King Center,
1106,"Sat, Mar 26, 2022",7:00p,Sacramento Kings,114,Orlando Magic,110,Box Score,OT,"16,366",Amway Center,
1107,"Sat, Mar 26, 2022",7:30p,Indiana Pacers,91,Toronto Raptors,131,Box Score,,"19,800",Scotiabank Arena,
1108,"Sat, Mar 26, 2022",8:00p,Chicago Bulls,98,Cleveland Cavaliers,94,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1109,"Sat, Mar 26, 2022",8:00p,Milwaukee Bucks,102,Memphis Grizzlies,127,Box Score,,"17,794",FedEx Forum,
1110,"Sat, Mar 26, 2022",8:00p,Brooklyn Nets,110,Miami Heat,95,Box Score,,"19,600",FTX Arena,
1111,"Sat, Mar 26, 2022",9:00p,Oklahoma City Thunder,107,Denver Nuggets,113,Box Score,,"19,520",Ball Arena,
1112,"Sat, Mar 26, 2022",10:00p,Houston Rockets,115,Portland Trail Blazers,98,Box Score,,"17,821",Moda Center,
1113,"Sun, Mar 27, 2022",3:30p,New York Knicks,104,Detroit Pistons,102,Box Score,,"19,304",Little Caesars Arena,
1114,"Sun, Mar 27, 2022",6:00p,Minnesota Timberwolves,112,Boston Celtics,134,Box Score,,"19,156",TD Garden,
1115,"Sun, Mar 27, 2022",6:00p,Philadelphia 76ers,104,Phoenix Suns,114,Box Score,,"17,071",Phoenix Suns Arena,
1116,"Sun, Mar 27, 2022",6:00p,Golden State Warriors,115,Washington Wizards,123,Box Score,,"20,476",Capital One Arena,
1117,"Sun, Mar 27, 2022",7:00p,Los Angeles Lakers,108,New Orleans Pelicans,116,Box Score,,"18,516",Smoothie King Center,
1118,"Sun, Mar 27, 2022",7:30p,Charlotte Hornets,119,Brooklyn Nets,110,Box Score,,"18,166",Barclays Center,
1119,"Sun, Mar 27, 2022",7:30p,Utah Jazz,100,Dallas Mavericks,114,Box Score,,"20,177",American Airlines Center,
1120,"Mon, Mar 28, 2022",7:00p,Denver Nuggets,113,Charlotte Hornets,109,Box Score,,"17,614",Spectrum Center,
1121,"Mon, Mar 28, 2022",7:00p,Orlando Magic,101,Cleveland Cavaliers,107,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1122,"Mon, Mar 28, 2022",7:00p,Atlanta Hawks,132,Indiana Pacers,123,Box Score,,"14,212",Gainbridge Fieldhouse,
1123,"Mon, Mar 28, 2022",7:30p,Sacramento Kings,100,Miami Heat,123,Box Score,,"19,600",FTX Arena,
1124,"Mon, Mar 28, 2022",7:30p,Chicago Bulls,104,New York Knicks,109,Box Score,,"19,812",Madison Square Garden (IV),
1125,"Mon, Mar 28, 2022",7:30p,Boston Celtics,112,Toronto Raptors,115,Box Score,OT,"19,800",Scotiabank Arena,
1126,"Mon, Mar 28, 2022",8:00p,San Antonio Spurs,123,Houston Rockets,120,Box Score,,"18,055",Toyota Center,
1127,"Mon, Mar 28, 2022",8:00p,Golden State Warriors,95,Memphis Grizzlies,123,Box Score,,"17,011",FedEx Forum,
1128,"Mon, Mar 28, 2022",10:00p,Oklahoma City Thunder,134,Portland Trail Blazers,131,Box Score,OT,"18,188",Moda Center,
1129,"Tue, Mar 29, 2022",7:00p,Milwaukee Bucks,118,Philadelphia 76ers,116,Box Score,,"21,467",Wells Fargo Center,
1130,"Tue, Mar 29, 2022",7:00p,Chicago Bulls,107,Washington Wizards,94,Box Score,,"15,922",Capital One Arena,
1131,"Tue, Mar 29, 2022",7:30p,Detroit Pistons,123,Brooklyn Nets,130,Box Score,,"17,559",Barclays Center,
1132,"Tue, Mar 29, 2022",7:30p,Los Angeles Lakers,110,Dallas Mavericks,128,Box Score,,"20,382",American Airlines Center,
1133,"Tue, Mar 29, 2022",10:00p,Utah Jazz,115,Los Angeles Clippers,121,Box Score,,"19,068",Crypto.com Arena,
1134,"Wed, Mar 30, 2022",7:00p,Dallas Mavericks,120,Cleveland Cavaliers,112,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1135,"Wed, Mar 30, 2022",7:00p,Denver Nuggets,125,Indiana Pacers,118,Box Score,,"15,036",Gainbridge Fieldhouse,
1136,"Wed, Mar 30, 2022",7:00p,Orlando Magic,110,Washington Wizards,127,Box Score,,"16,455",Capital One Arena,
1137,"Wed, Mar 30, 2022",7:30p,Miami Heat,106,Boston Celtics,98,Box Score,,"19,156",TD Garden,
1138,"Wed, Mar 30, 2022",7:30p,Charlotte Hornets,125,New York Knicks,114,Box Score,,"19,812",Madison Square Garden (IV),
1139,"Wed, Mar 30, 2022",7:30p,Minnesota Timberwolves,102,Toronto Raptors,125,Box Score,,"19,800",Scotiabank Arena,
1140,"Wed, Mar 30, 2022",8:00p,Sacramento Kings,121,Houston Rockets,118,Box Score,,"13,365",Toyota Center,
1141,"Wed, Mar 30, 2022",8:00p,Atlanta Hawks,136,Oklahoma City Thunder,118,Box Score,,"15,595",Paycom Center,
1142,"Wed, Mar 30, 2022",8:30p,Memphis Grizzlies,112,San Antonio Spurs,111,Box Score,,"15,821",AT&T Center,
1143,"Wed, Mar 30, 2022",10:00p,Phoenix Suns,107,Golden State Warriors,103,Box Score,,"18,064",Chase Center,
1144,"Wed, Mar 30, 2022",10:00p,New Orleans Pelicans,117,Portland Trail Blazers,107,Box Score,,"18,551",Moda Center,
1145,"Thu, Mar 31, 2022",7:00p,Philadelphia 76ers,94,Detroit Pistons,102,Box Score,,"20,023",Little Caesars Arena,
1146,"Thu, Mar 31, 2022",7:30p,Cleveland Cavaliers,107,Atlanta Hawks,131,Box Score,,"17,491",State Farm Arena,
1147,"Thu, Mar 31, 2022",7:30p,Milwaukee Bucks,120,Brooklyn Nets,119,Box Score,OT,"17,917",Barclays Center,
1148,"Thu, Mar 31, 2022",8:00p,Los Angeles Clippers,130,Chicago Bulls,135,Box Score,OT,"21,519",United Center,
1149,"Thu, Mar 31, 2022",10:00p,Los Angeles Lakers,109,Utah Jazz,122,Box Score,,"18,306",Vivint Smart Home Arena,
1150,"Fri, Apr 1, 2022",7:00p,Toronto Raptors,102,Orlando Magic,89,Box Score,,"17,566",Amway Center,
1151,"Fri, Apr 1, 2022",7:00p,Dallas Mavericks,103,Washington Wizards,135,Box Score,,"17,745",Capital One Arena,
1152,"Fri, Apr 1, 2022",7:30p,Indiana Pacers,123,Boston Celtics,128,Box Score,,"19,156",TD Garden,
1153,"Fri, Apr 1, 2022",8:00p,Sacramento Kings,122,Houston Rockets,117,Box Score,,"14,857",Toyota Center,
1154,"Fri, Apr 1, 2022",8:00p,Phoenix Suns,114,Memphis Grizzlies,122,Box Score,,"17,794",FedEx Forum,
1155,"Fri, Apr 1, 2022",8:00p,Los Angeles Clippers,153,Milwaukee Bucks,119,Box Score,,"18,023",Fiserv Forum,
1156,"Fri, Apr 1, 2022",8:00p,Detroit Pistons,110,Oklahoma City Thunder,101,Box Score,,"16,961",Paycom Center,
1157,"Fri, Apr 1, 2022",8:30p,Portland Trail Blazers,111,San Antonio Spurs,130,Box Score,,"17,512",AT&T Center,
1158,"Fri, Apr 1, 2022",9:00p,Minnesota Timberwolves,136,Denver Nuggets,130,Box Score,,"19,612",Ball Arena,
1159,"Fri, Apr 1, 2022",10:30p,New Orleans Pelicans,114,Los Angeles Lakers,111,Box Score,,"18,997",Crypto.com Arena,
1160,"Sat, Apr 2, 2022",12:30p,Charlotte Hornets,114,Philadelphia 76ers,144,Box Score,,"21,509",Wells Fargo Center,
1161,"Sat, Apr 2, 2022",1:00p,Cleveland Cavaliers,119,New York Knicks,101,Box Score,,"19,812",Madison Square Garden (IV),
1162,"Sat, Apr 2, 2022",7:30p,Brooklyn Nets,115,Atlanta Hawks,122,Box Score,,"18,126",State Farm Arena,
1163,"Sat, Apr 2, 2022",8:00p,Miami Heat,127,Chicago Bulls,109,Box Score,,"21,697",United Center,
1164,"Sat, Apr 2, 2022",8:30p,Utah Jazz,107,Golden State Warriors,111,Box Score,,"18,064",Chase Center,
1165,"Sun, Apr 3, 2022",1:00p,Washington Wizards,102,Boston Celtics,144,Box Score,,"19,156",TD Garden,
1166,"Sun, Apr 3, 2022",1:00p,Dallas Mavericks,118,Milwaukee Bucks,112,Box Score,,"17,902",Fiserv Forum,
1167,"Sun, Apr 3, 2022",3:30p,Denver Nuggets,129,Los Angeles Lakers,118,Box Score,,"18,997",Crypto.com Arena,
1168,"Sun, Apr 3, 2022",5:00p,Detroit Pistons,121,Indiana Pacers,117,Box Score,,"17,407",Gainbridge Fieldhouse,
1169,"Sun, Apr 3, 2022",6:00p,Philadelphia 76ers,112,Cleveland Cavaliers,108,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1170,"Sun, Apr 3, 2022",6:00p,New York Knicks,118,Orlando Magic,88,Box Score,,"15,747",Amway Center,
1171,"Sun, Apr 3, 2022",7:00p,Minnesota Timberwolves,139,Houston Rockets,132,Box Score,,"16,539",Toyota Center,
1172,"Sun, Apr 3, 2022",7:00p,Phoenix Suns,96,Oklahoma City Thunder,117,Box Score,,"17,078",Paycom Center,
1173,"Sun, Apr 3, 2022",7:00p,Portland Trail Blazers,92,San Antonio Spurs,113,Box Score,,"15,816",AT&T Center,
1174,"Sun, Apr 3, 2022",7:00p,Miami Heat,114,Toronto Raptors,109,Box Score,,"19,800",Scotiabank Arena,
1175,"Sun, Apr 3, 2022",9:00p,Golden State Warriors,109,Sacramento Kings,90,Box Score,,"17,583",Golden 1 Center,
1176,"Sun, Apr 3, 2022",9:30p,New Orleans Pelicans,100,Los Angeles Clippers,119,Box Score,,"16,840",Crypto.com Arena,
1177,"Tue, Apr 5, 2022",7:00p,Philadelphia 76ers,131,Indiana Pacers,122,Box Score,,"15,583",Gainbridge Fieldhouse,
1178,"Tue, Apr 5, 2022",7:00p,Cleveland Cavaliers,115,Orlando Magic,120,Box Score,,"16,897",Amway Center,
1179,"Tue, Apr 5, 2022",7:30p,Houston Rockets,105,Brooklyn Nets,118,Box Score,,"17,768",Barclays Center,
1180,"Tue, Apr 5, 2022",7:30p,Charlotte Hornets,115,Miami Heat,144,Box Score,,"19,600",FTX Arena,
1181,"Tue, Apr 5, 2022",7:30p,Atlanta Hawks,108,Toronto Raptors,118,Box Score,,"19,800",Scotiabank Arena,
1182,"Tue, Apr 5, 2022",8:00p,Milwaukee Bucks,127,Chicago Bulls,106,Box Score,,"20,799",United Center,
1183,"Tue, Apr 5, 2022",8:00p,Washington Wizards,132,Minnesota Timberwolves,114,Box Score,,"17,136",Target Center,
1184,"Tue, Apr 5, 2022",8:00p,Portland Trail Blazers,94,Oklahoma City Thunder,98,Box Score,,"14,674",Paycom Center,
1185,"Tue, Apr 5, 2022",9:00p,San Antonio Spurs,116,Denver Nuggets,97,Box Score,,"17,037",Ball Arena,
1186,"Tue, Apr 5, 2022",9:00p,Memphis Grizzlies,115,Utah Jazz,121,Box Score,OT,"18,306",Vivint Smart Home Arena,
1187,"Tue, Apr 5, 2022",10:00p,New Orleans Pelicans,123,Sacramento Kings,109,Box Score,,"16,047",Golden 1 Center,
1188,"Tue, Apr 5, 2022",10:30p,Los Angeles Lakers,110,Phoenix Suns,121,Box Score,,"17,071",Phoenix Suns Arena,
1189,"Wed, Apr 6, 2022",7:00p,Dallas Mavericks,131,Detroit Pistons,113,Box Score,,"18,422",Little Caesars Arena,
1190,"Wed, Apr 6, 2022",7:30p,Brooklyn Nets,110,New York Knicks,98,Box Score,,"19,812",Madison Square Garden (IV),
1191,"Wed, Apr 6, 2022",8:00p,Washington Wizards,103,Atlanta Hawks,118,Box Score,,"17,381",State Farm Arena,
1192,"Wed, Apr 6, 2022",8:00p,Boston Celtics,117,Chicago Bulls,94,Box Score,,"21,095",United Center,
1193,"Wed, Apr 6, 2022",9:00p,Oklahoma City Thunder,101,Utah Jazz,137,Box Score,,"18,306",Vivint Smart Home Arena,
1194,"Wed, Apr 6, 2022",10:00p,Phoenix Suns,109,Los Angeles Clippers,113,Box Score,,"19,068",Crypto.com Arena,
1195,"Thu, Apr 7, 2022",7:00p,Orlando Magic,101,Charlotte Hornets,128,Box Score,,"16,427",Spectrum Center,
1196,"Thu, Apr 7, 2022",7:30p,Boston Celtics,121,Milwaukee Bucks,127,Box Score,,"18,046",Fiserv Forum,
1197,"Thu, Apr 7, 2022",7:30p,Philadelphia 76ers,114,Toronto Raptors,119,Box Score,,"19,800",Scotiabank Arena,
1198,"Thu, Apr 7, 2022",8:00p,San Antonio Spurs,121,Minnesota Timberwolves,127,Box Score,,"17,136",Target Center,
1199,"Thu, Apr 7, 2022",8:00p,Portland Trail Blazers,94,New Orleans Pelicans,127,Box Score,,"12,432",Smoothie King Center,
1200,"Thu, Apr 7, 2022",9:00p,Memphis Grizzlies,109,Denver Nuggets,122,Box Score,,"19,520",Ball Arena,
1201,"Thu, Apr 7, 2022",10:00p,Los Angeles Lakers,112,Golden State Warriors,128,Box Score,,"18,064",Chase Center,
1202,"Fri, Apr 8, 2022",7:00p,Milwaukee Bucks,131,Detroit Pistons,101,Box Score,,"22,088",Little Caesars Arena,
1203,"Fri, Apr 8, 2022",7:00p,New York Knicks,114,Washington Wizards,92,Box Score,,"19,472",Capital One Arena,
1204,"Fri, Apr 8, 2022",7:30p,Cleveland Cavaliers,107,Brooklyn Nets,118,Box Score,,"18,169",Barclays Center,
1205,"Fri, Apr 8, 2022",7:30p,Houston Rockets,115,Toronto Raptors,117,Box Score,,"19,800",Scotiabank Arena,
1206,"Fri, Apr 8, 2022",8:00p,Charlotte Hornets,133,Chicago Bulls,117,Box Score,,"21,461",United Center,
1207,"Fri, Apr 8, 2022",8:00p,Atlanta Hawks,109,Miami Heat,113,Box Score,,"19,993",FTX Arena,
1208,"Fri, Apr 8, 2022",8:30p,Portland Trail Blazers,78,Dallas Mavericks,128,Box Score,,"20,174",American Airlines Center,
1209,"Fri, Apr 8, 2022",9:30p,Phoenix Suns,111,Utah Jazz,105,Box Score,,"18,306",Vivint Smart Home Arena,
1210,"Fri, Apr 8, 2022",10:30p,Oklahoma City Thunder,101,Los Angeles Lakers,120,Box Score,,"18,997",Crypto.com Arena,
1211,"Sat, Apr 9, 2022",1:00p,Indiana Pacers,120,Philadelphia 76ers,133,Box Score,,"21,171",Wells Fargo Center,
1212,"Sat, Apr 9, 2022",6:00p,New Orleans Pelicans,114,Memphis Grizzlies,141,Box Score,,"17,207",FedEx Forum,
1213,"Sat, Apr 9, 2022",8:30p,Golden State Warriors,100,San Antonio Spurs,94,Box Score,,"18,627",AT&T Center,
1214,"Sat, Apr 9, 2022",9:30p,Sacramento Kings,98,Los Angeles Clippers,117,Box Score,,"17,568",Crypto.com Arena,
1215,"Sun, Apr 10, 2022",3:30p,Indiana Pacers,126,Brooklyn Nets,134,Box Score,,"17,967",Barclays Center,
1216,"Sun, Apr 10, 2022",3:30p,Washington Wizards,108,Charlotte Hornets,124,Box Score,,"18,465",Spectrum Center,
1217,"Sun, Apr 10, 2022",3:30p,Milwaukee Bucks,115,Cleveland Cavaliers,133,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1218,"Sun, Apr 10, 2022",3:30p,Atlanta Hawks,130,Houston Rockets,114,Box Score,,"18,055",Toyota Center,
1219,"Sun, Apr 10, 2022",7:00p,Boston Celtics,139,Memphis Grizzlies,110,Box Score,,"17,441",FedEx Forum,
1220,"Sun, Apr 10, 2022",7:00p,Toronto Raptors,94,New York Knicks,105,Box Score,,"19,812",Madison Square Garden (IV),
1221,"Sun, Apr 10, 2022",7:00p,Miami Heat,111,Orlando Magic,125,Box Score,,"19,253",Amway Center,
1222,"Sun, Apr 10, 2022",7:00p,Detroit Pistons,106,Philadelphia 76ers,118,Box Score,,"21,459",Wells Fargo Center,
1223,"Sun, Apr 10, 2022",8:30p,Chicago Bulls,124,Minnesota Timberwolves,120,Box Score,,"17,136",Target Center,
1224,"Sun, Apr 10, 2022",9:30p,San Antonio Spurs,120,Dallas Mavericks,130,Box Score,,"20,270",American Airlines Center,
1225,"Sun, Apr 10, 2022",9:30p,Los Angeles Lakers,146,Denver Nuggets,141,Box Score,OT,"19,520",Ball Arena,
1226,"Sun, Apr 10, 2022",9:30p,Oklahoma City Thunder,88,Los Angeles Clippers,138,Box Score,,"18,210",Crypto.com Arena,
1227,"Sun, Apr 10, 2022",9:30p,Golden State Warriors,128,New Orleans Pelicans,107,Box Score,,"16,595",Smoothie King Center,
1228,"Sun, Apr 10, 2022",9:30p,Sacramento Kings,116,Phoenix Suns,109,Box Score,,"17,071",Phoenix Suns Arena,
1229,"Sun, Apr 10, 2022",9:30p,Utah Jazz,111,Portland Trail Blazers,80,Box Score,,"18,123",Moda Center,
1230,"Tue, Apr 12, 2022",7:00p,Cleveland Cavaliers,108,Brooklyn Nets,115,Box Score,,"17,732",Barclays Center,Play-In Game
1231,"Tue, Apr 12, 2022",9:30p,Los Angeles Clippers,104,Minnesota Timberwolves,109,Box Score,,"17,136",Target Center,Play-In Game
1232,"Wed, Apr 13, 2022",7:00p,Charlotte Hornets,103,Atlanta Hawks,132,Box Score,,"18,137",State Farm Arena,Play-In Game
1233,"Wed, Apr 13, 2022",9:30p,San Antonio Spurs,103,New Orleans Pelicans,113,Box Score,,"18,610",Smoothie King Center,Play-In Game
1234,"Fri, Apr 15, 2022",7:30p,Atlanta Hawks,107,Cleveland Cavaliers,101,Box Score,,"19,432",Rocket Mortgage Fieldhouse,Play-In Game
1235,"Fri, Apr 15, 2022",10:00p,New Orleans Pelicans,105,Los Angeles Clippers,101,Box Score,,"19,068",Crypto.com Arena,Play-In Game
1236,"Sat, Apr 16, 2022",1:00p,Utah Jazz,99,Dallas Mavericks,93,Box Score,,"20,013",American Airlines Center,
1237,"Sat, Apr 16, 2022",3:30p,Minnesota Timberwolves,130,Memphis Grizzlies,117,Box Score,,"17,794",FedEx Forum,
1238,"Sat, Apr 16, 2022",6:00p,Toronto Raptors,111,Philadelphia 76ers,131,Box Score,,"20,610",Wells Fargo Center,
1239,"Sat, Apr 16, 2022",8:30p,Denver Nuggets,107,Golden State Warriors,123,Box Score,,"18,064",Chase Center,
1240,"Sun, Apr 17, 2022",1:00p,Atlanta Hawks,91,Miami Heat,115,Box Score,,"19,514",FTX Arena,
1241,"Sun, Apr 17, 2022",3:30p,Brooklyn Nets,114,Boston Celtics,115,Box Score,,"19,156",TD Garden,
1242,"Sun, Apr 17, 2022",6:30p,Chicago Bulls,86,Milwaukee Bucks,93,Box Score,,"17,717",Fiserv Forum,
1243,"Sun, Apr 17, 2022",9:00p,New Orleans Pelicans,99,Phoenix Suns,110,Box Score,,"17,071",Phoenix Suns Arena,
1244,"Mon, Apr 18, 2022",7:30p,Toronto Raptors,97,Philadelphia 76ers,112,Box Score,,"20,974",Wells Fargo Center,
1245,"Mon, Apr 18, 2022",8:30p,Utah Jazz,104,Dallas Mavericks,110,Box Score,,"20,113",American Airlines Center,
1246,"Mon, Apr 18, 2022",10:00p,Denver Nuggets,106,Golden State Warriors,126,Box Score,,"18,064",Chase Center,
1247,"Tue, Apr 19, 2022",7:30p,Atlanta Hawks,105,Miami Heat,115,Box Score,,"19,950",FTX Arena,
1248,"Tue, Apr 19, 2022",8:30p,Minnesota Timberwolves,96,Memphis Grizzlies,124,Box Score,,"17,794",FedEx Forum,
1249,"Tue, Apr 19, 2022",10:00p,New Orleans Pelicans,125,Phoenix Suns,114,Box Score,,"17,071",Phoenix Suns Arena,
1250,"Wed, Apr 20, 2022",7:00p,Brooklyn Nets,107,Boston Celtics,114,Box Score,,"19,156",TD Garden,
1251,"Wed, Apr 20, 2022",8:00p,Philadelphia 76ers,104,Toronto Raptors,101,Box Score,OT,"19,800",Scotiabank Arena,
1252,"Wed, Apr 20, 2022",9:30p,Chicago Bulls,114,Milwaukee Bucks,110,Box Score,,"17,688",Fiserv Forum,
1253,"Thu, Apr 21, 2022",7:30p,Memphis Grizzlies,104,Minnesota Timberwolves,95,Box Score,,"19,634",Target Center,
1254,"Thu, Apr 21, 2022",9:00p,Dallas Mavericks,126,Utah Jazz,118,Box Score,,"18,306",Vivint Smart Home Arena,
1255,"Thu, Apr 21, 2022",10:00p,Golden State Warriors,118,Denver Nuggets,113,Box Score,,"19,627",Ball Arena,
1256,"Fri, Apr 22, 2022",7:45p,Miami Heat,110,Atlanta Hawks,111,Box Score,,"18,421",State Farm Arena,
1257,"Fri, Apr 22, 2022",8:30p,Milwaukee Bucks,111,Chicago Bulls,81,Box Score,,"22,667",United Center,
1258,"Fri, Apr 22, 2022",10:00p,Phoenix Suns,114,New Orleans Pelicans,111,Box Score,,"18,962",Smoothie King Center,
