,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
839,"Mon, Feb 12, 2018",7:00p,New Orleans Pelicans,118,Detroit Pistons,103,Box Score,,"14,453",Little Caesars Arena,
840,"Mon, Feb 12, 2018",7:00p,New York Knicks,92,Philadelphia 76ers,108,Box Score,,"20,589",Wells Fargo Center,
841,"Mon, Feb 12, 2018",7:30p,Los Angeles Clippers,114,Brooklyn Nets,101,Box Score,,"13,735",Barclays Center,
842,"Mon, Feb 12, 2018",8:00p,Orlando Magic,101,Chicago Bulls,105,Box Score,,"18,611",United Center,
843,"Mon, Feb 12, 2018",9:00p,San Antonio Spurs,99,Utah Jazz,101,Box Score,,"18,306",Vivint Smart Home Arena,
844,"Mon, Feb 12, 2018",10:30p,Phoenix Suns,83,Golden State Warriors,129,Box Score,,"19,596",Oracle Arena,
845,"Tue, Feb 13, 2018",7:00p,Miami Heat,112,Toronto Raptors,115,Box Score,,"19,800",Air Canada Centre,
846,"Tue, Feb 13, 2018",8:00p,Atlanta Hawks,92,Milwaukee Bucks,97,Box Score,,"14,720",BMO Harris Bradley Center,
847,"Tue, Feb 13, 2018",8:00p,Houston Rockets,126,Minnesota Timberwolves,108,Box Score,,"18,978",Target Center,
848,"Tue, Feb 13, 2018",8:00p,Cleveland Cavaliers,120,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
849,"Tue, Feb 13, 2018",8:30p,Sacramento Kings,114,Dallas Mavericks,109,Box Score,,"19,801",American Airlines Center,
850,"Tue, Feb 13, 2018",10:30p,San Antonio Spurs,109,Denver Nuggets,117,Box Score,,"17,623",Pepsi Center,
851,"Wed, Feb 14, 2018",7:00p,Atlanta Hawks,98,Detroit Pistons,104,Box Score,,"15,849",Little Caesars Arena,
852,"Wed, Feb 14, 2018",7:00p,Charlotte Hornets,104,Orlando Magic,102,Box Score,,"18,428",Amway Center,
853,"Wed, Feb 14, 2018",7:00p,Miami Heat,102,Philadelphia 76ers,104,Box Score,,"20,492",Wells Fargo Center,
854,"Wed, Feb 14, 2018",7:30p,Indiana Pacers,108,Brooklyn Nets,103,Box Score,,"13,159",Barclays Center,
855,"Wed, Feb 14, 2018",7:30p,Washington Wizards,118,New York Knicks,113,Box Score,,"19,812",Madison Square Garden (IV),
856,"Wed, Feb 14, 2018",8:00p,Los Angeles Clippers,129,Boston Celtics,119,Box Score,,"18,624",TD Garden,
857,"Wed, Feb 14, 2018",8:00p,Toronto Raptors,122,Chicago Bulls,98,Box Score,,"21,006",United Center,
858,"Wed, Feb 14, 2018",8:00p,Sacramento Kings,91,Houston Rockets,100,Box Score,,"18,055",Toyota Center,
859,"Wed, Feb 14, 2018",8:00p,Oklahoma City Thunder,121,Memphis Grizzlies,114,Box Score,,"16,012",FedEx Forum,
860,"Wed, Feb 14, 2018",8:00p,Los Angeles Lakers,117,New Orleans Pelicans,139,Box Score,,"15,436",Smoothie King Center,
861,"Wed, Feb 14, 2018",9:00p,Phoenix Suns,97,Utah Jazz,107,Box Score,,"18,306",Vivint Smart Home Arena,
862,"Wed, Feb 14, 2018",10:30p,Golden State Warriors,117,Portland Trail Blazers,123,Box Score,,"19,520",Moda Center,
863,"Thu, Feb 15, 2018",8:00p,Denver Nuggets,134,Milwaukee Bucks,123,Box Score,,"15,486",BMO Harris Bradley Center,
864,"Thu, Feb 15, 2018",9:00p,Los Angeles Lakers,111,Minnesota Timberwolves,119,Box Score,,"17,534",Target Center,
865,"Thu, Feb 22, 2018",7:00p,Brooklyn Nets,96,Charlotte Hornets,111,Box Score,,"14,112",Spectrum Center,
866,"Thu, Feb 22, 2018",7:00p,New York Knicks,120,Orlando Magic,113,Box Score,,"18,846",Amway Center,
867,"Thu, Feb 22, 2018",8:00p,Philadelphia 76ers,116,Chicago Bulls,115,Box Score,,"21,312",United Center,
868,"Thu, Feb 22, 2018",8:00p,Washington Wizards,110,Cleveland Cavaliers,103,Box Score,,"20,562",Quicken Loans Arena,
869,"Thu, Feb 22, 2018",10:00p,Oklahoma City Thunder,110,Sacramento Kings,107,Box Score,,"17,583",Golden 1 Center,
870,"Thu, Feb 22, 2018",10:30p,Los Angeles Clippers,127,Golden State Warriors,134,Box Score,,"19,596",Oracle Arena,
871,"Fri, Feb 23, 2018",7:00p,Boston Celtics,110,Detroit Pistons,98,Box Score,,"20,491",Little Caesars Arena,
872,"Fri, Feb 23, 2018",7:00p,Atlanta Hawks,93,Indiana Pacers,116,Box Score,,"17,923",Bankers Life Fieldhouse,
873,"Fri, Feb 23, 2018",7:00p,Charlotte Hornets,122,Washington Wizards,105,Box Score,,"17,824",Capital One Arena,
874,"Fri, Feb 23, 2018",7:30p,Milwaukee Bucks,122,Toronto Raptors,119,Box Score,OT,"20,047",Air Canada Centre,
875,"Fri, Feb 23, 2018",8:00p,Minnesota Timberwolves,102,Houston Rockets,120,Box Score,,"18,055",Toyota Center,
876,"Fri, Feb 23, 2018",8:00p,Cleveland Cavaliers,112,Memphis Grizzlies,89,Box Score,,"18,119",FedEx Forum,
877,"Fri, Feb 23, 2018",8:00p,Miami Heat,123,New Orleans Pelicans,124,Box Score,OT,"17,751",Smoothie King Center,
878,"Fri, Feb 23, 2018",9:00p,San Antonio Spurs,119,Denver Nuggets,122,Box Score,,"20,027",Pepsi Center,
879,"Fri, Feb 23, 2018",9:00p,Los Angeles Clippers,128,Phoenix Suns,117,Box Score,,"17,126",Talking Stick Resort Arena,
880,"Fri, Feb 23, 2018",9:00p,Portland Trail Blazers,100,Utah Jazz,81,Box Score,,"18,306",Vivint Smart Home Arena,
881,"Fri, Feb 23, 2018",10:30p,Dallas Mavericks,102,Los Angeles Lakers,124,Box Score,,"18,997",STAPLES Center,
882,"Sat, Feb 24, 2018",5:00p,Orlando Magic,105,Philadelphia 76ers,116,Box Score,,"20,594",Wells Fargo Center,
883,"Sat, Feb 24, 2018",7:30p,Memphis Grizzlies,89,Miami Heat,115,Box Score,,"19,600",AmericanAirlines Arena,
884,"Sat, Feb 24, 2018",7:30p,Boston Celtics,121,New York Knicks,112,Box Score,,"19,812",Madison Square Garden (IV),
885,"Sat, Feb 24, 2018",8:30p,Oklahoma City Thunder,80,Golden State Warriors,112,Box Score,,"19,596",Oracle Arena,
886,"Sat, Feb 24, 2018",9:00p,Chicago Bulls,104,Minnesota Timberwolves,122,Box Score,,"18,978",Target Center,
887,"Sat, Feb 24, 2018",9:00p,Portland Trail Blazers,106,Phoenix Suns,104,Box Score,,"17,112",Talking Stick Resort Arena,
888,"Sat, Feb 24, 2018",9:00p,Dallas Mavericks,90,Utah Jazz,97,Box Score,,"18,306",Vivint Smart Home Arena,
889,"Sat, Feb 24, 2018",10:00p,Los Angeles Lakers,113,Sacramento Kings,108,Box Score,,"17,583",Golden 1 Center,
890,"Sun, Feb 25, 2018",1:00p,Detroit Pistons,98,Charlotte Hornets,114,Box Score,,"17,894",Spectrum Center,
891,"Sun, Feb 25, 2018",3:00p,New Orleans Pelicans,123,Milwaukee Bucks,121,Box Score,OT,"18,717",BMO Harris Bradley Center,
892,"Sun, Feb 25, 2018",3:30p,San Antonio Spurs,110,Cleveland Cavaliers,94,Box Score,,"20,562",Quicken Loans Arena,
893,"Sun, Feb 25, 2018",8:00p,Houston Rockets,119,Denver Nuggets,114,Box Score,,"20,044",Pepsi Center,
894,"Sun, Feb 25, 2018",8:00p,Philadelphia 76ers,94,Washington Wizards,109,Box Score,,"17,180",Capital One Arena,
895,"Mon, Feb 26, 2018",7:30p,Los Angeles Lakers,123,Atlanta Hawks,104,Box Score,,"16,328",Philips Arena,
896,"Mon, Feb 26, 2018",7:30p,Memphis Grizzlies,98,Boston Celtics,109,Box Score,,"18,624",TD Garden,
897,"Mon, Feb 26, 2018",7:30p,Chicago Bulls,87,Brooklyn Nets,104,Box Score,,"15,081",Barclays Center,
898,"Mon, Feb 26, 2018",7:30p,Golden State Warriors,125,New York Knicks,111,Box Score,,"19,812",Madison Square Garden (IV),
899,"Mon, Feb 26, 2018",7:30p,Detroit Pistons,94,Toronto Raptors,123,Box Score,,"19,800",Air Canada Centre,
900,"Mon, Feb 26, 2018",8:00p,Phoenix Suns,116,New Orleans Pelicans,125,Box Score,,"14,302",Smoothie King Center,
901,"Mon, Feb 26, 2018",8:00p,Orlando Magic,105,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
902,"Mon, Feb 26, 2018",8:30p,Indiana Pacers,103,Dallas Mavericks,109,Box Score,,"19,536",American Airlines Center,
903,"Mon, Feb 26, 2018",9:00p,Houston Rockets,96,Utah Jazz,85,Box Score,,"18,306",Vivint Smart Home Arena,
904,"Mon, Feb 26, 2018",10:00p,Minnesota Timberwolves,118,Sacramento Kings,100,Box Score,,"17,583",Golden 1 Center,
905,"Tue, Feb 27, 2018",7:00p,Chicago Bulls,103,Charlotte Hornets,118,Box Score,,"14,521",Spectrum Center,
906,"Tue, Feb 27, 2018",7:00p,Brooklyn Nets,123,Cleveland Cavaliers,129,Box Score,,"20,562",Quicken Loans Arena,
907,"Tue, Feb 27, 2018",7:30p,Philadelphia 76ers,101,Miami Heat,102,Box Score,,"19,600",AmericanAirlines Arena,
908,"Tue, Feb 27, 2018",8:00p,Washington Wizards,107,Milwaukee Bucks,104,Box Score,,"16,093",BMO Harris Bradley Center,
909,"Tue, Feb 27, 2018",10:00p,Sacramento Kings,99,Portland Trail Blazers,116,Box Score,,"19,468",Moda Center,
910,"Tue, Feb 27, 2018",10:30p,Los Angeles Clippers,122,Denver Nuggets,120,Box Score,,"15,004",Pepsi Center,
911,"Wed, Feb 28, 2018",7:00p,Milwaukee Bucks,87,Detroit Pistons,110,Box Score,,"16,146",Little Caesars Arena,
912,"Wed, Feb 28, 2018",7:00p,Toronto Raptors,117,Orlando Magic,104,Box Score,,"17,328",Amway Center,
913,"Wed, Feb 28, 2018",7:30p,Indiana Pacers,102,Atlanta Hawks,107,Box Score,,"13,316",Philips Arena,
914,"Wed, Feb 28, 2018",7:30p,Charlotte Hornets,106,Boston Celtics,134,Box Score,,"18,624",TD Garden,
915,"Wed, Feb 28, 2018",8:00p,Phoenix Suns,110,Memphis Grizzlies,102,Box Score,,"13,484",FedEx Forum,
916,"Wed, Feb 28, 2018",8:00p,Golden State Warriors,109,Washington Wizards,101,Box Score,,"20,356",Capital One Arena,
917,"Wed, Feb 28, 2018",8:30p,Oklahoma City Thunder,111,Dallas Mavericks,110,Box Score,OT,"20,202",American Airlines Center,
918,"Wed, Feb 28, 2018",8:30p,New Orleans Pelicans,121,San Antonio Spurs,116,Box Score,,"18,418",AT&T Center,
919,"Wed, Feb 28, 2018",10:30p,Houston Rockets,105,Los Angeles Clippers,92,Box Score,,"19,068",STAPLES Center,
920,"Thu, Mar 1, 2018",7:30p,Los Angeles Lakers,131,Miami Heat,113,Box Score,,"19,600",AmericanAirlines Arena,
921,"Thu, Mar 1, 2018",8:00p,Philadelphia 76ers,108,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
922,"Thu, Mar 1, 2018",10:00p,Brooklyn Nets,111,Sacramento Kings,116,Box Score,OT,"17,583",Golden 1 Center,
923,"Thu, Mar 1, 2018",10:30p,Minnesota Timberwolves,99,Portland Trail Blazers,108,Box Score,,"19,533",Moda Center,
924,"Fri, Mar 2, 2018",7:00p,Detroit Pistons,106,Orlando Magic,115,Box Score,OT,"17,223",Amway Center,
925,"Fri, Mar 2, 2018",7:00p,Charlotte Hornets,99,Philadelphia 76ers,110,Box Score,,"20,487",Wells Fargo Center,
926,"Fri, Mar 2, 2018",7:30p,Golden State Warriors,114,Atlanta Hawks,109,Box Score,,"16,728",Philips Arena,
927,"Fri, Mar 2, 2018",8:00p,Dallas Mavericks,100,Chicago Bulls,108,Box Score,,"21,017",United Center,
928,"Fri, Mar 2, 2018",8:00p,Denver Nuggets,108,Memphis Grizzlies,102,Box Score,,"16,421",FedEx Forum,
929,"Fri, Mar 2, 2018",8:00p,Indiana Pacers,103,Milwaukee Bucks,96,Box Score,,"17,217",BMO Harris Bradley Center,
930,"Fri, Mar 2, 2018",8:00p,Toronto Raptors,102,Washington Wizards,95,Box Score,,"18,631",Capital One Arena,
931,"Fri, Mar 2, 2018",9:00p,Oklahoma City Thunder,124,Phoenix Suns,116,Box Score,,"18,055",Talking Stick Resort Arena,
932,"Fri, Mar 2, 2018",10:30p,New York Knicks,105,Los Angeles Clippers,128,Box Score,,"17,190",STAPLES Center,
933,"Fri, Mar 2, 2018",10:30p,Minnesota Timberwolves,108,Utah Jazz,116,Box Score,,"18,306",Vivint Smart Home Arena,
934,"Sat, Mar 3, 2018",7:00p,Memphis Grizzlies,100,Orlando Magic,107,Box Score,,"17,875",Amway Center,
935,"Sat, Mar 3, 2018",7:30p,Denver Nuggets,126,Cleveland Cavaliers,117,Box Score,,"20,562",Quicken Loans Arena,
936,"Sat, Mar 3, 2018",7:30p,Detroit Pistons,96,Miami Heat,105,Box Score,,"19,600",AmericanAirlines Arena,
937,"Sat, Mar 3, 2018",8:30p,Boston Celtics,120,Houston Rockets,123,Box Score,,"18,476",Toyota Center,
938,"Sat, Mar 3, 2018",9:00p,Los Angeles Lakers,116,San Antonio Spurs,112,Box Score,,"18,557",AT&T Center,
939,"Sat, Mar 3, 2018",10:00p,Oklahoma City Thunder,100,Portland Trail Blazers,108,Box Score,,"20,063",Moda Center,
940,"Sat, Mar 3, 2018",10:00p,Utah Jazz,98,Sacramento Kings,91,Box Score,,"17,583",Golden 1 Center,
941,"Sun, Mar 4, 2018",3:30p,Phoenix Suns,112,Atlanta Hawks,113,Box Score,,"15,166",Philips Arena,
942,"Sun, Mar 4, 2018",6:00p,Charlotte Hornets,98,Toronto Raptors,103,Box Score,,"19,800",Air Canada Centre,
943,"Sun, Mar 4, 2018",6:00p,Indiana Pacers,98,Washington Wizards,95,Box Score,,"16,646",Capital One Arena,
944,"Sun, Mar 4, 2018",7:00p,New Orleans Pelicans,126,Dallas Mavericks,109,Box Score,,"19,798",American Airlines Center,
945,"Sun, Mar 4, 2018",8:00p,Philadelphia 76ers,110,Milwaukee Bucks,118,Box Score,,"15,587",BMO Harris Bradley Center,
946,"Sun, Mar 4, 2018",9:00p,Brooklyn Nets,120,Los Angeles Clippers,123,Box Score,,"16,384",STAPLES Center,
947,"Sun, Mar 4, 2018",9:00p,New York Knicks,99,Sacramento Kings,102,Box Score,,"17,583",Golden 1 Center,
948,"Mon, Mar 5, 2018",7:00p,Detroit Pistons,90,Cleveland Cavaliers,112,Box Score,,"20,562",Quicken Loans Arena,
949,"Mon, Mar 5, 2018",7:00p,Milwaukee Bucks,89,Indiana Pacers,92,Box Score,,"15,874",Bankers Life Fieldhouse,
950,"Mon, Mar 5, 2018",7:30p,Phoenix Suns,103,Miami Heat,125,Box Score,,"19,600",AmericanAirlines Arena,
951,"Mon, Mar 5, 2018",8:00p,Boston Celtics,105,Chicago Bulls,89,Box Score,,"21,286",United Center,
952,"Mon, Mar 5, 2018",8:30p,Memphis Grizzlies,98,San Antonio Spurs,100,Box Score,,"18,418",AT&T Center,
953,"Mon, Mar 5, 2018",9:00p,Orlando Magic,80,Utah Jazz,94,Box Score,,"18,306",Vivint Smart Home Arena,
954,"Mon, Mar 5, 2018",10:30p,Portland Trail Blazers,108,Los Angeles Lakers,103,Box Score,,"18,997",STAPLES Center,
955,"Tue, Mar 6, 2018",7:00p,Philadelphia 76ers,128,Charlotte Hornets,114,Box Score,,"15,600",Spectrum Center,
956,"Tue, Mar 6, 2018",7:00p,Atlanta Hawks,90,Toronto Raptors,106,Box Score,,"19,800",Air Canada Centre,
957,"Tue, Mar 6, 2018",7:00p,Miami Heat,113,Washington Wizards,117,Box Score,OT,"16,582",Capital One Arena,
958,"Tue, Mar 6, 2018",8:00p,Houston Rockets,122,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
959,"Tue, Mar 6, 2018",8:30p,Denver Nuggets,107,Dallas Mavericks,118,Box Score,,"19,504",American Airlines Center,
960,"Tue, Mar 6, 2018",10:00p,New York Knicks,87,Portland Trail Blazers,111,Box Score,,"19,393",Moda Center,
961,"Tue, Mar 6, 2018",10:30p,Brooklyn Nets,101,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
962,"Tue, Mar 6, 2018",10:30p,New Orleans Pelicans,121,Los Angeles Clippers,116,Box Score,,"16,412",STAPLES Center,
963,"Wed, Mar 7, 2018",7:00p,Utah Jazz,104,Indiana Pacers,84,Box Score,,"16,432",Bankers Life Fieldhouse,
964,"Wed, Mar 7, 2018",8:00p,Memphis Grizzlies,110,Chicago Bulls,119,Box Score,,"20,210",United Center,
965,"Wed, Mar 7, 2018",8:00p,Toronto Raptors,121,Detroit Pistons,119,Box Score,OT,"17,769",Little Caesars Arena,
966,"Wed, Mar 7, 2018",8:00p,Houston Rockets,110,Milwaukee Bucks,99,Box Score,,"17,195",BMO Harris Bradley Center,
967,"Wed, Mar 7, 2018",10:00p,New Orleans Pelicans,114,Sacramento Kings,101,Box Score,,"17,583",Golden 1 Center,
968,"Wed, Mar 7, 2018",10:30p,Cleveland Cavaliers,113,Denver Nuggets,108,Box Score,,"20,062",Pepsi Center,
969,"Wed, Mar 7, 2018",10:30p,Orlando Magic,107,Los Angeles Lakers,108,Box Score,,"18,997",STAPLES Center,
970,"Thu, Mar 8, 2018",7:00p,Brooklyn Nets,125,Charlotte Hornets,111,Box Score,,"14,173",Spectrum Center,
971,"Thu, Mar 8, 2018",7:30p,Philadelphia 76ers,99,Miami Heat,108,Box Score,,"19,600",AmericanAirlines Arena,
972,"Thu, Mar 8, 2018",8:00p,Boston Celtics,117,Minnesota Timberwolves,109,Box Score,,"18,978",Target Center,
973,"Thu, Mar 8, 2018",8:00p,Phoenix Suns,87,Oklahoma City Thunder,115,Box Score,,"18,203",Chesapeake Energy Arena,
974,"Thu, Mar 8, 2018",10:30p,San Antonio Spurs,107,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
975,"Fri, Mar 9, 2018",7:00p,Chicago Bulls,83,Detroit Pistons,99,Box Score,,"17,406",Little Caesars Arena,
976,"Fri, Mar 9, 2018",7:00p,Atlanta Hawks,87,Indiana Pacers,112,Box Score,,"17,923",Bankers Life Fieldhouse,
977,"Fri, Mar 9, 2018",7:30p,Houston Rockets,105,Toronto Raptors,108,Box Score,,"20,131",Air Canada Centre,
978,"Fri, Mar 9, 2018",8:00p,Utah Jazz,95,Memphis Grizzlies,78,Box Score,,"15,622",FedEx Forum,
979,"Fri, Mar 9, 2018",8:00p,New York Knicks,112,Milwaukee Bucks,120,Box Score,,"18,717",BMO Harris Bradley Center,
980,"Fri, Mar 9, 2018",8:00p,Washington Wizards,116,New Orleans Pelicans,97,Box Score,,"18,143",Smoothie King Center,
981,"Fri, Mar 9, 2018",9:00p,Los Angeles Lakers,116,Denver Nuggets,125,Box Score,,"19,807",Pepsi Center,
982,"Fri, Mar 9, 2018",10:00p,Golden State Warriors,108,Portland Trail Blazers,125,Box Score,,"19,487",Moda Center,
983,"Fri, Mar 9, 2018",10:00p,Orlando Magic,88,Sacramento Kings,94,Box Score,,"17,583",Golden 1 Center,
984,"Fri, Mar 9, 2018",10:30p,Cleveland Cavaliers,102,Los Angeles Clippers,116,Box Score,,"19,130",STAPLES Center,
985,"Sat, Mar 10, 2018",5:00p,Phoenix Suns,115,Charlotte Hornets,122,Box Score,,"19,336",Spectrum Center,
986,"Sat, Mar 10, 2018",7:30p,Washington Wizards,102,Miami Heat,129,Box Score,,"19,689",AmericanAirlines Arena,
987,"Sat, Mar 10, 2018",8:30p,Memphis Grizzlies,80,Dallas Mavericks,114,Box Score,,"19,579",American Airlines Center,
988,"Sat, Mar 10, 2018",8:30p,San Antonio Spurs,94,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
989,"Sat, Mar 10, 2018",10:30p,Orlando Magic,105,Los Angeles Clippers,113,Box Score,,"16,561",STAPLES Center,
990,"Sun, Mar 11, 2018",1:00p,Toronto Raptors,132,New York Knicks,106,Box Score,,"19,812",Madison Square Garden (IV),
991,"Sun, Mar 11, 2018",3:30p,Chicago Bulls,129,Atlanta Hawks,122,Box Score,,"15,266",Philips Arena,
992,"Sun, Mar 11, 2018",3:30p,Golden State Warriors,103,Minnesota Timberwolves,109,Box Score,,"18,978",Target Center,
993,"Sun, Mar 11, 2018",4:00p,Utah Jazz,116,New Orleans Pelicans,99,Box Score,,"18,062",Smoothie King Center,
994,"Sun, Mar 11, 2018",5:00p,Sacramento Kings,104,Denver Nuggets,130,Box Score,,"19,520",Pepsi Center,
995,"Sun, Mar 11, 2018",7:00p,Houston Rockets,105,Dallas Mavericks,82,Box Score,,"20,394",American Airlines Center,
996,"Sun, Mar 11, 2018",7:30p,Indiana Pacers,99,Boston Celtics,97,Box Score,,"18,624",TD Garden,
997,"Sun, Mar 11, 2018",7:30p,Philadelphia 76ers,120,Brooklyn Nets,97,Box Score,,"16,901",Barclays Center,
998,"Sun, Mar 11, 2018",9:00p,Cleveland Cavaliers,113,Los Angeles Lakers,127,Box Score,,"18,997",STAPLES Center,
999,"Mon, Mar 12, 2018",8:00p,San Antonio Spurs,93,Houston Rockets,109,Box Score,,"18,092",Toyota Center,
1000,"Mon, Mar 12, 2018",8:00p,Milwaukee Bucks,121,Memphis Grizzlies,103,Box Score,,"14,112",FedEx Forum,
1001,"Mon, Mar 12, 2018",8:00p,Sacramento Kings,101,Oklahoma City Thunder,106,Box Score,,"18,203",Chesapeake Energy Arena,
1002,"Mon, Mar 12, 2018",10:30p,Miami Heat,99,Portland Trail Blazers,115,Box Score,,"19,786",Moda Center,
1003,"Tue, Mar 13, 2018",7:00p,Indiana Pacers,101,Philadelphia 76ers,98,Box Score,,"20,531",Wells Fargo Center,
1004,"Tue, Mar 13, 2018",7:00p,Minnesota Timberwolves,116,Washington Wizards,111,Box Score,,"17,078",Capital One Arena,
1005,"Tue, Mar 13, 2018",7:30p,Oklahoma City Thunder,119,Atlanta Hawks,107,Box Score,,"16,739",Philips Arena,
1006,"Tue, Mar 13, 2018",7:30p,Toronto Raptors,116,Brooklyn Nets,102,Box Score,,"16,654",Barclays Center,
1007,"Tue, Mar 13, 2018",7:30p,Dallas Mavericks,110,New York Knicks,97,Box Score,,"18,597",Madison Square Garden (IV),
1008,"Tue, Mar 13, 2018",8:00p,Los Angeles Clippers,112,Chicago Bulls,106,Box Score,,"20,912",United Center,
1009,"Tue, Mar 13, 2018",8:00p,Charlotte Hornets,115,New Orleans Pelicans,119,Box Score,,"15,507",Smoothie King Center,
1010,"Tue, Mar 13, 2018",8:30p,Orlando Magic,72,San Antonio Spurs,108,Box Score,,"18,418",AT&T Center,
1011,"Tue, Mar 13, 2018",9:00p,Detroit Pistons,79,Utah Jazz,110,Box Score,,"18,306",Vivint Smart Home Arena,
1012,"Tue, Mar 13, 2018",10:00p,Cleveland Cavaliers,129,Phoenix Suns,107,Box Score,,"18,055",Talking Stick Resort Arena,
1013,"Tue, Mar 13, 2018",10:30p,Denver Nuggets,103,Los Angeles Lakers,112,Box Score,,"18,997",STAPLES Center,
1014,"Wed, Mar 14, 2018",7:00p,Milwaukee Bucks,117,Orlando Magic,126,Box Score,,"17,713",Amway Center,
1015,"Wed, Mar 14, 2018",8:00p,Washington Wizards,125,Boston Celtics,124,Box Score,2OT,"18,624",TD Garden,
1016,"Wed, Mar 14, 2018",10:00p,Miami Heat,119,Sacramento Kings,123,Box Score,OT,"17,583",Golden 1 Center,
1017,"Wed, Mar 14, 2018",10:30p,Los Angeles Lakers,106,Golden State Warriors,117,Box Score,,"19,596",Oracle Arena,
1018,"Thu, Mar 15, 2018",7:00p,Toronto Raptors,106,Indiana Pacers,99,Box Score,,"17,923",Bankers Life Fieldhouse,
1019,"Thu, Mar 15, 2018",7:30p,Charlotte Hornets,129,Atlanta Hawks,117,Box Score,,"14,486",Philips Arena,
1020,"Thu, Mar 15, 2018",7:30p,Philadelphia 76ers,118,New York Knicks,110,Box Score,,"18,894",Madison Square Garden (IV),
1021,"Thu, Mar 15, 2018",8:00p,Los Angeles Clippers,96,Houston Rockets,101,Box Score,,"18,055",Toyota Center,
1022,"Thu, Mar 15, 2018",8:00p,Chicago Bulls,111,Memphis Grizzlies,110,Box Score,,"16,511",FedEx Forum,
1023,"Thu, Mar 15, 2018",8:30p,New Orleans Pelicans,93,San Antonio Spurs,98,Box Score,,"18,418",AT&T Center,
1024,"Thu, Mar 15, 2018",9:00p,Detroit Pistons,113,Denver Nuggets,120,Box Score,,"18,697",Pepsi Center,
1025,"Thu, Mar 15, 2018",9:00p,Phoenix Suns,88,Utah Jazz,116,Box Score,,"18,306",Vivint Smart Home Arena,
1026,"Thu, Mar 15, 2018",10:00p,Cleveland Cavaliers,105,Portland Trail Blazers,113,Box Score,,"19,806",Moda Center,
1027,"Fri, Mar 16, 2018",7:00p,Boston Celtics,92,Orlando Magic,83,Box Score,,"18,981",Amway Center,
1028,"Fri, Mar 16, 2018",7:00p,Brooklyn Nets,116,Philadelphia 76ers,120,Box Score,,"20,666",Wells Fargo Center,
1029,"Fri, Mar 16, 2018",7:30p,Dallas Mavericks,115,Toronto Raptors,122,Box Score,OT,"19,800",Air Canada Centre,
1030,"Fri, Mar 16, 2018",8:00p,Los Angeles Clippers,113,Oklahoma City Thunder,121,Box Score,,"18,203",Chesapeake Energy Arena,
1031,"Fri, Mar 16, 2018",10:30p,Sacramento Kings,98,Golden State Warriors,93,Box Score,,"19,596",Oracle Arena,
1032,"Fri, Mar 16, 2018",10:30p,Miami Heat,92,Los Angeles Lakers,91,Box Score,,"18,997",STAPLES Center,
1033,"Sat, Mar 17, 2018",6:00p,Atlanta Hawks,117,Milwaukee Bucks,122,Box Score,,"18,717",BMO Harris Bradley Center,
1034,"Sat, Mar 17, 2018",7:00p,Houston Rockets,107,New Orleans Pelicans,101,Box Score,,"18,495",Smoothie King Center,
1035,"Sat, Mar 17, 2018",7:00p,Indiana Pacers,102,Washington Wizards,109,Box Score,,"18,249",Capital One Arena,
1036,"Sat, Mar 17, 2018",7:30p,Dallas Mavericks,106,Brooklyn Nets,114,Box Score,,"13,877",Barclays Center,
1037,"Sat, Mar 17, 2018",7:30p,Charlotte Hornets,101,New York Knicks,124,Box Score,,"17,760",Madison Square Garden (IV),
1038,"Sat, Mar 17, 2018",8:00p,Cleveland Cavaliers,114,Chicago Bulls,109,Box Score,,"22,983",United Center,
1039,"Sat, Mar 17, 2018",8:00p,Denver Nuggets,94,Memphis Grizzlies,101,Box Score,,"16,501",FedEx Forum,
1040,"Sat, Mar 17, 2018",8:30p,Minnesota Timberwolves,101,San Antonio Spurs,117,Box Score,,"18,418",AT&T Center,
1041,"Sat, Mar 17, 2018",9:00p,Sacramento Kings,97,Utah Jazz,103,Box Score,,"18,306",Vivint Smart Home Arena,
1042,"Sat, Mar 17, 2018",10:00p,Golden State Warriors,124,Phoenix Suns,109,Box Score,,"18,055",Talking Stick Resort Arena,
1043,"Sat, Mar 17, 2018",10:00p,Detroit Pistons,87,Portland Trail Blazers,100,Box Score,,"19,727",Moda Center,
1044,"Sun, Mar 18, 2018",1:00p,Oklahoma City Thunder,132,Toronto Raptors,125,Box Score,,"19,800",Air Canada Centre,
1045,"Sun, Mar 18, 2018",6:00p,Boston Celtics,89,New Orleans Pelicans,108,Box Score,,"18,277",Smoothie King Center,
1046,"Sun, Mar 18, 2018",7:00p,Houston Rockets,129,Minnesota Timberwolves,120,Box Score,,"18,978",Target Center,
1047,"Sun, Mar 18, 2018",10:30p,Portland Trail Blazers,122,Los Angeles Clippers,109,Box Score,,"17,776",STAPLES Center,
