,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
626,"Tue, Jan 19, 2016",9:00p,Oklahoma City Thunder,110,Denver Nuggets,104,Box Score,,"12,844",Pepsi Center,
627,"Tue, Jan 19, 2016",9:00p,Indiana Pacers,97,Phoenix Suns,94,Box Score,,"16,802",Talking Stick Resort Arena,
628,"Wed, Jan 20, 2016",7:00p,Philadelphia 76ers,96,Orlando Magic,87,Box Score,,"17,746",Amway Center,
629,"Wed, Jan 20, 2016",7:00p,Miami Heat,87,Washington Wizards,106,Box Score,,"17,008",Verizon Center,
630,"Wed, Jan 20, 2016",7:30p,Cleveland Cavaliers,91,Brooklyn Nets,78,Box Score,,"17,732",Barclays Center,
631,"Wed, Jan 20, 2016",7:30p,Utah Jazz,111,New York Knicks,118,Box Score,OT,"19,812",Madison Square Garden (IV),
632,"Wed, Jan 20, 2016",7:30p,Boston Celtics,109,Toronto Raptors,115,Box Score,,"19,800",Air Canada Centre,
633,"Wed, Jan 20, 2016",8:00p,Golden State Warriors,125,Chicago Bulls,94,Box Score,,"23,152",United Center,
634,"Wed, Jan 20, 2016",8:00p,Detroit Pistons,123,Houston Rockets,114,Box Score,,"17,203",Toyota Center,
635,"Wed, Jan 20, 2016",8:00p,Charlotte Hornets,95,Oklahoma City Thunder,109,Box Score,,"18,203",Chesapeake Energy Arena,
636,"Wed, Jan 20, 2016",8:30p,Minnesota Timberwolves,94,Dallas Mavericks,106,Box Score,OT,"19,621",American Airlines Center,
637,"Wed, Jan 20, 2016",10:30p,Sacramento Kings,112,Los Angeles Lakers,93,Box Score,,"18,997",STAPLES Center,
638,"Wed, Jan 20, 2016",10:30p,Atlanta Hawks,104,Portland Trail Blazers,98,Box Score,,"18,783",Moda Center,
639,"Thu, Jan 21, 2016",8:00p,Los Angeles Clippers,102,Cleveland Cavaliers,115,Box Score,,"20,562",Quicken Loans Arena,
640,"Thu, Jan 21, 2016",8:00p,Detroit Pistons,99,New Orleans Pelicans,115,Box Score,,"15,281",Smoothie King Center,
641,"Thu, Jan 21, 2016",9:00p,Memphis Grizzlies,102,Denver Nuggets,101,Box Score,,"16,140",Pepsi Center,
642,"Thu, Jan 21, 2016",10:00p,Atlanta Hawks,88,Sacramento Kings,91,Box Score,,"17,019",Sleep Train Arena,
643,"Thu, Jan 21, 2016",10:30p,San Antonio Spurs,117,Phoenix Suns,89,Box Score,,"16,779",Talking Stick Resort Arena,
644,"Fri, Jan 22, 2016",7:00p,Charlotte Hornets,120,Orlando Magic,116,Box Score,OT,"18,083",Amway Center,
645,"Fri, Jan 22, 2016",7:30p,Chicago Bulls,101,Boston Celtics,110,Box Score,,"18,624",TD Garden,
646,"Fri, Jan 22, 2016",7:30p,Utah Jazz,108,Brooklyn Nets,86,Box Score,,"12,809",Barclays Center,
647,"Fri, Jan 22, 2016",7:30p,Los Angeles Clippers,116,New York Knicks,88,Box Score,,"19,812",Madison Square Garden (IV),
648,"Fri, Jan 22, 2016",8:00p,Milwaukee Bucks,98,Houston Rockets,102,Box Score,,"17,196",Toyota Center,
649,"Fri, Jan 22, 2016",8:00p,Miami Heat,81,Toronto Raptors,101,Box Score,,"19,800",Air Canada Centre,
650,"Fri, Jan 22, 2016",8:30p,Oklahoma City Thunder,109,Dallas Mavericks,106,Box Score,,"20,284",American Airlines Center,
651,"Fri, Jan 22, 2016",10:30p,Indiana Pacers,110,Golden State Warriors,122,Box Score,,"19,596",Oracle Arena,
652,"Fri, Jan 22, 2016",10:30p,San Antonio Spurs,108,Los Angeles Lakers,95,Box Score,,"18,997",STAPLES Center,
653,"Sat, Jan 23, 2016",7:00p,New York Knicks,84,Charlotte Hornets,97,Box Score,,"17,768",Time Warner Cable Arena,
654,"Sat, Jan 23, 2016",7:00p,Milwaukee Bucks,99,New Orleans Pelicans,116,Box Score,,"16,980",Smoothie King Center,
655,"Sat, Jan 23, 2016",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,106,Box Score,,"15,608",Target Center,
656,"Sat, Jan 23, 2016",8:30p,Chicago Bulls,96,Cleveland Cavaliers,83,Box Score,,"20,562",Quicken Loans Arena,
657,"Sat, Jan 23, 2016",9:00p,Atlanta Hawks,95,Phoenix Suns,98,Box Score,,"17,034",Talking Stick Resort Arena,
658,"Sat, Jan 23, 2016",9:30p,Detroit Pistons,101,Denver Nuggets,104,Box Score,,"14,646",Pepsi Center,
659,"Sat, Jan 23, 2016",10:30p,Los Angeles Lakers,103,Portland Trail Blazers,121,Box Score,,"19,728",Moda Center,
660,"Sat, Jan 23, 2016",10:30p,Indiana Pacers,97,Sacramento Kings,108,Box Score,,"17,419",Sleep Train Arena,
661,"Sun, Jan 24, 2016",3:30p,Dallas Mavericks,104,Houston Rockets,115,Box Score,,"18,142",Toyota Center,
662,"Sun, Jan 24, 2016",6:00p,Los Angeles Clippers,94,Toronto Raptors,112,Box Score,,"19,800",Air Canada Centre,
663,"Sun, Jan 24, 2016",7:00p,Boston Celtics,112,Philadelphia 76ers,92,Box Score,,"9,722",Wells Fargo Center,
664,"Sun, Jan 24, 2016",7:30p,Oklahoma City Thunder,106,Brooklyn Nets,116,Box Score,,"16,019",Barclays Center,
665,"Mon, Jan 25, 2016",7:00p,Minnesota Timberwolves,107,Cleveland Cavaliers,114,Box Score,,"20,562",Quicken Loans Arena,
666,"Mon, Jan 25, 2016",7:00p,Boston Celtics,116,Washington Wizards,91,Box Score,,"11,753",Verizon Center,
667,"Mon, Jan 25, 2016",8:00p,Miami Heat,89,Chicago Bulls,84,Box Score,,"21,720",United Center,
668,"Mon, Jan 25, 2016",8:00p,Orlando Magic,102,Memphis Grizzlies,108,Box Score,OT,"15,779",FedEx Forum,
669,"Mon, Jan 25, 2016",8:00p,Houston Rockets,112,New Orleans Pelicans,111,Box Score,,"15,688",Smoothie King Center,
670,"Mon, Jan 25, 2016",9:00p,Atlanta Hawks,119,Denver Nuggets,105,Box Score,,"10,280",Pepsi Center,
671,"Mon, Jan 25, 2016",9:00p,Detroit Pistons,95,Utah Jazz,92,Box Score,,"18,783",Vivint Smart Home Arena,
672,"Mon, Jan 25, 2016",10:00p,Charlotte Hornets,129,Sacramento Kings,128,Box Score,2OT,"16,991",Sleep Train Arena,
673,"Mon, Jan 25, 2016",10:30p,San Antonio Spurs,90,Golden State Warriors,120,Box Score,,"19,596",Oracle Arena,
674,"Tue, Jan 26, 2016",7:00p,Los Angeles Clippers,91,Indiana Pacers,89,Box Score,,"15,448",Bankers Life Fieldhouse,
675,"Tue, Jan 26, 2016",7:00p,Phoenix Suns,103,Philadelphia 76ers,113,Box Score,,"10,851",Wells Fargo Center,
676,"Tue, Jan 26, 2016",7:30p,Miami Heat,102,Brooklyn Nets,98,Box Score,,"15,267",Barclays Center,
677,"Tue, Jan 26, 2016",7:30p,Oklahoma City Thunder,128,New York Knicks,122,Box Score,OT,"19,812",Madison Square Garden (IV),
678,"Tue, Jan 26, 2016",7:30p,Washington Wizards,89,Toronto Raptors,106,Box Score,,"19,800",Air Canada Centre,
679,"Tue, Jan 26, 2016",8:00p,Orlando Magic,100,Milwaukee Bucks,107,Box Score,,"11,884",BMO Harris Bradley Center,
680,"Tue, Jan 26, 2016",10:00p,Sacramento Kings,97,Portland Trail Blazers,112,Box Score,,"19,393",Moda Center,
681,"Tue, Jan 26, 2016",10:30p,Dallas Mavericks,92,Los Angeles Lakers,90,Box Score,,"18,997",STAPLES Center,
682,"Wed, Jan 27, 2016",7:00p,Phoenix Suns,93,Cleveland Cavaliers,115,Box Score,,"20,562",Quicken Loans Arena,
683,"Wed, Jan 27, 2016",7:30p,Denver Nuggets,103,Boston Celtics,111,Box Score,,"18,108",TD Garden,
684,"Wed, Jan 27, 2016",7:30p,Philadelphia 76ers,97,Detroit Pistons,110,Box Score,,"13,712",The Palace of Auburn Hills,
685,"Wed, Jan 27, 2016",8:00p,Los Angeles Clippers,85,Atlanta Hawks,83,Box Score,,"17,664",Philips Arena,
686,"Wed, Jan 27, 2016",8:00p,Oklahoma City Thunder,126,Minnesota Timberwolves,123,Box Score,,"13,337",Target Center,
687,"Wed, Jan 27, 2016",8:00p,Houston Rockets,99,San Antonio Spurs,130,Box Score,,"18,418",AT&T Center,
688,"Wed, Jan 27, 2016",9:00p,Charlotte Hornets,73,Utah Jazz,102,Box Score,,"16,683",Vivint Smart Home Arena,
689,"Wed, Jan 27, 2016",10:30p,Dallas Mavericks,107,Golden State Warriors,127,Box Score,,"19,596",Oracle Arena,
690,"Thu, Jan 28, 2016",7:00p,Atlanta Hawks,92,Indiana Pacers,111,Box Score,,"15,196",Bankers Life Fieldhouse,
691,"Thu, Jan 28, 2016",7:00p,Denver Nuggets,117,Washington Wizards,113,Box Score,,"15,146",Verizon Center,
692,"Thu, Jan 28, 2016",8:00p,Milwaukee Bucks,83,Memphis Grizzlies,103,Box Score,,"15,244",FedEx Forum,
693,"Thu, Jan 28, 2016",8:00p,Sacramento Kings,105,New Orleans Pelicans,114,Box Score,,"15,636",Smoothie King Center,
694,"Thu, Jan 28, 2016",8:00p,New York Knicks,93,Toronto Raptors,103,Box Score,,"19,800",Air Canada Centre,
695,"Thu, Jan 28, 2016",10:30p,Chicago Bulls,114,Los Angeles Lakers,91,Box Score,,"18,997",STAPLES Center,
696,"Fri, Jan 29, 2016",7:30p,Orlando Magic,94,Boston Celtics,113,Box Score,,"17,729",TD Garden,
697,"Fri, Jan 29, 2016",7:30p,Cleveland Cavaliers,114,Detroit Pistons,106,Box Score,,"21,012",The Palace of Auburn Hills,
698,"Fri, Jan 29, 2016",7:30p,Phoenix Suns,84,New York Knicks,102,Box Score,,"19,812",Madison Square Garden (IV),
699,"Fri, Jan 29, 2016",8:00p,Miami Heat,107,Milwaukee Bucks,103,Box Score,,"17,846",BMO Harris Bradley Center,
700,"Fri, Jan 29, 2016",8:00p,Houston Rockets,108,Oklahoma City Thunder,116,Box Score,,"18,203",Chesapeake Energy Arena,
701,"Fri, Jan 29, 2016",8:30p,Brooklyn Nets,79,Dallas Mavericks,91,Box Score,,"20,409",American Airlines Center,
702,"Fri, Jan 29, 2016",9:00p,Minnesota Timberwolves,90,Utah Jazz,103,Box Score,,"18,850",Vivint Smart Home Arena,
703,"Fri, Jan 29, 2016",10:00p,Charlotte Hornets,91,Portland Trail Blazers,109,Box Score,,"19,393",Moda Center,
704,"Fri, Jan 29, 2016",10:30p,Los Angeles Lakers,93,Los Angeles Clippers,105,Box Score,,"19,495",STAPLES Center,
705,"Sat, Jan 30, 2016",5:00p,Golden State Warriors,108,Philadelphia 76ers,105,Box Score,,"20,798",Wells Fargo Center,
706,"Sat, Jan 30, 2016",6:30p,Detroit Pistons,107,Toronto Raptors,111,Box Score,,"19,800",Air Canada Centre,
707,"Sat, Jan 30, 2016",7:00p,Denver Nuggets,105,Indiana Pacers,109,Box Score,OT,"18,165",Bankers Life Fieldhouse,
708,"Sat, Jan 30, 2016",7:00p,Brooklyn Nets,103,New Orleans Pelicans,105,Box Score,,"18,037",Smoothie King Center,
709,"Sat, Jan 30, 2016",8:00p,Washington Wizards,123,Houston Rockets,122,Box Score,,"18,320",Toyota Center,
710,"Sat, Jan 30, 2016",8:00p,Sacramento Kings,117,Memphis Grizzlies,121,Box Score,,"18,119",FedEx Forum,
711,"Sat, Jan 30, 2016",8:30p,San Antonio Spurs,103,Cleveland Cavaliers,117,Box Score,,"20,562",Quicken Loans Arena,
712,"Sun, Jan 31, 2016",3:30p,Chicago Bulls,93,Los Angeles Clippers,120,Box Score,,"19,325",STAPLES Center,
713,"Sun, Jan 31, 2016",6:00p,Atlanta Hawks,87,Miami Heat,105,Box Score,,"19,937",AmericanAirlines Arena,
714,"Sun, Jan 31, 2016",6:00p,Boston Celtics,114,Orlando Magic,119,Box Score,,"18,846",Amway Center,
715,"Sun, Jan 31, 2016",7:00p,Phoenix Suns,78,Dallas Mavericks,91,Box Score,,"20,137",American Airlines Center,
716,"Sun, Jan 31, 2016",7:30p,Golden State Warriors,116,New York Knicks,95,Box Score,,"19,812",Madison Square Garden (IV),
717,"Sun, Jan 31, 2016",9:00p,Minnesota Timberwolves,93,Portland Trail Blazers,96,Box Score,,"19,393",Moda Center,
718,"Sun, Jan 31, 2016",9:30p,Charlotte Hornets,101,Los Angeles Lakers,82,Box Score,,"18,997",STAPLES Center,
719,"Mon, Feb 1, 2016",7:00p,Cleveland Cavaliers,111,Indiana Pacers,106,Box Score,OT,"17,283",Bankers Life Fieldhouse,
720,"Mon, Feb 1, 2016",7:30p,Detroit Pistons,105,Brooklyn Nets,100,Box Score,,"13,290",Barclays Center,
721,"Mon, Feb 1, 2016",8:00p,Dallas Mavericks,97,Atlanta Hawks,112,Box Score,,"15,455",Philips Arena,
722,"Mon, Feb 1, 2016",8:00p,Memphis Grizzlies,110,New Orleans Pelicans,95,Box Score,,"15,210",Smoothie King Center,
723,"Mon, Feb 1, 2016",8:00p,Washington Wizards,98,Oklahoma City Thunder,114,Box Score,,"18,203",Chesapeake Energy Arena,
724,"Mon, Feb 1, 2016",8:30p,Orlando Magic,92,San Antonio Spurs,107,Box Score,,"18,418",AT&T Center,
725,"Mon, Feb 1, 2016",9:00p,Toronto Raptors,93,Denver Nuggets,112,Box Score,,"10,007",Pepsi Center,
726,"Mon, Feb 1, 2016",9:00p,Chicago Bulls,96,Utah Jazz,105,Box Score,OT,"18,811",Vivint Smart Home Arena,
727,"Mon, Feb 1, 2016",10:00p,Milwaukee Bucks,104,Sacramento Kings,111,Box Score,,"16,827",Sleep Train Arena,
728,"Tue, Feb 2, 2016",7:30p,Boston Celtics,97,New York Knicks,89,Box Score,,"19,812",Madison Square Garden (IV),
729,"Tue, Feb 2, 2016",8:00p,Miami Heat,102,Houston Rockets,115,Box Score,,"18,229",Toyota Center,
730,"Tue, Feb 2, 2016",9:00p,Toronto Raptors,104,Phoenix Suns,97,Box Score,,"15,897",Talking Stick Resort Arena,
731,"Tue, Feb 2, 2016",10:00p,Milwaukee Bucks,95,Portland Trail Blazers,107,Box Score,,"18,306",Moda Center,
732,"Tue, Feb 2, 2016",10:30p,Minnesota Timberwolves,115,Los Angeles Lakers,119,Box Score,,"18,997",STAPLES Center,
733,"Wed, Feb 3, 2016",7:00p,Cleveland Cavaliers,97,Charlotte Hornets,106,Box Score,,"19,189",Time Warner Cable Arena,
734,"Wed, Feb 3, 2016",7:00p,Atlanta Hawks,124,Philadelphia 76ers,86,Box Score,,"10,429",Wells Fargo Center,
735,"Wed, Feb 3, 2016",7:30p,Detroit Pistons,95,Boston Celtics,102,Box Score,,"17,297",TD Garden,
736,"Wed, Feb 3, 2016",7:30p,Indiana Pacers,114,Brooklyn Nets,100,Box Score,,"13,311",Barclays Center,
737,"Wed, Feb 3, 2016",8:00p,Orlando Magic,114,Oklahoma City Thunder,117,Box Score,,"18,203",Chesapeake Energy Arena,
738,"Wed, Feb 3, 2016",8:00p,Golden State Warriors,134,Washington Wizards,121,Box Score,,"20,356",Verizon Center,
739,"Wed, Feb 3, 2016",8:30p,Miami Heat,93,Dallas Mavericks,90,Box Score,,"20,385",American Airlines Center,
740,"Wed, Feb 3, 2016",8:30p,New Orleans Pelicans,97,San Antonio Spurs,110,Box Score,,"18,418",AT&T Center,
741,"Wed, Feb 3, 2016",9:00p,Denver Nuggets,81,Utah Jazz,85,Box Score,,"19,461",Vivint Smart Home Arena,
742,"Wed, Feb 3, 2016",10:00p,Chicago Bulls,107,Sacramento Kings,102,Box Score,,"17,317",Sleep Train Arena,
743,"Wed, Feb 3, 2016",10:30p,Minnesota Timberwolves,108,Los Angeles Clippers,102,Box Score,,"19,060",STAPLES Center,
744,"Thu, Feb 4, 2016",7:00p,New York Knicks,105,Detroit Pistons,111,Box Score,,"17,095",The Palace of Auburn Hills,
745,"Thu, Feb 4, 2016",9:00p,Houston Rockets,111,Phoenix Suns,105,Box Score,,"15,723",Talking Stick Resort Arena,
746,"Thu, Feb 4, 2016",9:30p,Los Angeles Lakers,99,New Orleans Pelicans,96,Box Score,,"18,420",Smoothie King Center,
747,"Thu, Feb 4, 2016",10:00p,Toronto Raptors,110,Portland Trail Blazers,103,Box Score,,"19,393",Moda Center,
748,"Fri, Feb 5, 2016",7:00p,Indiana Pacers,96,Atlanta Hawks,102,Box Score,,"17,225",Philips Arena,
749,"Fri, Feb 5, 2016",7:00p,Miami Heat,98,Charlotte Hornets,95,Box Score,,"19,147",Time Warner Cable Arena,
750,"Fri, Feb 5, 2016",7:00p,Los Angeles Clippers,107,Orlando Magic,93,Box Score,,"16,647",Amway Center,
751,"Fri, Feb 5, 2016",7:00p,Philadelphia 76ers,94,Washington Wizards,106,Box Score,,"17,305",Verizon Center,
752,"Fri, Feb 5, 2016",7:30p,Sacramento Kings,119,Brooklyn Nets,128,Box Score,,"14,432",Barclays Center,
753,"Fri, Feb 5, 2016",7:30p,Boston Celtics,104,Cleveland Cavaliers,103,Box Score,,"20,562",Quicken Loans Arena,
754,"Fri, Feb 5, 2016",7:30p,Memphis Grizzlies,91,New York Knicks,85,Box Score,,"19,812",Madison Square Garden (IV),
755,"Fri, Feb 5, 2016",9:00p,Chicago Bulls,110,Denver Nuggets,115,Box Score,,"19,155",Pepsi Center,
756,"Fri, Feb 5, 2016",9:00p,Milwaukee Bucks,81,Utah Jazz,84,Box Score,,"19,911",Vivint Smart Home Arena,
757,"Fri, Feb 5, 2016",9:30p,San Antonio Spurs,116,Dallas Mavericks,90,Box Score,,"20,404",American Airlines Center,
758,"Sat, Feb 6, 2016",5:00p,Portland Trail Blazers,96,Houston Rockets,79,Box Score,,"18,308",Toyota Center,
759,"Sat, Feb 6, 2016",7:00p,Washington Wizards,104,Charlotte Hornets,108,Box Score,,"18,450",Time Warner Cable Arena,
760,"Sat, Feb 6, 2016",7:00p,Detroit Pistons,104,Indiana Pacers,112,Box Score,,"18,165",Bankers Life Fieldhouse,
761,"Sat, Feb 6, 2016",7:30p,New Orleans Pelicans,84,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
762,"Sat, Feb 6, 2016",7:30p,Brooklyn Nets,98,Philadelphia 76ers,103,Box Score,,"18,847",Wells Fargo Center,
763,"Sat, Feb 6, 2016",8:00p,Dallas Mavericks,114,Memphis Grizzlies,110,Box Score,OT,"18,119",FedEx Forum,
764,"Sat, Feb 6, 2016",8:00p,Chicago Bulls,105,Minnesota Timberwolves,112,Box Score,,"17,876",Target Center,
765,"Sat, Feb 6, 2016",8:30p,Los Angeles Lakers,102,San Antonio Spurs,106,Box Score,,"18,418",AT&T Center,
766,"Sat, Feb 6, 2016",9:00p,Oklahoma City Thunder,108,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
767,"Sat, Feb 6, 2016",9:00p,Utah Jazz,98,Phoenix Suns,89,Box Score,,"16,180",Talking Stick Resort Arena,
768,"Sun, Feb 7, 2016",1:00p,Sacramento Kings,119,Boston Celtics,128,Box Score,,"18,624",TD Garden,
769,"Sun, Feb 7, 2016",1:00p,Denver Nuggets,101,New York Knicks,96,Box Score,,"19,812",Madison Square Garden (IV),
770,"Sun, Feb 7, 2016",1:00p,Atlanta Hawks,94,Orlando Magic,96,Box Score,,"16,021",Amway Center,
771,"Sun, Feb 7, 2016",2:00p,Los Angeles Clippers,100,Miami Heat,93,Box Score,,"19,624",AmericanAirlines Arena,
772,"Mon, Feb 8, 2016",7:00p,Chicago Bulls,91,Charlotte Hornets,108,Box Score,,"15,886",Time Warner Cable Arena,
773,"Mon, Feb 8, 2016",7:00p,Sacramento Kings,100,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
774,"Mon, Feb 8, 2016",7:00p,Los Angeles Lakers,87,Indiana Pacers,89,Box Score,,"18,165",Bankers Life Fieldhouse,
775,"Mon, Feb 8, 2016",7:00p,Los Angeles Clippers,98,Philadelphia 76ers,92,Box Score,OT,"13,310",Wells Fargo Center,
776,"Mon, Feb 8, 2016",7:30p,Denver Nuggets,104,Brooklyn Nets,105,Box Score,,"13,043",Barclays Center,
777,"Mon, Feb 8, 2016",7:30p,Toronto Raptors,103,Detroit Pistons,89,Box Score,,"14,103",The Palace of Auburn Hills,
778,"Mon, Feb 8, 2016",8:00p,Orlando Magic,117,Atlanta Hawks,110,Box Score,OT,"13,057",Philips Arena,
779,"Mon, Feb 8, 2016",8:00p,Portland Trail Blazers,112,Memphis Grizzlies,106,Box Score,OT,"15,892",FedEx Forum,
780,"Mon, Feb 8, 2016",8:00p,New Orleans Pelicans,116,Minnesota Timberwolves,102,Box Score,,"11,926",Target Center,
781,"Mon, Feb 8, 2016",9:00p,Oklahoma City Thunder,122,Phoenix Suns,106,Box Score,,"16,316",Talking Stick Resort Arena,
782,"Tue, Feb 9, 2016",8:00p,San Antonio Spurs,119,Miami Heat,101,Box Score,,"19,723",AmericanAirlines Arena,
783,"Tue, Feb 9, 2016",8:00p,Boston Celtics,111,Milwaukee Bucks,112,Box Score,,"13,215",BMO Harris Bradley Center,
784,"Tue, Feb 9, 2016",8:00p,Washington Wizards,111,New York Knicks,108,Box Score,,"19,812",Madison Square Garden (IV),
785,"Tue, Feb 9, 2016",8:30p,Utah Jazz,121,Dallas Mavericks,119,Box Score,OT,"19,394",American Airlines Center,
786,"Tue, Feb 9, 2016",10:30p,Houston Rockets,110,Golden State Warriors,123,Box Score,,"19,596",Oracle Arena,
787,"Wed, Feb 10, 2016",7:00p,Charlotte Hornets,117,Indiana Pacers,95,Box Score,,"15,653",Bankers Life Fieldhouse,
788,"Wed, Feb 10, 2016",7:00p,San Antonio Spurs,98,Orlando Magic,96,Box Score,,"17,467",Amway Center,
789,"Wed, Feb 10, 2016",7:00p,Sacramento Kings,114,Philadelphia 76ers,110,Box Score,,"12,501",Wells Fargo Center,
790,"Wed, Feb 10, 2016",7:30p,Los Angeles Clippers,134,Boston Celtics,139,Box Score,OT,"18,186",TD Garden,
791,"Wed, Feb 10, 2016",7:30p,Memphis Grizzlies,109,Brooklyn Nets,90,Box Score,,"14,262",Barclays Center,
792,"Wed, Feb 10, 2016",7:30p,Denver Nuggets,103,Detroit Pistons,92,Box Score,,"19,971",The Palace of Auburn Hills,
793,"Wed, Feb 10, 2016",8:00p,Atlanta Hawks,113,Chicago Bulls,90,Box Score,,"21,709",United Center,
794,"Wed, Feb 10, 2016",8:00p,Los Angeles Lakers,111,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
795,"Wed, Feb 10, 2016",8:00p,Toronto Raptors,112,Minnesota Timberwolves,117,Box Score,,"11,171",Target Center,
796,"Wed, Feb 10, 2016",8:00p,Utah Jazz,96,New Orleans Pelicans,100,Box Score,,"15,256",Smoothie King Center,
797,"Wed, Feb 10, 2016",9:00p,Golden State Warriors,112,Phoenix Suns,104,Box Score,,"18,055",Talking Stick Resort Arena,
798,"Wed, Feb 10, 2016",10:30p,Houston Rockets,103,Portland Trail Blazers,116,Box Score,,"19,393",Moda Center,
799,"Thu, Feb 11, 2016",8:00p,Washington Wizards,92,Milwaukee Bucks,99,Box Score,,"14,172",BMO Harris Bradley Center,
800,"Thu, Feb 11, 2016",8:00p,New Orleans Pelicans,95,Oklahoma City Thunder,121,Box Score,,"18,203",Chesapeake Energy Arena,
801,"Thu, Feb 18, 2016",7:00p,Utah Jazz,89,Washington Wizards,103,Box Score,,"12,415",Verizon Center,
802,"Thu, Feb 18, 2016",8:00p,Chicago Bulls,95,Cleveland Cavaliers,106,Box Score,,"20,562",Quicken Loans Arena,
803,"Thu, Feb 18, 2016",10:30p,San Antonio Spurs,86,Los Angeles Clippers,105,Box Score,,"19,410",STAPLES Center,
804,"Fri, Feb 19, 2016",7:00p,Dallas Mavericks,104,Orlando Magic,110,Box Score,OT,"17,764",Amway Center,
805,"Fri, Feb 19, 2016",7:00p,Detroit Pistons,86,Washington Wizards,98,Box Score,,"20,356",Verizon Center,
806,"Fri, Feb 19, 2016",7:30p,New York Knicks,98,Brooklyn Nets,109,Box Score,,"17,732",Barclays Center,
807,"Fri, Feb 19, 2016",8:00p,Miami Heat,115,Atlanta Hawks,111,Box Score,,"19,043",Philips Arena,
808,"Fri, Feb 19, 2016",8:00p,Toronto Raptors,106,Chicago Bulls,116,Box Score,,"21,849",United Center,
809,"Fri, Feb 19, 2016",8:00p,Minnesota Timberwolves,104,Memphis Grizzlies,109,Box Score,,"18,119",FedEx Forum,
810,"Fri, Feb 19, 2016",8:00p,Charlotte Hornets,98,Milwaukee Bucks,95,Box Score,,"16,370",BMO Harris Bradley Center,
811,"Fri, Feb 19, 2016",8:00p,Philadelphia 76ers,114,New Orleans Pelicans,121,Box Score,,"16,953",Smoothie King Center,
812,"Fri, Feb 19, 2016",8:00p,Indiana Pacers,101,Oklahoma City Thunder,98,Box Score,,"18,203",Chesapeake Energy Arena,
813,"Fri, Feb 19, 2016",9:30p,Houston Rockets,116,Phoenix Suns,100,Box Score,,"17,102",Talking Stick Resort Arena,
814,"Fri, Feb 19, 2016",10:00p,Golden State Warriors,105,Portland Trail Blazers,137,Box Score,,"20,100",Moda Center,
815,"Fri, Feb 19, 2016",10:00p,Denver Nuggets,110,Sacramento Kings,116,Box Score,,"17,317",Sleep Train Arena,
816,"Fri, Feb 19, 2016",10:30p,San Antonio Spurs,119,Los Angeles Lakers,113,Box Score,,"18,997",STAPLES Center,
817,"Fri, Feb 19, 2016",10:30p,Boston Celtics,93,Utah Jazz,111,Box Score,,"19,911",Vivint Smart Home Arena,
818,"Sat, Feb 20, 2016",7:30p,Milwaukee Bucks,117,Atlanta Hawks,109,Box Score,2OT,"18,653",Philips Arena,
819,"Sat, Feb 20, 2016",7:30p,Washington Wizards,94,Miami Heat,114,Box Score,,"19,710",AmericanAirlines Arena,
820,"Sat, Feb 20, 2016",8:00p,New York Knicks,103,Minnesota Timberwolves,95,Box Score,,"16,663",Target Center,
821,"Sat, Feb 20, 2016",8:30p,Golden State Warriors,115,Los Angeles Clippers,112,Box Score,,"19,585",STAPLES Center,
822,"Sun, Feb 21, 2016",3:30p,New Orleans Pelicans,111,Detroit Pistons,106,Box Score,,"17,886",The Palace of Auburn Hills,
823,"Sun, Feb 21, 2016",3:30p,Cleveland Cavaliers,115,Oklahoma City Thunder,92,Box Score,,"18,203",Chesapeake Energy Arena,
824,"Sun, Feb 21, 2016",5:00p,Boston Celtics,121,Denver Nuggets,101,Box Score,,"16,065",Pepsi Center,
825,"Sun, Feb 21, 2016",5:00p,San Antonio Spurs,118,Phoenix Suns,111,Box Score,,"16,224",Talking Stick Resort Arena,
826,"Sun, Feb 21, 2016",6:00p,Charlotte Hornets,104,Brooklyn Nets,96,Box Score,,"16,155",Barclays Center,
827,"Sun, Feb 21, 2016",6:00p,Indiana Pacers,105,Orlando Magic,102,Box Score,,"17,242",Amway Center,
828,"Sun, Feb 21, 2016",6:00p,Memphis Grizzlies,85,Toronto Raptors,98,Box Score,,"19,800",Air Canada Centre,
829,"Sun, Feb 21, 2016",7:00p,Philadelphia 76ers,103,Dallas Mavericks,129,Box Score,,"20,194",American Airlines Center,
830,"Sun, Feb 21, 2016",8:00p,Los Angeles Lakers,115,Chicago Bulls,126,Box Score,,"23,143",United Center,
831,"Sun, Feb 21, 2016",9:00p,Utah Jazz,111,Portland Trail Blazers,115,Box Score,,"19,470",Moda Center,
832,"Mon, Feb 22, 2016",7:00p,Detroit Pistons,96,Cleveland Cavaliers,88,Box Score,,"20,562",Quicken Loans Arena,
833,"Mon, Feb 22, 2016",7:30p,Indiana Pacers,93,Miami Heat,101,Box Score,OT,"19,600",AmericanAirlines Arena,
834,"Mon, Feb 22, 2016",7:30p,Toronto Raptors,122,New York Knicks,95,Box Score,,"19,812",Madison Square Garden (IV),
