Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2017/11/19,3:30p,Washington Wizards,91.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Sunday
2017/11/19,5:00p,Indiana Pacers,120.0,Miami Heat,95.0,,"19,600",AmericanAirlines Arena,Sunday
2017/11/19,6:00p,Golden State Warriors,118.0,Brooklyn Nets,111.0,,"17,732",Barclays Center,Sunday
2017/11/19,7:00p,Detroit Pistons,100.0,Minnesota Timberwolves,97.0,,"16,069",Target Center,Sunday
2017/11/19,8:00p,Chicago Bulls,105.0,Phoenix Suns,113.0,,"16,264",Talking Stick Resort Arena,Sunday
2017/11/19,9:30p,Denver Nuggets,109.0,Los Angeles Lakers,127.0,,"18,997",STAPLES Center,Sunday
2017/11/20,7:00p,Minnesota Timberwolves,102.0,Charlotte Hornets,118.0,,"15,978",Spectrum Center,Monday
2017/11/20,7:00p,Cleveland Cavaliers,116.0,Detroit Pistons,88.0,,"20,491",Little Caesars Arena,Monday
2017/11/20,7:00p,Indiana Pacers,105.0,Orlando Magic,97.0,,"17,239",Amway Center,Monday
2017/11/20,7:00p,Utah Jazz,86.0,Philadelphia 76ers,107.0,,"20,587",Wells Fargo Center,Monday
2017/11/20,7:30p,Los Angeles Clippers,85.0,New York Knicks,107.0,,"18,848",Madison Square Garden (IV),Monday
2017/11/20,8:00p,Portland Trail Blazers,100.0,Memphis Grizzlies,92.0,,"15,785",FedEx Forum,Monday
2017/11/20,8:00p,Washington Wizards,99.0,Milwaukee Bucks,88.0,,"16,122",BMO Harris Bradley Center,Monday
2017/11/20,8:00p,Oklahoma City Thunder,107.0,New Orleans Pelicans,114.0,,"16,765",Smoothie King Center,Monday
2017/11/20,8:30p,Boston Celtics,110.0,Dallas Mavericks,102.0,OT,"20,302",American Airlines Center,Monday
2017/11/20,8:30p,Atlanta Hawks,85.0,San Antonio Spurs,96.0,,"18,418",AT&T Center,Monday
2017/11/20,10:00p,Denver Nuggets,114.0,Sacramento Kings,98.0,,"17,583",Golden 1 Center,Monday
2017/11/21,10:30p,Chicago Bulls,94.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Tuesday
2017/11/22,7:00p,Washington Wizards,124.0,Charlotte Hornets,129.0,OT,"16,041",Spectrum Center,Wednesday
2017/11/22,7:00p,Brooklyn Nets,109.0,Cleveland Cavaliers,119.0,,"20,562",Quicken Loans Arena,Wednesday
2017/11/22,7:00p,Portland Trail Blazers,81.0,Philadelphia 76ers,101.0,,"20,605",Wells Fargo Center,Wednesday
2017/11/22,7:30p,Los Angeles Clippers,116.0,Atlanta Hawks,103.0,,"12,675",Philips Arena,Wednesday
2017/11/22,7:30p,Boston Celtics,98.0,Miami Heat,104.0,,"19,704",AmericanAirlines Arena,Wednesday
2017/11/22,7:30p,Toronto Raptors,100.0,New York Knicks,108.0,,"19,812",Madison Square Garden (IV),Wednesday
2017/11/22,8:00p,Denver Nuggets,95.0,Houston Rockets,125.0,,"18,055",Toyota Center,Wednesday
2017/11/22,8:00p,Dallas Mavericks,95.0,Memphis Grizzlies,94.0,,"16,101",FedEx Forum,Wednesday
2017/11/22,8:00p,Orlando Magic,118.0,Minnesota Timberwolves,124.0,,"16,402",Target Center,Wednesday
2017/11/22,8:00p,San Antonio Spurs,90.0,New Orleans Pelicans,107.0,,"17,539",Smoothie King Center,Wednesday
2017/11/22,8:00p,Golden State Warriors,91.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/11/22,9:00p,Milwaukee Bucks,113.0,Phoenix Suns,107.0,OT,"16,270",Talking Stick Resort Arena,Wednesday
2017/11/22,9:00p,Chicago Bulls,80.0,Utah Jazz,110.0,,"17,434",Vivint Smart Home Arena,Wednesday
2017/11/22,10:30p,Los Angeles Lakers,102.0,Sacramento Kings,113.0,,"17,583",Golden 1 Center,Wednesday
2017/11/24,12:00p,Portland Trail Blazers,127.0,Brooklyn Nets,125.0,,"15,246",Barclays Center,Friday
2017/11/24,7:30p,New York Knicks,104.0,Atlanta Hawks,116.0,,"14,355",Philips Arena,Friday
2017/11/24,7:30p,Orlando Magic,103.0,Boston Celtics,118.0,,"18,624",TD Garden,Friday
2017/11/24,8:00p,Charlotte Hornets,99.0,Cleveland Cavaliers,100.0,,"20,562",Quicken Loans Arena,Friday
2017/11/24,8:00p,Toronto Raptors,104.0,Indiana Pacers,107.0,,"16,523",Bankers Life Fieldhouse,Friday
2017/11/24,8:00p,Miami Heat,109.0,Minnesota Timberwolves,97.0,,"18,978",Target Center,Friday
2017/11/24,8:00p,Detroit Pistons,99.0,Oklahoma City Thunder,98.0,,"18,203",Chesapeake Energy Arena,Friday
2017/11/24,9:00p,Memphis Grizzlies,92.0,Denver Nuggets,104.0,,"16,736",Pepsi Center,Friday
2017/11/24,9:00p,New Orleans Pelicans,115.0,Phoenix Suns,91.0,,"16,574",Talking Stick Resort Arena,Friday
2017/11/24,10:30p,Chicago Bulls,94.0,Golden State Warriors,143.0,,"19,596",Oracle Arena,Friday
2017/11/25,7:00p,San Antonio Spurs,106.0,Charlotte Hornets,86.0,,"18,597",Spectrum Center,Saturday
2017/11/25,7:00p,Orlando Magic,111.0,Philadelphia 76ers,130.0,,"20,585",Wells Fargo Center,Saturday
2017/11/25,7:00p,Portland Trail Blazers,108.0,Washington Wizards,105.0,,"18,092",Capital One Arena,Saturday
2017/11/25,7:30p,Toronto Raptors,112.0,Atlanta Hawks,78.0,,"12,278",Philips Arena,Saturday
2017/11/25,8:00p,New York Knicks,102.0,Houston Rockets,117.0,,"18,055",Toyota Center,Saturday
2017/11/25,8:00p,Boston Celtics,108.0,Indiana Pacers,98.0,,"16,303",Bankers Life Fieldhouse,Saturday
2017/11/25,8:30p,Oklahoma City Thunder,81.0,Dallas Mavericks,97.0,,"20,340",American Airlines Center,Saturday
2017/11/25,8:30p,New Orleans Pelicans,95.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Saturday
2017/11/25,9:00p,Milwaukee Bucks,108.0,Utah Jazz,121.0,,"17,298",Vivint Smart Home Arena,Saturday
2017/11/25,10:00p,Los Angeles Clippers,97.0,Sacramento Kings,95.0,,"17,583",Golden 1 Center,Saturday
2017/11/26,3:30p,Miami Heat,100.0,Chicago Bulls,93.0,,"20,928",United Center,Sunday
2017/11/26,3:30p,Phoenix Suns,108.0,Minnesota Timberwolves,119.0,,"16,448",Target Center,Sunday
2017/11/26,6:00p,Brooklyn Nets,98.0,Memphis Grizzlies,88.0,,"14,889",FedEx Forum,Sunday
2017/11/27,7:00p,Orlando Magic,109.0,Indiana Pacers,121.0,,"12,501",Bankers Life Fieldhouse,Monday
2017/11/27,7:00p,Cleveland Cavaliers,113.0,Philadelphia 76ers,91.0,,"20,527",Wells Fargo Center,Monday
2017/11/27,7:30p,Detroit Pistons,118.0,Boston Celtics,108.0,,"18,624",TD Garden,Monday
2017/11/27,7:30p,Portland Trail Blazers,103.0,New York Knicks,91.0,,"18,409",Madison Square Garden (IV),Monday
2017/11/27,8:00p,Brooklyn Nets,103.0,Houston Rockets,117.0,,"16,189",Toyota Center,Monday
2017/11/27,8:30p,Dallas Mavericks,108.0,San Antonio Spurs,115.0,,"17,918",AT&T Center,Monday
2017/11/27,10:30p,Sacramento Kings,110.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Monday
2017/11/27,10:30p,Los Angeles Lakers,115.0,Los Angeles Clippers,120.0,,"18,086",STAPLES Center,Monday
2017/11/28,7:00p,Miami Heat,97.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Tuesday
2017/11/28,8:00p,Phoenix Suns,104.0,Chicago Bulls,99.0,,"18,324",United Center,Tuesday
2017/11/28,8:00p,Washington Wizards,92.0,Minnesota Timberwolves,89.0,,"13,442",Target Center,Tuesday
2017/11/28,10:00p,Milwaukee Bucks,112.0,Sacramento Kings,87.0,,"17,583",Golden 1 Center,Tuesday
2017/11/28,10:00p,Denver Nuggets,77.0,Utah Jazz,106.0,,"16,790",Vivint Smart Home Arena,Tuesday
2017/11/29,7:00p,Phoenix Suns,107.0,Detroit Pistons,131.0,,"18,096",Little Caesars Arena,Wednesday
2017/11/29,7:00p,Oklahoma City Thunder,108.0,Orlando Magic,121.0,,"17,797",Amway Center,Wednesday
2017/11/29,7:00p,Washington Wizards,113.0,Philadelphia 76ers,118.0,,"20,492",Wells Fargo Center,Wednesday
2017/11/29,7:30p,Miami Heat,86.0,New York Knicks,115.0,,"17,693",Madison Square Garden (IV),Wednesday
2017/11/29,7:30p,Charlotte Hornets,113.0,Toronto Raptors,126.0,,"19,800",Air Canada Centre,Wednesday
2017/11/29,8:00p,Indiana Pacers,97.0,Houston Rockets,118.0,,"16,760",Toyota Center,Wednesday
2017/11/29,8:00p,Minnesota Timberwolves,120.0,New Orleans Pelicans,102.0,,"15,555",Smoothie King Center,Wednesday
2017/11/29,8:30p,Brooklyn Nets,109.0,Dallas Mavericks,104.0,,"19,327",American Airlines Center,Wednesday
2017/11/29,8:30p,Memphis Grizzlies,95.0,San Antonio Spurs,104.0,,"18,013",AT&T Center,Wednesday
2017/11/29,10:30p,Golden State Warriors,127.0,Los Angeles Lakers,123.0,OT,"18,997",STAPLES Center,Wednesday
2017/11/30,7:30p,Cleveland Cavaliers,121.0,Atlanta Hawks,114.0,,"16,379",Philips Arena,Thursday
2017/11/30,7:30p,Philadelphia 76ers,97.0,Boston Celtics,108.0,,"18,624",TD Garden,Thursday
2017/11/30,9:00p,Chicago Bulls,110.0,Denver Nuggets,111.0,,"15,156",Pepsi Center,Thursday
2017/11/30,10:00p,Milwaukee Bucks,103.0,Portland Trail Blazers,91.0,,"19,459",Moda Center,Thursday
2017/11/30,10:30p,Utah Jazz,126.0,Los Angeles Clippers,107.0,,"15,139",STAPLES Center,Thursday
2017/12/01,7:00p,Golden State Warriors,133.0,Orlando Magic,112.0,,"18,846",Amway Center,Friday
2017/12/01,7:00p,Detroit Pistons,91.0,Washington Wizards,109.0,,"17,885",Capital One Arena,Friday
2017/12/01,7:30p,Indiana Pacers,115.0,Toronto Raptors,120.0,,"19,800",Air Canada Centre,Friday
2017/12/01,8:00p,Sacramento Kings,107.0,Chicago Bulls,106.0,,"19,268",United Center,Friday
2017/12/01,8:00p,San Antonio Spurs,95.0,Memphis Grizzlies,79.0,,"16,413",FedEx Forum,Friday
2017/12/01,8:00p,Charlotte Hornets,100.0,Miami Heat,105.0,,"19,600",AmericanAirlines Arena,Friday
2017/12/01,8:00p,Minnesota Timberwolves,107.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Friday
2017/12/01,9:00p,New Orleans Pelicans,108.0,Utah Jazz,114.0,,"17,725",Vivint Smart Home Arena,Friday
2017/12/02,1:00p,Phoenix Suns,111.0,Boston Celtics,116.0,,"18,624",TD Garden,Saturday
2017/12/02,2:00p,Los Angeles Clippers,82.0,Dallas Mavericks,108.0,,"19,245",American Airlines Center,Saturday
2017/12/02,3:00p,Atlanta Hawks,114.0,Brooklyn Nets,102.0,,"13,949",Barclays Center,Saturday
2017/12/02,7:30p,Memphis Grizzlies,111.0,Cleveland Cavaliers,116.0,,"20,562",Quicken Loans Arena,Saturday
2017/12/02,7:30p,Detroit Pistons,103.0,Philadelphia 76ers,108.0,,"20,562",Wells Fargo Center,Saturday
2017/12/02,8:30p,Sacramento Kings,104.0,Milwaukee Bucks,109.0,,"15,581",BMO Harris Bradley Center,Saturday
2017/12/02,9:00p,Los Angeles Lakers,100.0,Denver Nuggets,115.0,,"19,520",Pepsi Center,Saturday
2017/12/02,10:00p,New Orleans Pelicans,123.0,Portland Trail Blazers,116.0,,"18,730",Moda Center,Saturday
2017/12/03,3:30p,Orlando Magic,105.0,New York Knicks,100.0,,"19,082",Madison Square Garden (IV),Sunday
2017/12/03,7:00p,Golden State Warriors,123.0,Miami Heat,95.0,,"19,600",AmericanAirlines Arena,Sunday
2017/12/03,7:00p,Los Angeles Clippers,106.0,Minnesota Timberwolves,112.0,,"13,172",Target Center,Sunday
2017/12/03,7:00p,San Antonio Spurs,87.0,Oklahoma City Thunder,90.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/12/03,9:30p,Houston Rockets,118.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Sunday
2017/12/04,7:00p,Orlando Magic,94.0,Charlotte Hornets,104.0,,"14,419",Spectrum Center,Monday
2017/12/04,7:00p,New York Knicks,97.0,Indiana Pacers,115.0,,"12,018",Bankers Life Fieldhouse,Monday
2017/12/04,7:00p,Phoenix Suns,115.0,Philadelphia 76ers,101.0,,"20,564",Wells Fargo Center,Monday
2017/12/04,7:30p,Brooklyn Nets,110.0,Atlanta Hawks,90.0,,"12,056",Philips Arena,Monday
2017/12/04,7:30p,Milwaukee Bucks,100.0,Boston Celtics,111.0,,"18,624",TD Garden,Monday
2017/12/04,8:00p,Cleveland Cavaliers,113.0,Chicago Bulls,91.0,,"21,323",United Center,Monday
2017/12/04,8:00p,Minnesota Timberwolves,92.0,Memphis Grizzlies,95.0,,"14,012",FedEx Forum,Monday
2017/12/04,8:00p,Golden State Warriors,125.0,New Orleans Pelicans,115.0,,"17,004",Smoothie King Center,Monday
2017/12/04,8:30p,Denver Nuggets,105.0,Dallas Mavericks,122.0,,"19,419",American Airlines Center,Monday
2017/12/04,8:30p,Detroit Pistons,93.0,San Antonio Spurs,96.0,,"18,288",AT&T Center,Monday
2017/12/04,9:00p,Washington Wizards,69.0,Utah Jazz,116.0,,"17,227",Vivint Smart Home Arena,Monday
2017/12/05,7:30p,Phoenix Suns,113.0,Toronto Raptors,126.0,,"19,800",Air Canada Centre,Tuesday
2017/12/05,8:00p,Utah Jazz,94.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Tuesday
2017/12/05,10:00p,Washington Wizards,106.0,Portland Trail Blazers,92.0,,"19,241",Moda Center,Tuesday
2017/12/06,7:00p,Sacramento Kings,95.0,Cleveland Cavaliers,101.0,,"20,562",Quicken Loans Arena,Wednesday
2017/12/06,7:00p,Chicago Bulls,96.0,Indiana Pacers,98.0,,"13,013",Bankers Life Fieldhouse,Wednesday
2017/12/06,7:00p,Atlanta Hawks,106.0,Orlando Magic,110.0,OT,"16,167",Amway Center,Wednesday
2017/12/06,7:30p,Dallas Mavericks,90.0,Boston Celtics,97.0,,"18,624",TD Garden,Wednesday
2017/12/06,7:30p,Memphis Grizzlies,88.0,New York Knicks,99.0,,"19,812",Madison Square Garden (IV),Wednesday
2017/12/06,8:00p,Golden State Warriors,101.0,Charlotte Hornets,87.0,,"19,334",Spectrum Center,Wednesday
2017/12/06,8:00p,Detroit Pistons,100.0,Milwaukee Bucks,104.0,,"15,841",BMO Harris Bradley Center,Wednesday
2017/12/06,8:00p,Denver Nuggets,114.0,New Orleans Pelicans,123.0,,"15,353",Smoothie King Center,Wednesday
2017/12/06,8:30p,Miami Heat,105.0,San Antonio Spurs,117.0,,"18,252",AT&T Center,Wednesday
2017/12/06,10:30p,Minnesota Timberwolves,113.0,Los Angeles Clippers,107.0,,"15,951",STAPLES Center,Wednesday
2017/12/07,8:00p,Los Angeles Lakers,107.0,Philadelphia 76ers,104.0,,"20,495",Wells Fargo Center,Thursday
2017/12/07,9:00p,Washington Wizards,109.0,Phoenix Suns,99.0,,"15,925",Talking Stick Resort Arena,Thursday
2017/12/07,10:00p,Oklahoma City Thunder,95.0,Brooklyn Nets,100.0,,"20,562",Mexico City Arena,Thursday
2017/12/07,10:30p,Houston Rockets,112.0,Utah Jazz,101.0,,"18,306",Vivint Smart Home Arena,Thursday
2017/12/08,7:00p,Chicago Bulls,119.0,Charlotte Hornets,111.0,OT,"14,077",Spectrum Center,Friday
2017/12/08,7:00p,Golden State Warriors,102.0,Detroit Pistons,98.0,,"20,491",Little Caesars Arena,Friday
2017/12/08,7:00p,Cleveland Cavaliers,102.0,Indiana Pacers,106.0,,"17,032",Bankers Life Fieldhouse,Friday
2017/12/08,7:00p,Denver Nuggets,103.0,Orlando Magic,89.0,,"16,024",Amway Center,Friday
2017/12/08,8:00p,Toronto Raptors,116.0,Memphis Grizzlies,107.0,,"15,417",FedEx Forum,Friday
2017/12/08,8:00p,Dallas Mavericks,102.0,Milwaukee Bucks,109.0,,"15,889",BMO Harris Bradley Center,Friday
2017/12/08,8:00p,Sacramento Kings,116.0,New Orleans Pelicans,109.0,OT,"15,019",Smoothie King Center,Friday
2017/12/08,9:30p,Boston Celtics,102.0,San Antonio Spurs,105.0,,"18,418",AT&T Center,Friday
2017/12/09,3:30p,Washington Wizards,112.0,Los Angeles Clippers,113.0,,"15,739",STAPLES Center,Saturday
2017/12/09,6:00p,Miami Heat,101.0,Brooklyn Nets,89.0,,"19,777",Mexico City Arena,Saturday
2017/12/09,7:00p,Los Angeles Lakers,110.0,Charlotte Hornets,99.0,,"19,320",Spectrum Center,Saturday
2017/12/09,7:30p,Orlando Magic,110.0,Atlanta Hawks,117.0,,"12,719",Philips Arena,Saturday
2017/12/09,8:00p,New York Knicks,102.0,Chicago Bulls,104.0,,"20,149",United Center,Saturday
2017/12/09,8:00p,Philadelphia 76ers,98.0,Cleveland Cavaliers,105.0,,"20,562",Quicken Loans Arena,Saturday
2017/12/09,8:30p,Utah Jazz,100.0,Milwaukee Bucks,117.0,,"16,675",BMO Harris Bradley Center,Saturday
2017/12/09,9:00p,Oklahoma City Thunder,102.0,Memphis Grizzlies,101.0,OT,"17,794",FedEx Forum,Saturday
2017/12/09,9:00p,San Antonio Spurs,104.0,Phoenix Suns,101.0,,"16,575",Talking Stick Resort Arena,Saturday
2017/12/09,10:00p,Houston Rockets,124.0,Portland Trail Blazers,117.0,,"19,503",Moda Center,Saturday
2017/12/10,3:30p,Toronto Raptors,102.0,Sacramento Kings,87.0,,"17,583",Golden 1 Center,Sunday
2017/12/10,4:00p,Boston Celtics,91.0,Detroit Pistons,81.0,,"18,776",Little Caesars Arena,Sunday
2017/12/10,5:00p,Denver Nuggets,116.0,Indiana Pacers,126.0,OT,"14,587",Bankers Life Fieldhouse,Sunday
2017/12/10,7:00p,Dallas Mavericks,92.0,Minnesota Timberwolves,97.0,,"13,094",Target Center,Sunday
2017/12/10,7:00p,Philadelphia 76ers,124.0,New Orleans Pelicans,131.0,,"16,878",Smoothie King Center,Sunday
2017/12/10,7:30p,Atlanta Hawks,107.0,New York Knicks,111.0,,"19,189",Madison Square Garden (IV),Sunday
2017/12/11,8:00p,Boston Celtics,85.0,Chicago Bulls,108.0,,"19,617",United Center,Monday
2017/12/11,8:00p,New Orleans Pelicans,123.0,Houston Rockets,130.0,,"18,055",Toyota Center,Monday
2017/12/11,8:00p,Miami Heat,107.0,Memphis Grizzlies,82.0,,"14,857",FedEx Forum,Monday
2017/12/11,8:00p,Charlotte Hornets,116.0,Oklahoma City Thunder,103.0,,"18,203",Chesapeake Energy Arena,Monday
2017/12/11,10:30p,Portland Trail Blazers,104.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Monday
2017/12/11,10:30p,Toronto Raptors,91.0,Los Angeles Clippers,96.0,,"16,658",STAPLES Center,Monday
2017/12/12,7:00p,Atlanta Hawks,114.0,Cleveland Cavaliers,123.0,,"20,562",Quicken Loans Arena,Tuesday
2017/12/12,7:00p,Denver Nuggets,103.0,Detroit Pistons,84.0,,"15,480",Little Caesars Arena,Tuesday
2017/12/12,7:00p,Los Angeles Lakers,109.0,New York Knicks,113.0,OT,"19,359",Madison Square Garden (IV),Tuesday
2017/12/12,7:30p,Washington Wizards,98.0,Brooklyn Nets,103.0,,"14,515",Barclays Center,Tuesday
2017/12/12,8:30p,San Antonio Spurs,89.0,Dallas Mavericks,95.0,,"19,874",American Airlines Center,Tuesday
2017/12/12,9:30p,Philadelphia 76ers,118.0,Minnesota Timberwolves,112.0,OT,"14,659",Target Center,Tuesday
2017/12/12,10:00p,Phoenix Suns,92.0,Sacramento Kings,99.0,,"17,583",Golden 1 Center,Tuesday
2017/12/13,7:00p,Oklahoma City Thunder,100.0,Indiana Pacers,95.0,,"17,923",Bankers Life Fieldhouse,Wednesday
2017/12/13,7:00p,Los Angeles Clippers,106.0,Orlando Magic,95.0,,"16,011",Amway Center,Wednesday
2017/12/13,7:00p,Memphis Grizzlies,87.0,Washington Wizards,93.0,,"15,297",Capital One Arena,Wednesday
2017/12/13,7:30p,Denver Nuggets,118.0,Boston Celtics,124.0,,"18,624",TD Garden,Wednesday
2017/12/13,7:30p,Portland Trail Blazers,102.0,Miami Heat,95.0,,"19,600",AmericanAirlines Arena,Wednesday
2017/12/13,8:00p,Utah Jazz,100.0,Chicago Bulls,103.0,,"18,102",United Center,Wednesday
2017/12/13,8:00p,Milwaukee Bucks,108.0,New Orleans Pelicans,115.0,,"16,863",Smoothie King Center,Wednesday
2017/12/13,9:00p,Toronto Raptors,115.0,Phoenix Suns,109.0,,"15,517",Talking Stick Resort Arena,Wednesday
2017/12/13,9:30p,Charlotte Hornets,96.0,Houston Rockets,108.0,,"16,509",Toyota Center,Wednesday
2017/12/14,7:30p,Detroit Pistons,105.0,Atlanta Hawks,91.0,,"13,548",Philips Arena,Thursday
2017/12/14,7:30p,New York Knicks,111.0,Brooklyn Nets,104.0,,"17,732",Barclays Center,Thursday
2017/12/14,8:00p,Los Angeles Lakers,112.0,Cleveland Cavaliers,121.0,,"20,562",Quicken Loans Arena,Thursday
2017/12/14,8:00p,Sacramento Kings,96.0,Minnesota Timberwolves,119.0,,"11,126",Target Center,Thursday
2017/12/14,10:30p,Dallas Mavericks,97.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Thursday
2017/12/15,7:00p,Miami Heat,104.0,Charlotte Hornets,98.0,,"15,565",Spectrum Center,Friday
2017/12/15,7:00p,Detroit Pistons,104.0,Indiana Pacers,98.0,,"14,687",Bankers Life Fieldhouse,Friday
2017/12/15,7:00p,Portland Trail Blazers,95.0,Orlando Magic,88.0,,"16,963",Amway Center,Friday
2017/12/15,7:00p,Oklahoma City Thunder,119.0,Philadelphia 76ers,117.0,3OT,"20,612",Wells Fargo Center,Friday
2017/12/15,7:00p,Los Angeles Clippers,91.0,Washington Wizards,100.0,,"15,442",Capital One Arena,Friday
2017/12/15,7:30p,Utah Jazz,107.0,Boston Celtics,95.0,,"18,624",TD Garden,Friday
2017/12/15,7:30p,Brooklyn Nets,87.0,Toronto Raptors,120.0,,"19,800",Air Canada Centre,Friday
2017/12/15,8:00p,Atlanta Hawks,94.0,Memphis Grizzlies,96.0,,"15,803",FedEx Forum,Friday
2017/12/15,8:00p,Chicago Bulls,115.0,Milwaukee Bucks,109.0,,"16,921",BMO Harris Bradley Center,Friday
2017/12/15,9:00p,New Orleans Pelicans,111.0,Denver Nuggets,117.0,OT,"17,584",Pepsi Center,Friday
2017/12/15,9:30p,San Antonio Spurs,109.0,Houston Rockets,124.0,,"18,055",Toyota Center,Friday
2017/12/16,7:00p,Portland Trail Blazers,93.0,Charlotte Hornets,91.0,,"16,687",Spectrum Center,Saturday
2017/12/16,7:30p,Utah Jazz,100.0,Cleveland Cavaliers,109.0,,"20,562",Quicken Loans Arena,Saturday
2017/12/16,7:30p,Oklahoma City Thunder,96.0,New York Knicks,111.0,,"19,812",Madison Square Garden (IV),Saturday
2017/12/16,8:00p,Milwaukee Bucks,111.0,Houston Rockets,115.0,,"18,055",Toyota Center,Saturday
2017/12/16,8:00p,Los Angeles Clippers,85.0,Miami Heat,90.0,,"19,600",AmericanAirlines Arena,Saturday
2017/12/16,8:00p,Phoenix Suns,108.0,Minnesota Timberwolves,106.0,,"18,109",Target Center,Saturday
2017/12/16,8:30p,Dallas Mavericks,96.0,San Antonio Spurs,98.0,,"18,418",AT&T Center,Saturday
2017/12/16,9:00p,Boston Celtics,102.0,Memphis Grizzlies,93.0,,"17,794",FedEx Forum,Saturday
2017/12/17,3:30p,Sacramento Kings,93.0,Toronto Raptors,108.0,,"19,800",Air Canada Centre,Sunday
2017/12/17,4:00p,Orlando Magic,110.0,Detroit Pistons,114.0,,"16,312",Little Caesars Arena,Sunday
2017/12/17,6:00p,Indiana Pacers,109.0,Brooklyn Nets,97.0,,"13,934",Barclays Center,Sunday
2017/12/17,6:00p,Cleveland Cavaliers,106.0,Washington Wizards,99.0,,"20,356",Capital One Arena,Sunday
2017/12/18,7:00p,New York Knicks,91.0,Charlotte Hornets,109.0,,"15,386",Spectrum Center,Monday
2017/12/18,7:00p,Boston Celtics,112.0,Indiana Pacers,111.0,,"16,055",Bankers Life Fieldhouse,Monday
2017/12/18,7:30p,Miami Heat,104.0,Atlanta Hawks,110.0,,"14,227",Philips Arena,Monday
2017/12/18,8:00p,Philadelphia 76ers,115.0,Chicago Bulls,117.0,,"20,796",United Center,Monday
2017/12/18,8:00p,Utah Jazz,99.0,Houston Rockets,120.0,,"18,055",Toyota Center,Monday
2017/12/18,8:00p,Portland Trail Blazers,107.0,Minnesota Timberwolves,108.0,,"14,187",Target Center,Monday
2017/12/18,8:00p,Denver Nuggets,94.0,Oklahoma City Thunder,95.0,,"18,203",Chesapeake Energy Arena,Monday
2017/12/18,8:30p,Phoenix Suns,97.0,Dallas Mavericks,91.0,,"19,245",American Airlines Center,Monday
2017/12/18,8:30p,Los Angeles Clippers,91.0,San Antonio Spurs,109.0,,"18,418",AT&T Center,Monday
2017/12/18,10:30p,Golden State Warriors,116.0,Los Angeles Lakers,114.0,OT,"18,997",STAPLES Center,Monday
2017/12/19,7:00p,Sacramento Kings,101.0,Philadelphia 76ers,95.0,,"20,558",Wells Fargo Center,Tuesday
2017/12/19,7:00p,New Orleans Pelicans,106.0,Washington Wizards,116.0,,"16,529",Capital One Arena,Tuesday
2017/12/19,8:00p,Cleveland Cavaliers,116.0,Milwaukee Bucks,119.0,,"18,717",BMO Harris Bradley Center,Tuesday
2017/12/20,7:00p,Toronto Raptors,129.0,Charlotte Hornets,111.0,,"15,023",Spectrum Center,Wednesday
2017/12/20,7:30p,Indiana Pacers,105.0,Atlanta Hawks,95.0,,"14,830",Philips Arena,Wednesday
2017/12/20,7:30p,Miami Heat,90.0,Boston Celtics,89.0,,"18,624",TD Garden,Wednesday
2017/12/20,7:30p,Sacramento Kings,104.0,Brooklyn Nets,99.0,,"13,179",Barclays Center,Wednesday
2017/12/20,8:00p,Orlando Magic,94.0,Chicago Bulls,112.0,,"20,285",United Center,Wednesday
2017/12/20,8:00p,Los Angeles Lakers,122.0,Houston Rockets,116.0,,"18,055",Toyota Center,Wednesday
2017/12/20,8:00p,Utah Jazz,79.0,Oklahoma City Thunder,107.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/12/20,8:30p,Detroit Pistons,93.0,Dallas Mavericks,110.0,,"19,580",American Airlines Center,Wednesday
2017/12/20,9:00p,Minnesota Timberwolves,112.0,Denver Nuggets,104.0,,"17,002",Pepsi Center,Wednesday
2017/12/20,10:00p,San Antonio Spurs,93.0,Portland Trail Blazers,91.0,,"19,393",Moda Center,Wednesday
2017/12/20,10:30p,Memphis Grizzlies,84.0,Golden State Warriors,97.0,,"19,596",Oracle Arena,Wednesday
2017/12/20,10:30p,Phoenix Suns,95.0,Los Angeles Clippers,108.0,,"17,151",STAPLES Center,Wednesday
2017/12/21,7:00p,Chicago Bulls,112.0,Cleveland Cavaliers,115.0,,"20,562",Quicken Loans Arena,Thursday
2017/12/21,7:00p,Toronto Raptors,114.0,Philadelphia 76ers,109.0,,"20,680",Wells Fargo Center,Thursday
2017/12/21,8:00p,Boston Celtics,93.0,New York Knicks,102.0,,"19,812",Madison Square Garden (IV),Thursday
2017/12/21,9:00p,Memphis Grizzlies,95.0,Phoenix Suns,97.0,,"16,339",Talking Stick Resort Arena,Thursday
