,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
419,"Wed, Dec 22, 2010",7:00p,Cleveland Cavaliers,84,Atlanta Hawks,98,Box Score,,"12,610",Philips Arena,
420,"Wed, Dec 22, 2010",7:00p,Detroit Pistons,115,Toronto Raptors,93,Box Score,,"15,303",Air Canada Centre,
421,"Wed, Dec 22, 2010",7:00p,Chicago Bulls,87,Washington Wizards,80,Box Score,,"18,011",Verizon Center,
422,"Wed, Dec 22, 2010",7:30p,Philadelphia 76ers,80,Boston Celtics,84,Box Score,,"18,624",TD Garden,
423,"Wed, Dec 22, 2010",7:30p,Oklahoma City Thunder,98,New York Knicks,112,Box Score,,"19,763",Madison Square Garden (IV),
424,"Wed, Dec 22, 2010",8:00p,Utah Jazz,112,Minnesota Timberwolves,107,Box Score,,"15,809",Target Center,
425,"Wed, Dec 22, 2010",8:00p,New Jersey Nets,91,New Orleans Hornets,105,Box Score,,"15,423",New Orleans Arena,
426,"Wed, Dec 22, 2010",8:30p,Denver Nuggets,103,San Antonio Spurs,109,Box Score,,"18,581",AT&T Center,
427,"Wed, Dec 22, 2010",10:30p,Houston Rockets,97,Los Angeles Clippers,92,Box Score,,"17,470",STAPLES Center,
428,"Thu, Dec 23, 2010",8:00p,San Antonio Spurs,101,Orlando Magic,123,Box Score,,"18,916",Amway Center,
429,"Thu, Dec 23, 2010",10:00p,Milwaukee Bucks,84,Sacramento Kings,79,Box Score,,"12,360",Power Balance Pavilion,
430,"Thu, Dec 23, 2010",10:30p,Miami Heat,95,Phoenix Suns,83,Box Score,,"18,422",US Airways Center,
431,"Sat, Dec 25, 2010",12:00p,Chicago Bulls,95,New York Knicks,103,Box Score,,"19,763",Madison Square Garden (IV),
432,"Sat, Dec 25, 2010",2:30p,Boston Celtics,78,Orlando Magic,86,Box Score,,"19,013",Amway Center,
433,"Sat, Dec 25, 2010",5:00p,Miami Heat,96,Los Angeles Lakers,80,Box Score,,"18,997",STAPLES Center,
434,"Sat, Dec 25, 2010",8:00p,Denver Nuggets,106,Oklahoma City Thunder,114,Box Score,,"18,203",Chesapeake Energy Arena,
435,"Sat, Dec 25, 2010",10:30p,Portland Trail Blazers,102,Golden State Warriors,109,Box Score,,"19,596",Oracle Arena,
436,"Sun, Dec 26, 2010",3:00p,Phoenix Suns,103,Los Angeles Clippers,108,Box Score,,"19,060",STAPLES Center,
437,"Sun, Dec 26, 2010",6:00p,Minnesota Timberwolves,98,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
438,"Sun, Dec 26, 2010",6:00p,Chicago Bulls,95,Detroit Pistons,92,Box Score,OT,"20,765",The Palace of Auburn Hills,
439,"Sun, Dec 26, 2010",7:00p,Memphis Grizzlies,104,Indiana Pacers,90,Box Score,,"12,630",Conseco Fieldhouse,
440,"Sun, Dec 26, 2010",7:00p,Atlanta Hawks,86,New Orleans Hornets,93,Box Score,,"15,626",New Orleans Arena,
441,"Sun, Dec 26, 2010",7:00p,Washington Wizards,80,San Antonio Spurs,94,Box Score,,"18,581",AT&T Center,
442,"Sun, Dec 26, 2010",8:00p,Philadelphia 76ers,95,Denver Nuggets,89,Box Score,,"19,155",Pepsi Center,
443,"Mon, Dec 27, 2010",7:00p,Detroit Pistons,100,Charlotte Bobcats,105,Box Score,,"14,418",Time Warner Cable Arena,
444,"Mon, Dec 27, 2010",7:00p,Orlando Magic,104,New Jersey Nets,88,Box Score,,"11,514",Prudential Center,
445,"Mon, Dec 27, 2010",8:00p,Toronto Raptors,85,Memphis Grizzlies,96,Box Score,,"14,971",FedEx Forum,
446,"Mon, Dec 27, 2010",8:00p,Atlanta Hawks,95,Milwaukee Bucks,80,Box Score,,"16,751",Bradley Center,
447,"Mon, Dec 27, 2010",8:00p,New Orleans Hornets,98,Minnesota Timberwolves,113,Box Score,,"11,679",Target Center,
448,"Mon, Dec 27, 2010",8:00p,Dallas Mavericks,103,Oklahoma City Thunder,93,Box Score,,"18,203",Chesapeake Energy Arena,
449,"Mon, Dec 27, 2010",8:30p,Washington Wizards,93,Houston Rockets,100,Box Score,,"18,143",Toyota Center,
450,"Mon, Dec 27, 2010",9:00p,Portland Trail Blazers,96,Utah Jazz,91,Box Score,,"19,911",EnergySolutions Arena,
451,"Mon, Dec 27, 2010",10:00p,Los Angeles Clippers,100,Sacramento Kings,99,Box Score,,"14,590",Power Balance Pavilion,
452,"Mon, Dec 27, 2010",10:30p,Philadelphia 76ers,95,Golden State Warriors,110,Box Score,,"19,208",Oracle Arena,
453,"Tue, Dec 28, 2010",7:00p,Orlando Magic,110,Cleveland Cavaliers,95,Box Score,,"20,562",Quicken Loans Arena,
454,"Tue, Dec 28, 2010",7:00p,Boston Celtics,95,Indiana Pacers,83,Box Score,,"18,165",Conseco Fieldhouse,
455,"Tue, Dec 28, 2010",7:30p,New York Knicks,98,Miami Heat,106,Box Score,,"20,288",AmericanAirlines Arena,
456,"Tue, Dec 28, 2010",8:00p,Milwaukee Bucks,77,Chicago Bulls,90,Box Score,,"22,091",United Center,
457,"Tue, Dec 28, 2010",8:30p,Toronto Raptors,84,Dallas Mavericks,76,Box Score,,"20,027",American Airlines Center,
458,"Tue, Dec 28, 2010",8:30p,Los Angeles Lakers,82,San Antonio Spurs,97,Box Score,,"18,581",AT&T Center,
459,"Tue, Dec 28, 2010",9:00p,Portland Trail Blazers,77,Denver Nuggets,95,Box Score,,"17,388",Pepsi Center,
460,"Wed, Dec 29, 2010",7:00p,Golden State Warriors,93,Atlanta Hawks,103,Box Score,,"15,925",Philips Arena,
461,"Wed, Dec 29, 2010",7:00p,Cleveland Cavaliers,92,Charlotte Bobcats,101,Box Score,,"15,287",Time Warner Cable Arena,
462,"Wed, Dec 29, 2010",7:00p,Indiana Pacers,90,Washington Wizards,104,Box Score,,"16,108",Verizon Center,
463,"Wed, Dec 29, 2010",7:30p,Boston Celtics,92,Detroit Pistons,104,Box Score,,"22,076",The Palace of Auburn Hills,
464,"Wed, Dec 29, 2010",8:00p,Denver Nuggets,119,Minnesota Timberwolves,113,Box Score,,"17,093",Target Center,
465,"Wed, Dec 29, 2010",8:00p,Los Angeles Lakers,103,New Orleans Hornets,88,Box Score,,"18,018",New Orleans Arena,
466,"Wed, Dec 29, 2010",8:00p,New Jersey Nets,93,Oklahoma City Thunder,114,Box Score,,"18,203",Chesapeake Energy Arena,
467,"Wed, Dec 29, 2010",8:30p,Miami Heat,125,Houston Rockets,119,Box Score,,"18,409",Toyota Center,
468,"Wed, Dec 29, 2010",9:00p,Philadelphia 76ers,123,Phoenix Suns,110,Box Score,,"18,422",US Airways Center,
469,"Wed, Dec 29, 2010",10:00p,Memphis Grizzlies,98,Sacramento Kings,100,Box Score,,"12,636",Power Balance Pavilion,
470,"Wed, Dec 29, 2010",10:30p,Utah Jazz,103,Los Angeles Clippers,95,Box Score,,"19,060",STAPLES Center,
471,"Thu, Dec 30, 2010",7:00p,New York Knicks,103,Orlando Magic,112,Box Score,,"19,090",Amway Center,
472,"Thu, Dec 30, 2010",9:30p,San Antonio Spurs,99,Dallas Mavericks,93,Box Score,,"20,604",American Airlines Center,
473,"Thu, Dec 30, 2010",10:00p,Utah Jazz,89,Portland Trail Blazers,100,Box Score,,"20,652",Rose Garden Arena,
474,"Fri, Dec 31, 2010",3:00p,New Orleans Hornets,83,Boston Celtics,81,Box Score,,"18,624",TD Garden,
475,"Fri, Dec 31, 2010",3:00p,Golden State Warriors,96,Charlotte Bobcats,95,Box Score,,"16,249",Time Warner Cable Arena,
476,"Fri, Dec 31, 2010",3:00p,New Jersey Nets,81,Chicago Bulls,90,Box Score,,"21,792",United Center,
477,"Fri, Dec 31, 2010",3:00p,Washington Wizards,86,Indiana Pacers,95,Box Score,,"13,043",Conseco Fieldhouse,
478,"Fri, Dec 31, 2010",7:00p,Toronto Raptors,105,Houston Rockets,114,Box Score,,"18,121",Toyota Center,
479,"Fri, Dec 31, 2010",8:00p,Atlanta Hawks,94,Oklahoma City Thunder,103,Box Score,,"18,203",Chesapeake Energy Arena,
480,"Fri, Dec 31, 2010",9:00p,Detroit Pistons,75,Phoenix Suns,92,Box Score,,"17,637",US Airways Center,
481,"Fri, Dec 31, 2010",10:30p,Philadelphia 76ers,98,Los Angeles Lakers,102,Box Score,,"18,997",STAPLES Center,
482,"Sat, Jan 1, 2011",7:00p,Cleveland Cavaliers,91,Chicago Bulls,100,Box Score,,"21,416",United Center,
483,"Sat, Jan 1, 2011",7:00p,New Orleans Hornets,92,Washington Wizards,81,Box Score,,"16,026",Verizon Center,
484,"Sat, Jan 1, 2011",7:30p,Golden State Warriors,107,Miami Heat,114,Box Score,,"20,254",AmericanAirlines Arena,
485,"Sat, Jan 1, 2011",8:00p,New Jersey Nets,88,Minnesota Timberwolves,103,Box Score,,"12,665",Target Center,
486,"Sat, Jan 1, 2011",8:30p,Oklahoma City Thunder,74,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
487,"Sat, Jan 1, 2011",9:00p,Sacramento Kings,86,Denver Nuggets,104,Box Score,,"17,466",Pepsi Center,
488,"Sat, Jan 1, 2011",9:00p,Dallas Mavericks,87,Milwaukee Bucks,99,Box Score,,"13,194",Bradley Center,
489,"Sat, Jan 1, 2011",9:00p,Memphis Grizzlies,92,Utah Jazz,98,Box Score,,"19,732",EnergySolutions Arena,
490,"Sun, Jan 2, 2011",1:00p,Indiana Pacers,92,New York Knicks,98,Box Score,,"19,763",Madison Square Garden (IV),
491,"Sun, Jan 2, 2011",3:30p,Atlanta Hawks,107,Los Angeles Clippers,98,Box Score,,"16,750",STAPLES Center,
492,"Sun, Jan 2, 2011",6:00p,Boston Celtics,93,Toronto Raptors,79,Box Score,,"19,986",Air Canada Centre,
493,"Sun, Jan 2, 2011",7:00p,Dallas Mavericks,104,Cleveland Cavaliers,95,Box Score,,"20,562",Quicken Loans Arena,
494,"Sun, Jan 2, 2011",9:00p,Houston Rockets,85,Portland Trail Blazers,100,Box Score,,"20,416",Rose Garden Arena,
495,"Sun, Jan 2, 2011",9:00p,Phoenix Suns,89,Sacramento Kings,94,Box Score,,"12,500",Power Balance Pavilion,
496,"Sun, Jan 2, 2011",9:30p,Memphis Grizzlies,104,Los Angeles Lakers,85,Box Score,,"18,997",STAPLES Center,
497,"Mon, Jan 3, 2011",7:00p,Miami Heat,96,Charlotte Bobcats,82,Box Score,,"19,233",Time Warner Cable Arena,
498,"Mon, Jan 3, 2011",7:00p,Golden State Warriors,90,Orlando Magic,110,Box Score,,"18,846",Amway Center,
499,"Mon, Jan 3, 2011",7:30p,Minnesota Timberwolves,93,Boston Celtics,96,Box Score,,"18,624",TD Garden,
500,"Mon, Jan 3, 2011",8:00p,Philadelphia 76ers,77,New Orleans Hornets,84,Box Score,,"13,433",New Orleans Arena,
501,"Mon, Jan 3, 2011",9:00p,Houston Rockets,106,Denver Nuggets,113,Box Score,,"17,136",Pepsi Center,
502,"Mon, Jan 3, 2011",9:00p,Detroit Pistons,97,Utah Jazz,102,Box Score,,"19,911",EnergySolutions Arena,
503,"Tue, Jan 4, 2011",7:30p,Milwaukee Bucks,89,Miami Heat,101,Box Score,,"20,215",AmericanAirlines Arena,
504,"Tue, Jan 4, 2011",7:30p,San Antonio Spurs,115,New York Knicks,128,Box Score,,"19,763",Madison Square Garden (IV),
505,"Tue, Jan 4, 2011",8:00p,Toronto Raptors,91,Chicago Bulls,111,Box Score,,"21,290",United Center,
506,"Tue, Jan 4, 2011",8:00p,Oklahoma City Thunder,105,Memphis Grizzlies,110,Box Score,,"12,765",FedEx Forum,
507,"Tue, Jan 4, 2011",8:30p,Portland Trail Blazers,81,Dallas Mavericks,84,Box Score,,"19,514",American Airlines Center,
508,"Tue, Jan 4, 2011",10:00p,Atlanta Hawks,108,Sacramento Kings,102,Box Score,,"11,472",Power Balance Pavilion,
509,"Tue, Jan 4, 2011",10:30p,Detroit Pistons,83,Los Angeles Lakers,108,Box Score,,"18,997",STAPLES Center,
510,"Wed, Jan 5, 2011",7:00p,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,,"20,562",Quicken Loans Arena,
511,"Wed, Jan 5, 2011",7:00p,Chicago Bulls,94,New Jersey Nets,96,Box Score,,"15,025",Prudential Center,
512,"Wed, Jan 5, 2011",7:00p,Milwaukee Bucks,87,Orlando Magic,97,Box Score,,"18,846",Amway Center,
513,"Wed, Jan 5, 2011",7:00p,Washington Wizards,97,Philadelphia 76ers,109,Box Score,,"12,434",Wells Fargo Center,
514,"Wed, Jan 5, 2011",7:30p,San Antonio Spurs,103,Boston Celtics,105,Box Score,,"18,624",TD Garden,
515,"Wed, Jan 5, 2011",8:00p,Charlotte Bobcats,108,Minnesota Timberwolves,105,Box Score,OT,"14,881",Target Center,
516,"Wed, Jan 5, 2011",8:00p,Golden State Warriors,110,New Orleans Hornets,103,Box Score,,"13,532",New Orleans Arena,
517,"Wed, Jan 5, 2011",8:30p,Portland Trail Blazers,103,Houston Rockets,100,Box Score,,"14,125",Toyota Center,
518,"Wed, Jan 5, 2011",9:00p,Atlanta Hawks,110,Utah Jazz,87,Box Score,,"19,911",EnergySolutions Arena,
519,"Wed, Jan 5, 2011",10:30p,Denver Nuggets,93,Los Angeles Clippers,106,Box Score,,"17,540",STAPLES Center,
520,"Wed, Jan 5, 2011",10:30p,Los Angeles Lakers,99,Phoenix Suns,95,Box Score,,"18,105",US Airways Center,
521,"Thu, Jan 6, 2011",8:00p,Oklahoma City Thunder,99,Dallas Mavericks,95,Box Score,,"20,282",American Airlines Center,
522,"Thu, Jan 6, 2011",10:30p,Denver Nuggets,102,Sacramento Kings,122,Box Score,,"13,184",Power Balance Pavilion,
523,"Fri, Jan 7, 2011",7:00p,San Antonio Spurs,90,Indiana Pacers,87,Box Score,,"14,157",Conseco Fieldhouse,
524,"Fri, Jan 7, 2011",7:00p,Chicago Bulls,99,Philadelphia 76ers,105,Box Score,,"15,303",Wells Fargo Center,
525,"Fri, Jan 7, 2011",7:00p,New Jersey Nets,77,Washington Wizards,97,Box Score,,"16,017",Verizon Center,
526,"Fri, Jan 7, 2011",7:30p,Toronto Raptors,102,Boston Celtics,122,Box Score,,"18,624",TD Garden,
527,"Fri, Jan 7, 2011",8:00p,Utah Jazz,99,Memphis Grizzlies,110,Box Score,,"14,781",FedEx Forum,
528,"Fri, Jan 7, 2011",8:00p,Portland Trail Blazers,108,Minnesota Timberwolves,98,Box Score,,"12,213",Target Center,
529,"Fri, Jan 7, 2011",8:00p,Houston Rockets,95,Orlando Magic,110,Box Score,,"19,107",Amway Center,
530,"Fri, Jan 7, 2011",8:30p,Miami Heat,101,Milwaukee Bucks,95,Box Score,OT,"18,717",Bradley Center,
531,"Fri, Jan 7, 2011",10:30p,Cleveland Cavaliers,98,Golden State Warriors,116,Box Score,,"18,858",Oracle Arena,
532,"Fri, Jan 7, 2011",10:30p,New Orleans Hornets,97,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
533,"Fri, Jan 7, 2011",10:30p,New York Knicks,121,Phoenix Suns,96,Box Score,,"17,621",US Airways Center,
534,"Sat, Jan 8, 2011",7:00p,Indiana Pacers,93,Atlanta Hawks,108,Box Score,,"13,547",Philips Arena,
535,"Sat, Jan 8, 2011",7:00p,Washington Wizards,89,Charlotte Bobcats,104,Box Score,,"16,038",Time Warner Cable Arena,
536,"Sat, Jan 8, 2011",7:00p,Milwaukee Bucks,115,New Jersey Nets,92,Box Score,,"12,898",Prudential Center,
537,"Sat, Jan 8, 2011",7:30p,Philadelphia 76ers,109,Detroit Pistons,112,Box Score,OT,"20,038",The Palace of Auburn Hills,
538,"Sat, Jan 8, 2011",8:00p,Boston Celtics,79,Chicago Bulls,90,Box Score,,"22,663",United Center,
539,"Sat, Jan 8, 2011",8:00p,Memphis Grizzlies,100,Oklahoma City Thunder,109,Box Score,,"18,203",Chesapeake Energy Arena,
540,"Sat, Jan 8, 2011",8:30p,Orlando Magic,117,Dallas Mavericks,107,Box Score,,"20,178",American Airlines Center,
541,"Sat, Jan 8, 2011",8:30p,Utah Jazz,103,Houston Rockets,99,Box Score,OT,"16,113",Toyota Center,
542,"Sun, Jan 9, 2011",1:00p,Sacramento Kings,112,Toronto Raptors,118,Box Score,,"17,206",Air Canada Centre,
543,"Sun, Jan 9, 2011",3:30p,Golden State Warriors,91,Los Angeles Clippers,105,Box Score,,"17,696",STAPLES Center,
544,"Sun, Jan 9, 2011",7:00p,Minnesota Timberwolves,91,San Antonio Spurs,94,Box Score,,"18,581",AT&T Center,
545,"Sun, Jan 9, 2011",8:00p,Cleveland Cavaliers,100,Phoenix Suns,108,Box Score,,"17,031",US Airways Center,
546,"Sun, Jan 9, 2011",9:00p,New Orleans Hornets,96,Denver Nuggets,87,Box Score,,"16,283",Pepsi Center,
547,"Sun, Jan 9, 2011",9:00p,Miami Heat,107,Portland Trail Blazers,100,Box Score,OT,"20,636",Rose Garden Arena,
548,"Sun, Jan 9, 2011",9:30p,New York Knicks,87,Los Angeles Lakers,109,Box Score,,"18,997",STAPLES Center,
549,"Mon, Jan 10, 2011",7:00p,Memphis Grizzlies,82,Charlotte Bobcats,96,Box Score,,"10,188",Time Warner Cable Arena,
550,"Mon, Jan 10, 2011",7:30p,Houston Rockets,108,Boston Celtics,102,Box Score,,"18,624",TD Garden,
551,"Mon, Jan 10, 2011",8:00p,Detroit Pistons,82,Chicago Bulls,95,Box Score,,"21,407",United Center,
552,"Tue, Jan 11, 2011",7:00p,Indiana Pacers,111,Philadelphia 76ers,103,Box Score,,"10,890",Wells Fargo Center,
553,"Tue, Jan 11, 2011",7:00p,Sacramento Kings,133,Washington Wizards,136,Box Score,OT,"16,226",Verizon Center,
554,"Tue, Jan 11, 2011",8:00p,San Antonio Spurs,107,Minnesota Timberwolves,96,Box Score,,"11,209",Target Center,
555,"Tue, Jan 11, 2011",9:00p,Phoenix Suns,98,Denver Nuggets,132,Box Score,,"14,874",Pepsi Center,
556,"Tue, Jan 11, 2011",10:00p,New York Knicks,100,Portland Trail Blazers,86,Box Score,,"20,604",Rose Garden Arena,
557,"Tue, Jan 11, 2011",10:30p,Cleveland Cavaliers,57,Los Angeles Lakers,112,Box Score,,"18,997",STAPLES Center,
558,"Wed, Jan 12, 2011",7:00p,Chicago Bulls,91,Charlotte Bobcats,96,Box Score,,"12,468",Time Warner Cable Arena,
559,"Wed, Jan 12, 2011",7:00p,Dallas Mavericks,89,Indiana Pacers,102,Box Score,,"11,204",Conseco Fieldhouse,
560,"Wed, Jan 12, 2011",7:00p,Atlanta Hawks,104,Toronto Raptors,101,Box Score,,"14,186",Air Canada Centre,
561,"Wed, Jan 12, 2011",7:30p,Sacramento Kings,95,Boston Celtics,119,Box Score,,"18,624",TD Garden,
562,"Wed, Jan 12, 2011",7:30p,Memphis Grizzlies,107,Detroit Pistons,99,Box Score,,"13,068",The Palace of Auburn Hills,
563,"Wed, Jan 12, 2011",8:00p,San Antonio Spurs,91,Milwaukee Bucks,84,Box Score,,"14,061",Bradley Center,
564,"Wed, Jan 12, 2011",8:00p,Orlando Magic,89,New Orleans Hornets,92,Box Score,OT,"13,688",New Orleans Arena,
565,"Wed, Jan 12, 2011",8:30p,Oklahoma City Thunder,118,Houston Rockets,112,Box Score,,"16,158",Toyota Center,
566,"Wed, Jan 12, 2011",9:00p,New Jersey Nets,109,Phoenix Suns,118,Box Score,OT,"16,334",US Airways Center,
567,"Wed, Jan 12, 2011",9:00p,New York Knicks,125,Utah Jazz,131,Box Score,,"19,911",EnergySolutions Arena,
568,"Wed, Jan 12, 2011",10:30p,Los Angeles Lakers,115,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
569,"Wed, Jan 12, 2011",10:30p,Miami Heat,105,Los Angeles Clippers,111,Box Score,,"19,803",STAPLES Center,
570,"Thu, Jan 13, 2011",8:00p,Washington Wizards,97,Minnesota Timberwolves,109,Box Score,,"11,437",Target Center,
571,"Thu, Jan 13, 2011",8:00p,Orlando Magic,124,Oklahoma City Thunder,125,Box Score,,"18,203",Chesapeake Energy Arena,
572,"Thu, Jan 13, 2011",10:30p,Miami Heat,102,Denver Nuggets,130,Box Score,,"19,155",Pepsi Center,
573,"Fri, Jan 14, 2011",7:00p,Chicago Bulls,99,Indiana Pacers,86,Box Score,,"18,165",Conseco Fieldhouse,
574,"Fri, Jan 14, 2011",7:00p,Milwaukee Bucks,94,Philadelphia 76ers,95,Box Score,,"12,650",Wells Fargo Center,
575,"Fri, Jan 14, 2011",7:00p,Detroit Pistons,101,Toronto Raptors,95,Box Score,,"16,924",Air Canada Centre,
576,"Fri, Jan 14, 2011",7:30p,Charlotte Bobcats,94,Boston Celtics,99,Box Score,,"18,624",TD Garden,
577,"Fri, Jan 14, 2011",7:30p,Sacramento Kings,93,New York Knicks,83,Box Score,,"19,763",Madison Square Garden (IV),
578,"Fri, Jan 14, 2011",8:00p,Dallas Mavericks,89,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
579,"Fri, Jan 14, 2011",8:30p,New Orleans Hornets,110,Houston Rockets,105,Box Score,OT,"13,616",Toyota Center,
580,"Fri, Jan 14, 2011",9:00p,Cleveland Cavaliers,99,Utah Jazz,121,Box Score,,"19,911",EnergySolutions Arena,
581,"Fri, Jan 14, 2011",10:30p,Los Angeles Clippers,112,Golden State Warriors,122,Box Score,,"19,273",Oracle Arena,
582,"Fri, Jan 14, 2011",10:30p,New Jersey Nets,88,Los Angeles Lakers,100,Box Score,,"18,997",STAPLES Center,
583,"Fri, Jan 14, 2011",10:30p,Portland Trail Blazers,111,Phoenix Suns,115,Box Score,,"17,412",US Airways Center,
584,"Sat, Jan 15, 2011",7:00p,Houston Rockets,112,Atlanta Hawks,106,Box Score,,"13,420",Philips Arena,
585,"Sat, Jan 15, 2011",7:00p,New Orleans Hornets,88,Charlotte Bobcats,81,Box Score,,"17,486",Time Warner Cable Arena,
586,"Sat, Jan 15, 2011",7:00p,Toronto Raptors,95,Washington Wizards,98,Box Score,,"14,652",Verizon Center,
587,"Sat, Jan 15, 2011",7:30p,Sacramento Kings,106,Detroit Pistons,110,Box Score,,"18,784",The Palace of Auburn Hills,
588,"Sat, Jan 15, 2011",8:00p,Miami Heat,96,Chicago Bulls,99,Box Score,,"23,017",United Center,
589,"Sat, Jan 15, 2011",8:00p,Dallas Mavericks,70,Memphis Grizzlies,89,Box Score,,"15,812",FedEx Forum,
590,"Sat, Jan 15, 2011",8:00p,Orlando Magic,108,Minnesota Timberwolves,99,Box Score,,"17,391",Target Center,
591,"Sat, Jan 15, 2011",9:00p,Cleveland Cavaliers,99,Denver Nuggets,127,Box Score,,"17,668",Pepsi Center,
592,"Sat, Jan 15, 2011",10:00p,New Jersey Nets,89,Portland Trail Blazers,96,Box Score,,"20,441",Rose Garden Arena,
593,"Sun, Jan 16, 2011",3:30p,Los Angeles Lakers,92,Los Angeles Clippers,99,Box Score,,"19,905",STAPLES Center,
594,"Sun, Jan 16, 2011",9:00p,Denver Nuggets,97,San Antonio Spurs,110,Box Score,,"18,581",AT&T Center,
595,"Mon, Jan 17, 2011",1:00p,Chicago Bulls,96,Memphis Grizzlies,84,Box Score,,"18,119",FedEx Forum,
596,"Mon, Jan 17, 2011",1:00p,Phoenix Suns,129,New York Knicks,121,Box Score,,"19,763",Madison Square Garden (IV),
597,"Mon, Jan 17, 2011",1:00p,Utah Jazz,101,Washington Wizards,108,Box Score,,"14,925",Verizon Center,
598,"Mon, Jan 17, 2011",2:00p,Charlotte Bobcats,92,Philadelphia 76ers,96,Box Score,OT,"13,508",Wells Fargo Center,
599,"Mon, Jan 17, 2011",3:00p,Milwaukee Bucks,84,Houston Rockets,93,Box Score,,"16,186",Toyota Center,
600,"Mon, Jan 17, 2011",3:00p,Toronto Raptors,81,New Orleans Hornets,85,Box Score,,"15,155",New Orleans Arena,
601,"Mon, Jan 17, 2011",3:30p,Dallas Mavericks,89,Detroit Pistons,103,Box Score,,"12,660",The Palace of Auburn Hills,
602,"Mon, Jan 17, 2011",3:30p,Indiana Pacers,107,Los Angeles Clippers,114,Box Score,,"15,863",STAPLES Center,
603,"Mon, Jan 17, 2011",4:00p,Sacramento Kings,98,Atlanta Hawks,100,Box Score,,"14,820",Philips Arena,
604,"Mon, Jan 17, 2011",4:00p,New Jersey Nets,100,Golden State Warriors,109,Box Score,,"18,563",Oracle Arena,
605,"Mon, Jan 17, 2011",8:00p,Orlando Magic,106,Boston Celtics,109,Box Score,,"18,624",TD Garden,
606,"Mon, Jan 17, 2011",10:00p,Minnesota Timberwolves,102,Portland Trail Blazers,113,Box Score,,"20,239",Rose Garden Arena,
607,"Mon, Jan 17, 2011",10:30p,Oklahoma City Thunder,94,Los Angeles Lakers,101,Box Score,,"18,997",STAPLES Center,
608,"Tue, Jan 18, 2011",7:30p,Atlanta Hawks,93,Miami Heat,89,Box Score,OT,"19,600",AmericanAirlines Arena,
609,"Tue, Jan 18, 2011",8:00p,Charlotte Bobcats,83,Chicago Bulls,82,Box Score,,"21,263",United Center,
610,"Wed, Jan 19, 2011",7:00p,Phoenix Suns,106,Cleveland Cavaliers,98,Box Score,,"20,562",Quicken Loans Arena,
611,"Wed, Jan 19, 2011",7:00p,Utah Jazz,95,New Jersey Nets,103,Box Score,,"13,251",Prudential Center,
612,"Wed, Jan 19, 2011",7:00p,Philadelphia 76ers,98,Orlando Magic,99,Box Score,OT,"18,846",Amway Center,
613,"Wed, Jan 19, 2011",7:30p,Detroit Pistons,82,Boston Celtics,86,Box Score,,"18,624",TD Garden,
614,"Wed, Jan 19, 2011",8:00p,Washington Wizards,87,Milwaukee Bucks,100,Box Score,,"14,007",Bradley Center,
615,"Wed, Jan 19, 2011",8:00p,Memphis Grizzlies,102,New Orleans Hornets,103,Box Score,OT,"15,951",New Orleans Arena,
616,"Wed, Jan 19, 2011",8:30p,New York Knicks,89,Houston Rockets,104,Box Score,,"15,903",Toyota Center,
617,"Wed, Jan 19, 2011",8:30p,Toronto Raptors,95,San Antonio Spurs,104,Box Score,,"18,581",AT&T Center,
618,"Wed, Jan 19, 2011",9:00p,Los Angeles Lakers,100,Dallas Mavericks,109,Box Score,,"20,365",American Airlines Center,
619,"Wed, Jan 19, 2011",9:00p,Oklahoma City Thunder,107,Denver Nuggets,112,Box Score,,"16,872",Pepsi Center,
620,"Wed, Jan 19, 2011",10:00p,Portland Trail Blazers,94,Sacramento Kings,90,Box Score,OT,"12,722",Power Balance Pavilion,
621,"Wed, Jan 19, 2011",10:30p,Indiana Pacers,108,Golden State Warriors,110,Box Score,,"18,185",Oracle Arena,
622,"Wed, Jan 19, 2011",10:30p,Minnesota Timberwolves,111,Los Angeles Clippers,126,Box Score,,"17,793",STAPLES Center,
623,"Thu, Jan 20, 2011",7:00p,Philadelphia 76ers,97,Charlotte Bobcats,100,Box Score,,"14,326",Time Warner Cable Arena,
624,"Thu, Jan 20, 2011",8:00p,Dallas Mavericks,77,Chicago Bulls,82,Box Score,,"21,397",United Center,
625,"Thu, Jan 20, 2011",10:30p,Los Angeles Clippers,93,Portland Trail Blazers,108,Box Score,,"20,630",Rose Garden Arena,
626,"Fri, Jan 21, 2011",7:00p,Detroit Pistons,74,New Jersey Nets,89,Box Score,,"13,316",Prudential Center,
627,"Fri, Jan 21, 2011",7:00p,Toronto Raptors,72,Orlando Magic,112,Box Score,,"19,047",Amway Center,
628,"Fri, Jan 21, 2011",7:00p,Phoenix Suns,109,Washington Wizards,91,Box Score,,"15,716",Verizon Center,
629,"Fri, Jan 21, 2011",7:30p,New Orleans Hornets,100,Atlanta Hawks,59,Box Score,,"14,875",Philips Arena,
630,"Fri, Jan 21, 2011",7:30p,Utah Jazz,86,Boston Celtics,110,Box Score,,"18,624",TD Garden,
