,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
838,"Mon, Feb 25, 2013",7:00p,Washington Wizards,90,Toronto Raptors,84,Box Score,,"16,705",Air Canada Centre,
839,"Mon, Feb 25, 2013",7:30p,Atlanta Hawks,114,Detroit Pistons,103,Box Score,,"12,417",The Palace of Auburn Hills,
840,"Mon, Feb 25, 2013",9:00p,Los Angeles Lakers,108,Denver Nuggets,119,Box Score,,"19,155",Pepsi Center,
841,"Mon, Feb 25, 2013",9:00p,Boston Celtics,110,Utah Jazz,107,Box Score,OT,"19,911",EnergySolutions Arena,
842,"Tue, Feb 26, 2013",7:00p,Golden State Warriors,97,Indiana Pacers,108,Box Score,,"14,426",Bankers Life Fieldhouse,
843,"Tue, Feb 26, 2013",7:00p,Orlando Magic,98,Philadelphia 76ers,84,Box Score,,"18,432",Wells Fargo Center,
844,"Tue, Feb 26, 2013",7:30p,Sacramento Kings,129,Miami Heat,141,Box Score,2OT,"19,734",AmericanAirlines Arena,
845,"Tue, Feb 26, 2013",8:00p,Cleveland Cavaliers,101,Chicago Bulls,98,Box Score,,"21,501",United Center,
846,"Tue, Feb 26, 2013",8:00p,Brooklyn Nets,101,New Orleans Hornets,97,Box Score,,"12,651",New Orleans Arena,
847,"Tue, Feb 26, 2013",8:30p,Milwaukee Bucks,95,Dallas Mavericks,90,Box Score,,"19,870",American Airlines Center,
848,"Tue, Feb 26, 2013",9:00p,Minnesota Timberwolves,83,Phoenix Suns,84,Box Score,OT,"14,973",US Airways Center,
849,"Tue, Feb 26, 2013",10:30p,Charlotte Bobcats,84,Los Angeles Clippers,106,Box Score,,"19,060",STAPLES Center,
850,"Wed, Feb 27, 2013",7:00p,Toronto Raptors,92,Cleveland Cavaliers,103,Box Score,,"13,368",Quicken Loans Arena,
851,"Wed, Feb 27, 2013",7:00p,Sacramento Kings,125,Orlando Magic,101,Box Score,,"16,722",Amway Center,
852,"Wed, Feb 27, 2013",7:00p,Detroit Pistons,96,Washington Wizards,95,Box Score,,"14,298",Verizon Center,
853,"Wed, Feb 27, 2013",8:00p,Milwaukee Bucks,110,Houston Rockets,107,Box Score,,"15,463",Toyota Center,
854,"Wed, Feb 27, 2013",8:00p,Dallas Mavericks,84,Memphis Grizzlies,90,Box Score,,"16,017",FedEx Forum,
855,"Wed, Feb 27, 2013",8:00p,Golden State Warriors,105,New York Knicks,109,Box Score,,"19,033",Madison Square Garden (IV),
856,"Wed, Feb 27, 2013",8:00p,New Orleans Hornets,74,Oklahoma City Thunder,119,Box Score,,"18,203",Chesapeake Energy Arena,
857,"Wed, Feb 27, 2013",8:30p,Phoenix Suns,105,San Antonio Spurs,101,Box Score,OT,"17,573",AT&T Center,
858,"Wed, Feb 27, 2013",9:00p,Atlanta Hawks,102,Utah Jazz,91,Box Score,,"19,267",EnergySolutions Arena,
859,"Wed, Feb 27, 2013",10:30p,Denver Nuggets,111,Portland Trail Blazers,109,Box Score,,"20,077",Rose Garden Arena,
860,"Thu, Feb 28, 2013",7:00p,Los Angeles Clippers,99,Indiana Pacers,91,Box Score,,"18,165",Bankers Life Fieldhouse,
861,"Thu, Feb 28, 2013",8:00p,Philadelphia 76ers,82,Chicago Bulls,93,Box Score,,"21,576",United Center,
862,"Thu, Feb 28, 2013",10:30p,Minnesota Timberwolves,94,Los Angeles Lakers,116,Box Score,,"18,997",STAPLES Center,
863,"Fri, Mar 1, 2013",7:00p,Houston Rockets,118,Orlando Magic,110,Box Score,,"16,677",Amway Center,
864,"Fri, Mar 1, 2013",7:00p,Indiana Pacers,93,Toronto Raptors,81,Box Score,,"18,268",Air Canada Centre,
865,"Fri, Mar 1, 2013",7:00p,New York Knicks,96,Washington Wizards,88,Box Score,,"20,308",Verizon Center,
866,"Fri, Mar 1, 2013",7:30p,Golden State Warriors,86,Boston Celtics,94,Box Score,,"18,624",TD Garden,
867,"Fri, Mar 1, 2013",7:30p,Los Angeles Clippers,105,Cleveland Cavaliers,89,Box Score,,"20,562",Quicken Loans Arena,
868,"Fri, Mar 1, 2013",8:00p,Dallas Mavericks,98,Brooklyn Nets,90,Box Score,,"17,732",Barclays Center,
869,"Fri, Mar 1, 2013",8:00p,Memphis Grizzlies,91,Miami Heat,98,Box Score,,"20,128",AmericanAirlines Arena,
870,"Fri, Mar 1, 2013",8:00p,Detroit Pistons,95,New Orleans Hornets,100,Box Score,,"14,189",New Orleans Arena,
871,"Fri, Mar 1, 2013",8:30p,Sacramento Kings,102,San Antonio Spurs,130,Box Score,,"18,581",AT&T Center,
872,"Fri, Mar 1, 2013",9:00p,Atlanta Hawks,87,Phoenix Suns,92,Box Score,,"15,269",US Airways Center,
873,"Fri, Mar 1, 2013",9:00p,Charlotte Bobcats,68,Utah Jazz,98,Box Score,,"17,691",EnergySolutions Arena,
874,"Fri, Mar 1, 2013",10:30p,Oklahoma City Thunder,103,Denver Nuggets,105,Box Score,,"19,521",Pepsi Center,
875,"Sat, Mar 2, 2013",7:00p,Golden State Warriors,97,Philadelphia 76ers,104,Box Score,,"17,929",Wells Fargo Center,
876,"Sat, Mar 2, 2013",8:00p,Brooklyn Nets,85,Chicago Bulls,96,Box Score,,"22,414",United Center,
877,"Sat, Mar 2, 2013",8:30p,Toronto Raptors,114,Milwaukee Bucks,122,Box Score,OT,"16,165",BMO Harris Bradley Center,
878,"Sat, Mar 2, 2013",10:00p,Minnesota Timberwolves,94,Portland Trail Blazers,109,Box Score,,"20,390",Rose Garden Arena,
879,"Sun, Mar 3, 2013",1:00p,Miami Heat,99,New York Knicks,93,Box Score,,"19,033",Madison Square Garden (IV),
880,"Sun, Mar 3, 2013",3:30p,Oklahoma City Thunder,108,Los Angeles Clippers,104,Box Score,,"19,371",STAPLES Center,
881,"Sun, Mar 3, 2013",6:00p,Memphis Grizzlies,108,Orlando Magic,82,Box Score,,"16,020",Amway Center,
882,"Sun, Mar 3, 2013",6:00p,Charlotte Bobcats,83,Sacramento Kings,119,Box Score,,"14,555",Sleep Train Arena,
883,"Sun, Mar 3, 2013",6:00p,Philadelphia 76ers,87,Washington Wizards,90,Box Score,,"17,370",Verizon Center,
884,"Sun, Mar 3, 2013",7:00p,Dallas Mavericks,103,Houston Rockets,136,Box Score,,"18,123",Toyota Center,
885,"Sun, Mar 3, 2013",7:00p,Detroit Pistons,75,San Antonio Spurs,114,Box Score,,"18,581",AT&T Center,
886,"Sun, Mar 3, 2013",8:00p,Chicago Bulls,92,Indiana Pacers,97,Box Score,,"17,533",Bankers Life Fieldhouse,
887,"Sun, Mar 3, 2013",9:30p,Atlanta Hawks,98,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
888,"Mon, Mar 4, 2013",7:00p,New York Knicks,102,Cleveland Cavaliers,97,Box Score,,"19,784",Quicken Loans Arena,
889,"Mon, Mar 4, 2013",8:00p,Utah Jazz,108,Milwaukee Bucks,109,Box Score,OT,"13,926",BMO Harris Bradley Center,
890,"Mon, Mar 4, 2013",8:00p,Miami Heat,97,Minnesota Timberwolves,81,Box Score,,"18,391",Target Center,
891,"Mon, Mar 4, 2013",8:00p,Orlando Magic,105,New Orleans Hornets,102,Box Score,,"11,050",New Orleans Arena,
892,"Mon, Mar 4, 2013",9:00p,Atlanta Hawks,88,Denver Nuggets,104,Box Score,,"17,554",Pepsi Center,
893,"Mon, Mar 4, 2013",10:00p,Charlotte Bobcats,105,Portland Trail Blazers,122,Box Score,,"18,330",Rose Garden Arena,
894,"Mon, Mar 4, 2013",10:30p,Toronto Raptors,118,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
895,"Tue, Mar 5, 2013",7:00p,Boston Celtics,109,Philadelphia 76ers,101,Box Score,,"16,189",Wells Fargo Center,
896,"Tue, Mar 5, 2013",9:30p,Los Angeles Lakers,105,Oklahoma City Thunder,122,Box Score,,"18,203",Chesapeake Energy Arena,
897,"Tue, Mar 5, 2013",10:00p,Denver Nuggets,120,Sacramento Kings,113,Box Score,,"11,923",Sleep Train Arena,
898,"Wed, Mar 6, 2013",7:00p,Brooklyn Nets,99,Charlotte Bobcats,78,Box Score,,"13,382",Time Warner Cable Arena,
899,"Wed, Mar 6, 2013",7:00p,Utah Jazz,101,Cleveland Cavaliers,104,Box Score,,"12,124",Quicken Loans Arena,
900,"Wed, Mar 6, 2013",7:00p,Boston Celtics,83,Indiana Pacers,81,Box Score,,"17,833",Bankers Life Fieldhouse,
901,"Wed, Mar 6, 2013",7:30p,Philadelphia 76ers,96,Atlanta Hawks,107,Box Score,,"13,018",Philips Arena,
902,"Wed, Mar 6, 2013",7:30p,New York Knicks,87,Detroit Pistons,77,Box Score,,"16,181",The Palace of Auburn Hills,
903,"Wed, Mar 6, 2013",7:30p,Orlando Magic,96,Miami Heat,97,Box Score,,"20,001",AmericanAirlines Arena,
904,"Wed, Mar 6, 2013",8:00p,Portland Trail Blazers,85,Memphis Grizzlies,91,Box Score,,"16,214",FedEx Forum,
905,"Wed, Mar 6, 2013",8:00p,Washington Wizards,82,Minnesota Timberwolves,87,Box Score,,"13,233",Target Center,
906,"Wed, Mar 6, 2013",8:00p,Los Angeles Lakers,108,New Orleans Hornets,102,Box Score,,"16,019",New Orleans Arena,
907,"Wed, Mar 6, 2013",8:30p,Houston Rockets,108,Dallas Mavericks,112,Box Score,,"20,344",American Airlines Center,
908,"Wed, Mar 6, 2013",9:00p,Toronto Raptors,98,Phoenix Suns,71,Box Score,,"13,173",US Airways Center,
909,"Wed, Mar 6, 2013",9:00p,Chicago Bulls,83,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
910,"Wed, Mar 6, 2013",10:30p,Sacramento Kings,83,Golden State Warriors,87,Box Score,,"19,596",Oracle Arena,
911,"Wed, Mar 6, 2013",10:30p,Milwaukee Bucks,101,Los Angeles Clippers,117,Box Score,,"19,060",STAPLES Center,
912,"Thu, Mar 7, 2013",8:00p,Oklahoma City Thunder,95,New York Knicks,94,Box Score,,"19,033",Madison Square Garden (IV),
913,"Thu, Mar 7, 2013",10:30p,Los Angeles Clippers,92,Denver Nuggets,107,Box Score,,"18,857",Pepsi Center,
914,"Fri, Mar 8, 2013",7:00p,Oklahoma City Thunder,116,Charlotte Bobcats,94,Box Score,,"18,870",Time Warner Cable Arena,
915,"Fri, Mar 8, 2013",7:00p,Indiana Pacers,115,Orlando Magic,86,Box Score,,"16,515",Amway Center,
916,"Fri, Mar 8, 2013",7:30p,Washington Wizards,78,Brooklyn Nets,95,Box Score,,"17,732",Barclays Center,
917,"Fri, Mar 8, 2013",7:30p,Memphis Grizzlies,103,Cleveland Cavaliers,92,Box Score,,"17,032",Quicken Loans Arena,
918,"Fri, Mar 8, 2013",7:30p,Dallas Mavericks,102,Detroit Pistons,99,Box Score,,"19,504",The Palace of Auburn Hills,
919,"Fri, Mar 8, 2013",8:00p,Atlanta Hawks,102,Boston Celtics,107,Box Score,OT,"18,624",TD Garden,
920,"Fri, Mar 8, 2013",8:00p,Utah Jazz,88,Chicago Bulls,89,Box Score,,"21,842",United Center,
921,"Fri, Mar 8, 2013",8:00p,Philadelphia 76ers,93,Miami Heat,102,Box Score,,"20,029",AmericanAirlines Arena,
922,"Fri, Mar 8, 2013",8:30p,Portland Trail Blazers,136,San Antonio Spurs,106,Box Score,,"18,581",AT&T Center,
923,"Fri, Mar 8, 2013",10:00p,Phoenix Suns,112,Sacramento Kings,121,Box Score,,"13,501",Sleep Train Arena,
924,"Fri, Mar 8, 2013",10:30p,Houston Rockets,94,Golden State Warriors,88,Box Score,,"19,596",Oracle Arena,
925,"Fri, Mar 8, 2013",10:30p,Toronto Raptors,116,Los Angeles Lakers,118,Box Score,OT,"18,997",STAPLES Center,
926,"Sat, Mar 9, 2013",7:00p,Brooklyn Nets,93,Atlanta Hawks,80,Box Score,,"17,282",Philips Arena,
927,"Sat, Mar 9, 2013",7:30p,Utah Jazz,84,New York Knicks,113,Box Score,,"19,033",Madison Square Garden (IV),
928,"Sat, Mar 9, 2013",8:00p,New Orleans Hornets,85,Memphis Grizzlies,96,Box Score,,"17,501",FedEx Forum,
929,"Sat, Mar 9, 2013",8:00p,Charlotte Bobcats,87,Washington Wizards,104,Box Score,,"16,357",Verizon Center,
930,"Sat, Mar 9, 2013",9:00p,Minnesota Timberwolves,88,Denver Nuggets,111,Box Score,,"18,823",Pepsi Center,
931,"Sat, Mar 9, 2013",9:00p,Houston Rockets,105,Phoenix Suns,107,Box Score,,"16,734",US Airways Center,
932,"Sat, Mar 9, 2013",10:30p,Milwaukee Bucks,103,Golden State Warriors,93,Box Score,,"19,596",Oracle Arena,
933,"Sun, Mar 10, 2013",1:00p,Boston Celtics,79,Oklahoma City Thunder,91,Box Score,,"18,203",Chesapeake Energy Arena,
934,"Sun, Mar 10, 2013",3:30p,Chicago Bulls,81,Los Angeles Lakers,90,Box Score,,"18,997",STAPLES Center,
935,"Sun, Mar 10, 2013",6:00p,Indiana Pacers,91,Miami Heat,105,Box Score,,"20,219",AmericanAirlines Arena,
936,"Sun, Mar 10, 2013",6:00p,Philadelphia 76ers,91,Orlando Magic,99,Box Score,,"16,317",Amway Center,
937,"Sun, Mar 10, 2013",6:00p,Cleveland Cavaliers,96,Toronto Raptors,100,Box Score,,"19,800",Air Canada Centre,
938,"Sun, Mar 10, 2013",7:00p,Dallas Mavericks,100,Minnesota Timberwolves,77,Box Score,,"15,209",Target Center,
939,"Sun, Mar 10, 2013",7:00p,Portland Trail Blazers,96,New Orleans Hornets,98,Box Score,,"15,036",New Orleans Arena,
940,"Sun, Mar 10, 2013",9:00p,Milwaukee Bucks,115,Sacramento Kings,113,Box Score,,"14,761",Sleep Train Arena,
941,"Sun, Mar 10, 2013",9:30p,Detroit Pistons,97,Los Angeles Clippers,129,Box Score,,"19,344",STAPLES Center,
942,"Mon, Mar 11, 2013",7:00p,Brooklyn Nets,97,Philadelphia 76ers,106,Box Score,,"16,789",Wells Fargo Center,
943,"Mon, Mar 11, 2013",8:30p,Oklahoma City Thunder,93,San Antonio Spurs,105,Box Score,,"18,581",AT&T Center,
944,"Mon, Mar 11, 2013",9:00p,Detroit Pistons,90,Utah Jazz,103,Box Score,,"18,568",EnergySolutions Arena,
945,"Mon, Mar 11, 2013",10:00p,Denver Nuggets,108,Phoenix Suns,93,Box Score,,"15,597",US Airways Center,
946,"Mon, Mar 11, 2013",10:30p,New York Knicks,63,Golden State Warriors,92,Box Score,,"19,596",Oracle Arena,
947,"Tue, Mar 12, 2013",7:00p,Boston Celtics,74,Charlotte Bobcats,100,Box Score,,"15,006",Time Warner Cable Arena,
948,"Tue, Mar 12, 2013",7:00p,Washington Wizards,90,Cleveland Cavaliers,95,Box Score,,"14,689",Quicken Loans Arena,
949,"Tue, Mar 12, 2013",7:00p,Los Angeles Lakers,106,Orlando Magic,97,Box Score,,"19,287",Amway Center,
950,"Tue, Mar 12, 2013",7:30p,New Orleans Hornets,98,Brooklyn Nets,108,Box Score,,"17,732",Barclays Center,
951,"Tue, Mar 12, 2013",7:30p,Atlanta Hawks,81,Miami Heat,98,Box Score,,"20,350",AmericanAirlines Arena,
952,"Tue, Mar 12, 2013",8:00p,Dallas Mavericks,115,Milwaukee Bucks,108,Box Score,,"14,154",BMO Harris Bradley Center,
953,"Tue, Mar 12, 2013",8:00p,San Antonio Spurs,83,Minnesota Timberwolves,107,Box Score,,"14,219",Target Center,
954,"Tue, Mar 12, 2013",10:00p,Memphis Grizzlies,102,Portland Trail Blazers,97,Box Score,,"18,754",Rose Garden Arena,
955,"Wed, Mar 13, 2013",7:00p,Minnesota Timberwolves,91,Indiana Pacers,107,Box Score,,"14,187",Bankers Life Fieldhouse,
956,"Wed, Mar 13, 2013",7:00p,Miami Heat,98,Philadelphia 76ers,94,Box Score,,"20,398",Wells Fargo Center,
957,"Wed, Mar 13, 2013",7:00p,Milwaukee Bucks,93,Washington Wizards,106,Box Score,,"14,506",Verizon Center,
958,"Wed, Mar 13, 2013",7:30p,Los Angeles Lakers,92,Atlanta Hawks,96,Box Score,,"19,163",Philips Arena,
959,"Wed, Mar 13, 2013",7:30p,Toronto Raptors,88,Boston Celtics,112,Box Score,,"18,624",TD Garden,
960,"Wed, Mar 13, 2013",8:00p,Phoenix Suns,81,Houston Rockets,111,Box Score,,"18,132",Toyota Center,
961,"Wed, Mar 13, 2013",8:00p,Utah Jazz,87,Oklahoma City Thunder,110,Box Score,,"18,203",Chesapeake Energy Arena,
962,"Wed, Mar 13, 2013",10:00p,Chicago Bulls,79,Sacramento Kings,121,Box Score,,"14,426",Sleep Train Arena,
963,"Wed, Mar 13, 2013",10:30p,New York Knicks,94,Denver Nuggets,117,Box Score,,"19,155",Pepsi Center,
964,"Wed, Mar 13, 2013",10:30p,Detroit Pistons,97,Golden State Warriors,105,Box Score,,"19,596",Oracle Arena,
965,"Wed, Mar 13, 2013",10:30p,Memphis Grizzlies,96,Los Angeles Clippers,85,Box Score,,"19,316",STAPLES Center,
966,"Thu, Mar 14, 2013",8:00p,Dallas Mavericks,91,San Antonio Spurs,92,Box Score,,"18,581",AT&T Center,
967,"Thu, Mar 14, 2013",10:30p,New York Knicks,90,Portland Trail Blazers,105,Box Score,,"20,636",Rose Garden Arena,
968,"Fri, Mar 15, 2013",7:00p,Los Angeles Lakers,99,Indiana Pacers,93,Box Score,,"18,165",Bankers Life Fieldhouse,
969,"Fri, Mar 15, 2013",7:00p,Charlotte Bobcats,78,Toronto Raptors,92,Box Score,,"17,514",Air Canada Centre,
970,"Fri, Mar 15, 2013",7:00p,New Orleans Hornets,87,Washington Wizards,96,Box Score,,"14,942",Verizon Center,
971,"Fri, Mar 15, 2013",7:30p,Phoenix Suns,94,Atlanta Hawks,107,Box Score,,"14,282",Philips Arena,
972,"Fri, Mar 15, 2013",8:00p,Minnesota Timberwolves,100,Houston Rockets,108,Box Score,,"18,046",Toyota Center,
973,"Fri, Mar 15, 2013",8:00p,Orlando Magic,104,Oklahoma City Thunder,117,Box Score,,"18,203",Chesapeake Energy Arena,
974,"Fri, Mar 15, 2013",8:30p,Cleveland Cavaliers,86,Dallas Mavericks,96,Box Score,,"20,482",American Airlines Center,
975,"Fri, Mar 15, 2013",8:30p,Miami Heat,107,Milwaukee Bucks,94,Box Score,,"18,717",BMO Harris Bradley Center,
976,"Fri, Mar 15, 2013",9:00p,Memphis Grizzlies,80,Denver Nuggets,87,Box Score,,"19,408",Pepsi Center,
977,"Fri, Mar 15, 2013",10:30p,Chicago Bulls,113,Golden State Warriors,95,Box Score,,"19,596",Oracle Arena,
978,"Sat, Mar 16, 2013",7:00p,Phoenix Suns,105,Washington Wizards,127,Box Score,,"16,882",Verizon Center,
979,"Sat, Mar 16, 2013",7:30p,Charlotte Bobcats,88,Boston Celtics,105,Box Score,,"18,624",TD Garden,
980,"Sat, Mar 16, 2013",7:30p,Indiana Pacers,91,Philadelphia 76ers,98,Box Score,,"18,587",Wells Fargo Center,
981,"Sat, Mar 16, 2013",8:30p,Cleveland Cavaliers,113,San Antonio Spurs,119,Box Score,,"18,581",AT&T Center,
982,"Sat, Mar 16, 2013",10:00p,Detroit Pistons,101,Portland Trail Blazers,112,Box Score,,"20,161",Rose Garden Arena,
983,"Sat, Mar 16, 2013",10:00p,Memphis Grizzlies,84,Utah Jazz,90,Box Score,,"17,122",EnergySolutions Arena,
984,"Sun, Mar 17, 2013",1:00p,Orlando Magic,109,Milwaukee Bucks,115,Box Score,,"15,591",BMO Harris Bradley Center,
985,"Sun, Mar 17, 2013",1:00p,Miami Heat,108,Toronto Raptors,91,Box Score,,"18,564",Air Canada Centre,
986,"Sun, Mar 17, 2013",3:30p,New York Knicks,80,Los Angeles Clippers,93,Box Score,,"19,412",STAPLES Center,
987,"Sun, Mar 17, 2013",7:00p,Golden State Warriors,108,Houston Rockets,78,Box Score,,"18,219",Toyota Center,
988,"Sun, Mar 17, 2013",7:00p,New Orleans Hornets,95,Minnesota Timberwolves,97,Box Score,,"14,246",Target Center,
989,"Sun, Mar 17, 2013",7:30p,Oklahoma City Thunder,107,Dallas Mavericks,101,Box Score,,"20,284",American Airlines Center,
990,"Sun, Mar 17, 2013",8:00p,Atlanta Hawks,105,Brooklyn Nets,93,Box Score,,"17,732",Barclays Center,
991,"Sun, Mar 17, 2013",9:30p,Sacramento Kings,102,Los Angeles Lakers,113,Box Score,,"18,997",STAPLES Center,
992,"Mon, Mar 18, 2013",7:00p,Washington Wizards,114,Charlotte Bobcats,119,Box Score,,"10,141",Time Warner Cable Arena,
993,"Mon, Mar 18, 2013",7:00p,Indiana Pacers,111,Cleveland Cavaliers,90,Box Score,,"13,016",Quicken Loans Arena,
994,"Mon, Mar 18, 2013",7:00p,Portland Trail Blazers,100,Philadelphia 76ers,101,Box Score,,"15,623",Wells Fargo Center,
995,"Mon, Mar 18, 2013",7:30p,Dallas Mavericks,127,Atlanta Hawks,113,Box Score,,"14,505",Philips Arena,
996,"Mon, Mar 18, 2013",7:30p,Brooklyn Nets,119,Detroit Pistons,82,Box Score,,"16,072",The Palace of Auburn Hills,
997,"Mon, Mar 18, 2013",8:00p,Miami Heat,105,Boston Celtics,103,Box Score,,"18,624",TD Garden,
998,"Mon, Mar 18, 2013",8:00p,Denver Nuggets,119,Chicago Bulls,118,Box Score,OT,"22,138",United Center,
999,"Mon, Mar 18, 2013",8:00p,Minnesota Timberwolves,77,Memphis Grizzlies,92,Box Score,,"16,378",FedEx Forum,
1000,"Mon, Mar 18, 2013",8:00p,Golden State Warriors,93,New Orleans Hornets,72,Box Score,,"11,844",New Orleans Arena,
1001,"Mon, Mar 18, 2013",10:00p,Los Angeles Lakers,76,Phoenix Suns,99,Box Score,,"17,102",US Airways Center,
1002,"Mon, Mar 18, 2013",10:30p,New York Knicks,90,Utah Jazz,83,Box Score,,"18,494",EnergySolutions Arena,
1003,"Tue, Mar 19, 2013",7:00p,Orlando Magic,73,Indiana Pacers,95,Box Score,,"14,343",Bankers Life Fieldhouse,
1004,"Tue, Mar 19, 2013",8:00p,Portland Trail Blazers,95,Milwaukee Bucks,102,Box Score,,"14,397",BMO Harris Bradley Center,
1005,"Tue, Mar 19, 2013",8:00p,Denver Nuggets,114,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
1006,"Tue, Mar 19, 2013",10:00p,Los Angeles Clippers,101,Sacramento Kings,116,Box Score,,"13,563",Sleep Train Arena,
1007,"Wed, Mar 20, 2013",7:00p,Toronto Raptors,101,Charlotte Bobcats,107,Box Score,,"12,872",Time Warner Cable Arena,
1008,"Wed, Mar 20, 2013",7:00p,Miami Heat,98,Cleveland Cavaliers,95,Box Score,,"20,562",Quicken Loans Arena,
1009,"Wed, Mar 20, 2013",7:30p,Milwaukee Bucks,90,Atlanta Hawks,98,Box Score,,"11,920",Philips Arena,
1010,"Wed, Mar 20, 2013",7:30p,Orlando Magic,94,New York Knicks,106,Box Score,,"19,033",Madison Square Garden (IV),
1011,"Wed, Mar 20, 2013",8:00p,Brooklyn Nets,113,Dallas Mavericks,96,Box Score,,"19,962",American Airlines Center,
1012,"Wed, Mar 20, 2013",8:00p,Utah Jazz,93,Houston Rockets,100,Box Score,,"15,739",Toyota Center,
1013,"Wed, Mar 20, 2013",8:00p,Oklahoma City Thunder,89,Memphis Grizzlies,90,Box Score,OT,"18,119",FedEx Forum,
1014,"Wed, Mar 20, 2013",8:00p,Boston Celtics,86,New Orleans Hornets,87,Box Score,,"14,740",New Orleans Arena,
1015,"Wed, Mar 20, 2013",8:30p,Golden State Warriors,93,San Antonio Spurs,104,Box Score,,"17,751",AT&T Center,
1016,"Wed, Mar 20, 2013",10:00p,Washington Wizards,88,Phoenix Suns,79,Box Score,,"14,819",US Airways Center,
1017,"Wed, Mar 20, 2013",10:30p,Philadelphia 76ers,72,Los Angeles Clippers,101,Box Score,,"19,187",STAPLES Center,
1018,"Thu, Mar 21, 2013",8:00p,Portland Trail Blazers,99,Chicago Bulls,89,Box Score,,"21,946",United Center,
1019,"Thu, Mar 21, 2013",9:00p,Philadelphia 76ers,100,Denver Nuggets,101,Box Score,,"19,155",Pepsi Center,
1020,"Thu, Mar 21, 2013",10:00p,Minnesota Timberwolves,98,Sacramento Kings,101,Box Score,,"12,176",Sleep Train Arena,
1021,"Fri, Mar 22, 2013",7:00p,Milwaukee Bucks,78,Indiana Pacers,102,Box Score,,"18,165",Bankers Life Fieldhouse,
1022,"Fri, Mar 22, 2013",7:00p,Oklahoma City Thunder,97,Orlando Magic,89,Box Score,,"17,429",Amway Center,
1023,"Fri, Mar 22, 2013",7:00p,New York Knicks,99,Toronto Raptors,94,Box Score,,"19,800",Air Canada Centre,
1024,"Fri, Mar 22, 2013",7:30p,Portland Trail Blazers,104,Atlanta Hawks,93,Box Score,,"16,348",Philips Arena,
1025,"Fri, Mar 22, 2013",7:30p,Detroit Pistons,89,Miami Heat,103,Box Score,,"20,350",AmericanAirlines Arena,
1026,"Fri, Mar 22, 2013",8:00p,Cleveland Cavaliers,78,Houston Rockets,116,Box Score,,"15,694",Toyota Center,
1027,"Fri, Mar 22, 2013",8:00p,Memphis Grizzlies,83,New Orleans Hornets,90,Box Score,,"16,494",New Orleans Arena,
1028,"Fri, Mar 22, 2013",8:30p,Boston Celtics,94,Dallas Mavericks,104,Box Score,,"20,387",American Airlines Center,
1029,"Fri, Mar 22, 2013",8:30p,Utah Jazz,97,San Antonio Spurs,104,Box Score,OT,"18,581",AT&T Center,
1030,"Fri, Mar 22, 2013",10:00p,Minnesota Timberwolves,117,Phoenix Suns,86,Box Score,,"16,155",US Airways Center,
1031,"Fri, Mar 22, 2013",10:30p,Washington Wizards,103,Los Angeles Lakers,100,Box Score,,"18,997",STAPLES Center,
1032,"Sat, Mar 23, 2013",7:00p,Detroit Pistons,92,Charlotte Bobcats,91,Box Score,,"16,375",Time Warner Cable Arena,
1033,"Sat, Mar 23, 2013",7:30p,Toronto Raptors,84,New York Knicks,110,Box Score,,"19,033",Madison Square Garden (IV),
1034,"Sat, Mar 23, 2013",8:00p,Indiana Pacers,84,Chicago Bulls,87,Box Score,,"22,494",United Center,
1035,"Sat, Mar 23, 2013",8:00p,Boston Celtics,106,Memphis Grizzlies,110,Box Score,,"18,119",FedEx Forum,
1036,"Sat, Mar 23, 2013",9:00p,Sacramento Kings,95,Denver Nuggets,101,Box Score,,"19,155",Pepsi Center,
1037,"Sat, Mar 23, 2013",10:30p,Washington Wizards,92,Golden State Warriors,101,Box Score,,"19,596",Oracle Arena,
1038,"Sat, Mar 23, 2013",10:30p,Brooklyn Nets,95,Los Angeles Clippers,101,Box Score,,"19,506",STAPLES Center,
1039,"Sun, Mar 24, 2013",3:00p,Atlanta Hawks,104,Milwaukee Bucks,99,Box Score,,"17,587",BMO Harris Bradley Center,
1040,"Sun, Mar 24, 2013",6:00p,Charlotte Bobcats,77,Miami Heat,109,Box Score,,"20,350",AmericanAirlines Arena,
1041,"Sun, Mar 24, 2013",7:00p,San Antonio Spurs,95,Houston Rockets,96,Box Score,,"18,245",Toyota Center,
1042,"Sun, Mar 24, 2013",7:00p,Chicago Bulls,104,Minnesota Timberwolves,97,Box Score,,"17,330",Target Center,
1043,"Sun, Mar 24, 2013",7:00p,Portland Trail Blazers,83,Oklahoma City Thunder,103,Box Score,,"18,203",Chesapeake Energy Arena,
1044,"Sun, Mar 24, 2013",7:30p,Utah Jazz,108,Dallas Mavericks,113,Box Score,,"19,821",American Airlines Center,
1045,"Sun, Mar 24, 2013",9:00p,Brooklyn Nets,102,Phoenix Suns,100,Box Score,,"14,800",US Airways Center,
1046,"Sun, Mar 24, 2013",9:00p,Philadelphia 76ers,117,Sacramento Kings,103,Box Score,,"14,647",Sleep Train Arena,
