Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2014/01/01,9:00p,Philadelphia 76ers,114.0,Denver Nuggets,102.0,,"16,006",Pepsi Center,Wednesday
2014/01/01,9:30p,Charlotte Bobcats,85.0,Los Angeles Clippers,112.0,,"19,160",STAPLES Center,Wednesday
2014/01/02,7:00p,Orlando Magic,81.0,Cleveland Cavaliers,87.0,OT,"14,248",Quicken Loans Arena,Thursday
2014/01/02,7:30p,Golden State Warriors,123.0,Miami Heat,114.0,,"20,350",AmericanAirlines Arena,Thursday
2014/01/02,8:00p,Boston Celtics,82.0,Chicago Bulls,94.0,,"21,721",United Center,Thursday
2014/01/02,8:00p,Brooklyn Nets,95.0,Oklahoma City Thunder,93.0,,"18,203",Chesapeake Energy Arena,Thursday
2014/01/02,8:30p,New York Knicks,105.0,San Antonio Spurs,101.0,,"18,581",AT&T Center,Thursday
2014/01/02,9:00p,Memphis Grizzlies,99.0,Phoenix Suns,91.0,,"14,844",US Airways Center,Thursday
2014/01/02,9:00p,Milwaukee Bucks,87.0,Utah Jazz,96.0,,"16,012",EnergySolutions Arena,Thursday
2014/01/02,10:00p,Charlotte Bobcats,104.0,Portland Trail Blazers,134.0,,"20,014",Moda Center,Thursday
2014/01/02,10:00p,Philadelphia 76ers,113.0,Sacramento Kings,104.0,,"16,259",Sleep Train Arena,Thursday
2014/01/03,7:00p,Toronto Raptors,101.0,Washington Wizards,88.0,,"14,940",Verizon Center,Friday
2014/01/03,7:30p,Golden State Warriors,101.0,Atlanta Hawks,100.0,,"15,210",Philips Arena,Friday
2014/01/03,7:30p,New Orleans Pelicans,95.0,Boston Celtics,92.0,,"18,624",TD Garden,Friday
2014/01/03,8:00p,New York Knicks,100.0,Houston Rockets,102.0,,"18,304",Toyota Center,Friday
2014/01/03,8:30p,Los Angeles Clippers,119.0,Dallas Mavericks,112.0,,"20,187",American Airlines Center,Friday
2014/01/03,9:00p,Memphis Grizzlies,108.0,Denver Nuggets,111.0,,"17,608",Pepsi Center,Friday
2014/01/03,10:30p,Utah Jazz,99.0,Los Angeles Lakers,110.0,,"18,997",STAPLES Center,Friday
2014/01/04,7:00p,New Orleans Pelicans,82.0,Indiana Pacers,99.0,,"18,165",Bankers Life Fieldhouse,Saturday
2014/01/04,7:00p,Miami Heat,110.0,Orlando Magic,94.0,,"18,846",Amway Center,Saturday
2014/01/04,7:30p,Cleveland Cavaliers,82.0,Brooklyn Nets,89.0,,"17,732",Barclays Center,Saturday
2014/01/04,8:00p,Atlanta Hawks,84.0,Chicago Bulls,91.0,,"21,539",United Center,Saturday
2014/01/04,8:00p,Oklahoma City Thunder,115.0,Minnesota Timberwolves,111.0,,"18,065",Target Center,Saturday
2014/01/04,8:30p,Los Angeles Clippers,92.0,San Antonio Spurs,116.0,,"18,581",AT&T Center,Saturday
2014/01/04,9:00p,Milwaukee Bucks,100.0,Phoenix Suns,116.0,,"14,344",US Airways Center,Saturday
2014/01/04,10:00p,Philadelphia 76ers,101.0,Portland Trail Blazers,99.0,,"20,004",Moda Center,Saturday
2014/01/04,10:00p,Charlotte Bobcats,113.0,Sacramento Kings,103.0,,"16,410",Sleep Train Arena,Saturday
2014/01/05,1:00p,Memphis Grizzlies,112.0,Detroit Pistons,84.0,,"14,134",The Palace of Auburn Hills,Sunday
2014/01/05,6:00p,Indiana Pacers,82.0,Cleveland Cavaliers,78.0,,"17,502",Quicken Loans Arena,Sunday
2014/01/05,6:00p,Toronto Raptors,97.0,Miami Heat,102.0,,"20,020",AmericanAirlines Arena,Sunday
2014/01/05,6:00p,Golden State Warriors,112.0,Washington Wizards,96.0,,"17,390",Verizon Center,Sunday
2014/01/05,7:00p,Boston Celtics,96.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/01/05,7:30p,New York Knicks,92.0,Dallas Mavericks,80.0,,"19,892",American Airlines Center,Sunday
2014/01/05,9:30p,Denver Nuggets,137.0,Los Angeles Lakers,115.0,,"18,997",STAPLES Center,Sunday
2014/01/06,7:00p,Minnesota Timberwolves,126.0,Philadelphia 76ers,95.0,,"10,736",Wells Fargo Center,Monday
2014/01/06,7:30p,Atlanta Hawks,86.0,Brooklyn Nets,91.0,,"15,326",Barclays Center,Monday
2014/01/06,10:30p,Orlando Magic,81.0,Los Angeles Clippers,101.0,,"19,060",STAPLES Center,Monday
2014/01/07,7:00p,Washington Wizards,97.0,Charlotte Bobcats,83.0,,"12,079",Time Warner Cable Arena,Tuesday
2014/01/07,7:00p,Philadelphia 76ers,93.0,Cleveland Cavaliers,111.0,,"13,344",Quicken Loans Arena,Tuesday
2014/01/07,7:00p,Toronto Raptors,79.0,Indiana Pacers,86.0,,"16,147",Bankers Life Fieldhouse,Tuesday
2014/01/07,7:30p,New Orleans Pelicans,88.0,Miami Heat,107.0,,"20,097",AmericanAirlines Arena,Tuesday
2014/01/07,7:30p,Detroit Pistons,85.0,New York Knicks,89.0,,"19,812",Madison Square Garden (IV),Tuesday
2014/01/07,8:00p,Phoenix Suns,87.0,Chicago Bulls,92.0,,"21,181",United Center,Tuesday
2014/01/07,8:00p,San Antonio Spurs,110.0,Memphis Grizzlies,108.0,OT,"15,916",FedEx Forum,Tuesday
2014/01/07,8:00p,Golden State Warriors,101.0,Milwaukee Bucks,80.0,,"11,739",BMO Harris Bradley Center,Tuesday
2014/01/07,8:30p,Los Angeles Lakers,97.0,Dallas Mavericks,110.0,,"19,656",American Airlines Center,Tuesday
2014/01/07,9:00p,Boston Celtics,98.0,Denver Nuggets,129.0,,"16,224",Pepsi Center,Tuesday
2014/01/07,9:00p,Oklahoma City Thunder,101.0,Utah Jazz,112.0,,"18,547",EnergySolutions Arena,Tuesday
2014/01/07,10:00p,Portland Trail Blazers,119.0,Sacramento Kings,123.0,,"15,518",Sleep Train Arena,Tuesday
2014/01/08,7:00p,Dallas Mavericks,90.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Wednesday
2014/01/08,7:00p,Detroit Pistons,91.0,Toronto Raptors,112.0,,"16,194",Air Canada Centre,Wednesday
2014/01/08,7:30p,Indiana Pacers,87.0,Atlanta Hawks,97.0,,"15,169",Philips Arena,Wednesday
2014/01/08,7:30p,Golden State Warriors,98.0,Brooklyn Nets,102.0,,"17,732",Barclays Center,Wednesday
2014/01/08,8:00p,Los Angeles Lakers,99.0,Houston Rockets,113.0,,"18,229",Toyota Center,Wednesday
2014/01/08,8:00p,Washington Wizards,102.0,New Orleans Pelicans,96.0,,"17,557",Smoothie King Center,Wednesday
2014/01/08,9:30p,Phoenix Suns,104.0,Minnesota Timberwolves,103.0,,"12,202",Target Center,Wednesday
2014/01/08,10:00p,Orlando Magic,94.0,Portland Trail Blazers,110.0,,"18,949",Moda Center,Wednesday
2014/01/08,10:30p,Boston Celtics,105.0,Los Angeles Clippers,111.0,,"19,214",STAPLES Center,Wednesday
2014/01/09,8:00p,Miami Heat,92.0,New York Knicks,102.0,,"19,812",Madison Square Garden (IV),Thursday
2014/01/09,10:30p,Oklahoma City Thunder,88.0,Denver Nuggets,101.0,,"17,315",Pepsi Center,Thursday
2014/01/10,7:00p,Washington Wizards,66.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Friday
2014/01/10,7:00p,Detroit Pistons,114.0,Philadelphia 76ers,104.0,,"13,742",Wells Fargo Center,Friday
2014/01/10,7:30p,Houston Rockets,80.0,Atlanta Hawks,83.0,,"13,115",Philips Arena,Friday
2014/01/10,8:00p,Miami Heat,95.0,Brooklyn Nets,104.0,2OT,"17,732",Barclays Center,Friday
2014/01/10,8:00p,Phoenix Suns,99.0,Memphis Grizzlies,104.0,,"17,049",FedEx Forum,Friday
2014/01/10,8:00p,Charlotte Bobcats,92.0,Minnesota Timberwolves,119.0,,"13,767",Target Center,Friday
2014/01/10,8:00p,Dallas Mavericks,107.0,New Orleans Pelicans,90.0,,"16,533",Smoothie King Center,Friday
2014/01/10,8:30p,Chicago Bulls,81.0,Milwaukee Bucks,72.0,,"15,148",BMO Harris Bradley Center,Friday
2014/01/10,9:00p,Cleveland Cavaliers,113.0,Utah Jazz,102.0,,"18,480",EnergySolutions Arena,Friday
2014/01/10,10:00p,Orlando Magic,83.0,Sacramento Kings,103.0,,"15,694",Sleep Train Arena,Friday
2014/01/10,10:30p,Boston Celtics,97.0,Golden State Warriors,99.0,,"19,596",Oracle Arena,Friday
2014/01/10,10:30p,Los Angeles Lakers,87.0,Los Angeles Clippers,123.0,,"19,316",STAPLES Center,Friday
2014/01/11,7:00p,Brooklyn Nets,80.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Saturday
2014/01/11,7:00p,Houston Rockets,114.0,Washington Wizards,107.0,,"17,454",Verizon Center,Saturday
2014/01/11,7:30p,Phoenix Suns,108.0,Detroit Pistons,110.0,,"15,224",The Palace of Auburn Hills,Saturday
2014/01/11,7:30p,New York Knicks,102.0,Philadelphia 76ers,92.0,,"16,278",Wells Fargo Center,Saturday
2014/01/11,8:00p,Charlotte Bobcats,97.0,Chicago Bulls,103.0,,"21,413",United Center,Saturday
2014/01/11,8:00p,Milwaukee Bucks,85.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Saturday
2014/01/11,8:30p,New Orleans Pelicans,107.0,Dallas Mavericks,110.0,,"20,116",American Airlines Center,Saturday
2014/01/11,9:00p,Orlando Magic,94.0,Denver Nuggets,120.0,,"17,947",Pepsi Center,Saturday
2014/01/11,10:00p,Boston Celtics,104.0,Portland Trail Blazers,112.0,,"20,011",Moda Center,Saturday
2014/01/12,6:00p,Atlanta Hawks,101.0,Memphis Grizzlies,108.0,,"16,841",FedEx Forum,Sunday
2014/01/12,6:00p,Cleveland Cavaliers,80.0,Sacramento Kings,124.0,,"16,072",Sleep Train Arena,Sunday
2014/01/12,7:00p,Minnesota Timberwolves,86.0,San Antonio Spurs,104.0,,"18,098",AT&T Center,Sunday
2014/01/13,7:00p,Milwaukee Bucks,94.0,Toronto Raptors,116.0,,"15,819",Air Canada Centre,Monday
2014/01/13,7:30p,Houston Rockets,104.0,Boston Celtics,92.0,,"17,750",TD Garden,Monday
2014/01/13,7:30p,Phoenix Suns,96.0,New York Knicks,98.0,OT,"19,812",Madison Square Garden (IV),Monday
2014/01/13,8:00p,Washington Wizards,102.0,Chicago Bulls,88.0,,"21,287",United Center,Monday
2014/01/13,8:00p,San Antonio Spurs,101.0,New Orleans Pelicans,95.0,,"15,552",Smoothie King Center,Monday
2014/01/13,8:30p,Orlando Magic,88.0,Dallas Mavericks,107.0,,"19,695",American Airlines Center,Monday
2014/01/13,9:00p,Denver Nuggets,103.0,Utah Jazz,118.0,,"17,232",EnergySolutions Arena,Monday
2014/01/14,7:00p,New York Knicks,98.0,Charlotte Bobcats,108.0,,"15,156",Time Warner Cable Arena,Tuesday
2014/01/14,7:00p,Sacramento Kings,92.0,Indiana Pacers,116.0,,"17,530",Bankers Life Fieldhouse,Tuesday
2014/01/14,8:00p,Oklahoma City Thunder,87.0,Memphis Grizzlies,90.0,,"17,177",FedEx Forum,Tuesday
2014/01/14,10:30p,Cleveland Cavaliers,120.0,Los Angeles Lakers,118.0,,"18,997",STAPLES Center,Tuesday
2014/01/15,7:00p,Chicago Bulls,128.0,Orlando Magic,125.0,3OT,"16,489",Amway Center,Wednesday
2014/01/15,7:00p,Charlotte Bobcats,92.0,Philadelphia 76ers,95.0,,"10,106",Wells Fargo Center,Wednesday
2014/01/15,7:00p,Miami Heat,97.0,Washington Wizards,114.0,,"20,356",Verizon Center,Wednesday
2014/01/15,7:30p,Toronto Raptors,83.0,Boston Celtics,88.0,,"17,569",TD Garden,Wednesday
2014/01/15,8:00p,Memphis Grizzlies,82.0,Milwaukee Bucks,77.0,,"11,379",BMO Harris Bradley Center,Wednesday
2014/01/15,8:00p,Sacramento Kings,111.0,Minnesota Timberwolves,108.0,,"12,399",Target Center,Wednesday
2014/01/15,8:00p,Houston Rockets,103.0,New Orleans Pelicans,100.0,,"15,918",Smoothie King Center,Wednesday
2014/01/15,8:00p,Utah Jazz,105.0,San Antonio Spurs,109.0,,"17,917",AT&T Center,Wednesday
2014/01/15,9:00p,Los Angeles Lakers,114.0,Phoenix Suns,121.0,,"16,022",US Airways Center,Wednesday
2014/01/15,10:00p,Cleveland Cavaliers,96.0,Portland Trail Blazers,108.0,,"19,998",Moda Center,Wednesday
2014/01/15,10:30p,Denver Nuggets,123.0,Golden State Warriors,116.0,,"19,596",Oracle Arena,Wednesday
2014/01/15,10:30p,Dallas Mavericks,127.0,Los Angeles Clippers,129.0,,"19,208",STAPLES Center,Wednesday
2014/01/16,3:00p,Brooklyn Nets,127.0,Atlanta Hawks,110.0,,"18,689",The O2 Arena,Thursday
2014/01/16,7:00p,New York Knicks,89.0,Indiana Pacers,117.0,,"18,165",Bankers Life Fieldhouse,Thursday
2014/01/16,9:30p,Oklahoma City Thunder,104.0,Houston Rockets,92.0,,"18,231",Toyota Center,Thursday
2014/01/17,7:00p,Los Angeles Clippers,109.0,New York Knicks,95.0,,"19,812",Madison Square Garden (IV),Friday
2014/01/17,7:00p,Charlotte Bobcats,111.0,Orlando Magic,101.0,,"16,164",Amway Center,Friday
2014/01/17,7:00p,Miami Heat,101.0,Philadelphia 76ers,86.0,,"19,286",Wells Fargo Center,Friday
2014/01/17,7:00p,Minnesota Timberwolves,89.0,Toronto Raptors,94.0,,"19,800",Air Canada Centre,Friday
2014/01/17,7:00p,Chicago Bulls,93.0,Washington Wizards,96.0,,"17,005",Verizon Center,Friday
2014/01/17,7:30p,Los Angeles Lakers,107.0,Boston Celtics,104.0,,"18,624",TD Garden,Friday
2014/01/17,7:30p,Utah Jazz,110.0,Detroit Pistons,89.0,,"18,528",The Palace of Auburn Hills,Friday
2014/01/17,8:00p,Sacramento Kings,90.0,Memphis Grizzlies,91.0,,"17,212",FedEx Forum,Friday
2014/01/17,8:30p,Portland Trail Blazers,109.0,San Antonio Spurs,100.0,,"18,581",AT&T Center,Friday
2014/01/17,9:00p,Cleveland Cavaliers,117.0,Denver Nuggets,109.0,,"18,486",Pepsi Center,Friday
2014/01/17,9:00p,Dallas Mavericks,110.0,Phoenix Suns,107.0,,"16,486",US Airways Center,Friday
2014/01/17,9:30p,Golden State Warriors,121.0,Oklahoma City Thunder,127.0,,"18,203",Chesapeake Energy Arena,Friday
2014/01/18,7:00p,Los Angeles Clippers,92.0,Indiana Pacers,106.0,,"18,165",Bankers Life Fieldhouse,Saturday
2014/01/18,7:00p,Detroit Pistons,104.0,Washington Wizards,98.0,,"17,039",Verizon Center,Saturday
2014/01/18,7:30p,Miami Heat,104.0,Charlotte Bobcats,96.0,OT,"19,631",Time Warner Cable Arena,Saturday
2014/01/18,8:00p,Philadelphia 76ers,78.0,Chicago Bulls,103.0,,"21,710",United Center,Saturday
2014/01/18,8:00p,Milwaukee Bucks,104.0,Houston Rockets,114.0,,"18,082",Toyota Center,Saturday
2014/01/18,8:00p,Utah Jazz,72.0,Minnesota Timberwolves,98.0,,"17,111",Target Center,Saturday
2014/01/18,8:00p,Golden State Warriors,97.0,New Orleans Pelicans,87.0,,"18,045",Smoothie King Center,Saturday
2014/01/18,8:30p,Portland Trail Blazers,127.0,Dallas Mavericks,111.0,,"20,375",American Airlines Center,Saturday
2014/01/19,1:00p,Los Angeles Lakers,112.0,Toronto Raptors,106.0,,"17,706",Air Canada Centre,Sunday
2014/01/19,6:00p,Boston Celtics,91.0,Orlando Magic,93.0,,"17,548",Amway Center,Sunday
2014/01/19,7:00p,Sacramento Kings,93.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/01/19,7:00p,Milwaukee Bucks,82.0,San Antonio Spurs,110.0,,"18,096",AT&T Center,Sunday
2014/01/19,8:00p,Denver Nuggets,103.0,Phoenix Suns,117.0,,"16,211",US Airways Center,Sunday
2014/01/20,1:00p,Dallas Mavericks,102.0,Cleveland Cavaliers,97.0,,"18,762",Quicken Loans Arena,Monday
2014/01/20,1:00p,Los Angeles Clippers,112.0,Detroit Pistons,103.0,,"17,417",The Palace of Auburn Hills,Monday
2014/01/20,2:00p,Toronto Raptors,95.0,Charlotte Bobcats,100.0,,"14,929",Time Warner Cable Arena,Monday
2014/01/20,2:00p,Philadelphia 76ers,99.0,Washington Wizards,107.0,,"18,650",Verizon Center,Monday
2014/01/20,2:30p,Brooklyn Nets,103.0,New York Knicks,80.0,,"19,812",Madison Square Garden (IV),Monday
2014/01/20,5:00p,New Orleans Pelicans,95.0,Memphis Grizzlies,92.0,,"17,485",FedEx Forum,Monday
2014/01/20,5:30p,Miami Heat,114.0,Atlanta Hawks,121.0,,"19,262",Philips Arena,Monday
2014/01/20,8:00p,Los Angeles Lakers,100.0,Chicago Bulls,102.0,OT,"21,626",United Center,Monday
2014/01/20,8:00p,Portland Trail Blazers,113.0,Houston Rockets,126.0,,"18,135",Toyota Center,Monday
2014/01/20,10:30p,Indiana Pacers,102.0,Golden State Warriors,94.0,,"19,596",Oracle Arena,Monday
2014/01/21,7:30p,Orlando Magic,90.0,Brooklyn Nets,101.0,,"15,482",Barclays Center,Tuesday
2014/01/21,7:30p,Boston Celtics,86.0,Miami Heat,93.0,,"19,619",AmericanAirlines Arena,Tuesday
2014/01/21,8:00p,Sacramento Kings,114.0,New Orleans Pelicans,97.0,,"16,459",Smoothie King Center,Tuesday
2014/01/21,8:00p,Portland Trail Blazers,97.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Tuesday
2014/01/21,9:00p,Minnesota Timberwolves,112.0,Utah Jazz,97.0,,"16,387",EnergySolutions Arena,Tuesday
2014/01/22,7:00p,Los Angeles Clippers,91.0,Charlotte Bobcats,95.0,,"14,760",Time Warner Cable Arena,Wednesday
2014/01/22,7:00p,Chicago Bulls,98.0,Cleveland Cavaliers,87.0,,"16,890",Quicken Loans Arena,Wednesday
2014/01/22,7:00p,Atlanta Hawks,112.0,Orlando Magic,109.0,,"16,713",Amway Center,Wednesday
2014/01/22,7:00p,Dallas Mavericks,85.0,Toronto Raptors,93.0,,"18,179",Air Canada Centre,Wednesday
2014/01/22,7:00p,Boston Celtics,113.0,Washington Wizards,111.0,OT,"14,492",Verizon Center,Wednesday
2014/01/22,7:30p,Philadelphia 76ers,110.0,New York Knicks,106.0,,"19,812",Madison Square Garden (IV),Wednesday
2014/01/22,8:00p,Sacramento Kings,98.0,Houston Rockets,119.0,,"16,488",Toyota Center,Wednesday
2014/01/22,8:00p,Detroit Pistons,101.0,Milwaukee Bucks,104.0,,"11,266",BMO Harris Bradley Center,Wednesday
2014/01/22,8:00p,Oklahoma City Thunder,111.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Wednesday
2014/01/22,10:30p,Indiana Pacers,100.0,Phoenix Suns,124.0,,"16,465",US Airways Center,Wednesday
2014/01/23,8:00p,Los Angeles Lakers,102.0,Miami Heat,109.0,,"19,608",AmericanAirlines Arena,Thursday
2014/01/23,10:30p,Denver Nuggets,105.0,Portland Trail Blazers,110.0,,"20,066",Moda Center,Thursday
2014/01/24,7:00p,Los Angeles Lakers,105.0,Orlando Magic,114.0,,"16,101",Amway Center,Friday
2014/01/24,7:00p,Toronto Raptors,104.0,Philadelphia 76ers,95.0,,"11,489",Wells Fargo Center,Friday
2014/01/24,7:30p,San Antonio Spurs,105.0,Atlanta Hawks,79.0,,"17,601",Philips Arena,Friday
2014/01/24,7:30p,Oklahoma City Thunder,101.0,Boston Celtics,83.0,,"18,624",TD Garden,Friday
2014/01/24,7:30p,Dallas Mavericks,106.0,Brooklyn Nets,107.0,,"16,110",Barclays Center,Friday
2014/01/24,7:30p,Milwaukee Bucks,78.0,Cleveland Cavaliers,93.0,,"17,147",Quicken Loans Arena,Friday
2014/01/24,7:30p,New Orleans Pelicans,103.0,Detroit Pistons,101.0,,"14,107",The Palace of Auburn Hills,Friday
2014/01/24,7:30p,Charlotte Bobcats,96.0,New York Knicks,125.0,,"19,812",Madison Square Garden (IV),Friday
2014/01/24,8:00p,Los Angeles Clippers,112.0,Chicago Bulls,95.0,,"21,755",United Center,Friday
2014/01/24,8:00p,Memphis Grizzlies,88.0,Houston Rockets,87.0,,"16,998",Toyota Center,Friday
2014/01/24,9:00p,Washington Wizards,101.0,Phoenix Suns,95.0,,"16,198",US Airways Center,Friday
2014/01/24,10:00p,Indiana Pacers,116.0,Sacramento Kings,111.0,OT,"17,317",Sleep Train Arena,Friday
2014/01/24,10:30p,Minnesota Timberwolves,121.0,Golden State Warriors,120.0,,"19,596",Oracle Arena,Friday
2014/01/25,7:00p,Chicago Bulls,89.0,Charlotte Bobcats,87.0,,"18,252",Time Warner Cable Arena,Saturday
2014/01/25,7:00p,Los Angeles Clippers,126.0,Toronto Raptors,118.0,,"19,800",Air Canada Centre,Saturday
2014/01/25,7:30p,Oklahoma City Thunder,103.0,Philadelphia 76ers,91.0,,"19,217",Wells Fargo Center,Saturday
2014/01/25,8:00p,Houston Rockets,81.0,Memphis Grizzlies,99.0,,"17,512",FedEx Forum,Saturday
2014/01/25,8:30p,Atlanta Hawks,112.0,Milwaukee Bucks,87.0,,"15,879",BMO Harris Bradley Center,Saturday
2014/01/25,9:00p,Indiana Pacers,96.0,Denver Nuggets,109.0,,"19,155",Pepsi Center,Saturday
2014/01/25,9:00p,Washington Wizards,101.0,Utah Jazz,104.0,,"17,754",EnergySolutions Arena,Saturday
2014/01/25,10:00p,Minnesota Timberwolves,104.0,Portland Trail Blazers,115.0,,"20,006",Moda Center,Saturday
2014/01/26,1:00p,San Antonio Spurs,101.0,Miami Heat,113.0,,"19,683",AmericanAirlines Arena,Sunday
2014/01/26,3:30p,Los Angeles Lakers,103.0,New York Knicks,110.0,,"19,812",Madison Square Garden (IV),Sunday
2014/01/26,6:00p,Phoenix Suns,99.0,Cleveland Cavaliers,90.0,,"15,872",Quicken Loans Arena,Sunday
2014/01/26,6:00p,Orlando Magic,92.0,New Orleans Pelicans,100.0,,"17,197",Smoothie King Center,Sunday
2014/01/26,6:30p,Brooklyn Nets,85.0,Boston Celtics,79.0,,"18,624",TD Garden,Sunday
2014/01/26,7:30p,Detroit Pistons,106.0,Dallas Mavericks,116.0,,"19,662",American Airlines Center,Sunday
2014/01/26,9:00p,Portland Trail Blazers,88.0,Golden State Warriors,103.0,,"19,596",Oracle Arena,Sunday
2014/01/26,9:00p,Denver Nuggets,125.0,Sacramento Kings,117.0,,"15,939",Sleep Train Arena,Sunday
2014/01/27,7:00p,Phoenix Suns,124.0,Philadelphia 76ers,113.0,,"10,793",Wells Fargo Center,Monday
2014/01/27,7:30p,Toronto Raptors,104.0,Brooklyn Nets,103.0,,"15,790",Barclays Center,Monday
2014/01/27,8:00p,Minnesota Timberwolves,95.0,Chicago Bulls,86.0,,"21,637",United Center,Monday
2014/01/27,8:00p,Los Angeles Clippers,114.0,Milwaukee Bucks,86.0,,"11,126",BMO Harris Bradley Center,Monday
2014/01/27,8:00p,Atlanta Hawks,109.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Monday
2014/01/27,9:00p,Sacramento Kings,99.0,Utah Jazz,106.0,,"16,663",EnergySolutions Arena,Monday
2014/01/28,7:00p,New Orleans Pelicans,100.0,Cleveland Cavaliers,89.0,,"13,985",Quicken Loans Arena,Tuesday
2014/01/28,7:30p,Orlando Magic,87.0,Detroit Pistons,103.0,,"11,534",The Palace of Auburn Hills,Tuesday
2014/01/28,7:30p,Boston Celtics,88.0,New York Knicks,114.0,,"19,812",Madison Square Garden (IV),Tuesday
2014/01/28,8:00p,San Antonio Spurs,90.0,Houston Rockets,97.0,,"18,314",Toyota Center,Tuesday
2014/01/28,10:00p,Memphis Grizzlies,98.0,Portland Trail Blazers,81.0,,"19,385",Moda Center,Tuesday
2014/01/28,10:30p,Washington Wizards,88.0,Golden State Warriors,85.0,,"19,596",Oracle Arena,Tuesday
2014/01/28,10:30p,Indiana Pacers,104.0,Los Angeles Lakers,92.0,,"18,997",STAPLES Center,Tuesday
2014/01/29,7:00p,Oklahoma City Thunder,112.0,Miami Heat,95.0,,"19,673",AmericanAirlines Arena,Wednesday
2014/01/29,7:00p,Orlando Magic,83.0,Toronto Raptors,98.0,,"17,694",Air Canada Centre,Wednesday
2014/01/29,7:30p,Philadelphia 76ers,95.0,Boston Celtics,94.0,,"18,624",TD Garden,Wednesday
2014/01/29,8:00p,Phoenix Suns,126.0,Milwaukee Bucks,117.0,,"11,175",BMO Harris Bradley Center,Wednesday
2014/01/29,8:00p,New Orleans Pelicans,77.0,Minnesota Timberwolves,88.0,,"11,702",Target Center,Wednesday
2014/01/29,8:30p,Houston Rockets,117.0,Dallas Mavericks,115.0,,"19,359",American Airlines Center,Wednesday
2014/01/29,9:00p,Charlotte Bobcats,101.0,Denver Nuggets,98.0,,"16,151",Pepsi Center,Wednesday
2014/01/29,9:30p,Chicago Bulls,96.0,San Antonio Spurs,86.0,,"18,581",AT&T Center,Wednesday
2014/01/29,10:00p,Memphis Grizzlies,99.0,Sacramento Kings,89.0,,"15,195",Sleep Train Arena,Wednesday
2014/01/29,10:30p,Washington Wizards,103.0,Los Angeles Clippers,110.0,,"19,060",STAPLES Center,Wednesday
2014/01/30,7:00p,Phoenix Suns,102.0,Indiana Pacers,94.0,,"16,541",Bankers Life Fieldhouse,Thursday
2014/01/30,8:00p,Cleveland Cavaliers,86.0,New York Knicks,117.0,,"19,812",Madison Square Garden (IV),Thursday
2014/01/30,10:30p,Los Angeles Clippers,92.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Thursday
2014/01/31,7:00p,Milwaukee Bucks,102.0,Orlando Magic,113.0,,"17,292",Amway Center,Friday
2014/01/31,7:30p,Atlanta Hawks,125.0,Philadelphia 76ers,99.0,,"14,702",Wells Fargo Center,Friday
2014/01/31,8:00p,Oklahoma City Thunder,120.0,Brooklyn Nets,95.0,,"17,732",Barclays Center,Friday
2014/01/31,8:00p,Memphis Grizzlies,94.0,Minnesota Timberwolves,90.0,,"17,429",Target Center,Friday
2014/01/31,8:30p,Sacramento Kings,103.0,Dallas Mavericks,107.0,,"19,614",American Airlines Center,Friday
2014/01/31,9:00p,Toronto Raptors,100.0,Denver Nuggets,90.0,,"17,131",Pepsi Center,Friday
2014/01/31,10:30p,Charlotte Bobcats,110.0,Los Angeles Lakers,100.0,,"18,997",STAPLES Center,Friday
2014/01/31,10:30p,Golden State Warriors,95.0,Utah Jazz,90.0,,"19,911",EnergySolutions Arena,Friday
2014/02/01,7:00p,Brooklyn Nets,96.0,Indiana Pacers,97.0,,"18,165",Bankers Life Fieldhouse,Saturday
2014/02/01,7:00p,Oklahoma City Thunder,81.0,Washington Wizards,96.0,,"20,356",Verizon Center,Saturday
2014/02/01,7:30p,Minnesota Timberwolves,113.0,Atlanta Hawks,120.0,,"13,018",Philips Arena,Saturday
2014/02/01,7:30p,Philadelphia 76ers,96.0,Detroit Pistons,113.0,,"16,649",The Palace of Auburn Hills,Saturday
2014/02/01,8:00p,Cleveland Cavaliers,92.0,Houston Rockets,106.0,,"18,309",Toyota Center,Saturday
2014/02/01,8:00p,Milwaukee Bucks,90.0,Memphis Grizzlies,99.0,,"17,017",FedEx Forum,Saturday
2014/02/01,8:00p,Chicago Bulls,79.0,New Orleans Pelicans,88.0,,"17,799",Smoothie King Center,Saturday
2014/02/01,8:30p,Miami Heat,106.0,New York Knicks,91.0,,"19,812",Madison Square Garden (IV),Saturday
2014/02/01,8:30p,Sacramento Kings,93.0,San Antonio Spurs,95.0,,"18,581",AT&T Center,Saturday
2014/02/01,9:00p,Charlotte Bobcats,95.0,Phoenix Suns,105.0,,"16,248",US Airways Center,Saturday
