Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2018/12/21,7:30p,Indiana Pacers,114.0,Brooklyn Nets,106.0,,"13,302",Barclays Center,Friday
2018/12/21,7:30p,Atlanta Hawks,114.0,New York Knicks,107.0,,"19,080",Madison Square Garden (IV),Friday
2018/12/21,8:00p,Milwaukee Bucks,120.0,Boston Celtics,107.0,,"18,624",TD Garden,Friday
2018/12/21,8:00p,Orlando Magic,80.0,Chicago Bulls,90.0,,"20,436",United Center,Friday
2018/12/21,8:30p,Minnesota Timberwolves,98.0,San Antonio Spurs,124.0,,"17,708",AT&T Center,Friday
2018/12/21,10:00p,Utah Jazz,120.0,Portland Trail Blazers,90.0,,"19,127",Moda Center,Friday
2018/12/21,10:00p,Memphis Grizzlies,99.0,Sacramento Kings,102.0,,"16,369",Golden 1 Center,Friday
2018/12/21,10:30p,New Orleans Pelicans,104.0,Los Angeles Lakers,112.0,,"18,997",STAPLES Center,Friday
2018/12/22,5:00p,Denver Nuggets,111.0,Los Angeles Clippers,132.0,,"16,571",STAPLES Center,Saturday
2018/12/22,7:00p,Phoenix Suns,146.0,Washington Wizards,149.0,3OT,"16,571",Capital One Arena,Saturday
2018/12/22,7:30p,Toronto Raptors,101.0,Philadelphia 76ers,126.0,,"20,691",Wells Fargo Center,Saturday
2018/12/22,8:00p,San Antonio Spurs,101.0,Houston Rockets,108.0,,"18,055",Toyota Center,Saturday
2018/12/22,8:00p,Milwaukee Bucks,87.0,Miami Heat,94.0,,"19,600",AmericanAirlines Arena,Saturday
2018/12/22,8:30p,Dallas Mavericks,116.0,Golden State Warriors,120.0,,"19,596",Oracle Arena,Saturday
2018/12/22,9:00p,Oklahoma City Thunder,107.0,Utah Jazz,106.0,,"18,306",Vivint Smart Home Arena,Saturday
2018/12/23,4:00p,Atlanta Hawks,98.0,Detroit Pistons,95.0,,"16,532",Little Caesars Arena,Sunday
2018/12/23,5:00p,Washington Wizards,89.0,Indiana Pacers,105.0,,"17,923",Bankers Life Fieldhouse,Sunday
2018/12/23,6:00p,Charlotte Hornets,103.0,Boston Celtics,119.0,,"18,624",TD Garden,Sunday
2018/12/23,6:00p,Phoenix Suns,103.0,Brooklyn Nets,111.0,,"15,310",Barclays Center,Sunday
2018/12/23,6:00p,Chicago Bulls,112.0,Cleveland Cavaliers,92.0,,"19,432",Quicken Loans Arena,Sunday
2018/12/23,6:00p,Miami Heat,115.0,Orlando Magic,91.0,,"18,846",Amway Center,Sunday
2018/12/23,6:00p,New Orleans Pelicans,117.0,Sacramento Kings,122.0,,"16,643",Golden 1 Center,Sunday
2018/12/23,8:00p,Minnesota Timberwolves,114.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Sunday
2018/12/23,8:30p,Los Angeles Clippers,127.0,Golden State Warriors,129.0,,"19,596",Oracle Arena,Sunday
2018/12/23,9:00p,Dallas Mavericks,118.0,Portland Trail Blazers,121.0,OT,"19,707",Moda Center,Sunday
2018/12/23,9:30p,Memphis Grizzlies,107.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Sunday
2018/12/25,12:00p,Milwaukee Bucks,109.0,New York Knicks,95.0,,"19,812",Madison Square Garden (IV),Tuesday
2018/12/25,3:00p,Oklahoma City Thunder,109.0,Houston Rockets,113.0,,"18,055",Toyota Center,Tuesday
2018/12/25,5:30p,Philadelphia 76ers,114.0,Boston Celtics,121.0,OT,"18,624",TD Garden,Tuesday
2018/12/25,8:00p,Los Angeles Lakers,127.0,Golden State Warriors,101.0,,"19,596",Oracle Arena,Tuesday
2018/12/25,10:30p,Portland Trail Blazers,96.0,Utah Jazz,117.0,,"18,306",Vivint Smart Home Arena,Tuesday
2018/12/26,7:00p,Washington Wizards,95.0,Detroit Pistons,106.0,,"17,534",Little Caesars Arena,Wednesday
2018/12/26,7:00p,Phoenix Suns,122.0,Orlando Magic,120.0,OT,"16,755",Amway Center,Wednesday
2018/12/26,7:30p,Indiana Pacers,129.0,Atlanta Hawks,121.0,,"15,026",State Farm Arena,Wednesday
2018/12/26,7:30p,Charlotte Hornets,132.0,Brooklyn Nets,134.0,2OT,"14,309",Barclays Center,Wednesday
2018/12/26,7:30p,Toronto Raptors,106.0,Miami Heat,104.0,,"19,902",AmericanAirlines Arena,Wednesday
2018/12/26,8:00p,Minnesota Timberwolves,119.0,Chicago Bulls,94.0,,"21,852",United Center,Wednesday
2018/12/26,8:00p,Cleveland Cavaliers,87.0,Memphis Grizzlies,95.0,,"16,424",FedEx Forum,Wednesday
2018/12/26,8:30p,New Orleans Pelicans,119.0,Dallas Mavericks,122.0,,"20,340",American Airlines Center,Wednesday
2018/12/26,8:30p,Denver Nuggets,103.0,San Antonio Spurs,111.0,,"18,408",AT&T Center,Wednesday
2018/12/26,10:30p,Sacramento Kings,118.0,Los Angeles Clippers,127.0,,"19,068",STAPLES Center,Wednesday
2018/12/27,8:00p,Boston Celtics,113.0,Houston Rockets,127.0,,"18,055",Toyota Center,Thursday
2018/12/27,8:00p,New York Knicks,96.0,Milwaukee Bucks,112.0,,"18,058",Fiserv Forum,Thursday
2018/12/27,10:00p,Los Angeles Lakers,116.0,Sacramento Kings,117.0,,"17,583",Golden 1 Center,Thursday
2018/12/27,10:30p,Portland Trail Blazers,110.0,Golden State Warriors,109.0,OT,"19,596",Oracle Arena,Thursday
2018/12/27,10:30p,Philadelphia 76ers,114.0,Utah Jazz,97.0,,"18,306",Vivint Smart Home Arena,Thursday
2018/12/28,7:00p,Brooklyn Nets,87.0,Charlotte Hornets,100.0,,"19,411",Spectrum Center,Friday
2018/12/28,7:00p,Detroit Pistons,88.0,Indiana Pacers,125.0,,"17,923",Bankers Life Fieldhouse,Friday
2018/12/28,7:00p,Toronto Raptors,87.0,Orlando Magic,116.0,,"18,846",Amway Center,Friday
2018/12/28,7:00p,Chicago Bulls,101.0,Washington Wizards,92.0,,"20,409",Capital One Arena,Friday
2018/12/28,8:00p,Cleveland Cavaliers,94.0,Miami Heat,118.0,,"19,617",AmericanAirlines Arena,Friday
2018/12/28,8:00p,Atlanta Hawks,123.0,Minnesota Timberwolves,120.0,OT,"18,978",Target Center,Friday
2018/12/28,8:00p,Dallas Mavericks,112.0,New Orleans Pelicans,114.0,,"18,364",Smoothie King Center,Friday
2018/12/28,9:00p,San Antonio Spurs,99.0,Denver Nuggets,102.0,,"20,076",Pepsi Center,Friday
2018/12/28,9:00p,Oklahoma City Thunder,118.0,Phoenix Suns,102.0,,"18,055",Talking Stick Resort Arena,Friday
2018/12/28,10:30p,Los Angeles Clippers,118.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Friday
2018/12/29,5:00p,Brooklyn Nets,115.0,Milwaukee Bucks,129.0,,"17,918",Fiserv Forum,Saturday
2018/12/29,7:00p,Houston Rockets,108.0,New Orleans Pelicans,104.0,,"17,555",Smoothie King Center,Saturday
2018/12/29,7:00p,Charlotte Hornets,126.0,Washington Wizards,130.0,,"17,197",Capital One Arena,Saturday
2018/12/29,7:30p,Cleveland Cavaliers,108.0,Atlanta Hawks,111.0,,"16,460",State Farm Arena,Saturday
2018/12/29,8:00p,Boston Celtics,112.0,Memphis Grizzlies,103.0,,"17,794",FedEx Forum,Saturday
2018/12/29,8:00p,New York Knicks,97.0,Utah Jazz,129.0,,"18,306",Vivint Smart Home Arena,Saturday
2018/12/29,9:00p,Denver Nuggets,122.0,Phoenix Suns,118.0,,"14,975",Talking Stick Resort Arena,Saturday
2018/12/29,10:00p,Golden State Warriors,115.0,Portland Trail Blazers,105.0,,"19,797",Moda Center,Saturday
2018/12/29,10:30p,San Antonio Spurs,122.0,Los Angeles Clippers,111.0,,"19,068",STAPLES Center,Saturday
2018/12/30,3:30p,Detroit Pistons,107.0,Orlando Magic,109.0,,"17,761",Amway Center,Sunday
2018/12/30,6:00p,Minnesota Timberwolves,113.0,Miami Heat,104.0,,"19,600",AmericanAirlines Arena,Sunday
2018/12/30,6:00p,Chicago Bulls,89.0,Toronto Raptors,95.0,,"19,800",Scotiabank Arena,Sunday
2018/12/30,7:00p,Oklahoma City Thunder,103.0,Dallas Mavericks,105.0,,"20,380",American Airlines Center,Sunday
2018/12/30,9:00p,Philadelphia 76ers,95.0,Portland Trail Blazers,129.0,,"19,393",Moda Center,Sunday
2018/12/30,9:30p,Sacramento Kings,114.0,Los Angeles Lakers,121.0,,"18,997",STAPLES Center,Sunday
2018/12/31,3:00p,Atlanta Hawks,108.0,Indiana Pacers,116.0,,"17,923",Bankers Life Fieldhouse,Monday
2018/12/31,6:00p,Orlando Magic,100.0,Charlotte Hornets,125.0,,"14,694",Spectrum Center,Monday
2018/12/31,7:00p,Memphis Grizzlies,101.0,Houston Rockets,113.0,,"18,055",Toyota Center,Monday
2018/12/31,7:00p,Boston Celtics,111.0,San Antonio Spurs,120.0,,"18,354",AT&T Center,Monday
2018/12/31,8:00p,Minnesota Timberwolves,114.0,New Orleans Pelicans,123.0,,"14,904",Smoothie King Center,Monday
2018/12/31,8:00p,Dallas Mavericks,102.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Monday
2018/12/31,9:00p,Golden State Warriors,132.0,Phoenix Suns,109.0,,"16,906",Talking Stick Resort Arena,Monday
2019/01/01,7:30p,Utah Jazz,116.0,Toronto Raptors,122.0,,"19,800",Scotiabank Arena,Tuesday
2019/01/01,8:00p,Detroit Pistons,98.0,Milwaukee Bucks,121.0,,"17,534",Fiserv Forum,Tuesday
2019/01/01,9:00p,New York Knicks,108.0,Denver Nuggets,115.0,,"19,520",Pepsi Center,Tuesday
2019/01/01,9:00p,Portland Trail Blazers,113.0,Sacramento Kings,108.0,OT,"17,583",Golden 1 Center,Tuesday
2019/01/01,10:30p,Philadelphia 76ers,119.0,Los Angeles Clippers,113.0,,"17,868",STAPLES Center,Tuesday
2019/01/02,7:00p,Dallas Mavericks,122.0,Charlotte Hornets,84.0,,"16,955",Spectrum Center,Wednesday
2019/01/02,7:00p,Miami Heat,117.0,Cleveland Cavaliers,92.0,,"19,432",Quicken Loans Arena,Wednesday
2019/01/02,7:00p,Atlanta Hawks,98.0,Washington Wizards,114.0,,"15,324",Capital One Arena,Wednesday
2019/01/02,7:30p,New Orleans Pelicans,121.0,Brooklyn Nets,126.0,,"16,890",Barclays Center,Wednesday
2019/01/02,8:00p,Minnesota Timberwolves,102.0,Boston Celtics,115.0,,"18,624",TD Garden,Wednesday
2019/01/02,8:00p,Orlando Magic,112.0,Chicago Bulls,84.0,,"19,013",United Center,Wednesday
2019/01/02,8:00p,Detroit Pistons,101.0,Memphis Grizzlies,94.0,,"14,109",FedEx Forum,Wednesday
2019/01/02,9:00p,Philadelphia 76ers,132.0,Phoenix Suns,127.0,,"15,226",Talking Stick Resort Arena,Wednesday
2019/01/02,10:30p,Oklahoma City Thunder,107.0,Los Angeles Lakers,100.0,,"18,997",STAPLES Center,Wednesday
2019/01/03,8:00p,Toronto Raptors,107.0,San Antonio Spurs,125.0,,"18,354",AT&T Center,Thursday
2019/01/03,10:00p,Denver Nuggets,117.0,Sacramento Kings,113.0,,"17,583",Golden 1 Center,Thursday
2019/01/03,10:30p,Houston Rockets,135.0,Golden State Warriors,134.0,OT,"19,596",Oracle Arena,Thursday
2019/01/04,7:30p,Utah Jazz,117.0,Cleveland Cavaliers,91.0,,"19,432",Quicken Loans Arena,Friday
2019/01/04,8:00p,Dallas Mavericks,93.0,Boston Celtics,114.0,,"18,624",TD Garden,Friday
2019/01/04,8:00p,Indiana Pacers,119.0,Chicago Bulls,116.0,OT,"21,284",United Center,Friday
2019/01/04,8:00p,Brooklyn Nets,109.0,Memphis Grizzlies,100.0,,"16,683",FedEx Forum,Friday
2019/01/04,8:00p,Washington Wizards,109.0,Miami Heat,115.0,,"19,600",AmericanAirlines Arena,Friday
2019/01/04,8:00p,Orlando Magic,103.0,Minnesota Timberwolves,120.0,,"14,355",Target Center,Friday
2019/01/04,8:30p,Atlanta Hawks,112.0,Milwaukee Bucks,144.0,,"17,632",Fiserv Forum,Friday
2019/01/04,9:00p,Los Angeles Clippers,121.0,Phoenix Suns,111.0,,"14,764",Talking Stick Resort Arena,Friday
2019/01/04,10:30p,New York Knicks,119.0,Los Angeles Lakers,112.0,,"18,997",STAPLES Center,Friday
2019/01/04,10:30p,Oklahoma City Thunder,111.0,Portland Trail Blazers,109.0,,"19,393",Moda Center,Friday
2019/01/05,5:00p,Charlotte Hornets,110.0,Denver Nuggets,123.0,,"19,861",Pepsi Center,Saturday
2019/01/05,7:00p,Utah Jazz,110.0,Detroit Pistons,105.0,,"17,255",Little Caesars Arena,Saturday
2019/01/05,7:30p,Dallas Mavericks,100.0,Philadelphia 76ers,106.0,,"20,656",Wells Fargo Center,Saturday
2019/01/05,8:00p,New Orleans Pelicans,133.0,Cleveland Cavaliers,98.0,,"19,432",Quicken Loans Arena,Saturday
2019/01/05,8:30p,Toronto Raptors,123.0,Milwaukee Bucks,116.0,,"18,028",Fiserv Forum,Saturday
2019/01/05,8:30p,Memphis Grizzlies,88.0,San Antonio Spurs,108.0,,"18,354",AT&T Center,Saturday
2019/01/05,10:00p,Houston Rockets,101.0,Portland Trail Blazers,110.0,,"19,577",Moda Center,Saturday
2019/01/05,10:00p,Golden State Warriors,127.0,Sacramento Kings,123.0,,"17,583",Golden 1 Center,Saturday
2019/01/06,3:30p,Brooklyn Nets,117.0,Chicago Bulls,100.0,,"19,265",United Center,Sunday
2019/01/06,3:30p,Orlando Magic,96.0,Los Angeles Clippers,106.0,,"16,616",STAPLES Center,Sunday
2019/01/06,3:30p,Los Angeles Lakers,86.0,Minnesota Timberwolves,108.0,,"18,978",Target Center,Sunday
2019/01/06,6:00p,Miami Heat,82.0,Atlanta Hawks,106.0,,"16,630",State Farm Arena,Sunday
2019/01/06,7:00p,Washington Wizards,116.0,Oklahoma City Thunder,98.0,,"18,203",Chesapeake Energy Arena,Sunday
2019/01/06,7:30p,Indiana Pacers,105.0,Toronto Raptors,121.0,,"19,800",Scotiabank Arena,Sunday
2019/01/06,8:00p,Charlotte Hornets,119.0,Phoenix Suns,113.0,,"13,110",Talking Stick Resort Arena,Sunday
2019/01/07,7:00p,San Antonio Spurs,119.0,Detroit Pistons,107.0,,"13,107",Little Caesars Arena,Monday
2019/01/07,7:30p,Brooklyn Nets,95.0,Boston Celtics,116.0,,"18,624",TD Garden,Monday
2019/01/07,8:00p,Denver Nuggets,113.0,Houston Rockets,125.0,,"18,055",Toyota Center,Monday
2019/01/07,8:00p,Utah Jazz,102.0,Milwaukee Bucks,114.0,,"17,341",Fiserv Forum,Monday
2019/01/07,8:00p,Memphis Grizzlies,95.0,New Orleans Pelicans,114.0,,"14,624",Smoothie King Center,Monday
2019/01/07,8:30p,Los Angeles Lakers,107.0,Dallas Mavericks,97.0,,"20,354",American Airlines Center,Monday
2019/01/07,10:00p,New York Knicks,101.0,Portland Trail Blazers,111.0,,"19,026",Moda Center,Monday
2019/01/07,10:00p,Orlando Magic,95.0,Sacramento Kings,111.0,,"15,724",Golden 1 Center,Monday
2019/01/08,7:00p,Indiana Pacers,123.0,Cleveland Cavaliers,115.0,,"19,432",Quicken Loans Arena,Tuesday
2019/01/08,7:00p,Washington Wizards,115.0,Philadelphia 76ers,132.0,,"20,446",Wells Fargo Center,Tuesday
2019/01/08,7:30p,Denver Nuggets,103.0,Miami Heat,99.0,,"19,600",AmericanAirlines Arena,Tuesday
2019/01/08,7:30p,Atlanta Hawks,101.0,Toronto Raptors,104.0,,"19,800",Scotiabank Arena,Tuesday
2019/01/08,8:00p,Minnesota Timberwolves,119.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Tuesday
2019/01/08,9:00p,Sacramento Kings,111.0,Phoenix Suns,115.0,,"13,977",Talking Stick Resort Arena,Tuesday
2019/01/08,10:30p,New York Knicks,95.0,Golden State Warriors,122.0,,"19,596",Oracle Arena,Tuesday
2019/01/08,10:30p,Charlotte Hornets,109.0,Los Angeles Clippers,128.0,,"15,275",STAPLES Center,Tuesday
2019/01/09,7:00p,Indiana Pacers,108.0,Boston Celtics,135.0,,"18,624",TD Garden,Wednesday
2019/01/09,7:00p,Philadelphia 76ers,106.0,Washington Wizards,123.0,,"18,039",Capital One Arena,Wednesday
2019/01/09,7:30p,Atlanta Hawks,100.0,Brooklyn Nets,116.0,,"14,531",Barclays Center,Wednesday
2019/01/09,8:00p,Milwaukee Bucks,116.0,Houston Rockets,109.0,,"18,055",Toyota Center,Wednesday
2019/01/09,8:00p,San Antonio Spurs,86.0,Memphis Grizzlies,96.0,,"13,944",FedEx Forum,Wednesday
2019/01/09,8:00p,Cleveland Cavaliers,124.0,New Orleans Pelicans,140.0,,"15,058",Smoothie King Center,Wednesday
2019/01/09,8:30p,Phoenix Suns,94.0,Dallas Mavericks,104.0,,"19,596",American Airlines Center,Wednesday
2019/01/09,9:00p,Orlando Magic,93.0,Utah Jazz,106.0,,"18,306",Vivint Smart Home Arena,Wednesday
2019/01/09,10:00p,Chicago Bulls,112.0,Portland Trail Blazers,124.0,,"19,393",Moda Center,Wednesday
2019/01/09,10:30p,Detroit Pistons,100.0,Los Angeles Lakers,113.0,,"18,997",STAPLES Center,Wednesday
2019/01/10,7:00p,Boston Celtics,99.0,Miami Heat,115.0,,"19,600",AmericanAirlines Arena,Thursday
2019/01/10,9:00p,Los Angeles Clippers,100.0,Denver Nuggets,121.0,,"15,742",Pepsi Center,Thursday
2019/01/10,9:30p,Oklahoma City Thunder,147.0,San Antonio Spurs,154.0,2OT,"18,354",AT&T Center,Thursday
2019/01/10,10:00p,Detroit Pistons,102.0,Sacramento Kings,112.0,,"16,916",Golden 1 Center,Thursday
2019/01/11,7:00p,Atlanta Hawks,123.0,Philadelphia 76ers,121.0,,"20,487",Wells Fargo Center,Friday
2019/01/11,7:00p,Milwaukee Bucks,106.0,Washington Wizards,113.0,,"17,996",Capital One Arena,Friday
2019/01/11,7:30p,Indiana Pacers,121.0,New York Knicks,106.0,,"19,812",Madison Square Garden (IV),Friday
2019/01/11,7:30p,Brooklyn Nets,105.0,Toronto Raptors,122.0,,"19,800",Scotiabank Arena,Friday
2019/01/11,8:00p,Cleveland Cavaliers,113.0,Houston Rockets,141.0,,"18,055",Toyota Center,Friday
2019/01/11,8:00p,Dallas Mavericks,119.0,Minnesota Timberwolves,115.0,,"18,978",Target Center,Friday
2019/01/11,10:00p,Charlotte Hornets,96.0,Portland Trail Blazers,127.0,,"19,393",Moda Center,Friday
2019/01/11,10:00p,Los Angeles Lakers,95.0,Utah Jazz,113.0,,"18,306",Vivint Smart Home Arena,Friday
2019/01/11,10:30p,Chicago Bulls,109.0,Golden State Warriors,146.0,,"19,596",Oracle Arena,Friday
2019/01/12,3:30p,Detroit Pistons,109.0,Los Angeles Clippers,104.0,,"16,540",STAPLES Center,Saturday
2019/01/12,5:00p,Memphis Grizzlies,108.0,Miami Heat,112.0,,"19,600",AmericanAirlines Arena,Saturday
2019/01/12,7:00p,Boston Celtics,103.0,Orlando Magic,105.0,,"18,846",Amway Center,Saturday
2019/01/12,8:00p,New Orleans Pelicans,106.0,Minnesota Timberwolves,110.0,,"16,384",Target Center,Saturday
2019/01/12,8:00p,San Antonio Spurs,112.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Saturday
2019/01/12,9:00p,Denver Nuggets,93.0,Phoenix Suns,102.0,,"15,246",Talking Stick Resort Arena,Saturday
2019/01/12,10:00p,Charlotte Hornets,97.0,Sacramento Kings,104.0,,"17,853",Golden 1 Center,Saturday
2019/01/12,10:00p,Chicago Bulls,102.0,Utah Jazz,110.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/01/13,1:00p,Philadelphia 76ers,108.0,New York Knicks,105.0,,"18,596",Madison Square Garden (IV),Sunday
2019/01/13,1:00p,Toronto Raptors,140.0,Washington Wizards,138.0,2OT,"16,919",Capital One Arena,Sunday
2019/01/13,3:30p,Milwaukee Bucks,133.0,Atlanta Hawks,114.0,,"16,292",State Farm Arena,Sunday
2019/01/13,6:00p,Houston Rockets,109.0,Orlando Magic,116.0,,"16,982",Amway Center,Sunday
2019/01/13,7:00p,Golden State Warriors,119.0,Dallas Mavericks,114.0,,"20,340",American Airlines Center,Sunday
2019/01/13,8:00p,Portland Trail Blazers,113.0,Denver Nuggets,116.0,,"19,520",Pepsi Center,Sunday
2019/01/13,9:30p,Cleveland Cavaliers,101.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Sunday
2019/01/14,7:30p,Boston Celtics,102.0,Brooklyn Nets,109.0,,"16,247",Barclays Center,Monday
2019/01/14,8:00p,Memphis Grizzlies,94.0,Houston Rockets,112.0,,"18,055",Toyota Center,Monday
2019/01/14,8:30p,Charlotte Hornets,108.0,San Antonio Spurs,93.0,,"18,354",AT&T Center,Monday
2019/01/14,9:00p,Detroit Pistons,94.0,Utah Jazz,100.0,,"18,306",Vivint Smart Home Arena,Monday
2019/01/14,10:00p,Portland Trail Blazers,107.0,Sacramento Kings,115.0,,"17,583",Golden 1 Center,Monday
2019/01/14,10:30p,New Orleans Pelicans,121.0,Los Angeles Clippers,117.0,,"15,283",STAPLES Center,Monday
2019/01/15,7:00p,Phoenix Suns,97.0,Indiana Pacers,131.0,,"15,698",Bankers Life Fieldhouse,Tuesday
2019/01/15,7:00p,Minnesota Timberwolves,107.0,Philadelphia 76ers,149.0,,"20,265",Wells Fargo Center,Tuesday
2019/01/15,7:30p,Oklahoma City Thunder,126.0,Atlanta Hawks,142.0,,"15,045",State Farm Arena,Tuesday
2019/01/15,8:00p,Miami Heat,86.0,Milwaukee Bucks,124.0,,"17,626",Fiserv Forum,Tuesday
2019/01/15,9:00p,Golden State Warriors,142.0,Denver Nuggets,111.0,,"19,896",Pepsi Center,Tuesday
2019/01/15,10:30p,Chicago Bulls,100.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Tuesday
2019/01/16,7:00p,Orlando Magic,115.0,Detroit Pistons,120.0,OT,"14,019",Little Caesars Arena,Wednesday
2019/01/16,8:00p,Toronto Raptors,108.0,Boston Celtics,117.0,,"18,624",TD Garden,Wednesday
2019/01/16,8:00p,Brooklyn Nets,145.0,Houston Rockets,142.0,OT,"18,055",Toyota Center,Wednesday
2019/01/16,8:00p,Milwaukee Bucks,111.0,Memphis Grizzlies,101.0,,"14,921",FedEx Forum,Wednesday
2019/01/16,8:30p,San Antonio Spurs,105.0,Dallas Mavericks,101.0,,"20,214",American Airlines Center,Wednesday
2019/01/16,10:00p,Cleveland Cavaliers,112.0,Portland Trail Blazers,129.0,,"19,089",Moda Center,Wednesday
2019/01/16,10:30p,New Orleans Pelicans,140.0,Golden State Warriors,147.0,,"19,596",Oracle Arena,Wednesday
2019/01/16,10:30p,Utah Jazz,129.0,Los Angeles Clippers,109.0,,"15,535",STAPLES Center,Wednesday
2019/01/17,3:00p,New York Knicks,100.0,Washington Wizards,101.0,,"19,078",The O2 Arena,Thursday
2019/01/17,7:00p,Sacramento Kings,95.0,Charlotte Hornets,114.0,,"15,431",Spectrum Center,Thursday
2019/01/17,7:00p,Philadelphia 76ers,120.0,Indiana Pacers,96.0,,"16,007",Bankers Life Fieldhouse,Thursday
2019/01/17,7:30p,Phoenix Suns,109.0,Toronto Raptors,111.0,,"19,800",Scotiabank Arena,Thursday
2019/01/17,9:00p,Chicago Bulls,105.0,Denver Nuggets,135.0,,"17,289",Pepsi Center,Thursday
2019/01/17,9:30p,Los Angeles Lakers,138.0,Oklahoma City Thunder,128.0,OT,"18,203",Chesapeake Energy Arena,Thursday
2019/01/18,7:00p,Memphis Grizzlies,116.0,Boston Celtics,122.0,,"18,624",TD Garden,Friday
2019/01/18,7:00p,Miami Heat,93.0,Detroit Pistons,98.0,,"17,228",Little Caesars Arena,Friday
2019/01/18,7:00p,Brooklyn Nets,117.0,Orlando Magic,115.0,,"17,840",Amway Center,Friday
2019/01/18,8:00p,San Antonio Spurs,116.0,Minnesota Timberwolves,113.0,,"17,222",Target Center,Friday
2019/01/18,9:00p,Cleveland Cavaliers,99.0,Utah Jazz,115.0,,"18,306",Vivint Smart Home Arena,Friday
2019/01/18,10:30p,Golden State Warriors,112.0,Los Angeles Clippers,94.0,,"19,068",STAPLES Center,Friday
2019/01/18,10:30p,New Orleans Pelicans,112.0,Portland Trail Blazers,128.0,,"19,598",Moda Center,Friday
2019/01/19,3:30p,Oklahoma City Thunder,117.0,Philadelphia 76ers,115.0,,"20,646",Wells Fargo Center,Saturday
2019/01/19,5:00p,Phoenix Suns,115.0,Charlotte Hornets,135.0,,"19,278",Spectrum Center,Saturday
2019/01/19,7:00p,Sacramento Kings,103.0,Detroit Pistons,101.0,,"15,377",Little Caesars Arena,Saturday
2019/01/19,7:00p,Dallas Mavericks,99.0,Indiana Pacers,111.0,,"17,508",Bankers Life Fieldhouse,Saturday
2019/01/19,7:00p,Milwaukee Bucks,118.0,Orlando Magic,108.0,,"18,846",Amway Center,Saturday
2019/01/19,7:30p,Boston Celtics,113.0,Atlanta Hawks,105.0,,"16,626",State Farm Arena,Saturday
2019/01/19,7:30p,Memphis Grizzlies,90.0,Toronto Raptors,119.0,,"19,800",Scotiabank Arena,Saturday
2019/01/19,8:00p,Miami Heat,117.0,Chicago Bulls,103.0,,"20,926",United Center,Saturday
2019/01/19,8:30p,Los Angeles Lakers,134.0,Houston Rockets,138.0,OT,"18,055",Toyota Center,Saturday
2019/01/19,10:00p,Cleveland Cavaliers,102.0,Denver Nuggets,124.0,,"19,520",Pepsi Center,Saturday
2019/01/20,6:00p,Charlotte Hornets,95.0,Indiana Pacers,120.0,,"15,015",Bankers Life Fieldhouse,Sunday
2019/01/20,7:00p,Phoenix Suns,114.0,Minnesota Timberwolves,116.0,,"14,607",Target Center,Sunday
2019/01/20,7:00p,Los Angeles Clippers,103.0,San Antonio Spurs,95.0,,"18,354",AT&T Center,Sunday
2019/01/21,12:30p,Oklahoma City Thunder,127.0,New York Knicks,109.0,,"19,493",Madison Square Garden (IV),Monday
2019/01/21,1:00p,Chicago Bulls,104.0,Cleveland Cavaliers,88.0,,"19,432",Quicken Loans Arena,Monday
2019/01/21,2:00p,Dallas Mavericks,106.0,Milwaukee Bucks,116.0,,"17,963",Fiserv Forum,Monday
2019/01/21,2:00p,Detroit Pistons,87.0,Washington Wizards,101.0,,"16,229",Capital One Arena,Monday
2019/01/21,3:00p,Orlando Magic,122.0,Atlanta Hawks,103.0,,"16,611",State Farm Arena,Monday
2019/01/21,3:30p,Sacramento Kings,94.0,Brooklyn Nets,123.0,,"14,233",Barclays Center,Monday
2019/01/21,5:30p,New Orleans Pelicans,105.0,Memphis Grizzlies,85.0,,"17,794",FedEx Forum,Monday
2019/01/21,6:00p,Miami Heat,99.0,Boston Celtics,107.0,,"18,624",TD Garden,Monday
2019/01/21,8:00p,Houston Rockets,93.0,Philadelphia 76ers,121.0,,"20,313",Wells Fargo Center,Monday
2019/01/21,9:00p,Portland Trail Blazers,109.0,Utah Jazz,104.0,,"18,306",Vivint Smart Home Arena,Monday
2019/01/21,10:30p,Golden State Warriors,130.0,Los Angeles Lakers,111.0,,"18,997",STAPLES Center,Monday
2019/01/22,7:00p,Sacramento Kings,105.0,Toronto Raptors,120.0,,"19,800",Scotiabank Arena,Tuesday
2019/01/22,8:00p,Portland Trail Blazers,114.0,Oklahoma City Thunder,123.0,,"18,203",Chesapeake Energy Arena,Tuesday
2019/01/22,8:30p,Los Angeles Clippers,98.0,Dallas Mavericks,106.0,,"19,466",American Airlines Center,Tuesday
2019/01/22,9:00p,Minnesota Timberwolves,118.0,Phoenix Suns,91.0,,"14,460",Talking Stick Resort Arena,Tuesday
