Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2009/12/31,8:00p,Utah Jazz,86.0,Oklahoma City Thunder,87.0,,"18,203",Oklahoma City Arena,Thursday
2009/12/31,9:30p,Philadelphia 76ers,88.0,Los Angeles Clippers,104.0,,"15,257",STAPLES Center,Thursday
2010/01/01,7:30p,New York Knicks,112.0,Atlanta Hawks,108.0,OT,"17,366",Philips Arena,Friday
2010/01/01,8:00p,Orlando Magic,106.0,Minnesota Timberwolves,94.0,,"17,065",Target Center,Friday
2010/01/01,10:30p,Sacramento Kings,108.0,Los Angeles Lakers,109.0,,"18,997",STAPLES Center,Friday
2010/01/02,1:00p,Cleveland Cavaliers,94.0,New Jersey Nets,86.0,,"17,569",Izod Center,Saturday
2010/01/02,3:30p,Charlotte Bobcats,107.0,Miami Heat,97.0,,"17,856",AmericanAirlines Arena,Saturday
2010/01/02,7:00p,Minnesota Timberwolves,111.0,Indiana Pacers,122.0,,"12,685",Conseco Fieldhouse,Saturday
2010/01/02,7:00p,San Antonio Spurs,97.0,Washington Wizards,86.0,,"19,025",Verizon Center,Saturday
2010/01/02,7:30p,Toronto Raptors,96.0,Boston Celtics,103.0,,"18,624",TD Garden,Saturday
2010/01/02,8:00p,Orlando Magic,93.0,Chicago Bulls,101.0,,"21,162",United Center,Saturday
2010/01/02,8:00p,Houston Rockets,95.0,New Orleans Hornets,99.0,,"16,020",New Orleans Arena,Saturday
2010/01/02,8:30p,Oklahoma City Thunder,97.0,Milwaukee Bucks,103.0,OT,"15,264",Bradley Center,Saturday
2010/01/02,9:00p,Memphis Grizzlies,128.0,Phoenix Suns,103.0,,"17,135",US Airways Center,Saturday
2010/01/02,9:00p,Denver Nuggets,105.0,Utah Jazz,95.0,,"19,911",EnergySolutions Arena,Saturday
2010/01/02,10:00p,Golden State Warriors,89.0,Portland Trail Blazers,105.0,,"20,507",Rose Garden Arena,Saturday
2010/01/02,10:00p,Dallas Mavericks,99.0,Sacramento Kings,91.0,,"14,294",Power Balance Pavilion,Saturday
2010/01/03,6:00p,Charlotte Bobcats,91.0,Cleveland Cavaliers,88.0,,"20,562",Quicken Loans Arena,Sunday
2010/01/03,6:00p,Indiana Pacers,89.0,New York Knicks,132.0,,"19,763",Madison Square Garden (IV),Sunday
2010/01/03,6:00p,San Antonio Spurs,86.0,Toronto Raptors,91.0,,"18,323",Air Canada Centre,Sunday
2010/01/03,8:00p,Philadelphia 76ers,108.0,Denver Nuggets,105.0,,"19,155",Pepsi Center,Sunday
2010/01/03,9:30p,Dallas Mavericks,96.0,Los Angeles Lakers,131.0,,"18,997",STAPLES Center,Sunday
2010/01/04,7:30p,Atlanta Hawks,75.0,Miami Heat,92.0,,"16,500",AmericanAirlines Arena,Monday
2010/01/04,8:00p,Oklahoma City Thunder,98.0,Chicago Bulls,85.0,,"18,838",United Center,Monday
2010/01/04,9:00p,New Orleans Hornets,91.0,Utah Jazz,87.0,,"19,911",EnergySolutions Arena,Monday
2010/01/04,10:30p,Portland Trail Blazers,95.0,Los Angeles Clippers,105.0,,"15,104",STAPLES Center,Monday
2010/01/05,7:00p,Chicago Bulls,108.0,Charlotte Bobcats,113.0,,"13,749",Time Warner Cable Arena,Tuesday
2010/01/05,7:00p,Orlando Magic,90.0,Indiana Pacers,97.0,,"11,119",Conseco Fieldhouse,Tuesday
2010/01/05,7:00p,Washington Wizards,104.0,Philadelphia 76ers,97.0,,"11,822",Wachovia Center,Tuesday
2010/01/05,7:30p,Milwaukee Bucks,98.0,New Jersey Nets,76.0,,"11,101",Izod Center,Tuesday
2010/01/05,8:30p,Detroit Pistons,93.0,Dallas Mavericks,98.0,,"19,799",American Airlines Center,Tuesday
2010/01/05,9:00p,Golden State Warriors,122.0,Denver Nuggets,123.0,,"15,129",Pepsi Center,Tuesday
2010/01/05,10:00p,Memphis Grizzlies,109.0,Portland Trail Blazers,105.0,,"20,278",Rose Garden Arena,Tuesday
2010/01/05,10:00p,Phoenix Suns,113.0,Sacramento Kings,109.0,,"13,630",Power Balance Pavilion,Tuesday
2010/01/05,10:30p,Houston Rockets,79.0,Los Angeles Lakers,88.0,,"18,997",STAPLES Center,Tuesday
2010/01/06,7:00p,New Jersey Nets,89.0,Atlanta Hawks,119.0,,"11,219",Philips Arena,Wednesday
2010/01/06,7:00p,Washington Wizards,98.0,Cleveland Cavaliers,121.0,,"20,562",Quicken Loans Arena,Wednesday
2010/01/06,7:00p,Toronto Raptors,108.0,Orlando Magic,103.0,,"17,461",Amway Arena,Wednesday
2010/01/06,7:30p,Boston Celtics,112.0,Miami Heat,106.0,OT,"19,600",AmericanAirlines Arena,Wednesday
2010/01/06,8:00p,Golden State Warriors,107.0,Minnesota Timberwolves,101.0,,"12,046",Target Center,Wednesday
2010/01/06,8:00p,New Orleans Hornets,97.0,Oklahoma City Thunder,92.0,,"17,836",Oklahoma City Arena,Wednesday
2010/01/06,8:30p,Detroit Pistons,92.0,San Antonio Spurs,112.0,,"17,337",AT&T Center,Wednesday
2010/01/06,9:00p,Houston Rockets,110.0,Phoenix Suns,118.0,,"15,811",US Airways Center,Wednesday
2010/01/06,9:00p,Memphis Grizzlies,94.0,Utah Jazz,117.0,,"19,008",EnergySolutions Arena,Wednesday
2010/01/06,10:30p,Los Angeles Lakers,91.0,Los Angeles Clippers,102.0,,"19,388",STAPLES Center,Wednesday
2010/01/07,7:30p,Charlotte Bobcats,93.0,New York Knicks,97.0,,"19,763",Madison Square Garden (IV),Thursday
2010/01/08,7:00p,Toronto Raptors,108.0,Philadelphia 76ers,106.0,,"15,264",Wachovia Center,Friday
2010/01/08,7:00p,Orlando Magic,97.0,Washington Wizards,104.0,,"20,173",Verizon Center,Friday
2010/01/08,8:00p,Boston Celtics,85.0,Atlanta Hawks,93.0,,"15,149",Philips Arena,Friday
2010/01/08,8:00p,Utah Jazz,89.0,Memphis Grizzlies,91.0,,"14,213",FedEx Forum,Friday
2010/01/08,8:00p,Indiana Pacers,109.0,Minnesota Timberwolves,116.0,,"13,111",Target Center,Friday
2010/01/08,8:00p,New Jersey Nets,99.0,New Orleans Hornets,103.0,,"15,555",New Orleans Arena,Friday
2010/01/08,8:30p,Chicago Bulls,93.0,Milwaukee Bucks,96.0,,"18,717",Bradley Center,Friday
2010/01/08,8:30p,Dallas Mavericks,112.0,San Antonio Spurs,103.0,,"18,581",AT&T Center,Friday
2010/01/08,9:00p,Miami Heat,109.0,Phoenix Suns,105.0,,"18,422",US Airways Center,Friday
2010/01/08,10:00p,Los Angeles Lakers,98.0,Portland Trail Blazers,107.0,,"20,629",Rose Garden Arena,Friday
2010/01/08,10:30p,Cleveland Cavaliers,97.0,Denver Nuggets,99.0,,"19,996",Pepsi Center,Friday
2010/01/08,10:30p,Sacramento Kings,101.0,Golden State Warriors,108.0,,"18,327",Oracle Arena,Friday
2010/01/09,7:00p,Memphis Grizzlies,87.0,Charlotte Bobcats,89.0,,"15,438",Time Warner Cable Arena,Saturday
2010/01/09,7:00p,Atlanta Hawks,81.0,Orlando Magic,113.0,,"17,461",Amway Arena,Saturday
2010/01/09,7:30p,Philadelphia 76ers,104.0,Detroit Pistons,94.0,,"19,784",The Palace of Auburn Hills,Saturday
2010/01/09,8:00p,Minnesota Timberwolves,96.0,Chicago Bulls,110.0,,"20,255",United Center,Saturday
2010/01/09,8:00p,Indiana Pacers,102.0,Oklahoma City Thunder,108.0,,"18,203",Oklahoma City Arena,Saturday
2010/01/09,8:30p,Utah Jazz,111.0,Dallas Mavericks,93.0,,"19,922",American Airlines Center,Saturday
2010/01/09,8:30p,New York Knicks,96.0,Houston Rockets,105.0,,"15,693",Toyota Center,Saturday
2010/01/09,10:00p,Denver Nuggets,100.0,Sacramento Kings,102.0,,"14,411",Power Balance Pavilion,Saturday
2010/01/10,1:00p,Boston Celtics,114.0,Toronto Raptors,107.0,,"19,800",Air Canada Centre,Sunday
2010/01/10,1:00p,New Orleans Hornets,115.0,Washington Wizards,110.0,,"14,753",Verizon Center,Sunday
2010/01/10,3:30p,Miami Heat,84.0,Los Angeles Clippers,94.0,,"19,060",STAPLES Center,Sunday
2010/01/10,7:00p,New Jersey Nets,85.0,San Antonio Spurs,97.0,,"18,047",AT&T Center,Sunday
2010/01/10,9:00p,Cleveland Cavaliers,106.0,Portland Trail Blazers,94.0,,"20,614",Rose Garden Arena,Sunday
2010/01/10,9:30p,Milwaukee Bucks,77.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Sunday
2010/01/11,7:00p,Toronto Raptors,101.0,Indiana Pacers,105.0,,"11,039",Conseco Fieldhouse,Monday
2010/01/11,7:00p,New Orleans Hornets,92.0,Philadelphia 76ers,96.0,,"11,518",Wachovia Center,Monday
2010/01/11,7:30p,Atlanta Hawks,102.0,Boston Celtics,96.0,,"18,624",TD Garden,Monday
2010/01/11,8:00p,Detroit Pistons,87.0,Chicago Bulls,120.0,,"21,014",United Center,Monday
2010/01/11,8:00p,New York Knicks,88.0,Oklahoma City Thunder,106.0,,"17,152",Oklahoma City Arena,Monday
2010/01/11,9:00p,Minnesota Timberwolves,94.0,Denver Nuggets,105.0,,"14,669",Pepsi Center,Monday
2010/01/11,9:00p,Milwaukee Bucks,101.0,Phoenix Suns,105.0,,"15,116",US Airways Center,Monday
2010/01/11,9:00p,Miami Heat,89.0,Utah Jazz,118.0,,"19,284",EnergySolutions Arena,Monday
2010/01/11,10:30p,Cleveland Cavaliers,117.0,Golden State Warriors,114.0,,"19,596",Oracle Arena,Monday
2010/01/12,7:00p,Houston Rockets,94.0,Charlotte Bobcats,102.0,,"11,463",Time Warner Cable Arena,Tuesday
2010/01/12,7:00p,Detroit Pistons,99.0,Washington Wizards,90.0,,"13,544",Verizon Center,Tuesday
2010/01/12,8:00p,Los Angeles Clippers,102.0,Memphis Grizzlies,104.0,,"11,004",FedEx Forum,Tuesday
2010/01/12,8:30p,Los Angeles Lakers,85.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Tuesday
2010/01/12,10:00p,Orlando Magic,109.0,Sacramento Kings,88.0,,"14,426",Power Balance Pavilion,Tuesday
2010/01/13,7:00p,Washington Wizards,82.0,Atlanta Hawks,94.0,,"9,695",Philips Arena,Wednesday
2010/01/13,7:00p,Phoenix Suns,114.0,Indiana Pacers,122.0,,"10,858",Conseco Fieldhouse,Wednesday
2010/01/13,7:00p,New York Knicks,93.0,Philadelphia 76ers,92.0,,"12,444",Wachovia Center,Wednesday
2010/01/13,7:30p,Boston Celtics,111.0,New Jersey Nets,87.0,,"14,112",Izod Center,Wednesday
2010/01/13,8:00p,Los Angeles Clippers,94.0,New Orleans Hornets,108.0,,"14,348",New Orleans Arena,Wednesday
2010/01/13,8:00p,San Antonio Spurs,109.0,Oklahoma City Thunder,108.0,OT,"17,886",Oklahoma City Arena,Wednesday
2010/01/13,8:30p,Los Angeles Lakers,100.0,Dallas Mavericks,95.0,,"20,491",American Airlines Center,Wednesday
2010/01/13,8:30p,Minnesota Timberwolves,114.0,Houston Rockets,120.0,3OT,"15,175",Toyota Center,Wednesday
2010/01/13,9:00p,Orlando Magic,97.0,Denver Nuggets,115.0,,"18,475",Pepsi Center,Wednesday
2010/01/13,10:00p,Milwaukee Bucks,108.0,Portland Trail Blazers,120.0,,"20,465",Rose Garden Arena,Wednesday
2010/01/13,10:30p,Miami Heat,115.0,Golden State Warriors,102.0,,"17,121",Oracle Arena,Wednesday
2010/01/14,8:00p,Chicago Bulls,96.0,Boston Celtics,83.0,,"18,624",TD Garden,Thursday
2010/01/14,10:30p,Cleveland Cavaliers,96.0,Utah Jazz,97.0,,"19,911",EnergySolutions Arena,Thursday
2010/01/15,7:00p,San Antonio Spurs,76.0,Charlotte Bobcats,92.0,,"15,742",Time Warner Cable Arena,Friday
2010/01/15,7:00p,Sacramento Kings,86.0,Philadelphia 76ers,98.0,,"16,767",Wachovia Center,Friday
2010/01/15,8:00p,Phoenix Suns,101.0,Atlanta Hawks,102.0,,"17,605",Philips Arena,Friday
2010/01/15,8:00p,Washington Wizards,119.0,Chicago Bulls,121.0,2OT,"20,304",United Center,Friday
2010/01/15,8:00p,New Orleans Hornets,104.0,Detroit Pistons,110.0,OT,"17,446",The Palace of Auburn Hills,Friday
2010/01/15,8:00p,Minnesota Timberwolves,110.0,Memphis Grizzlies,135.0,,"12,812",FedEx Forum,Friday
2010/01/15,8:00p,Indiana Pacers,121.0,New Jersey Nets,105.0,,"13,656",Izod Center,Friday
2010/01/15,8:00p,Toronto Raptors,112.0,New York Knicks,104.0,,"19,763",Madison Square Garden (IV),Friday
2010/01/15,8:30p,Oklahoma City Thunder,98.0,Dallas Mavericks,99.0,,"20,064",American Airlines Center,Friday
2010/01/15,8:30p,Miami Heat,115.0,Houston Rockets,106.0,,"16,720",Toyota Center,Friday
2010/01/15,10:30p,Milwaukee Bucks,113.0,Golden State Warriors,104.0,,"17,455",Oracle Arena,Friday
2010/01/15,10:30p,Los Angeles Clippers,86.0,Los Angeles Lakers,126.0,,"18,997",STAPLES Center,Friday
2010/01/15,10:30p,Orlando Magic,87.0,Portland Trail Blazers,102.0,,"20,650",Rose Garden Arena,Friday
2010/01/16,6:00p,New Orleans Hornets,101.0,Indiana Pacers,96.0,,"13,376",Conseco Fieldhouse,Saturday
2010/01/16,7:00p,Phoenix Suns,99.0,Charlotte Bobcats,125.0,,"17,574",Time Warner Cable Arena,Saturday
2010/01/16,7:00p,Sacramento Kings,86.0,Washington Wizards,96.0,,"17,242",Verizon Center,Saturday
2010/01/16,7:30p,New York Knicks,90.0,Detroit Pistons,94.0,,"19,185",The Palace of Auburn Hills,Saturday
2010/01/16,8:00p,San Antonio Spurs,86.0,Memphis Grizzlies,92.0,,"14,116",FedEx Forum,Saturday
2010/01/16,8:00p,Miami Heat,80.0,Oklahoma City Thunder,98.0,,"18,203",Oklahoma City Arena,Saturday
2010/01/16,9:00p,Milwaukee Bucks,95.0,Utah Jazz,112.0,,"19,669",EnergySolutions Arena,Saturday
2010/01/16,10:30p,Cleveland Cavaliers,102.0,Los Angeles Clippers,101.0,,"19,277",STAPLES Center,Saturday
2010/01/17,12:30p,Dallas Mavericks,88.0,Toronto Raptors,110.0,,"19,004",Air Canada Centre,Sunday
2010/01/17,9:00p,Utah Jazz,112.0,Denver Nuggets,119.0,,"19,519",Pepsi Center,Sunday
2010/01/18,1:00p,Detroit Pistons,91.0,New York Knicks,99.0,,"19,302",Madison Square Garden (IV),Monday
2010/01/18,1:00p,Portland Trail Blazers,92.0,Washington Wizards,97.0,,"12,209",Verizon Center,Monday
2010/01/18,2:00p,Oklahoma City Thunder,94.0,Atlanta Hawks,91.0,,"14,666",Philips Arena,Monday
2010/01/18,2:00p,Sacramento Kings,103.0,Charlotte Bobcats,105.0,,"13,678",Time Warner Cable Arena,Monday
2010/01/18,3:00p,Milwaukee Bucks,98.0,Houston Rockets,101.0,OT,"17,187",Toyota Center,Monday
2010/01/18,3:30p,New Jersey Nets,95.0,Los Angeles Clippers,106.0,,"14,533",STAPLES Center,Monday
2010/01/18,3:30p,Philadelphia 76ers,103.0,Minnesota Timberwolves,108.0,OT,"14,637",Target Center,Monday
2010/01/18,3:30p,San Antonio Spurs,97.0,New Orleans Hornets,90.0,,"16,549",New Orleans Arena,Monday
2010/01/18,4:00p,Chicago Bulls,97.0,Golden State Warriors,114.0,,"19,208",Oracle Arena,Monday
2010/01/18,5:30p,Phoenix Suns,118.0,Memphis Grizzlies,125.0,,"18,119",FedEx Forum,Monday
2010/01/18,8:00p,Dallas Mavericks,99.0,Boston Celtics,90.0,,"18,624",TD Garden,Monday
2010/01/18,10:30p,Orlando Magic,92.0,Los Angeles Lakers,98.0,,"18,997",STAPLES Center,Monday
2010/01/19,7:00p,Toronto Raptors,100.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Tuesday
2010/01/19,7:30p,Indiana Pacers,83.0,Miami Heat,113.0,,"14,986",AmericanAirlines Arena,Tuesday
2010/01/20,7:00p,Sacramento Kings,97.0,Atlanta Hawks,108.0,,"14,809",Philips Arena,Wednesday
2010/01/20,7:00p,Miami Heat,65.0,Charlotte Bobcats,104.0,,"14,212",Time Warner Cable Arena,Wednesday
2010/01/20,7:00p,Indiana Pacers,98.0,Orlando Magic,109.0,,"17,461",Amway Arena,Wednesday
2010/01/20,7:00p,Portland Trail Blazers,98.0,Philadelphia 76ers,90.0,,"12,607",Wachovia Center,Wednesday
2010/01/20,7:00p,Dallas Mavericks,94.0,Washington Wizards,93.0,,"13,974",Verizon Center,Wednesday
2010/01/20,7:30p,Boston Celtics,86.0,Detroit Pistons,92.0,,"17,375",The Palace of Auburn Hills,Wednesday
2010/01/20,8:00p,Toronto Raptors,107.0,Milwaukee Bucks,113.0,,"12,724",Bradley Center,Wednesday
2010/01/20,8:00p,Oklahoma City Thunder,94.0,Minnesota Timberwolves,92.0,,"12,995",Target Center,Wednesday
2010/01/20,8:00p,Memphis Grizzlies,111.0,New Orleans Hornets,113.0,,"14,238",New Orleans Arena,Wednesday
2010/01/20,9:00p,New Jersey Nets,94.0,Phoenix Suns,118.0,,"15,963",US Airways Center,Wednesday
2010/01/20,9:00p,Utah Jazz,105.0,San Antonio Spurs,98.0,,"17,584",AT&T Center,Wednesday
2010/01/20,10:30p,Denver Nuggets,123.0,Golden State Warriors,118.0,OT,"17,223",Oracle Arena,Wednesday
2010/01/20,10:30p,Chicago Bulls,97.0,Los Angeles Clippers,104.0,,"16,794",STAPLES Center,Wednesday
2010/01/21,8:00p,Los Angeles Lakers,87.0,Cleveland Cavaliers,93.0,,"20,562",Quicken Loans Arena,Thursday
2010/01/21,10:30p,Los Angeles Clippers,85.0,Denver Nuggets,105.0,,"15,343",Pepsi Center,Thursday
2010/01/22,7:00p,Sacramento Kings,84.0,Orlando Magic,100.0,,"17,461",Amway Arena,Friday
2010/01/22,7:00p,Dallas Mavericks,81.0,Philadelphia 76ers,92.0,,"17,647",Wachovia Center,Friday
2010/01/22,7:00p,Milwaukee Bucks,96.0,Toronto Raptors,101.0,,"17,819",Air Canada Centre,Friday
2010/01/22,7:00p,Miami Heat,112.0,Washington Wizards,88.0,,"20,173",Verizon Center,Friday
2010/01/22,7:30p,Charlotte Bobcats,89.0,Atlanta Hawks,103.0,,"14,701",Philips Arena,Friday
2010/01/22,7:30p,Portland Trail Blazers,95.0,Boston Celtics,98.0,OT,"18,624",TD Garden,Friday
2010/01/22,8:00p,Indiana Pacers,105.0,Detroit Pistons,93.0,,"15,388",The Palace of Auburn Hills,Friday
2010/01/22,8:00p,Oklahoma City Thunder,84.0,Memphis Grizzlies,86.0,,"12,948",FedEx Forum,Friday
2010/01/22,8:00p,New Orleans Hornets,96.0,Minnesota Timberwolves,94.0,,"17,101",Target Center,Friday
2010/01/22,8:00p,Los Angeles Lakers,115.0,New York Knicks,105.0,,"19,673",Madison Square Garden (IV),Friday
2010/01/22,8:30p,Houston Rockets,116.0,San Antonio Spurs,109.0,,"18,581",AT&T Center,Friday
2010/01/22,10:30p,New Jersey Nets,79.0,Golden State Warriors,111.0,,"17,308",Oracle Arena,Friday
2010/01/22,10:30p,Chicago Bulls,115.0,Phoenix Suns,104.0,,"18,422",US Airways Center,Friday
2010/01/23,7:00p,Orlando Magic,106.0,Charlotte Bobcats,95.0,OT,"19,277",Time Warner Cable Arena,Saturday
2010/01/23,7:00p,Philadelphia 76ers,107.0,Indiana Pacers,97.0,,"16,074",Conseco Fieldhouse,Saturday
2010/01/23,7:30p,Oklahoma City Thunder,99.0,Cleveland Cavaliers,100.0,,"20,562",Quicken Loans Arena,Saturday
2010/01/23,7:30p,Portland Trail Blazers,97.0,Detroit Pistons,93.0,,"19,114",The Palace of Auburn Hills,Saturday
2010/01/23,7:30p,Sacramento Kings,84.0,Miami Heat,115.0,,"18,521",AmericanAirlines Arena,Saturday
2010/01/23,8:30p,Chicago Bulls,104.0,Houston Rockets,97.0,,"18,119",Toyota Center,Saturday
2010/01/23,8:30p,Minnesota Timberwolves,94.0,Milwaukee Bucks,127.0,,"17,742",Bradley Center,Saturday
2010/01/23,9:00p,New Orleans Hornets,110.0,Denver Nuggets,116.0,OT,"19,807",Pepsi Center,Saturday
2010/01/23,9:00p,Golden State Warriors,103.0,Phoenix Suns,112.0,,"17,792",US Airways Center,Saturday
2010/01/23,9:00p,New Jersey Nets,83.0,Utah Jazz,116.0,,"19,911",EnergySolutions Arena,Saturday
2010/01/24,1:00p,Dallas Mavericks,128.0,New York Knicks,78.0,,"19,418",Madison Square Garden (IV),Sunday
2010/01/24,1:00p,Los Angeles Clippers,92.0,Washington Wizards,78.0,,"12,356",Verizon Center,Sunday
2010/01/24,6:00p,Los Angeles Lakers,105.0,Toronto Raptors,106.0,,"20,111",Air Canada Centre,Sunday
2010/01/25,7:00p,Indiana Pacers,109.0,Philadelphia 76ers,98.0,,"10,579",Wachovia Center,Monday
2010/01/25,7:30p,Los Angeles Clippers,89.0,Boston Celtics,95.0,,"18,624",TD Garden,Monday
2010/01/25,7:30p,Cleveland Cavaliers,92.0,Miami Heat,91.0,,"19,600",AmericanAirlines Arena,Monday
2010/01/25,8:00p,Orlando Magic,94.0,Memphis Grizzlies,99.0,,"12,273",FedEx Forum,Monday
2010/01/25,8:30p,Atlanta Hawks,102.0,Houston Rockets,95.0,,"14,998",Toyota Center,Monday
2010/01/25,8:30p,Chicago Bulls,98.0,San Antonio Spurs,93.0,,"18,581",AT&T Center,Monday
2010/01/25,9:00p,Charlotte Bobcats,93.0,Denver Nuggets,104.0,,"16,909",Pepsi Center,Monday
2010/01/25,9:00p,Phoenix Suns,115.0,Utah Jazz,124.0,,"19,911",EnergySolutions Arena,Monday
2010/01/25,10:00p,New Orleans Hornets,98.0,Portland Trail Blazers,97.0,,"20,249",Rose Garden Arena,Monday
2010/01/26,7:00p,Los Angeles Lakers,115.0,Washington Wizards,103.0,,"20,173",Verizon Center,Tuesday
2010/01/26,7:30p,Minnesota Timberwolves,105.0,New York Knicks,132.0,,"18,111",Madison Square Garden (IV),Tuesday
2010/01/26,8:30p,Milwaukee Bucks,107.0,Dallas Mavericks,108.0,,"19,799",American Airlines Center,Tuesday
2010/01/26,9:00p,Charlotte Bobcats,114.0,Phoenix Suns,109.0,OT,"15,722",US Airways Center,Tuesday
2010/01/26,10:00p,Golden State Warriors,96.0,Sacramento Kings,99.0,,"14,522",Power Balance Pavilion,Tuesday
2010/01/27,7:00p,Minnesota Timberwolves,95.0,Cleveland Cavaliers,109.0,,"20,562",Quicken Loans Arena,Wednesday
2010/01/27,7:00p,Los Angeles Lakers,118.0,Indiana Pacers,96.0,,"18,165",Conseco Fieldhouse,Wednesday
2010/01/27,7:00p,Miami Heat,103.0,Toronto Raptors,111.0,,"18,265",Air Canada Centre,Wednesday
2010/01/27,7:30p,Memphis Grizzlies,99.0,Detroit Pistons,93.0,,"14,886",The Palace of Auburn Hills,Wednesday
2010/01/27,7:30p,Los Angeles Clippers,87.0,New Jersey Nets,103.0,,"9,220",Izod Center,Wednesday
2010/01/27,8:00p,Philadelphia 76ers,88.0,Milwaukee Bucks,91.0,,"12,685",Bradley Center,Wednesday
2010/01/27,8:00p,Chicago Bulls,96.0,Oklahoma City Thunder,86.0,,"17,562",Oklahoma City Arena,Wednesday
2010/01/27,8:30p,Denver Nuggets,97.0,Houston Rockets,92.0,,"16,357",Toyota Center,Wednesday
2010/01/27,8:30p,Atlanta Hawks,90.0,San Antonio Spurs,105.0,,"18,258",AT&T Center,Wednesday
2010/01/27,10:00p,Utah Jazz,106.0,Portland Trail Blazers,95.0,,"20,384",Rose Garden Arena,Wednesday
2010/01/27,10:30p,New Orleans Hornets,123.0,Golden State Warriors,110.0,,"16,308",Oracle Arena,Wednesday
2010/01/28,7:30p,Toronto Raptors,106.0,New York Knicks,104.0,,"18,828",Madison Square Garden (IV),Thursday
2010/01/28,8:00p,Boston Celtics,94.0,Orlando Magic,96.0,,"17,461",Amway Arena,Thursday
2010/01/28,10:30p,Dallas Mavericks,106.0,Phoenix Suns,112.0,,"17,855",US Airways Center,Thursday
2010/01/29,7:00p,Cleveland Cavaliers,94.0,Indiana Pacers,73.0,,"18,165",Conseco Fieldhouse,Friday
2010/01/29,7:00p,Los Angeles Lakers,99.0,Philadelphia 76ers,91.0,,"20,809",Wachovia Center,Friday
2010/01/29,7:30p,Boston Celtics,91.0,Atlanta Hawks,100.0,,"18,732",Philips Arena,Friday
2010/01/29,8:00p,Miami Heat,92.0,Detroit Pistons,65.0,,"20,669",The Palace of Auburn Hills,Friday
2010/01/29,8:00p,Los Angeles Clippers,97.0,Minnesota Timberwolves,111.0,,"13,398",Target Center,Friday
2010/01/29,8:00p,Washington Wizards,81.0,New Jersey Nets,79.0,,"11,384",Izod Center,Friday
2010/01/29,8:00p,Chicago Bulls,108.0,New Orleans Hornets,106.0,OT,"16,578",New Orleans Arena,Friday
2010/01/29,8:00p,Denver Nuggets,84.0,Oklahoma City Thunder,101.0,,"18,203",Oklahoma City Arena,Friday
2010/01/29,8:30p,Portland Trail Blazers,100.0,Houston Rockets,104.0,,"16,129",Toyota Center,Friday
2010/01/29,8:30p,Memphis Grizzlies,97.0,San Antonio Spurs,104.0,,"18,088",AT&T Center,Friday
2010/01/29,9:00p,Sacramento Kings,94.0,Utah Jazz,101.0,,"19,480",EnergySolutions Arena,Friday
2010/01/29,10:30p,Charlotte Bobcats,121.0,Golden State Warriors,110.0,,"17,850",Oracle Arena,Friday
2010/01/30,7:00p,Atlanta Hawks,86.0,Orlando Magic,104.0,,"17,461",Amway Arena,Saturday
2010/01/30,8:00p,New Orleans Hornets,109.0,Memphis Grizzlies,102.0,OT,"12,317",FedEx Forum,Saturday
2010/01/30,8:00p,New York Knicks,96.0,Washington Wizards,106.0,,"16,233",Verizon Center,Saturday
2010/01/30,8:30p,Miami Heat,84.0,Milwaukee Bucks,95.0,,"18,717",Bradley Center,Saturday
2010/01/30,9:00p,Portland Trail Blazers,114.0,Dallas Mavericks,112.0,OT,"20,078",American Airlines Center,Saturday
2010/01/30,10:00p,Charlotte Bobcats,103.0,Sacramento Kings,96.0,,"14,186",Power Balance Pavilion,Saturday
2010/01/31,1:00p,Denver Nuggets,103.0,San Antonio Spurs,89.0,,"17,607",AT&T Center,Sunday
2010/01/31,3:30p,Los Angeles Lakers,90.0,Boston Celtics,89.0,,"18,624",TD Garden,Sunday
2010/01/31,6:00p,Los Angeles Clippers,89.0,Cleveland Cavaliers,114.0,,"20,562",Quicken Loans Arena,Sunday
2010/01/31,6:00p,Orlando Magic,91.0,Detroit Pistons,86.0,,"19,107",The Palace of Auburn Hills,Sunday
2010/01/31,6:00p,Philadelphia 76ers,83.0,New Jersey Nets,79.0,,"11,576",Izod Center,Sunday
2010/01/31,6:00p,Indiana Pacers,102.0,Toronto Raptors,117.0,,"16,715",Air Canada Centre,Sunday
2010/01/31,7:00p,Phoenix Suns,115.0,Houston Rockets,111.0,OT,"17,165",Toyota Center,Sunday
2010/01/31,7:00p,New York Knicks,91.0,Minnesota Timberwolves,112.0,,"13,711",Target Center,Sunday
2010/01/31,7:00p,Golden State Warriors,104.0,Oklahoma City Thunder,112.0,,"17,565",Oklahoma City Arena,Sunday
2010/02/01,7:00p,Boston Celtics,99.0,Washington Wizards,88.0,,"20,173",Verizon Center,Monday
2010/02/01,7:30p,Milwaukee Bucks,97.0,Miami Heat,81.0,,"15,858",AmericanAirlines Arena,Monday
2010/02/01,8:00p,Los Angeles Lakers,93.0,Memphis Grizzlies,95.0,,"18,119",FedEx Forum,Monday
2010/02/01,8:00p,Phoenix Suns,109.0,New Orleans Hornets,100.0,,"13,874",New Orleans Arena,Monday
