Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2017/01/28,8:00p,Boston Celtics,112.0,Milwaukee Bucks,108.0,OT,"18,717",BMO Harris Bradley Center,Saturday
2017/01/28,8:30p,Los Angeles Clippers,98.0,Golden State Warriors,144.0,,"19,596",Oracle Arena,Saturday
2017/01/28,9:00p,Brooklyn Nets,109.0,Minnesota Timberwolves,129.0,,"14,798",Target Center,Saturday
2017/01/28,9:00p,Denver Nuggets,123.0,Phoenix Suns,112.0,,"18,055",Talking Stick Resort Arena,Saturday
2017/01/28,9:00p,Memphis Grizzlies,102.0,Utah Jazz,95.0,,"19,911",Vivint Smart Home Arena,Saturday
2017/01/29,3:00p,New York Knicks,139.0,Atlanta Hawks,142.0,4OT,"13,643",Philips Arena,Sunday
2017/01/29,3:30p,Oklahoma City Thunder,91.0,Cleveland Cavaliers,107.0,,"20,562",Quicken Loans Arena,Sunday
2017/01/29,6:00p,Houston Rockets,101.0,Indiana Pacers,120.0,,"17,923",Bankers Life Fieldhouse,Sunday
2017/01/29,6:00p,Washington Wizards,107.0,New Orleans Pelicans,94.0,,"16,779",Smoothie King Center,Sunday
2017/01/29,6:00p,Orlando Magic,114.0,Toronto Raptors,113.0,,"19,800",Air Canada Centre,Sunday
2017/01/29,7:00p,Philadelphia 76ers,108.0,Chicago Bulls,121.0,,"21,606",United Center,Sunday
2017/01/29,7:00p,Dallas Mavericks,105.0,San Antonio Spurs,101.0,,"18,418",AT&T Center,Sunday
2017/01/29,9:00p,Golden State Warriors,113.0,Portland Trail Blazers,111.0,,"19,393",Moda Center,Sunday
2017/01/30,6:00p,Sacramento Kings,119.0,Philadelphia 76ers,122.0,,"15,840",Wells Fargo Center,Monday
2017/01/30,7:30p,Brooklyn Nets,96.0,Miami Heat,104.0,,"19,600",AmericanAirlines Arena,Monday
2017/01/30,8:00p,Detroit Pistons,109.0,Boston Celtics,113.0,,"18,188",TD Garden,Monday
2017/01/30,8:00p,Orlando Magic,105.0,Minnesota Timberwolves,111.0,OT,"11,124",Target Center,Monday
2017/01/30,8:30p,Cleveland Cavaliers,97.0,Dallas Mavericks,104.0,,"20,202",American Airlines Center,Monday
2017/01/30,10:30p,Memphis Grizzlies,115.0,Phoenix Suns,96.0,,"16,332",Talking Stick Resort Arena,Monday
2017/01/31,7:00p,New Orleans Pelicans,106.0,Toronto Raptors,108.0,OT,"19,800",Air Canada Centre,Tuesday
2017/01/31,7:00p,New York Knicks,101.0,Washington Wizards,117.0,,"16,683",Verizon Center,Tuesday
2017/01/31,8:00p,Sacramento Kings,83.0,Houston Rockets,105.0,,"15,187",Toyota Center,Tuesday
2017/01/31,8:30p,Oklahoma City Thunder,94.0,San Antonio Spurs,108.0,,"18,418",AT&T Center,Tuesday
2017/01/31,10:00p,Charlotte Hornets,98.0,Portland Trail Blazers,115.0,,"19,393",Moda Center,Tuesday
2017/01/31,10:30p,Denver Nuggets,116.0,Los Angeles Lakers,120.0,,"18,997",STAPLES Center,Tuesday
2017/02/01,7:00p,Minnesota Timberwolves,97.0,Cleveland Cavaliers,125.0,,"20,562",Quicken Loans Arena,Wednesday
2017/02/01,7:00p,Indiana Pacers,98.0,Orlando Magic,88.0,,"16,662",Amway Center,Wednesday
2017/02/01,7:30p,Toronto Raptors,104.0,Boston Celtics,109.0,,"18,624",TD Garden,Wednesday
2017/02/01,7:30p,New York Knicks,95.0,Brooklyn Nets,90.0,,"17,732",Barclays Center,Wednesday
2017/02/01,7:30p,New Orleans Pelicans,98.0,Detroit Pistons,118.0,,"14,262",The Palace of Auburn Hills,Wednesday
2017/02/01,7:30p,Atlanta Hawks,93.0,Miami Heat,116.0,,"19,600",AmericanAirlines Arena,Wednesday
2017/02/01,8:30p,Philadelphia 76ers,95.0,Dallas Mavericks,113.0,,"19,263",American Airlines Center,Wednesday
2017/02/01,9:00p,Memphis Grizzlies,119.0,Denver Nuggets,99.0,,"12,020",Pepsi Center,Wednesday
2017/02/01,9:00p,Los Angeles Clippers,124.0,Phoenix Suns,114.0,,"16,191",Talking Stick Resort Arena,Wednesday
2017/02/01,9:00p,Milwaukee Bucks,88.0,Utah Jazz,104.0,,"19,694",Vivint Smart Home Arena,Wednesday
2017/02/01,9:30p,Chicago Bulls,128.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/02/01,10:30p,Charlotte Hornets,111.0,Golden State Warriors,126.0,,"19,596",Oracle Arena,Wednesday
2017/02/02,7:00p,Los Angeles Lakers,108.0,Washington Wizards,116.0,,"16,473",Verizon Center,Thursday
2017/02/02,8:00p,Atlanta Hawks,113.0,Houston Rockets,108.0,,"15,602",Toyota Center,Thursday
2017/02/02,8:30p,Philadelphia 76ers,86.0,San Antonio Spurs,102.0,,"18,418",AT&T Center,Thursday
2017/02/02,10:30p,Golden State Warriors,133.0,Los Angeles Clippers,120.0,,"19,385",STAPLES Center,Thursday
2017/02/03,7:00p,Toronto Raptors,94.0,Orlando Magic,102.0,,"17,141",Amway Center,Friday
2017/02/03,7:30p,Indiana Pacers,106.0,Brooklyn Nets,97.0,,"14,557",Barclays Center,Friday
2017/02/03,7:30p,Minnesota Timberwolves,108.0,Detroit Pistons,116.0,,"16,934",The Palace of Auburn Hills,Friday
2017/02/03,8:00p,Los Angeles Lakers,107.0,Boston Celtics,113.0,,"18,624",TD Garden,Friday
2017/02/03,8:00p,Chicago Bulls,117.0,Houston Rockets,121.0,OT,"18,055",Toyota Center,Friday
2017/02/03,8:00p,Memphis Grizzlies,102.0,Oklahoma City Thunder,114.0,,"18,203",Chesapeake Energy Arena,Friday
2017/02/03,9:00p,Milwaukee Bucks,117.0,Denver Nuggets,121.0,,"18,792",Pepsi Center,Friday
2017/02/03,10:30p,Dallas Mavericks,108.0,Portland Trail Blazers,104.0,,"19,393",Moda Center,Friday
2017/02/03,10:30p,Phoenix Suns,105.0,Sacramento Kings,103.0,,"17,608",Golden 1 Center,Friday
2017/02/04,7:00p,Orlando Magic,86.0,Atlanta Hawks,113.0,,"16,691",Philips Arena,Saturday
2017/02/04,7:00p,Detroit Pistons,84.0,Indiana Pacers,105.0,,"17,660",Bankers Life Fieldhouse,Saturday
2017/02/04,7:00p,New Orleans Pelicans,91.0,Washington Wizards,105.0,,"19,651",Verizon Center,Saturday
2017/02/04,7:30p,Philadelphia 76ers,102.0,Miami Heat,125.0,,"19,754",AmericanAirlines Arena,Saturday
2017/02/04,8:30p,Cleveland Cavaliers,111.0,New York Knicks,104.0,,"19,812",Madison Square Garden (IV),Saturday
2017/02/04,9:00p,Memphis Grizzlies,107.0,Minnesota Timberwolves,99.0,,"15,081",Target Center,Saturday
2017/02/04,9:00p,Milwaukee Bucks,137.0,Phoenix Suns,112.0,,"17,192",Talking Stick Resort Arena,Saturday
2017/02/04,9:00p,Denver Nuggets,97.0,San Antonio Spurs,121.0,,"18,418",AT&T Center,Saturday
2017/02/04,9:00p,Charlotte Hornets,98.0,Utah Jazz,105.0,,"19,911",Vivint Smart Home Arena,Saturday
2017/02/04,10:30p,Golden State Warriors,106.0,Sacramento Kings,109.0,OT,"17,608",Golden 1 Center,Saturday
2017/02/05,12:00p,Toronto Raptors,103.0,Brooklyn Nets,95.0,,"14,245",Barclays Center,Sunday
2017/02/05,2:00p,Los Angeles Clippers,102.0,Boston Celtics,107.0,,"18,624",TD Garden,Sunday
2017/02/05,3:00p,Portland Trail Blazers,99.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/02/06,7:00p,Oklahoma City Thunder,90.0,Indiana Pacers,93.0,,"16,123",Bankers Life Fieldhouse,Monday
2017/02/06,7:00p,Los Angeles Lakers,121.0,New York Knicks,107.0,,"19,812",Madison Square Garden (IV),Monday
2017/02/06,7:00p,Cleveland Cavaliers,140.0,Washington Wizards,135.0,OT,"20,356",Verizon Center,Monday
2017/02/06,7:30p,Utah Jazz,120.0,Atlanta Hawks,95.0,,"13,126",Philips Arena,Monday
2017/02/06,7:30p,Philadelphia 76ers,96.0,Detroit Pistons,113.0,,"14,731",The Palace of Auburn Hills,Monday
2017/02/06,7:30p,Los Angeles Clippers,109.0,Toronto Raptors,118.0,,"19,800",Air Canada Centre,Monday
2017/02/06,8:00p,Miami Heat,115.0,Minnesota Timberwolves,113.0,,"12,502",Target Center,Monday
2017/02/06,8:00p,Phoenix Suns,106.0,New Orleans Pelicans,111.0,,"15,888",Smoothie King Center,Monday
2017/02/06,9:00p,Dallas Mavericks,87.0,Denver Nuggets,110.0,,"13,047",Pepsi Center,Monday
2017/02/06,9:30p,San Antonio Spurs,74.0,Memphis Grizzlies,89.0,,"16,708",FedEx Forum,Monday
2017/02/06,10:30p,Chicago Bulls,112.0,Sacramento Kings,107.0,,"17,608",Golden 1 Center,Monday
2017/02/07,7:00p,Brooklyn Nets,107.0,Charlotte Hornets,111.0,,"15,322",Spectrum Center,Tuesday
2017/02/07,8:00p,Orlando Magic,104.0,Houston Rockets,128.0,,"15,514",Toyota Center,Tuesday
2017/02/07,8:30p,Portland Trail Blazers,114.0,Dallas Mavericks,113.0,,"19,326",American Airlines Center,Tuesday
2017/02/08,7:00p,Cleveland Cavaliers,132.0,Indiana Pacers,117.0,,"17,580",Bankers Life Fieldhouse,Wednesday
2017/02/08,7:00p,San Antonio Spurs,111.0,Philadelphia 76ers,103.0,,"19,233",Wells Fargo Center,Wednesday
2017/02/08,7:30p,Denver Nuggets,106.0,Atlanta Hawks,117.0,,"14,222",Philips Arena,Wednesday
2017/02/08,7:30p,Washington Wizards,114.0,Brooklyn Nets,110.0,OT,"13,179",Barclays Center,Wednesday
2017/02/08,7:30p,Los Angeles Lakers,102.0,Detroit Pistons,121.0,,"15,121",The Palace of Auburn Hills,Wednesday
2017/02/08,8:00p,Phoenix Suns,91.0,Memphis Grizzlies,110.0,,"16,044",FedEx Forum,Wednesday
2017/02/08,8:00p,Miami Heat,106.0,Milwaukee Bucks,88.0,,"14,211",BMO Harris Bradley Center,Wednesday
2017/02/08,8:00p,Toronto Raptors,109.0,Minnesota Timberwolves,112.0,,"13,832",Target Center,Wednesday
2017/02/08,8:00p,Utah Jazz,127.0,New Orleans Pelicans,94.0,,"14,508",Smoothie King Center,Wednesday
2017/02/08,8:00p,Los Angeles Clippers,119.0,New York Knicks,115.0,,"19,812",Madison Square Garden (IV),Wednesday
2017/02/08,10:30p,Chicago Bulls,92.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Wednesday
2017/02/08,10:30p,Boston Celtics,92.0,Sacramento Kings,108.0,,"17,608",Golden 1 Center,Wednesday
2017/02/09,7:00p,Houston Rockets,107.0,Charlotte Hornets,95.0,,"16,270",Spectrum Center,Thursday
2017/02/09,7:00p,Philadelphia 76ers,112.0,Orlando Magic,111.0,,"17,829",Amway Center,Thursday
2017/02/09,8:00p,Cleveland Cavaliers,109.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Thursday
2017/02/09,8:30p,Utah Jazz,105.0,Dallas Mavericks,112.0,OT,"19,883",American Airlines Center,Thursday
2017/02/09,10:30p,Boston Celtics,120.0,Portland Trail Blazers,111.0,,"19,393",Moda Center,Thursday
2017/02/10,7:30p,Miami Heat,108.0,Brooklyn Nets,99.0,,"15,382",Barclays Center,Friday
2017/02/10,7:30p,San Antonio Spurs,103.0,Detroit Pistons,92.0,,"17,222",The Palace of Auburn Hills,Friday
2017/02/10,7:30p,Denver Nuggets,131.0,New York Knicks,123.0,,"19,812",Madison Square Garden (IV),Friday
2017/02/10,8:00p,Golden State Warriors,122.0,Memphis Grizzlies,107.0,,"18,119",FedEx Forum,Friday
2017/02/10,8:00p,Los Angeles Lakers,122.0,Milwaukee Bucks,114.0,,"16,380",BMO Harris Bradley Center,Friday
2017/02/10,8:00p,New Orleans Pelicans,122.0,Minnesota Timberwolves,106.0,,"16,093",Target Center,Friday
2017/02/10,8:00p,Indiana Pacers,107.0,Washington Wizards,112.0,,"19,503",Verizon Center,Friday
2017/02/10,10:30p,Chicago Bulls,97.0,Phoenix Suns,115.0,,"18,055",Talking Stick Resort Arena,Friday
2017/02/10,10:30p,Atlanta Hawks,107.0,Sacramento Kings,108.0,,"17,608",Golden 1 Center,Friday
2017/02/11,5:00p,Los Angeles Clippers,107.0,Charlotte Hornets,102.0,,"19,483",Spectrum Center,Saturday
2017/02/11,7:00p,Milwaukee Bucks,116.0,Indiana Pacers,100.0,,"17,923",Bankers Life Fieldhouse,Saturday
2017/02/11,7:30p,Denver Nuggets,109.0,Cleveland Cavaliers,125.0,,"20,562",Quicken Loans Arena,Saturday
2017/02/11,7:30p,Miami Heat,109.0,Philadelphia 76ers,117.0,,"20,698",Wells Fargo Center,Saturday
2017/02/11,8:30p,Golden State Warriors,130.0,Oklahoma City Thunder,114.0,,"18,203",Chesapeake Energy Arena,Saturday
2017/02/11,9:00p,Orlando Magic,80.0,Dallas Mavericks,112.0,,"20,052",American Airlines Center,Saturday
2017/02/11,9:00p,Phoenix Suns,102.0,Houston Rockets,133.0,,"18,055",Toyota Center,Saturday
2017/02/11,10:00p,Boston Celtics,112.0,Utah Jazz,104.0,,"19,911",Vivint Smart Home Arena,Saturday
2017/02/12,3:30p,Chicago Bulls,89.0,Minnesota Timberwolves,117.0,,"19,356",Target Center,Sunday
2017/02/12,3:30p,San Antonio Spurs,90.0,New York Knicks,94.0,,"19,812",Madison Square Garden (IV),Sunday
2017/02/12,6:00p,Detroit Pistons,102.0,Toronto Raptors,101.0,,"19,800",Air Canada Centre,Sunday
2017/02/12,9:00p,New Orleans Pelicans,99.0,Sacramento Kings,105.0,,"17,608",Golden 1 Center,Sunday
2017/02/13,7:00p,Philadelphia 76ers,105.0,Charlotte Hornets,99.0,,"15,775",Spectrum Center,Monday
2017/02/13,7:00p,San Antonio Spurs,110.0,Indiana Pacers,106.0,,"15,203",Bankers Life Fieldhouse,Monday
2017/02/13,7:30p,Memphis Grizzlies,112.0,Brooklyn Nets,103.0,,"13,597",Barclays Center,Monday
2017/02/13,7:30p,Orlando Magic,116.0,Miami Heat,107.0,,"19,600",AmericanAirlines Arena,Monday
2017/02/13,8:00p,Detroit Pistons,89.0,Milwaukee Bucks,102.0,,"13,397",BMO Harris Bradley Center,Monday
2017/02/13,8:00p,Oklahoma City Thunder,98.0,Washington Wizards,120.0,,"20,356",Verizon Center,Monday
2017/02/13,8:30p,Boston Celtics,111.0,Dallas Mavericks,98.0,,"20,159",American Airlines Center,Monday
2017/02/13,9:00p,Golden State Warriors,110.0,Denver Nuggets,132.0,,"19,941",Pepsi Center,Monday
2017/02/13,9:00p,New Orleans Pelicans,110.0,Phoenix Suns,108.0,,"16,321",Talking Stick Resort Arena,Monday
2017/02/13,9:00p,Los Angeles Clippers,88.0,Utah Jazz,72.0,,"19,521",Vivint Smart Home Arena,Monday
2017/02/13,10:30p,Atlanta Hawks,109.0,Portland Trail Blazers,104.0,OT,"19,475",Moda Center,Monday
2017/02/14,8:00p,Toronto Raptors,94.0,Chicago Bulls,105.0,,"21,220",United Center,Tuesday
2017/02/14,8:00p,Cleveland Cavaliers,116.0,Minnesota Timberwolves,108.0,,"17,738",Target Center,Tuesday
2017/02/14,10:30p,Sacramento Kings,97.0,Los Angeles Lakers,96.0,,"19,997",STAPLES Center,Tuesday
2017/02/15,7:00p,Indiana Pacers,104.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Wednesday
2017/02/15,7:00p,San Antonio Spurs,107.0,Orlando Magic,79.0,,"17,101",Amway Center,Wednesday
2017/02/15,7:30p,Philadelphia 76ers,108.0,Boston Celtics,116.0,,"18,624",TD Garden,Wednesday
2017/02/15,7:30p,Milwaukee Bucks,129.0,Brooklyn Nets,125.0,,"16,182",Barclays Center,Wednesday
2017/02/15,7:30p,Dallas Mavericks,91.0,Detroit Pistons,98.0,,"13,549",The Palace of Auburn Hills,Wednesday
2017/02/15,7:30p,Charlotte Hornets,85.0,Toronto Raptors,90.0,,"19,800",Air Canada Centre,Wednesday
2017/02/15,8:00p,Miami Heat,117.0,Houston Rockets,109.0,,"16,967",Toyota Center,Wednesday
2017/02/15,8:00p,New Orleans Pelicans,95.0,Memphis Grizzlies,91.0,,"16,145",FedEx Forum,Wednesday
2017/02/15,9:00p,Minnesota Timberwolves,112.0,Denver Nuggets,99.0,,"13,924",Pepsi Center,Wednesday
2017/02/15,9:00p,Los Angeles Lakers,101.0,Phoenix Suns,137.0,,"18,055",Talking Stick Resort Arena,Wednesday
2017/02/15,9:00p,Portland Trail Blazers,88.0,Utah Jazz,111.0,,"19,590",Vivint Smart Home Arena,Wednesday
2017/02/15,9:30p,New York Knicks,105.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/02/15,10:30p,Sacramento Kings,86.0,Golden State Warriors,109.0,,"19,596",Oracle Arena,Wednesday
2017/02/15,10:30p,Atlanta Hawks,84.0,Los Angeles Clippers,99.0,,"19,060",STAPLES Center,Wednesday
2017/02/16,7:00p,Washington Wizards,111.0,Indiana Pacers,98.0,,"17,233",Bankers Life Fieldhouse,Thursday
2017/02/16,8:00p,Boston Celtics,103.0,Chicago Bulls,104.0,,"21,866",United Center,Thursday
2017/02/23,7:00p,Portland Trail Blazers,112.0,Orlando Magic,103.0,,"17,487",Amway Center,Thursday
2017/02/23,7:30p,Charlotte Hornets,108.0,Detroit Pistons,114.0,OT,"14,913",The Palace of Auburn Hills,Thursday
2017/02/23,8:00p,New York Knicks,104.0,Cleveland Cavaliers,119.0,,"20,562",Quicken Loans Arena,Thursday
2017/02/23,8:00p,Houston Rockets,129.0,New Orleans Pelicans,99.0,,"18,470",Smoothie King Center,Thursday
2017/02/23,10:30p,Los Angeles Clippers,113.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Thursday
2017/02/23,10:30p,Denver Nuggets,100.0,Sacramento Kings,116.0,,"17,608",Golden 1 Center,Thursday
2017/02/24,7:00p,Memphis Grizzlies,92.0,Indiana Pacers,102.0,,"17,923",Bankers Life Fieldhouse,Friday
2017/02/24,7:00p,Washington Wizards,112.0,Philadelphia 76ers,120.0,,"19,277",Wells Fargo Center,Friday
2017/02/24,8:00p,Miami Heat,108.0,Atlanta Hawks,90.0,,"18,122",Philips Arena,Friday
2017/02/24,8:00p,Phoenix Suns,121.0,Chicago Bulls,128.0,OT,"21,641",United Center,Friday
2017/02/24,8:00p,Utah Jazz,109.0,Milwaukee Bucks,95.0,,"16,064",BMO Harris Bradley Center,Friday
2017/02/24,8:00p,Dallas Mavericks,84.0,Minnesota Timberwolves,97.0,,"15,948",Target Center,Friday
2017/02/24,8:00p,Los Angeles Lakers,93.0,Oklahoma City Thunder,110.0,,"18,203",Chesapeake Energy Arena,Friday
2017/02/24,8:00p,Boston Celtics,97.0,Toronto Raptors,107.0,,"19,800",Air Canada Centre,Friday
2017/02/24,9:00p,Brooklyn Nets,109.0,Denver Nuggets,129.0,,"17,143",Pepsi Center,Friday
2017/02/24,10:30p,San Antonio Spurs,105.0,Los Angeles Clippers,97.0,,"19,060",STAPLES Center,Friday
2017/02/25,5:00p,Charlotte Hornets,99.0,Sacramento Kings,85.0,,"17,608",Golden 1 Center,Saturday
2017/02/25,7:00p,Atlanta Hawks,86.0,Orlando Magic,105.0,,"18,498",Amway Center,Saturday
2017/02/25,7:30p,Philadelphia 76ers,109.0,New York Knicks,110.0,,"19,812",Madison Square Garden (IV),Saturday
2017/02/25,8:00p,Indiana Pacers,95.0,Miami Heat,113.0,,"19,600",AmericanAirlines Arena,Saturday
2017/02/25,8:30p,Chicago Bulls,117.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Saturday
2017/02/25,8:30p,New Orleans Pelicans,83.0,Dallas Mavericks,96.0,,"20,411",American Airlines Center,Saturday
2017/02/25,9:00p,Minnesota Timberwolves,130.0,Houston Rockets,142.0,,"18,055",Toyota Center,Saturday
2017/02/25,10:30p,Brooklyn Nets,95.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Saturday
2017/02/26,3:30p,San Antonio Spurs,119.0,Los Angeles Lakers,98.0,,"18,997",STAPLES Center,Sunday
2017/02/26,3:30p,Phoenix Suns,96.0,Milwaukee Bucks,100.0,,"16,051",BMO Harris Bradley Center,Sunday
2017/02/26,5:00p,Memphis Grizzlies,105.0,Denver Nuggets,98.0,,"18,024",Pepsi Center,Sunday
2017/02/26,5:00p,Utah Jazz,102.0,Washington Wizards,92.0,,"19,648",Verizon Center,Sunday
2017/02/26,6:00p,Boston Celtics,104.0,Detroit Pistons,98.0,,"20,141",The Palace of Auburn Hills,Sunday
2017/02/26,6:00p,Portland Trail Blazers,106.0,Toronto Raptors,112.0,,"19,800",Air Canada Centre,Sunday
2017/02/26,7:00p,New Orleans Pelicans,110.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/02/26,9:30p,Charlotte Hornets,121.0,Los Angeles Clippers,124.0,OT,"19,060",STAPLES Center,Sunday
2017/02/27,7:00p,Milwaukee Bucks,95.0,Cleveland Cavaliers,102.0,,"20,562",Quicken Loans Arena,Monday
2017/02/27,7:00p,Toronto Raptors,92.0,New York Knicks,91.0,,"19,812",Madison Square Garden (IV),Monday
2017/02/27,7:00p,Golden State Warriors,119.0,Philadelphia 76ers,108.0,,"20,585",Wells Fargo Center,Monday
2017/02/27,7:30p,Atlanta Hawks,114.0,Boston Celtics,98.0,,"18,624",TD Garden,Monday
2017/02/27,8:30p,Miami Heat,89.0,Dallas Mavericks,96.0,,"19,539",American Airlines Center,Monday
2017/02/27,9:30p,Indiana Pacers,117.0,Houston Rockets,108.0,,"18,055",Toyota Center,Monday
2017/02/27,10:30p,Minnesota Timberwolves,102.0,Sacramento Kings,88.0,,"17,608",Golden 1 Center,Monday
2017/02/28,7:00p,Golden State Warriors,108.0,Washington Wizards,112.0,,"20,356",Verizon Center,Tuesday
2017/02/28,7:30p,Portland Trail Blazers,113.0,Detroit Pistons,120.0,OT,"13,502",The Palace of Auburn Hills,Tuesday
2017/02/28,8:00p,Denver Nuggets,125.0,Chicago Bulls,107.0,,"21,015",United Center,Tuesday
2017/02/28,8:00p,Phoenix Suns,112.0,Memphis Grizzlies,130.0,,"15,871",FedEx Forum,Tuesday
2017/02/28,8:00p,Utah Jazz,106.0,Oklahoma City Thunder,109.0,,"18,203",Chesapeake Energy Arena,Tuesday
2017/02/28,10:30p,Charlotte Hornets,109.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Tuesday
2017/03/01,7:00p,New York Knicks,101.0,Orlando Magic,90.0,,"16,005",Amway Center,Wednesday
2017/03/01,7:30p,Dallas Mavericks,95.0,Atlanta Hawks,100.0,,"12,483",Philips Arena,Wednesday
2017/03/01,7:30p,Philadelphia 76ers,98.0,Miami Heat,125.0,,"19,609",AmericanAirlines Arena,Wednesday
2017/03/01,7:30p,Washington Wizards,105.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Wednesday
2017/03/01,8:00p,Cleveland Cavaliers,99.0,Boston Celtics,103.0,,"18,624",TD Garden,Wednesday
2017/03/01,8:00p,Denver Nuggets,110.0,Milwaukee Bucks,98.0,,"13,214",BMO Harris Bradley Center,Wednesday
2017/03/01,8:00p,Detroit Pistons,86.0,New Orleans Pelicans,109.0,,"14,406",Smoothie King Center,Wednesday
2017/03/01,8:30p,Indiana Pacers,99.0,San Antonio Spurs,100.0,,"18,418",AT&T Center,Wednesday
2017/03/01,9:00p,Minnesota Timberwolves,107.0,Utah Jazz,80.0,,"19,127",Vivint Smart Home Arena,Wednesday
2017/03/01,10:30p,Houston Rockets,122.0,Los Angeles Clippers,103.0,,"19,060",STAPLES Center,Wednesday
2017/03/01,10:30p,Brooklyn Nets,109.0,Sacramento Kings,100.0,,"17,608",Golden 1 Center,Wednesday
2017/03/02,8:00p,Golden State Warriors,87.0,Chicago Bulls,94.0,,"22,253",United Center,Thursday
2017/03/02,9:00p,Charlotte Hornets,103.0,Phoenix Suns,120.0,,"16,572",Talking Stick Resort Arena,Thursday
2017/03/02,10:30p,Oklahoma City Thunder,109.0,Portland Trail Blazers,114.0,,"19,875",Moda Center,Thursday
2017/03/03,7:00p,Cleveland Cavaliers,135.0,Atlanta Hawks,130.0,,"18,877",Philips Arena,Friday
2017/03/03,7:00p,Miami Heat,99.0,Orlando Magic,110.0,,"17,136",Amway Center,Friday
2017/03/03,7:00p,New York Knicks,102.0,Philadelphia 76ers,105.0,,"18,518",Wells Fargo Center,Friday
2017/03/03,7:00p,Toronto Raptors,114.0,Washington Wizards,106.0,,"20,356",Verizon Center,Friday
2017/03/03,8:00p,Los Angeles Clippers,101.0,Milwaukee Bucks,112.0,,"16,208",BMO Harris Bradley Center,Friday
2017/03/03,8:30p,Memphis Grizzlies,100.0,Dallas Mavericks,104.0,,"19,480",American Airlines Center,Friday
2017/03/03,9:00p,Oklahoma City Thunder,111.0,Phoenix Suns,118.0,,"18,055",Talking Stick Resort Arena,Friday
2017/03/03,9:00p,Brooklyn Nets,97.0,Utah Jazz,112.0,,"19,911",Vivint Smart Home Arena,Friday
2017/03/03,9:30p,San Antonio Spurs,101.0,New Orleans Pelicans,98.0,OT,"17,669",Smoothie King Center,Friday
2017/03/03,10:30p,Boston Celtics,115.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Friday
2017/03/04,6:00p,Detroit Pistons,136.0,Philadelphia 76ers,106.0,,"19,523",Wells Fargo Center,Saturday
2017/03/04,8:00p,Cleveland Cavaliers,92.0,Miami Heat,120.0,,"19,600",AmericanAirlines Arena,Saturday
2017/03/04,8:00p,Toronto Raptors,94.0,Milwaukee Bucks,101.0,,"16,775",BMO Harris Bradley Center,Saturday
2017/03/04,8:30p,Los Angeles Clippers,101.0,Chicago Bulls,91.0,,"22,807",United Center,Saturday
2017/03/04,9:00p,Charlotte Hornets,112.0,Denver Nuggets,102.0,,"14,708",Pepsi Center,Saturday
2017/03/04,9:00p,Memphis Grizzlies,108.0,Houston Rockets,123.0,,"18,055",Toyota Center,Saturday
2017/03/04,9:00p,Minnesota Timberwolves,90.0,San Antonio Spurs,97.0,OT,"18,418",AT&T Center,Saturday
2017/03/04,10:00p,Brooklyn Nets,116.0,Portland Trail Blazers,130.0,,"19,638",Moda Center,Saturday
2017/03/05,1:00p,Indiana Pacers,97.0,Atlanta Hawks,96.0,,"15,366",Philips Arena,Sunday
2017/03/05,3:30p,Golden State Warriors,112.0,New York Knicks,105.0,,"19,812",Madison Square Garden (IV),Sunday
2017/03/05,5:00p,Boston Celtics,106.0,Phoenix Suns,109.0,,"16,790",Talking Stick Resort Arena,Sunday
2017/03/05,5:00p,Orlando Magic,114.0,Washington Wizards,115.0,,"19,195",Verizon Center,Sunday
2017/03/05,6:00p,Utah Jazz,110.0,Sacramento Kings,109.0,OT,"17,608",Golden 1 Center,Sunday
2017/03/05,8:30p,Oklahoma City Thunder,89.0,Dallas Mavericks,104.0,,"20,232",American Airlines Center,Sunday
2017/03/05,9:30p,New Orleans Pelicans,105.0,Los Angeles Lakers,97.0,,"18,997",STAPLES Center,Sunday
2017/03/06,7:00p,Miami Heat,106.0,Cleveland Cavaliers,98.0,,"20,562",Quicken Loans Arena,Monday
2017/03/06,7:00p,New York Knicks,113.0,Orlando Magic,105.0,,"16,046",Amway Center,Monday
2017/03/06,7:00p,Milwaukee Bucks,112.0,Philadelphia 76ers,98.0,,"18,351",Wells Fargo Center,Monday
2017/03/06,7:30p,Golden State Warriors,119.0,Atlanta Hawks,111.0,,"18,890",Philips Arena,Monday
2017/03/06,7:30p,Chicago Bulls,95.0,Detroit Pistons,109.0,,"16,039",The Palace of Auburn Hills,Monday
