Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2016/01/29,8:30p,Brooklyn Nets,79.0,Dallas Mavericks,91.0,,"20,409",American Airlines Center,Friday
2016/01/29,9:00p,Minnesota Timberwolves,90.0,Utah Jazz,103.0,,"18,850",Vivint Smart Home Arena,Friday
2016/01/29,10:00p,Charlotte Hornets,91.0,Portland Trail Blazers,109.0,,"19,393",Moda Center,Friday
2016/01/29,10:30p,Los Angeles Lakers,93.0,Los Angeles Clippers,105.0,,"19,495",STAPLES Center,Friday
2016/01/30,5:00p,Golden State Warriors,108.0,Philadelphia 76ers,105.0,,"20,798",Wells Fargo Center,Saturday
2016/01/30,6:30p,Detroit Pistons,107.0,Toronto Raptors,111.0,,"19,800",Air Canada Centre,Saturday
2016/01/30,7:00p,Denver Nuggets,105.0,Indiana Pacers,109.0,OT,"18,165",Bankers Life Fieldhouse,Saturday
2016/01/30,7:00p,Brooklyn Nets,103.0,New Orleans Pelicans,105.0,,"18,037",Smoothie King Center,Saturday
2016/01/30,8:00p,Washington Wizards,123.0,Houston Rockets,122.0,,"18,320",Toyota Center,Saturday
2016/01/30,8:00p,Sacramento Kings,117.0,Memphis Grizzlies,121.0,,"18,119",FedEx Forum,Saturday
2016/01/30,8:30p,San Antonio Spurs,103.0,Cleveland Cavaliers,117.0,,"20,562",Quicken Loans Arena,Saturday
2016/01/31,3:30p,Chicago Bulls,93.0,Los Angeles Clippers,120.0,,"19,325",STAPLES Center,Sunday
2016/01/31,6:00p,Atlanta Hawks,87.0,Miami Heat,105.0,,"19,937",AmericanAirlines Arena,Sunday
2016/01/31,6:00p,Boston Celtics,114.0,Orlando Magic,119.0,,"18,846",Amway Center,Sunday
2016/01/31,7:00p,Phoenix Suns,78.0,Dallas Mavericks,91.0,,"20,137",American Airlines Center,Sunday
2016/01/31,7:30p,Golden State Warriors,116.0,New York Knicks,95.0,,"19,812",Madison Square Garden (IV),Sunday
2016/01/31,9:00p,Minnesota Timberwolves,93.0,Portland Trail Blazers,96.0,,"19,393",Moda Center,Sunday
2016/01/31,9:30p,Charlotte Hornets,101.0,Los Angeles Lakers,82.0,,"18,997",STAPLES Center,Sunday
2016/02/01,7:00p,Cleveland Cavaliers,111.0,Indiana Pacers,106.0,OT,"17,283",Bankers Life Fieldhouse,Monday
2016/02/01,7:30p,Detroit Pistons,105.0,Brooklyn Nets,100.0,,"13,290",Barclays Center,Monday
2016/02/01,8:00p,Dallas Mavericks,97.0,Atlanta Hawks,112.0,,"15,455",Philips Arena,Monday
2016/02/01,8:00p,Memphis Grizzlies,110.0,New Orleans Pelicans,95.0,,"15,210",Smoothie King Center,Monday
2016/02/01,8:00p,Washington Wizards,98.0,Oklahoma City Thunder,114.0,,"18,203",Chesapeake Energy Arena,Monday
2016/02/01,8:30p,Orlando Magic,92.0,San Antonio Spurs,107.0,,"18,418",AT&T Center,Monday
2016/02/01,9:00p,Toronto Raptors,93.0,Denver Nuggets,112.0,,"10,007",Pepsi Center,Monday
2016/02/01,9:00p,Chicago Bulls,96.0,Utah Jazz,105.0,OT,"18,811",Vivint Smart Home Arena,Monday
2016/02/01,10:00p,Milwaukee Bucks,104.0,Sacramento Kings,111.0,,"16,827",Sleep Train Arena,Monday
2016/02/02,7:30p,Boston Celtics,97.0,New York Knicks,89.0,,"19,812",Madison Square Garden (IV),Tuesday
2016/02/02,8:00p,Miami Heat,102.0,Houston Rockets,115.0,,"18,229",Toyota Center,Tuesday
2016/02/02,9:00p,Toronto Raptors,104.0,Phoenix Suns,97.0,,"15,897",Talking Stick Resort Arena,Tuesday
2016/02/02,10:00p,Milwaukee Bucks,95.0,Portland Trail Blazers,107.0,,"18,306",Moda Center,Tuesday
2016/02/02,10:30p,Minnesota Timberwolves,115.0,Los Angeles Lakers,119.0,,"18,997",STAPLES Center,Tuesday
2016/02/03,7:00p,Cleveland Cavaliers,97.0,Charlotte Hornets,106.0,,"19,189",Time Warner Cable Arena,Wednesday
2016/02/03,7:00p,Atlanta Hawks,124.0,Philadelphia 76ers,86.0,,"10,429",Wells Fargo Center,Wednesday
2016/02/03,7:30p,Detroit Pistons,95.0,Boston Celtics,102.0,,"17,297",TD Garden,Wednesday
2016/02/03,7:30p,Indiana Pacers,114.0,Brooklyn Nets,100.0,,"13,311",Barclays Center,Wednesday
2016/02/03,8:00p,Orlando Magic,114.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Wednesday
2016/02/03,8:00p,Golden State Warriors,134.0,Washington Wizards,121.0,,"20,356",Verizon Center,Wednesday
2016/02/03,8:30p,Miami Heat,93.0,Dallas Mavericks,90.0,,"20,385",American Airlines Center,Wednesday
2016/02/03,8:30p,New Orleans Pelicans,97.0,San Antonio Spurs,110.0,,"18,418",AT&T Center,Wednesday
2016/02/03,9:00p,Denver Nuggets,81.0,Utah Jazz,85.0,,"19,461",Vivint Smart Home Arena,Wednesday
2016/02/03,10:00p,Chicago Bulls,107.0,Sacramento Kings,102.0,,"17,317",Sleep Train Arena,Wednesday
2016/02/03,10:30p,Minnesota Timberwolves,108.0,Los Angeles Clippers,102.0,,"19,060",STAPLES Center,Wednesday
2016/02/04,7:00p,New York Knicks,105.0,Detroit Pistons,111.0,,"17,095",The Palace of Auburn Hills,Thursday
2016/02/04,9:00p,Houston Rockets,111.0,Phoenix Suns,105.0,,"15,723",Talking Stick Resort Arena,Thursday
2016/02/04,9:30p,Los Angeles Lakers,99.0,New Orleans Pelicans,96.0,,"18,420",Smoothie King Center,Thursday
2016/02/04,10:00p,Toronto Raptors,110.0,Portland Trail Blazers,103.0,,"19,393",Moda Center,Thursday
2016/02/05,7:00p,Indiana Pacers,96.0,Atlanta Hawks,102.0,,"17,225",Philips Arena,Friday
2016/02/05,7:00p,Miami Heat,98.0,Charlotte Hornets,95.0,,"19,147",Time Warner Cable Arena,Friday
2016/02/05,7:00p,Los Angeles Clippers,107.0,Orlando Magic,93.0,,"16,647",Amway Center,Friday
2016/02/05,7:00p,Philadelphia 76ers,94.0,Washington Wizards,106.0,,"17,305",Verizon Center,Friday
2016/02/05,7:30p,Sacramento Kings,119.0,Brooklyn Nets,128.0,,"14,432",Barclays Center,Friday
2016/02/05,7:30p,Boston Celtics,104.0,Cleveland Cavaliers,103.0,,"20,562",Quicken Loans Arena,Friday
2016/02/05,7:30p,Memphis Grizzlies,91.0,New York Knicks,85.0,,"19,812",Madison Square Garden (IV),Friday
2016/02/05,9:00p,Chicago Bulls,110.0,Denver Nuggets,115.0,,"19,155",Pepsi Center,Friday
2016/02/05,9:00p,Milwaukee Bucks,81.0,Utah Jazz,84.0,,"19,911",Vivint Smart Home Arena,Friday
2016/02/05,9:30p,San Antonio Spurs,116.0,Dallas Mavericks,90.0,,"20,404",American Airlines Center,Friday
2016/02/06,5:00p,Portland Trail Blazers,96.0,Houston Rockets,79.0,,"18,308",Toyota Center,Saturday
2016/02/06,7:00p,Washington Wizards,104.0,Charlotte Hornets,108.0,,"18,450",Time Warner Cable Arena,Saturday
2016/02/06,7:00p,Detroit Pistons,104.0,Indiana Pacers,112.0,,"18,165",Bankers Life Fieldhouse,Saturday
2016/02/06,7:30p,New Orleans Pelicans,84.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Saturday
2016/02/06,7:30p,Brooklyn Nets,98.0,Philadelphia 76ers,103.0,,"18,847",Wells Fargo Center,Saturday
2016/02/06,8:00p,Dallas Mavericks,114.0,Memphis Grizzlies,110.0,OT,"18,119",FedEx Forum,Saturday
2016/02/06,8:00p,Chicago Bulls,105.0,Minnesota Timberwolves,112.0,,"17,876",Target Center,Saturday
2016/02/06,8:30p,Los Angeles Lakers,102.0,San Antonio Spurs,106.0,,"18,418",AT&T Center,Saturday
2016/02/06,9:00p,Oklahoma City Thunder,108.0,Golden State Warriors,116.0,,"19,596",Oracle Arena,Saturday
2016/02/06,9:00p,Utah Jazz,98.0,Phoenix Suns,89.0,,"16,180",Talking Stick Resort Arena,Saturday
2016/02/07,1:00p,Sacramento Kings,119.0,Boston Celtics,128.0,,"18,624",TD Garden,Sunday
2016/02/07,1:00p,Denver Nuggets,101.0,New York Knicks,96.0,,"19,812",Madison Square Garden (IV),Sunday
2016/02/07,1:00p,Atlanta Hawks,94.0,Orlando Magic,96.0,,"16,021",Amway Center,Sunday
2016/02/07,2:00p,Los Angeles Clippers,100.0,Miami Heat,93.0,,"19,624",AmericanAirlines Arena,Sunday
2016/02/08,7:00p,Chicago Bulls,91.0,Charlotte Hornets,108.0,,"15,886",Time Warner Cable Arena,Monday
2016/02/08,7:00p,Sacramento Kings,100.0,Cleveland Cavaliers,120.0,,"20,562",Quicken Loans Arena,Monday
2016/02/08,7:00p,Los Angeles Lakers,87.0,Indiana Pacers,89.0,,"18,165",Bankers Life Fieldhouse,Monday
2016/02/08,7:00p,Los Angeles Clippers,98.0,Philadelphia 76ers,92.0,OT,"13,310",Wells Fargo Center,Monday
2016/02/08,7:30p,Denver Nuggets,104.0,Brooklyn Nets,105.0,,"13,043",Barclays Center,Monday
2016/02/08,7:30p,Toronto Raptors,103.0,Detroit Pistons,89.0,,"14,103",The Palace of Auburn Hills,Monday
2016/02/08,8:00p,Orlando Magic,117.0,Atlanta Hawks,110.0,OT,"13,057",Philips Arena,Monday
2016/02/08,8:00p,Portland Trail Blazers,112.0,Memphis Grizzlies,106.0,OT,"15,892",FedEx Forum,Monday
2016/02/08,8:00p,New Orleans Pelicans,116.0,Minnesota Timberwolves,102.0,,"11,926",Target Center,Monday
2016/02/08,9:00p,Oklahoma City Thunder,122.0,Phoenix Suns,106.0,,"16,316",Talking Stick Resort Arena,Monday
2016/02/09,8:00p,San Antonio Spurs,119.0,Miami Heat,101.0,,"19,723",AmericanAirlines Arena,Tuesday
2016/02/09,8:00p,Boston Celtics,111.0,Milwaukee Bucks,112.0,,"13,215",BMO Harris Bradley Center,Tuesday
2016/02/09,8:00p,Washington Wizards,111.0,New York Knicks,108.0,,"19,812",Madison Square Garden (IV),Tuesday
2016/02/09,8:30p,Utah Jazz,121.0,Dallas Mavericks,119.0,OT,"19,394",American Airlines Center,Tuesday
2016/02/09,10:30p,Houston Rockets,110.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Tuesday
2016/02/10,7:00p,Charlotte Hornets,117.0,Indiana Pacers,95.0,,"15,653",Bankers Life Fieldhouse,Wednesday
2016/02/10,7:00p,San Antonio Spurs,98.0,Orlando Magic,96.0,,"17,467",Amway Center,Wednesday
2016/02/10,7:00p,Sacramento Kings,114.0,Philadelphia 76ers,110.0,,"12,501",Wells Fargo Center,Wednesday
2016/02/10,7:30p,Los Angeles Clippers,134.0,Boston Celtics,139.0,OT,"18,186",TD Garden,Wednesday
2016/02/10,7:30p,Memphis Grizzlies,109.0,Brooklyn Nets,90.0,,"14,262",Barclays Center,Wednesday
2016/02/10,7:30p,Denver Nuggets,103.0,Detroit Pistons,92.0,,"19,971",The Palace of Auburn Hills,Wednesday
2016/02/10,8:00p,Atlanta Hawks,113.0,Chicago Bulls,90.0,,"21,709",United Center,Wednesday
2016/02/10,8:00p,Los Angeles Lakers,111.0,Cleveland Cavaliers,120.0,,"20,562",Quicken Loans Arena,Wednesday
2016/02/10,8:00p,Toronto Raptors,112.0,Minnesota Timberwolves,117.0,,"11,171",Target Center,Wednesday
2016/02/10,8:00p,Utah Jazz,96.0,New Orleans Pelicans,100.0,,"15,256",Smoothie King Center,Wednesday
2016/02/10,9:00p,Golden State Warriors,112.0,Phoenix Suns,104.0,,"18,055",Talking Stick Resort Arena,Wednesday
2016/02/10,10:30p,Houston Rockets,103.0,Portland Trail Blazers,116.0,,"19,393",Moda Center,Wednesday
2016/02/11,8:00p,Washington Wizards,92.0,Milwaukee Bucks,99.0,,"14,172",BMO Harris Bradley Center,Thursday
2016/02/11,8:00p,New Orleans Pelicans,95.0,Oklahoma City Thunder,121.0,,"18,203",Chesapeake Energy Arena,Thursday
2016/02/18,7:00p,Utah Jazz,89.0,Washington Wizards,103.0,,"12,415",Verizon Center,Thursday
2016/02/18,8:00p,Chicago Bulls,95.0,Cleveland Cavaliers,106.0,,"20,562",Quicken Loans Arena,Thursday
2016/02/18,10:30p,San Antonio Spurs,86.0,Los Angeles Clippers,105.0,,"19,410",STAPLES Center,Thursday
2016/02/19,7:00p,Dallas Mavericks,104.0,Orlando Magic,110.0,OT,"17,764",Amway Center,Friday
2016/02/19,7:00p,Detroit Pistons,86.0,Washington Wizards,98.0,,"20,356",Verizon Center,Friday
2016/02/19,7:30p,New York Knicks,98.0,Brooklyn Nets,109.0,,"17,732",Barclays Center,Friday
2016/02/19,8:00p,Miami Heat,115.0,Atlanta Hawks,111.0,,"19,043",Philips Arena,Friday
2016/02/19,8:00p,Toronto Raptors,106.0,Chicago Bulls,116.0,,"21,849",United Center,Friday
2016/02/19,8:00p,Minnesota Timberwolves,104.0,Memphis Grizzlies,109.0,,"18,119",FedEx Forum,Friday
2016/02/19,8:00p,Charlotte Hornets,98.0,Milwaukee Bucks,95.0,,"16,370",BMO Harris Bradley Center,Friday
2016/02/19,8:00p,Philadelphia 76ers,114.0,New Orleans Pelicans,121.0,,"16,953",Smoothie King Center,Friday
2016/02/19,8:00p,Indiana Pacers,101.0,Oklahoma City Thunder,98.0,,"18,203",Chesapeake Energy Arena,Friday
2016/02/19,9:30p,Houston Rockets,116.0,Phoenix Suns,100.0,,"17,102",Talking Stick Resort Arena,Friday
2016/02/19,10:00p,Golden State Warriors,105.0,Portland Trail Blazers,137.0,,"20,100",Moda Center,Friday
2016/02/19,10:00p,Denver Nuggets,110.0,Sacramento Kings,116.0,,"17,317",Sleep Train Arena,Friday
2016/02/19,10:30p,San Antonio Spurs,119.0,Los Angeles Lakers,113.0,,"18,997",STAPLES Center,Friday
2016/02/19,10:30p,Boston Celtics,93.0,Utah Jazz,111.0,,"19,911",Vivint Smart Home Arena,Friday
2016/02/20,7:30p,Milwaukee Bucks,117.0,Atlanta Hawks,109.0,2OT,"18,653",Philips Arena,Saturday
2016/02/20,7:30p,Washington Wizards,94.0,Miami Heat,114.0,,"19,710",AmericanAirlines Arena,Saturday
2016/02/20,8:00p,New York Knicks,103.0,Minnesota Timberwolves,95.0,,"16,663",Target Center,Saturday
2016/02/20,8:30p,Golden State Warriors,115.0,Los Angeles Clippers,112.0,,"19,585",STAPLES Center,Saturday
2016/02/21,3:30p,New Orleans Pelicans,111.0,Detroit Pistons,106.0,,"17,886",The Palace of Auburn Hills,Sunday
2016/02/21,3:30p,Cleveland Cavaliers,115.0,Oklahoma City Thunder,92.0,,"18,203",Chesapeake Energy Arena,Sunday
2016/02/21,5:00p,Boston Celtics,121.0,Denver Nuggets,101.0,,"16,065",Pepsi Center,Sunday
2016/02/21,5:00p,San Antonio Spurs,118.0,Phoenix Suns,111.0,,"16,224",Talking Stick Resort Arena,Sunday
2016/02/21,6:00p,Charlotte Hornets,104.0,Brooklyn Nets,96.0,,"16,155",Barclays Center,Sunday
2016/02/21,6:00p,Indiana Pacers,105.0,Orlando Magic,102.0,,"17,242",Amway Center,Sunday
2016/02/21,6:00p,Memphis Grizzlies,85.0,Toronto Raptors,98.0,,"19,800",Air Canada Centre,Sunday
2016/02/21,7:00p,Philadelphia 76ers,103.0,Dallas Mavericks,129.0,,"20,194",American Airlines Center,Sunday
2016/02/21,8:00p,Los Angeles Lakers,115.0,Chicago Bulls,126.0,,"23,143",United Center,Sunday
2016/02/21,9:00p,Utah Jazz,111.0,Portland Trail Blazers,115.0,,"19,470",Moda Center,Sunday
2016/02/22,7:00p,Detroit Pistons,96.0,Cleveland Cavaliers,88.0,,"20,562",Quicken Loans Arena,Monday
2016/02/22,7:30p,Indiana Pacers,93.0,Miami Heat,101.0,OT,"19,600",AmericanAirlines Arena,Monday
2016/02/22,7:30p,Toronto Raptors,122.0,New York Knicks,95.0,,"19,812",Madison Square Garden (IV),Monday
2016/02/22,8:00p,Golden State Warriors,102.0,Atlanta Hawks,92.0,,"19,330",Philips Arena,Monday
2016/02/22,8:00p,Los Angeles Lakers,101.0,Milwaukee Bucks,108.0,,"18,717",BMO Harris Bradley Center,Monday
2016/02/22,8:00p,Boston Celtics,122.0,Minnesota Timberwolves,124.0,,"11,639",Target Center,Monday
2016/02/22,10:30p,Phoenix Suns,84.0,Los Angeles Clippers,124.0,,"19,060",STAPLES Center,Monday
2016/02/23,7:00p,Orlando Magic,124.0,Philadelphia 76ers,115.0,,"13,745",Wells Fargo Center,Tuesday
2016/02/23,7:00p,New Orleans Pelicans,89.0,Washington Wizards,109.0,,"15,743",Verizon Center,Tuesday
2016/02/23,9:00p,Sacramento Kings,114.0,Denver Nuggets,110.0,,"15,721",Pepsi Center,Tuesday
2016/02/23,9:00p,Houston Rockets,114.0,Utah Jazz,117.0,OT,"18,132",Vivint Smart Home Arena,Tuesday
2016/02/23,10:00p,Brooklyn Nets,104.0,Portland Trail Blazers,112.0,,"19,393",Moda Center,Tuesday
2016/02/24,7:00p,Charlotte Hornets,103.0,Cleveland Cavaliers,114.0,,"20,562",Quicken Loans Arena,Wednesday
2016/02/24,7:00p,New York Knicks,105.0,Indiana Pacers,108.0,,"16,018",Bankers Life Fieldhouse,Wednesday
2016/02/24,7:30p,Philadelphia 76ers,91.0,Detroit Pistons,111.0,,"13,429",The Palace of Auburn Hills,Wednesday
2016/02/24,7:30p,Golden State Warriors,118.0,Miami Heat,112.0,,"19,899",AmericanAirlines Arena,Wednesday
2016/02/24,7:30p,Minnesota Timberwolves,105.0,Toronto Raptors,114.0,,"19,800",Air Canada Centre,Wednesday
2016/02/24,8:00p,Washington Wizards,104.0,Chicago Bulls,109.0,,"21,560",United Center,Wednesday
2016/02/24,8:00p,Los Angeles Lakers,119.0,Memphis Grizzlies,128.0,,"18,119",FedEx Forum,Wednesday
2016/02/24,8:30p,Oklahoma City Thunder,116.0,Dallas Mavericks,103.0,,"19,805",American Airlines Center,Wednesday
2016/02/24,10:30p,Denver Nuggets,87.0,Los Angeles Clippers,81.0,,"19,060",STAPLES Center,Wednesday
2016/02/24,10:30p,San Antonio Spurs,108.0,Sacramento Kings,92.0,,"17,317",Sleep Train Arena,Wednesday
2016/02/25,7:00p,Golden State Warriors,130.0,Orlando Magic,114.0,,"19,189",Amway Center,Thursday
2016/02/25,7:30p,Milwaukee Bucks,107.0,Boston Celtics,112.0,,"18,157",TD Garden,Thursday
2016/02/25,8:00p,Oklahoma City Thunder,119.0,New Orleans Pelicans,123.0,,"16,974",Smoothie King Center,Thursday
2016/02/25,9:00p,Brooklyn Nets,116.0,Phoenix Suns,106.0,,"16,145",Talking Stick Resort Arena,Thursday
2016/02/25,10:30p,Houston Rockets,119.0,Portland Trail Blazers,105.0,,"19,393",Moda Center,Thursday
2016/02/25,10:30p,San Antonio Spurs,96.0,Utah Jazz,78.0,,"19,911",Vivint Smart Home Arena,Thursday
2016/02/26,7:00p,Charlotte Hornets,96.0,Indiana Pacers,95.0,,"18,165",Bankers Life Fieldhouse,Friday
2016/02/26,7:00p,Washington Wizards,103.0,Philadelphia 76ers,94.0,,"16,511",Wells Fargo Center,Friday
2016/02/26,7:30p,Orlando Magic,95.0,New York Knicks,108.0,,"19,812",Madison Square Garden (IV),Friday
2016/02/26,7:30p,Cleveland Cavaliers,97.0,Toronto Raptors,99.0,,"19,800",Air Canada Centre,Friday
2016/02/26,8:00p,Chicago Bulls,88.0,Atlanta Hawks,103.0,,"18,123",Philips Arena,Friday
2016/02/26,8:30p,Denver Nuggets,116.0,Dallas Mavericks,122.0,OT,"20,298",American Airlines Center,Friday
2016/02/26,10:00p,Los Angeles Clippers,117.0,Sacramento Kings,107.0,,"17,317",Sleep Train Arena,Friday
2016/02/26,10:30p,Memphis Grizzlies,112.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Friday
2016/02/27,3:00p,Miami Heat,89.0,Boston Celtics,101.0,,"18,624",TD Garden,Saturday
2016/02/27,7:00p,Minnesota Timberwolves,112.0,New Orleans Pelicans,110.0,,"17,338",Smoothie King Center,Saturday
2016/02/27,8:00p,Portland Trail Blazers,103.0,Chicago Bulls,95.0,,"21,962",United Center,Saturday
2016/02/27,8:00p,San Antonio Spurs,104.0,Houston Rockets,94.0,,"18,240",Toyota Center,Saturday
2016/02/27,8:30p,Detroit Pistons,102.0,Milwaukee Bucks,91.0,,"17,165",BMO Harris Bradley Center,Saturday
2016/02/27,8:30p,Golden State Warriors,121.0,Oklahoma City Thunder,118.0,OT,"18,203",Chesapeake Energy Arena,Saturday
2016/02/27,9:30p,Memphis Grizzlies,106.0,Phoenix Suns,111.0,,"17,101",Talking Stick Resort Arena,Saturday
2016/02/27,9:30p,Brooklyn Nets,98.0,Utah Jazz,96.0,,"18,863",Vivint Smart Home Arena,Saturday
2016/02/28,1:00p,Cleveland Cavaliers,99.0,Washington Wizards,113.0,,"20,356",Verizon Center,Sunday
2016/02/28,3:30p,Charlotte Hornets,76.0,Atlanta Hawks,87.0,,"17,156",Philips Arena,Sunday
2016/02/28,6:00p,Toronto Raptors,101.0,Detroit Pistons,114.0,,"17,201",The Palace of Auburn Hills,Sunday
2016/02/28,6:00p,Portland Trail Blazers,111.0,Indiana Pacers,102.0,,"16,662",Bankers Life Fieldhouse,Sunday
2016/02/28,6:00p,Philadelphia 76ers,116.0,Orlando Magic,130.0,,"16,168",Amway Center,Sunday
2016/02/28,7:00p,Minnesota Timberwolves,101.0,Dallas Mavericks,128.0,,"20,289",American Airlines Center,Sunday
2016/02/28,7:30p,Miami Heat,98.0,New York Knicks,81.0,,"19,812",Madison Square Garden (IV),Sunday
2016/02/29,7:00p,Indiana Pacers,96.0,Cleveland Cavaliers,100.0,,"20,562",Quicken Loans Arena,Monday
2016/02/29,7:00p,Philadelphia 76ers,108.0,Washington Wizards,116.0,,"15,096",Verizon Center,Monday
2016/02/29,7:30p,Utah Jazz,95.0,Boston Celtics,100.0,,"17,680",TD Garden,Monday
2016/02/29,8:00p,Houston Rockets,121.0,Milwaukee Bucks,128.0,,"13,214",BMO Harris Bradley Center,Monday
2016/02/29,9:00p,Memphis Grizzlies,103.0,Denver Nuggets,96.0,,"10,324",Pepsi Center,Monday
2016/02/29,10:00p,Oklahoma City Thunder,131.0,Sacramento Kings,116.0,,"17,317",Sleep Train Arena,Monday
2016/02/29,10:30p,Brooklyn Nets,95.0,Los Angeles Clippers,105.0,,"19,060",STAPLES Center,Monday
2016/03/01,7:00p,Phoenix Suns,92.0,Charlotte Hornets,126.0,,"16,849",Time Warner Cable Arena,Tuesday
2016/03/01,7:30p,Chicago Bulls,111.0,Miami Heat,129.0,,"19,654",AmericanAirlines Arena,Tuesday
2016/03/01,7:30p,Portland Trail Blazers,104.0,New York Knicks,85.0,,"19,812",Madison Square Garden (IV),Tuesday
2016/03/01,8:30p,Orlando Magic,108.0,Dallas Mavericks,121.0,,"19,546",American Airlines Center,Tuesday
2016/03/01,10:30p,Atlanta Hawks,105.0,Golden State Warriors,109.0,OT,"19,596",Oracle Arena,Tuesday
2016/03/01,10:30p,Brooklyn Nets,101.0,Los Angeles Lakers,107.0,,"18,997",STAPLES Center,Tuesday
2016/03/02,7:00p,Chicago Bulls,89.0,Orlando Magic,102.0,,"16,072",Amway Center,Wednesday
2016/03/02,7:00p,Charlotte Hornets,119.0,Philadelphia 76ers,99.0,,"11,143",Wells Fargo Center,Wednesday
2016/03/02,7:30p,Portland Trail Blazers,93.0,Boston Celtics,116.0,,"18,624",TD Garden,Wednesday
2016/03/02,7:30p,Utah Jazz,94.0,Toronto Raptors,104.0,,"19,800",Air Canada Centre,Wednesday
2016/03/02,8:00p,New Orleans Pelicans,95.0,Houston Rockets,100.0,,"18,226",Toyota Center,Wednesday
2016/03/02,8:00p,Sacramento Kings,98.0,Memphis Grizzlies,104.0,,"15,310",FedEx Forum,Wednesday
2016/03/02,8:00p,Indiana Pacers,104.0,Milwaukee Bucks,99.0,,"14,263",BMO Harris Bradley Center,Wednesday
2016/03/02,8:00p,Washington Wizards,104.0,Minnesota Timberwolves,98.0,,"11,307",Target Center,Wednesday
2016/03/02,8:00p,Detroit Pistons,81.0,San Antonio Spurs,97.0,,"18,418",AT&T Center,Wednesday
2016/03/02,9:00p,Los Angeles Lakers,107.0,Denver Nuggets,117.0,,"20,096",Pepsi Center,Wednesday
2016/03/02,10:30p,Oklahoma City Thunder,98.0,Los Angeles Clippers,103.0,,"19,304",STAPLES Center,Wednesday
2016/03/03,7:30p,Phoenix Suns,92.0,Miami Heat,108.0,,"19,600",AmericanAirlines Arena,Thursday
2016/03/03,8:00p,San Antonio Spurs,94.0,New Orleans Pelicans,86.0,,"17,781",Smoothie King Center,Thursday
2016/03/03,8:30p,Sacramento Kings,104.0,Dallas Mavericks,101.0,,"19,910",American Airlines Center,Thursday
2016/03/03,10:30p,Oklahoma City Thunder,106.0,Golden State Warriors,121.0,,"19,596",Oracle Arena,Thursday
2016/03/04,7:00p,Indiana Pacers,101.0,Charlotte Hornets,108.0,,"19,099",Time Warner Cable Arena,Friday
2016/03/04,7:00p,Phoenix Suns,102.0,Orlando Magic,84.0,,"17,546",Amway Center,Friday
2016/03/04,7:00p,Miami Heat,112.0,Philadelphia 76ers,102.0,,"17,610",Wells Fargo Center,Friday
2016/03/04,7:30p,New York Knicks,104.0,Boston Celtics,105.0,,"18,624",TD Garden,Friday
2016/03/04,7:30p,Portland Trail Blazers,115.0,Toronto Raptors,117.0,,"19,800",Air Canada Centre,Friday
2016/03/04,8:00p,Washington Wizards,83.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Friday
2016/03/04,8:00p,Utah Jazz,88.0,Memphis Grizzlies,94.0,,"17,188",FedEx Forum,Friday
2016/03/04,8:00p,Minnesota Timberwolves,101.0,Milwaukee Bucks,116.0,,"16,366",BMO Harris Bradley Center,Friday
2016/03/04,9:00p,Brooklyn Nets,121.0,Denver Nuggets,120.0,OT,"14,163",Pepsi Center,Friday
2016/03/04,10:30p,Atlanta Hawks,106.0,Los Angeles Lakers,77.0,,"18,997",STAPLES Center,Friday
2016/03/05,7:00p,Boston Celtics,103.0,Cleveland Cavaliers,120.0,,"20,562",Quicken Loans Arena,Saturday
2016/03/05,7:00p,Utah Jazz,106.0,New Orleans Pelicans,94.0,,"16,680",Smoothie King Center,Saturday
2016/03/05,7:00p,Detroit Pistons,89.0,New York Knicks,102.0,,"19,812",Madison Square Garden (IV),Saturday
2016/03/05,7:00p,Indiana Pacers,100.0,Washington Wizards,99.0,,"20,356",Verizon Center,Saturday
2016/03/05,8:00p,Brooklyn Nets,118.0,Minnesota Timberwolves,132.0,,"15,987",Target Center,Saturday
2016/03/05,8:30p,Houston Rockets,100.0,Chicago Bulls,108.0,,"22,203",United Center,Saturday
2016/03/05,8:30p,Sacramento Kings,94.0,San Antonio Spurs,104.0,,"18,418",AT&T Center,Saturday
2016/03/05,10:30p,Atlanta Hawks,107.0,Los Angeles Clippers,97.0,,"19,236",STAPLES Center,Saturday
2016/03/06,3:30p,Golden State Warriors,95.0,Los Angeles Lakers,112.0,,"18,997",STAPLES Center,Sunday
2016/03/06,3:30p,Oklahoma City Thunder,104.0,Milwaukee Bucks,96.0,,"16,565",BMO Harris Bradley Center,Sunday
2016/03/06,4:00p,Phoenix Suns,109.0,Memphis Grizzlies,100.0,,"17,291",FedEx Forum,Sunday
2016/03/06,5:00p,Dallas Mavericks,114.0,Denver Nuggets,116.0,OT,"14,802",Pepsi Center,Sunday
2016/03/06,6:00p,Portland Trail Blazers,103.0,Detroit Pistons,123.0,,"18,386",The Palace of Auburn Hills,Sunday
2016/03/06,6:00p,Philadelphia 76ers,98.0,Miami Heat,103.0,,"19,820",AmericanAirlines Arena,Sunday
