Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2013/02/03,1:00p,Los Angeles Clippers,104.0,Boston Celtics,106.0,,"18,624",TD Garden,Sunday
2013/02/03,1:00p,Los Angeles Lakers,98.0,Detroit Pistons,97.0,,"18,157",The Palace of Auburn Hills,Sunday
2013/02/03,2:00p,Miami Heat,100.0,Toronto Raptors,85.0,,"19,800",Air Canada Centre,Sunday
2013/02/04,7:00p,Chicago Bulls,101.0,Indiana Pacers,111.0,,"18,165",Bankers Life Fieldhouse,Monday
2013/02/04,7:00p,Orlando Magic,61.0,Philadelphia 76ers,78.0,,"14,630",Wells Fargo Center,Monday
2013/02/04,7:00p,Los Angeles Clippers,90.0,Washington Wizards,98.0,,"16,246",Verizon Center,Monday
2013/02/04,7:30p,Charlotte Bobcats,94.0,Miami Heat,99.0,,"19,600",AmericanAirlines Arena,Monday
2013/02/04,7:30p,Detroit Pistons,85.0,New York Knicks,99.0,,"19,033",Madison Square Garden (IV),Monday
2013/02/04,8:00p,Portland Trail Blazers,100.0,Minnesota Timberwolves,98.0,,"13,446",Target Center,Monday
2013/02/04,8:00p,Dallas Mavericks,91.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Monday
2013/02/04,9:00p,Sacramento Kings,91.0,Utah Jazz,98.0,OT,"17,742",EnergySolutions Arena,Monday
2013/02/05,7:00p,Atlanta Hawks,103.0,Indiana Pacers,114.0,,"12,578",Bankers Life Fieldhouse,Tuesday
2013/02/05,7:30p,Los Angeles Lakers,92.0,Brooklyn Nets,83.0,,"17,732",Barclays Center,Tuesday
2013/02/05,8:00p,Golden State Warriors,109.0,Houston Rockets,140.0,,"15,453",Toyota Center,Tuesday
2013/02/05,8:00p,Phoenix Suns,96.0,Memphis Grizzlies,90.0,,"14,933",FedEx Forum,Tuesday
2013/02/05,9:00p,Milwaukee Bucks,104.0,Denver Nuggets,112.0,,"15,272",Pepsi Center,Tuesday
2013/02/06,7:00p,Charlotte Bobcats,95.0,Cleveland Cavaliers,122.0,,"13,264",Quicken Loans Arena,Wednesday
2013/02/06,7:00p,Los Angeles Clippers,86.0,Orlando Magic,76.0,,"17,995",Amway Center,Wednesday
2013/02/06,7:00p,Indiana Pacers,88.0,Philadelphia 76ers,69.0,,"15,299",Wells Fargo Center,Wednesday
2013/02/06,7:00p,Boston Celtics,99.0,Toronto Raptors,95.0,,"17,163",Air Canada Centre,Wednesday
2013/02/06,7:00p,New York Knicks,96.0,Washington Wizards,106.0,,"18,263",Verizon Center,Wednesday
2013/02/06,7:30p,Memphis Grizzlies,92.0,Atlanta Hawks,103.0,,"13,198",Philips Arena,Wednesday
2013/02/06,7:30p,Brooklyn Nets,93.0,Detroit Pistons,90.0,,"12,576",The Palace of Auburn Hills,Wednesday
2013/02/06,7:30p,Houston Rockets,108.0,Miami Heat,114.0,,"19,693",AmericanAirlines Arena,Wednesday
2013/02/06,8:00p,Phoenix Suns,84.0,New Orleans Hornets,93.0,,"12,148",New Orleans Arena,Wednesday
2013/02/06,8:00p,Golden State Warriors,98.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Wednesday
2013/02/06,8:30p,Portland Trail Blazers,99.0,Dallas Mavericks,105.0,,"19,746",American Airlines Center,Wednesday
2013/02/06,9:00p,San Antonio Spurs,104.0,Minnesota Timberwolves,94.0,,"15,224",Target Center,Wednesday
2013/02/06,9:00p,Milwaukee Bucks,86.0,Utah Jazz,100.0,,"18,571",EnergySolutions Arena,Wednesday
2013/02/07,8:00p,Los Angeles Lakers,95.0,Boston Celtics,116.0,,"18,624",TD Garden,Thursday
2013/02/07,10:30p,Chicago Bulls,96.0,Denver Nuggets,128.0,,"19,325",Pepsi Center,Thursday
2013/02/08,7:00p,Los Angeles Lakers,100.0,Charlotte Bobcats,93.0,,"19,624",Time Warner Cable Arena,Friday
2013/02/08,7:00p,Toronto Raptors,100.0,Indiana Pacers,98.0,OT,"16,253",Bankers Life Fieldhouse,Friday
2013/02/08,7:00p,Brooklyn Nets,74.0,Washington Wizards,89.0,,"19,614",Verizon Center,Friday
2013/02/08,7:30p,New Orleans Hornets,111.0,Atlanta Hawks,100.0,,"14,022",Philips Arena,Friday
2013/02/08,7:30p,Orlando Magic,108.0,Cleveland Cavaliers,119.0,,"14,073",Quicken Loans Arena,Friday
2013/02/08,7:30p,San Antonio Spurs,109.0,Detroit Pistons,119.0,,"16,267",The Palace of Auburn Hills,Friday
2013/02/08,8:00p,Portland Trail Blazers,103.0,Houston Rockets,118.0,,"15,655",Toyota Center,Friday
2013/02/08,8:00p,Golden State Warriors,93.0,Memphis Grizzlies,99.0,,"16,701",FedEx Forum,Friday
2013/02/08,8:00p,Los Angeles Clippers,89.0,Miami Heat,111.0,,"19,902",AmericanAirlines Arena,Friday
2013/02/08,8:00p,New York Knicks,100.0,Minnesota Timberwolves,94.0,,"16,542",Target Center,Friday
2013/02/08,8:00p,Phoenix Suns,96.0,Oklahoma City Thunder,127.0,,"18,203",Chesapeake Energy Arena,Friday
2013/02/08,10:30p,Chicago Bulls,93.0,Utah Jazz,89.0,,"19,911",EnergySolutions Arena,Friday
2013/02/09,7:30p,Denver Nuggets,111.0,Cleveland Cavaliers,103.0,,"20,562",Quicken Loans Arena,Saturday
2013/02/09,8:00p,Charlotte Bobcats,76.0,Philadelphia 76ers,87.0,,"15,048",Wells Fargo Center,Saturday
2013/02/09,8:30p,Golden State Warriors,91.0,Dallas Mavericks,116.0,,"20,355",American Airlines Center,Saturday
2013/02/09,8:30p,Detroit Pistons,105.0,Milwaukee Bucks,100.0,,"15,511",BMO Harris Bradley Center,Saturday
2013/02/09,10:00p,Utah Jazz,109.0,Sacramento Kings,120.0,,"16,193",Sleep Train Arena,Saturday
2013/02/10,1:00p,Los Angeles Clippers,102.0,New York Knicks,88.0,,"19,033",Madison Square Garden (IV),Sunday
2013/02/10,3:30p,Los Angeles Lakers,97.0,Miami Heat,107.0,,"20,300",AmericanAirlines Arena,Sunday
2013/02/10,6:00p,Denver Nuggets,114.0,Boston Celtics,118.0,3OT,"18,624",TD Garden,Sunday
2013/02/10,6:00p,Minnesota Timberwolves,88.0,Memphis Grizzlies,105.0,,"16,023",FedEx Forum,Sunday
2013/02/10,6:00p,Portland Trail Blazers,104.0,Orlando Magic,110.0,,"17,966",Amway Center,Sunday
2013/02/10,6:00p,New Orleans Hornets,89.0,Toronto Raptors,102.0,,"17,177",Air Canada Centre,Sunday
2013/02/10,8:00p,San Antonio Spurs,111.0,Brooklyn Nets,86.0,,"17,014",Barclays Center,Sunday
2013/02/10,8:00p,Oklahoma City Thunder,97.0,Phoenix Suns,69.0,,"16,773",US Airways Center,Sunday
2013/02/10,9:00p,Houston Rockets,111.0,Sacramento Kings,117.0,,"15,526",Sleep Train Arena,Sunday
2013/02/11,7:00p,Boston Celtics,91.0,Charlotte Bobcats,94.0,,"15,709",Time Warner Cable Arena,Monday
2013/02/11,7:00p,Minnesota Timberwolves,100.0,Cleveland Cavaliers,92.0,,"11,556",Quicken Loans Arena,Monday
2013/02/11,7:00p,Brooklyn Nets,89.0,Indiana Pacers,84.0,OT,"11,672",Bankers Life Fieldhouse,Monday
2013/02/11,7:00p,Los Angeles Clippers,107.0,Philadelphia 76ers,90.0,,"17,550",Wells Fargo Center,Monday
2013/02/11,7:30p,New Orleans Hornets,105.0,Detroit Pistons,86.0,,"10,177",The Palace of Auburn Hills,Monday
2013/02/11,8:00p,San Antonio Spurs,103.0,Chicago Bulls,89.0,,"21,955",United Center,Monday
2013/02/11,8:00p,Washington Wizards,102.0,Milwaukee Bucks,90.0,,"13,842",BMO Harris Bradley Center,Monday
2013/02/11,8:30p,Atlanta Hawks,105.0,Dallas Mavericks,101.0,,"19,654",American Airlines Center,Monday
2013/02/12,7:00p,Denver Nuggets,108.0,Toronto Raptors,109.0,,"16,738",Air Canada Centre,Tuesday
2013/02/12,7:30p,Portland Trail Blazers,104.0,Miami Heat,117.0,,"20,032",AmericanAirlines Arena,Tuesday
2013/02/12,8:00p,Sacramento Kings,101.0,Memphis Grizzlies,108.0,,"14,722",FedEx Forum,Tuesday
2013/02/12,9:00p,Oklahoma City Thunder,94.0,Utah Jazz,109.0,,"18,552",EnergySolutions Arena,Tuesday
2013/02/12,10:30p,Houston Rockets,116.0,Golden State Warriors,107.0,,"19,596",Oracle Arena,Tuesday
2013/02/12,10:30p,Phoenix Suns,85.0,Los Angeles Lakers,91.0,,"18,997",STAPLES Center,Tuesday
2013/02/13,7:00p,San Antonio Spurs,96.0,Cleveland Cavaliers,95.0,,"12,162",Quicken Loans Arena,Wednesday
2013/02/13,7:00p,Charlotte Bobcats,77.0,Indiana Pacers,101.0,,"11,707",Bankers Life Fieldhouse,Wednesday
2013/02/13,7:00p,Atlanta Hawks,108.0,Orlando Magic,76.0,,"17,649",Amway Center,Wednesday
2013/02/13,7:30p,Chicago Bulls,69.0,Boston Celtics,71.0,,"18,624",TD Garden,Wednesday
2013/02/13,7:30p,Denver Nuggets,108.0,Brooklyn Nets,119.0,,"17,251",Barclays Center,Wednesday
2013/02/13,7:30p,Washington Wizards,85.0,Detroit Pistons,96.0,,"11,095",The Palace of Auburn Hills,Wednesday
2013/02/13,7:30p,Toronto Raptors,92.0,New York Knicks,88.0,,"19,033",Madison Square Garden (IV),Wednesday
2013/02/13,8:00p,Philadelphia 76ers,92.0,Milwaukee Bucks,94.0,,"15,114",BMO Harris Bradley Center,Wednesday
2013/02/13,8:00p,Utah Jazz,97.0,Minnesota Timberwolves,93.0,,"13,117",Target Center,Wednesday
2013/02/13,8:00p,Portland Trail Blazers,63.0,New Orleans Hornets,99.0,,"11,656",New Orleans Arena,Wednesday
2013/02/13,8:30p,Sacramento Kings,100.0,Dallas Mavericks,123.0,,"19,892",American Airlines Center,Wednesday
2013/02/13,10:30p,Houston Rockets,96.0,Los Angeles Clippers,106.0,,"19,251",STAPLES Center,Wednesday
2013/02/14,8:00p,Miami Heat,110.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Thursday
2013/02/14,10:30p,Los Angeles Clippers,125.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Thursday
2013/02/19,7:00p,Charlotte Bobcats,105.0,Orlando Magic,92.0,,"17,037",Amway Center,Tuesday
2013/02/19,7:00p,Toronto Raptors,96.0,Washington Wizards,88.0,,"13,923",Verizon Center,Tuesday
2013/02/19,7:30p,Milwaukee Bucks,111.0,Brooklyn Nets,113.0,OT,"17,334",Barclays Center,Tuesday
2013/02/19,7:30p,Memphis Grizzlies,105.0,Detroit Pistons,91.0,,"13,481",The Palace of Auburn Hills,Tuesday
2013/02/19,8:00p,Chicago Bulls,96.0,New Orleans Hornets,87.0,,"13,612",New Orleans Arena,Tuesday
2013/02/19,9:00p,Boston Celtics,90.0,Denver Nuggets,97.0,,"19,155",Pepsi Center,Tuesday
2013/02/19,9:00p,Golden State Warriors,101.0,Utah Jazz,115.0,,"18,231",EnergySolutions Arena,Tuesday
2013/02/19,10:00p,Phoenix Suns,102.0,Portland Trail Blazers,98.0,,"20,499",Rose Garden Arena,Tuesday
2013/02/19,10:00p,San Antonio Spurs,108.0,Sacramento Kings,102.0,,"14,940",Sleep Train Arena,Tuesday
2013/02/20,7:00p,Detroit Pistons,105.0,Charlotte Bobcats,99.0,,"13,112",Time Warner Cable Arena,Wednesday
2013/02/20,7:00p,New York Knicks,91.0,Indiana Pacers,125.0,,"16,123",Bankers Life Fieldhouse,Wednesday
2013/02/20,7:00p,Memphis Grizzlies,88.0,Toronto Raptors,82.0,,"19,800",Air Canada Centre,Wednesday
2013/02/20,8:00p,Miami Heat,103.0,Atlanta Hawks,90.0,,"18,238",Philips Arena,Wednesday
2013/02/20,8:00p,New Orleans Hornets,100.0,Cleveland Cavaliers,105.0,,"16,103",Quicken Loans Arena,Wednesday
2013/02/20,8:00p,Oklahoma City Thunder,119.0,Houston Rockets,122.0,,"18,224",Toyota Center,Wednesday
2013/02/20,8:00p,Brooklyn Nets,97.0,Milwaukee Bucks,94.0,,"14,563",BMO Harris Bradley Center,Wednesday
2013/02/20,8:00p,Philadelphia 76ers,87.0,Minnesota Timberwolves,94.0,,"14,439",Target Center,Wednesday
2013/02/20,8:30p,Orlando Magic,96.0,Dallas Mavericks,111.0,,"19,965",American Airlines Center,Wednesday
2013/02/20,10:30p,Phoenix Suns,98.0,Golden State Warriors,108.0,,"19,596",Oracle Arena,Wednesday
2013/02/20,10:30p,Boston Celtics,99.0,Los Angeles Lakers,113.0,,"18,997",STAPLES Center,Wednesday
2013/02/21,8:00p,Miami Heat,86.0,Chicago Bulls,67.0,,"22,640",United Center,Thursday
2013/02/21,10:30p,San Antonio Spurs,116.0,Los Angeles Clippers,90.0,,"19,343",STAPLES Center,Thursday
2013/02/22,7:00p,Chicago Bulls,105.0,Charlotte Bobcats,75.0,,"17,870",Time Warner Cable Arena,Friday
2013/02/22,7:00p,Detroit Pistons,82.0,Indiana Pacers,114.0,,"17,750",Bankers Life Fieldhouse,Friday
2013/02/22,7:00p,New York Knicks,98.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Friday
2013/02/22,7:00p,Denver Nuggets,113.0,Washington Wizards,119.0,,"16,527",Verizon Center,Friday
2013/02/22,7:30p,Sacramento Kings,108.0,Atlanta Hawks,122.0,,"15,031",Philips Arena,Friday
2013/02/22,7:30p,Houston Rockets,106.0,Brooklyn Nets,96.0,,"17,732",Barclays Center,Friday
2013/02/22,8:00p,Orlando Magic,82.0,Memphis Grizzlies,88.0,,"17,669",FedEx Forum,Friday
2013/02/22,8:00p,Dallas Mavericks,104.0,New Orleans Hornets,100.0,,"16,538",New Orleans Arena,Friday
2013/02/22,8:00p,Minnesota Timberwolves,111.0,Oklahoma City Thunder,127.0,,"18,203",Chesapeake Energy Arena,Friday
2013/02/22,9:00p,Boston Celtics,113.0,Phoenix Suns,88.0,,"18,422",US Airways Center,Friday
2013/02/22,10:30p,San Antonio Spurs,101.0,Golden State Warriors,107.0,OT,"19,596",Oracle Arena,Friday
2013/02/22,10:30p,Portland Trail Blazers,107.0,Los Angeles Lakers,111.0,,"18,997",STAPLES Center,Friday
2013/02/23,7:00p,Denver Nuggets,113.0,Charlotte Bobcats,99.0,,"18,481",Time Warner Cable Arena,Saturday
2013/02/23,7:00p,Cleveland Cavaliers,118.0,Orlando Magic,94.0,,"17,171",Amway Center,Saturday
2013/02/23,7:00p,Houston Rockets,103.0,Washington Wizards,105.0,,"20,308",Verizon Center,Saturday
2013/02/23,7:30p,Indiana Pacers,90.0,Detroit Pistons,72.0,,"17,509",The Palace of Auburn Hills,Saturday
2013/02/23,7:30p,Miami Heat,114.0,Philadelphia 76ers,90.0,,"20,665",Wells Fargo Center,Saturday
2013/02/23,8:30p,Atlanta Hawks,103.0,Milwaukee Bucks,102.0,,"18,289",BMO Harris Bradley Center,Saturday
2013/02/23,10:30p,Utah Jazz,94.0,Los Angeles Clippers,107.0,,"19,165",STAPLES Center,Saturday
2013/02/24,1:00p,Los Angeles Lakers,103.0,Dallas Mavericks,99.0,,"20,440",American Airlines Center,Sunday
2013/02/24,3:30p,Golden State Warriors,100.0,Minnesota Timberwolves,99.0,,"18,033",Target Center,Sunday
2013/02/24,6:00p,Cleveland Cavaliers,105.0,Miami Heat,109.0,,"20,006",AmericanAirlines Arena,Sunday
2013/02/24,6:00p,Sacramento Kings,95.0,New Orleans Hornets,110.0,,"12,788",New Orleans Arena,Sunday
2013/02/24,7:00p,Memphis Grizzlies,76.0,Brooklyn Nets,72.0,,"17,098",Barclays Center,Sunday
2013/02/24,7:00p,Philadelphia 76ers,93.0,New York Knicks,99.0,,"19,033",Madison Square Garden (IV),Sunday
2013/02/24,8:00p,San Antonio Spurs,97.0,Phoenix Suns,87.0,,"14,923",US Airways Center,Sunday
2013/02/24,9:00p,Boston Celtics,86.0,Portland Trail Blazers,92.0,,"20,484",Rose Garden Arena,Sunday
2013/02/24,9:30p,Chicago Bulls,72.0,Oklahoma City Thunder,102.0,,"18,203",Chesapeake Energy Arena,Sunday
2013/02/25,7:00p,Washington Wizards,90.0,Toronto Raptors,84.0,,"16,705",Air Canada Centre,Monday
2013/02/25,7:30p,Atlanta Hawks,114.0,Detroit Pistons,103.0,,"12,417",The Palace of Auburn Hills,Monday
2013/02/25,9:00p,Los Angeles Lakers,108.0,Denver Nuggets,119.0,,"19,155",Pepsi Center,Monday
2013/02/25,9:00p,Boston Celtics,110.0,Utah Jazz,107.0,OT,"19,911",EnergySolutions Arena,Monday
2013/02/26,7:00p,Golden State Warriors,97.0,Indiana Pacers,108.0,,"14,426",Bankers Life Fieldhouse,Tuesday
2013/02/26,7:00p,Orlando Magic,98.0,Philadelphia 76ers,84.0,,"18,432",Wells Fargo Center,Tuesday
2013/02/26,7:30p,Sacramento Kings,129.0,Miami Heat,141.0,2OT,"19,734",AmericanAirlines Arena,Tuesday
2013/02/26,8:00p,Cleveland Cavaliers,101.0,Chicago Bulls,98.0,,"21,501",United Center,Tuesday
2013/02/26,8:00p,Brooklyn Nets,101.0,New Orleans Hornets,97.0,,"12,651",New Orleans Arena,Tuesday
2013/02/26,8:30p,Milwaukee Bucks,95.0,Dallas Mavericks,90.0,,"19,870",American Airlines Center,Tuesday
2013/02/26,9:00p,Minnesota Timberwolves,83.0,Phoenix Suns,84.0,OT,"14,973",US Airways Center,Tuesday
2013/02/26,10:30p,Charlotte Bobcats,84.0,Los Angeles Clippers,106.0,,"19,060",STAPLES Center,Tuesday
2013/02/27,7:00p,Toronto Raptors,92.0,Cleveland Cavaliers,103.0,,"13,368",Quicken Loans Arena,Wednesday
2013/02/27,7:00p,Sacramento Kings,125.0,Orlando Magic,101.0,,"16,722",Amway Center,Wednesday
2013/02/27,7:00p,Detroit Pistons,96.0,Washington Wizards,95.0,,"14,298",Verizon Center,Wednesday
2013/02/27,8:00p,Milwaukee Bucks,110.0,Houston Rockets,107.0,,"15,463",Toyota Center,Wednesday
2013/02/27,8:00p,Dallas Mavericks,84.0,Memphis Grizzlies,90.0,,"16,017",FedEx Forum,Wednesday
2013/02/27,8:00p,Golden State Warriors,105.0,New York Knicks,109.0,,"19,033",Madison Square Garden (IV),Wednesday
2013/02/27,8:00p,New Orleans Hornets,74.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Wednesday
2013/02/27,8:30p,Phoenix Suns,105.0,San Antonio Spurs,101.0,OT,"17,573",AT&T Center,Wednesday
2013/02/27,9:00p,Atlanta Hawks,102.0,Utah Jazz,91.0,,"19,267",EnergySolutions Arena,Wednesday
2013/02/27,10:30p,Denver Nuggets,111.0,Portland Trail Blazers,109.0,,"20,077",Rose Garden Arena,Wednesday
2013/02/28,7:00p,Los Angeles Clippers,99.0,Indiana Pacers,91.0,,"18,165",Bankers Life Fieldhouse,Thursday
2013/02/28,8:00p,Philadelphia 76ers,82.0,Chicago Bulls,93.0,,"21,576",United Center,Thursday
2013/02/28,10:30p,Minnesota Timberwolves,94.0,Los Angeles Lakers,116.0,,"18,997",STAPLES Center,Thursday
2013/03/01,7:00p,Houston Rockets,118.0,Orlando Magic,110.0,,"16,677",Amway Center,Friday
2013/03/01,7:00p,Indiana Pacers,93.0,Toronto Raptors,81.0,,"18,268",Air Canada Centre,Friday
2013/03/01,7:00p,New York Knicks,96.0,Washington Wizards,88.0,,"20,308",Verizon Center,Friday
2013/03/01,7:30p,Golden State Warriors,86.0,Boston Celtics,94.0,,"18,624",TD Garden,Friday
2013/03/01,7:30p,Los Angeles Clippers,105.0,Cleveland Cavaliers,89.0,,"20,562",Quicken Loans Arena,Friday
2013/03/01,8:00p,Dallas Mavericks,98.0,Brooklyn Nets,90.0,,"17,732",Barclays Center,Friday
2013/03/01,8:00p,Memphis Grizzlies,91.0,Miami Heat,98.0,,"20,128",AmericanAirlines Arena,Friday
2013/03/01,8:00p,Detroit Pistons,95.0,New Orleans Hornets,100.0,,"14,189",New Orleans Arena,Friday
2013/03/01,8:30p,Sacramento Kings,102.0,San Antonio Spurs,130.0,,"18,581",AT&T Center,Friday
2013/03/01,9:00p,Atlanta Hawks,87.0,Phoenix Suns,92.0,,"15,269",US Airways Center,Friday
2013/03/01,9:00p,Charlotte Bobcats,68.0,Utah Jazz,98.0,,"17,691",EnergySolutions Arena,Friday
2013/03/01,10:30p,Oklahoma City Thunder,103.0,Denver Nuggets,105.0,,"19,521",Pepsi Center,Friday
2013/03/02,7:00p,Golden State Warriors,97.0,Philadelphia 76ers,104.0,,"17,929",Wells Fargo Center,Saturday
2013/03/02,8:00p,Brooklyn Nets,85.0,Chicago Bulls,96.0,,"22,414",United Center,Saturday
2013/03/02,8:30p,Toronto Raptors,114.0,Milwaukee Bucks,122.0,OT,"16,165",BMO Harris Bradley Center,Saturday
2013/03/02,10:00p,Minnesota Timberwolves,94.0,Portland Trail Blazers,109.0,,"20,390",Rose Garden Arena,Saturday
2013/03/03,1:00p,Miami Heat,99.0,New York Knicks,93.0,,"19,033",Madison Square Garden (IV),Sunday
2013/03/03,3:30p,Oklahoma City Thunder,108.0,Los Angeles Clippers,104.0,,"19,371",STAPLES Center,Sunday
2013/03/03,6:00p,Memphis Grizzlies,108.0,Orlando Magic,82.0,,"16,020",Amway Center,Sunday
2013/03/03,6:00p,Charlotte Bobcats,83.0,Sacramento Kings,119.0,,"14,555",Sleep Train Arena,Sunday
2013/03/03,6:00p,Philadelphia 76ers,87.0,Washington Wizards,90.0,,"17,370",Verizon Center,Sunday
2013/03/03,7:00p,Dallas Mavericks,103.0,Houston Rockets,136.0,,"18,123",Toyota Center,Sunday
2013/03/03,7:00p,Detroit Pistons,75.0,San Antonio Spurs,114.0,,"18,581",AT&T Center,Sunday
2013/03/03,8:00p,Chicago Bulls,92.0,Indiana Pacers,97.0,,"17,533",Bankers Life Fieldhouse,Sunday
2013/03/03,9:30p,Atlanta Hawks,98.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Sunday
2013/03/04,7:00p,New York Knicks,102.0,Cleveland Cavaliers,97.0,,"19,784",Quicken Loans Arena,Monday
2013/03/04,8:00p,Utah Jazz,108.0,Milwaukee Bucks,109.0,OT,"13,926",BMO Harris Bradley Center,Monday
2013/03/04,8:00p,Miami Heat,97.0,Minnesota Timberwolves,81.0,,"18,391",Target Center,Monday
2013/03/04,8:00p,Orlando Magic,105.0,New Orleans Hornets,102.0,,"11,050",New Orleans Arena,Monday
2013/03/04,9:00p,Atlanta Hawks,88.0,Denver Nuggets,104.0,,"17,554",Pepsi Center,Monday
2013/03/04,10:00p,Charlotte Bobcats,105.0,Portland Trail Blazers,122.0,,"18,330",Rose Garden Arena,Monday
2013/03/04,10:30p,Toronto Raptors,118.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Monday
2013/03/05,7:00p,Boston Celtics,109.0,Philadelphia 76ers,101.0,,"16,189",Wells Fargo Center,Tuesday
2013/03/05,9:30p,Los Angeles Lakers,105.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Tuesday
2013/03/05,10:00p,Denver Nuggets,120.0,Sacramento Kings,113.0,,"11,923",Sleep Train Arena,Tuesday
2013/03/06,7:00p,Brooklyn Nets,99.0,Charlotte Bobcats,78.0,,"13,382",Time Warner Cable Arena,Wednesday
2013/03/06,7:00p,Utah Jazz,101.0,Cleveland Cavaliers,104.0,,"12,124",Quicken Loans Arena,Wednesday
2013/03/06,7:00p,Boston Celtics,83.0,Indiana Pacers,81.0,,"17,833",Bankers Life Fieldhouse,Wednesday
2013/03/06,7:30p,Philadelphia 76ers,96.0,Atlanta Hawks,107.0,,"13,018",Philips Arena,Wednesday
2013/03/06,7:30p,New York Knicks,87.0,Detroit Pistons,77.0,,"16,181",The Palace of Auburn Hills,Wednesday
2013/03/06,7:30p,Orlando Magic,96.0,Miami Heat,97.0,,"20,001",AmericanAirlines Arena,Wednesday
2013/03/06,8:00p,Portland Trail Blazers,85.0,Memphis Grizzlies,91.0,,"16,214",FedEx Forum,Wednesday
2013/03/06,8:00p,Washington Wizards,82.0,Minnesota Timberwolves,87.0,,"13,233",Target Center,Wednesday
2013/03/06,8:00p,Los Angeles Lakers,108.0,New Orleans Hornets,102.0,,"16,019",New Orleans Arena,Wednesday
2013/03/06,8:30p,Houston Rockets,108.0,Dallas Mavericks,112.0,,"20,344",American Airlines Center,Wednesday
2013/03/06,9:00p,Toronto Raptors,98.0,Phoenix Suns,71.0,,"13,173",US Airways Center,Wednesday
2013/03/06,9:00p,Chicago Bulls,83.0,San Antonio Spurs,101.0,,"18,581",AT&T Center,Wednesday
2013/03/06,10:30p,Sacramento Kings,83.0,Golden State Warriors,87.0,,"19,596",Oracle Arena,Wednesday
2013/03/06,10:30p,Milwaukee Bucks,101.0,Los Angeles Clippers,117.0,,"19,060",STAPLES Center,Wednesday
2013/03/07,8:00p,Oklahoma City Thunder,95.0,New York Knicks,94.0,,"19,033",Madison Square Garden (IV),Thursday
2013/03/07,10:30p,Los Angeles Clippers,92.0,Denver Nuggets,107.0,,"18,857",Pepsi Center,Thursday
2013/03/08,7:00p,Oklahoma City Thunder,116.0,Charlotte Bobcats,94.0,,"18,870",Time Warner Cable Arena,Friday
2013/03/08,7:00p,Indiana Pacers,115.0,Orlando Magic,86.0,,"16,515",Amway Center,Friday
2013/03/08,7:30p,Washington Wizards,78.0,Brooklyn Nets,95.0,,"17,732",Barclays Center,Friday
2013/03/08,7:30p,Memphis Grizzlies,103.0,Cleveland Cavaliers,92.0,,"17,032",Quicken Loans Arena,Friday
2013/03/08,7:30p,Dallas Mavericks,102.0,Detroit Pistons,99.0,,"19,504",The Palace of Auburn Hills,Friday
2013/03/08,8:00p,Atlanta Hawks,102.0,Boston Celtics,107.0,OT,"18,624",TD Garden,Friday
2013/03/08,8:00p,Utah Jazz,88.0,Chicago Bulls,89.0,,"21,842",United Center,Friday
2013/03/08,8:00p,Philadelphia 76ers,93.0,Miami Heat,102.0,,"20,029",AmericanAirlines Arena,Friday
2013/03/08,8:30p,Portland Trail Blazers,136.0,San Antonio Spurs,106.0,,"18,581",AT&T Center,Friday
2013/03/08,10:00p,Phoenix Suns,112.0,Sacramento Kings,121.0,,"13,501",Sleep Train Arena,Friday
2013/03/08,10:30p,Houston Rockets,94.0,Golden State Warriors,88.0,,"19,596",Oracle Arena,Friday
2013/03/08,10:30p,Toronto Raptors,116.0,Los Angeles Lakers,118.0,OT,"18,997",STAPLES Center,Friday
2013/03/09,7:00p,Brooklyn Nets,93.0,Atlanta Hawks,80.0,,"17,282",Philips Arena,Saturday
2013/03/09,7:30p,Utah Jazz,84.0,New York Knicks,113.0,,"19,033",Madison Square Garden (IV),Saturday
2013/03/09,8:00p,New Orleans Hornets,85.0,Memphis Grizzlies,96.0,,"17,501",FedEx Forum,Saturday
2013/03/09,8:00p,Charlotte Bobcats,87.0,Washington Wizards,104.0,,"16,357",Verizon Center,Saturday
2013/03/09,9:00p,Minnesota Timberwolves,88.0,Denver Nuggets,111.0,,"18,823",Pepsi Center,Saturday
2013/03/09,9:00p,Houston Rockets,105.0,Phoenix Suns,107.0,,"16,734",US Airways Center,Saturday
2013/03/09,10:30p,Milwaukee Bucks,103.0,Golden State Warriors,93.0,,"19,596",Oracle Arena,Saturday
2013/03/10,1:00p,Boston Celtics,79.0,Oklahoma City Thunder,91.0,,"18,203",Chesapeake Energy Arena,Sunday
2013/03/10,3:30p,Chicago Bulls,81.0,Los Angeles Lakers,90.0,,"18,997",STAPLES Center,Sunday
2013/03/10,6:00p,Indiana Pacers,91.0,Miami Heat,105.0,,"20,219",AmericanAirlines Arena,Sunday
